i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
43 	520535989.781373 	1.741616e+00 	1.632492e-01 	1.517649e+01 	2.021377e-04 	2.044940e-04 	2.045935e-04 	1.140139e+07 
44 	531909335.859087 	1.740399e+00 	1.616228e-01 	1.517485e+01 	2.022976e-04 	2.046566e-04 	2.047563e-04 	1.137335e+07 
45 	543254957.445748 	1.739191e+00 	1.600127e-01 	1.517322e+01 	2.024562e-04 	2.048180e-04 	2.049178e-04 	1.134562e+07 
46 	554573167.143962 	1.737991e+00 	1.584187e-01 	1.517160e+01 	2.026134e-04 	2.049780e-04 	2.050780e-04 	1.131821e+07 
47 	565864273.290034 	1.736801e+00 	1.568405e-01 	1.517000e+01 	2.027694e-04 	2.051367e-04 	2.052368e-04 	1.129111e+07 
48 	577128580.022031 	1.735620e+00 	1.552781e-01 	1.516842e+01 	2.029241e-04 	2.052941e-04 	2.053943e-04 	1.126431e+07 
49 	588366387.346513 	1.734448e+00 	1.537312e-01 	1.516685e+01 	2.030775e-04 	2.054502e-04 	2.055506e-04 	1.123781e+07 
50 	599577991.204112 	1.733284e+00 	1.521998e-01 	1.516530e+01 	2.032296e-04 	2.056050e-04 	2.057055e-04 	1.121160e+07 
51 	610763683.533759 	1.732129e+00 	1.506837e-01 	1.516376e+01 	2.033805e-04 	2.057586e-04 	2.058592e-04 	1.118569e+07 
52 	621923752.335851 	1.730983e+00 	1.491826e-01 	1.516224e+01 	2.035302e-04 	2.059109e-04 	2.060116e-04 	1.116007e+07 
53 	633058481.734173 	1.729845e+00 	1.476966e-01 	1.516074e+01 	2.036786e-04 	2.060619e-04 	2.061627e-04 	1.113473e+07 
54 	644168152.036714 	1.728716e+00 	1.462253e-01 	1.515924e+01 	2.038258e-04 	2.062116e-04 	2.063127e-04 	1.110967e+07 
55 	655253039.795335 	1.727594e+00 	1.447688e-01 	1.515777e+01 	2.039717e-04 	2.063602e-04 	2.064613e-04 	1.108489e+07 
56 	666313417.864389 	1.726481e+00 	1.433267e-01 	1.515630e+01 	2.041165e-04 	2.065075e-04 	2.066088e-04 	1.106038e+07 
57 	677349555.458219 	1.725377e+00 	1.418991e-01 	1.515485e+01 	2.042601e-04 	2.066536e-04 	2.067550e-04 	1.103614e+07 
58 	688361718.207681 	1.724280e+00 	1.404856e-01 	1.515342e+01 	2.044025e-04 	2.067985e-04 	2.069000e-04 	1.101216e+07 
59 	699350168.215520 	1.723191e+00 	1.390863e-01 	1.515200e+01 	2.045437e-04 	2.069421e-04 	2.070438e-04 	1.098845e+07 
60 	710315164.110878 	1.722110e+00 	1.377009e-01 	1.515059e+01 	2.046837e-04 	2.070847e-04 	2.071864e-04 	1.096500e+07 
61 	721256961.102718 	1.721037e+00 	1.363293e-01 	1.514920e+01 	2.048226e-04 	2.072260e-04 	2.073279e-04 	1.094180e+07 
62 	732175811.032355 	1.719972e+00 	1.349714e-01 	1.514782e+01 	2.049603e-04 	2.073661e-04 	2.074682e-04 	1.091885e+07 
63 	743071962.424988 	1.718915e+00 	1.336270e-01 	1.514646e+01 	2.050969e-04 	2.075051e-04 	2.076073e-04 	1.089615e+07 
64 	753945660.540350 	1.717865e+00 	1.322961e-01 	1.514511e+01 	2.052324e-04 	2.076430e-04 	2.077453e-04 	1.087370e+07 
65 	764797147.422418 	1.716822e+00 	1.309784e-01 	1.514377e+01 	2.053668e-04 	2.077797e-04 	2.078821e-04 	1.085149e+07 
66 	775626661.948264 	1.715787e+00 	1.296738e-01 	1.514244e+01 	2.055000e-04 	2.079153e-04 	2.080178e-04 	1.082951e+07 
67 	786434439.876030 	1.714759e+00 	1.283822e-01 	1.514113e+01 	2.056321e-04 	2.080498e-04 	2.081524e-04 	1.080778e+07 
68 	797220713.892064 	1.713739e+00 	1.271036e-01 	1.513983e+01 	2.057632e-04 	2.081831e-04 	2.082859e-04 	1.078627e+07 
69 	807985713.657196 	1.712726e+00 	1.258376e-01 	1.513854e+01 	2.058932e-04 	2.083154e-04 	2.084183e-04 	1.076500e+07 
70 	818729665.852226 	1.711720e+00 	1.245843e-01 	1.513727e+01 	2.060221e-04 	2.084466e-04 	2.085495e-04 	1.074395e+07 
71 	829452794.222588 	1.710721e+00 	1.233435e-01 	1.513601e+01 	2.061499e-04 	2.085766e-04 	2.086797e-04 	1.072313e+07 
72 	840155319.622260 	1.709729e+00 	1.221150e-01 	1.513476e+01 	2.062767e-04 	2.087057e-04 	2.088089e-04 	1.070253e+07 
73 	850837460.056886 	1.708744e+00 	1.208988e-01 	1.513352e+01 	2.064024e-04 	2.088336e-04 	2.089369e-04 	1.068214e+07 
74 	861499430.726153 	1.707765e+00 	1.196947e-01 	1.513230e+01 	2.065271e-04 	2.089605e-04 	2.090639e-04 	1.066197e+07 
75 	872141444.065443 	1.706794e+00 	1.185026e-01 	1.513108e+01 	2.066508e-04 	2.090863e-04 	2.091899e-04 	1.064201e+07 
76 	882763709.786733 	1.705829e+00 	1.173224e-01 	1.512988e+01 	2.067734e-04 	2.092111e-04 	2.093148e-04 	1.062227e+07 
