i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
14 	243280937.302054 	3.331271e+00 	1.143299e+01 	1.842292e+00 	2.209336e-04 	2.247860e-04 	2.249629e-04 	1.422193e+07 
15 	257097082.648190 	3.321275e+00 	1.141440e+01 	1.823697e+00 	2.228415e-04 	2.267503e-04 	2.269303e-04 	1.381615e+07 
16 	270521003.525272 	3.311383e+00 	1.139600e+01 	1.805290e+00 	2.247516e-04 	2.287173e-04 	2.289004e-04 	1.342392e+07 
17 	283565752.401577 	3.301593e+00 	1.137779e+01 	1.787071e+00 	2.266639e-04 	2.306868e-04 	2.308731e-04 	1.304475e+07 
18 	296243893.134709 	3.291905e+00 	1.135977e+01 	1.769037e+00 	2.285780e-04 	2.326586e-04 	2.328480e-04 	1.267814e+07 
19 	308567521.020485 	3.282318e+00 	1.134193e+01 	1.751186e+00 	2.304939e-04 	2.346326e-04 	2.348252e-04 	1.232363e+07 
20 	320548281.955145 	3.272830e+00 	1.132427e+01 	1.733516e+00 	2.324115e-04 	2.366086e-04 	2.368045e-04 	1.198076e+07 
21 	332197390.752765 	3.263440e+00 	1.130679e+01 	1.716026e+00 	2.343305e-04 	2.385864e-04 	2.387856e-04 	1.164911e+07 
22 	343525648.657410 	3.254148e+00 	1.128948e+01 	1.698714e+00 	2.362508e-04 	2.405660e-04 	2.407684e-04 	1.132826e+07 
23 	354543460.087831 	3.244953e+00 	1.127235e+01 	1.681578e+00 	2.381723e-04 	2.425470e-04 	2.427529e-04 	1.101781e+07 
24 	365260848.650570 	3.235852e+00 	1.125540e+01 	1.664615e+00 	2.400948e-04 	2.445295e-04 	2.447387e-04 	1.071739e+07 
25 	375687472.455419 	3.226846e+00 	1.123862e+01 	1.647825e+00 	2.420181e-04 	2.465132e-04 	2.467258e-04 	1.042662e+07 
26 	385832638.765857 	3.217933e+00 	1.122201e+01 	1.631206e+00 	2.439422e-04 	2.484979e-04 	2.487139e-04 	1.014517e+07 
27 	395705318.015079 	3.209113e+00 	1.120557e+01 	1.614755e+00 	2.458667e-04 	2.504836e-04 	2.507030e-04 	9.872679e+06 
28 	405314157.217025 	3.200384e+00 	1.118929e+01 	1.598471e+00 	2.477917e-04 	2.524700e-04 	2.526929e-04 	9.608839e+06 
29 	414667492.800267 	3.191746e+00 	1.117318e+01 	1.582352e+00 	2.497169e-04 	2.544570e-04 	2.546834e-04 	9.353336e+06 
30 	423773362.891224 	3.183197e+00 	1.115724e+01 	1.566398e+00 	2.516422e-04 	2.564444e-04 	2.566744e-04 	9.105870e+06 
31 	432639519.072034 	3.174737e+00 	1.114145e+01 	1.550605e+00 	2.535675e-04 	2.584321e-04 	2.586656e-04 	8.866156e+06 
32 	441273437.636950 	3.166364e+00 	1.112583e+01 	1.534972e+00 	2.554925e-04 	2.604199e-04 	2.606571e-04 	8.633919e+06 
33 	449682330.370192 	3.158078e+00 	1.111036e+01 	1.519498e+00 	2.574172e-04 	2.624078e-04 	2.626485e-04 	8.408893e+06 
34 	457873154.867028 	3.149878e+00 	1.109506e+01 	1.504181e+00 	2.593414e-04 	2.643954e-04 	2.646398e-04 	8.190824e+06 
35 	465852624.418693 	3.141763e+00 	1.107990e+01 	1.489019e+00 	2.612649e-04 	2.663827e-04 	2.666308e-04 	7.979470e+06 
36 	473627217.480863 	3.133732e+00 	1.106490e+01 	1.474011e+00 	2.631877e-04 	2.683695e-04 	2.686213e-04 	7.774593e+06 
37 	481203186.744560 	3.125784e+00 	1.105006e+01 	1.459156e+00 	2.651095e-04 	2.703557e-04 	2.706112e-04 	7.575969e+06 
38 	488586567.827193 	3.117919e+00 	1.103536e+01 	1.444451e+00 	2.670303e-04 	2.723412e-04 	2.726004e-04 	7.383381e+06 
39 	495783187.600819 	3.110134e+00 	1.102081e+01 	1.429895e+00 	2.689498e-04 	2.743257e-04 	2.745887e-04 	7.196620e+06 
40 	502798672.173889 	3.102431e+00 	1.100641e+01 	1.415486e+00 	2.708680e-04 	2.763091e-04 	2.765759e-04 	7.015485e+06 
41 	509638454.541832 	3.094807e+00 	1.099216e+01 	1.401224e+00 	2.727846e-04 	2.782913e-04 	2.785620e-04 	6.839782e+06 
42 	516307781.921224 	3.087262e+00 	1.097805e+01 	1.387107e+00 	2.746997e-04 	2.802722e-04 	2.805467e-04 	6.669327e+06 
43 	522811722.781545 	3.079795e+00 	1.096409e+01 	1.373132e+00 	2.766129e-04 	2.822515e-04 	2.825299e-04 	6.503941e+06 
44 	529155173.587939 	3.072406e+00 	1.095026e+01 	1.359299e+00 	2.785243e-04 	2.842292e-04 	2.845115e-04 	6.343451e+06 
45 	535342865.267605 	3.065093e+00 	1.093658e+01 	1.345607e+00 	2.804336e-04 	2.862052e-04 	2.864913e-04 	6.187692e+06 
46 	541379369.412066 	3.057855e+00 	1.092303e+01 	1.332053e+00 	2.823407e-04 	2.881791e-04 	2.884693e-04 	6.036504e+06 
47 	547269104.226807 	3.050692e+00 	1.090963e+01 	1.318636e+00 	2.842455e-04 	2.901511e-04 	2.904452e-04 	5.889735e+06 
48 	553016340.239370 	3.043604e+00 	1.089635e+01 	1.305356e+00 	2.861478e-04 	2.921208e-04 	2.924189e-04 	5.747236e+06 
49 	558625205.776394 	3.036589e+00 	1.088322e+01 	1.292210e+00 	2.880476e-04 	2.940882e-04 	2.943903e-04 	5.608866e+06 
50 	564099692.219647 	3.029646e+00 	1.087021e+01 	1.279197e+00 	2.899447e-04 	2.960531e-04 	2.963592e-04 	5.474486e+06 
51 	569443659.050608 	3.022775e+00 	1.085734e+01 	1.266316e+00 	2.918390e-04 	2.980154e-04 	2.983255e-04 	5.343967e+06 
52 	574660838.692755 	3.015975e+00 	1.084460e+01 	1.253565e+00 	2.937303e-04 	2.999749e-04 	3.002892e-04 	5.217180e+06 
53 	579754841.160280 	3.009246e+00 	1.083199e+01 	1.240943e+00 	2.956185e-04 	3.019316e-04 	3.022499e-04 	5.094002e+06 
54 	584729158.521495 	3.002586e+00 	1.081950e+01 	1.228450e+00 	2.975035e-04 	3.038853e-04 	3.042077e-04 	4.974317e+06 
55 	589587169.184891 	2.995994e+00 	1.080714e+01 	1.216082e+00 	2.993852e-04 	3.058358e-04 	3.061624e-04 	4.858011e+06 
56 	594332142.015457 	2.989471e+00 	1.079491e+01 	1.203840e+00 	3.012635e-04 	3.077831e-04 	3.081139e-04 	4.744973e+06 
57 	598967240.288411 	2.983015e+00 	1.078280e+01 	1.191722e+00 	3.031382e-04 	3.097270e-04 	3.100620e-04 	4.635098e+06 
58 	603495525.487326 	2.976626e+00 	1.077081e+01 	1.179727e+00 	3.050092e-04 	3.116674e-04 	3.120066e-04 	4.528285e+06 
59 	607919960.953179 	2.970303e+00 	1.075895e+01 	1.167853e+00 	3.068764e-04 	3.136042e-04 	3.139475e-04 	4.424435e+06 
60 	612243415.390636 	2.964046e+00 	1.074720e+01 	1.156099e+00 	3.087397e-04 	3.155372e-04 	3.158848e-04 	4.323454e+06 
61 	616468666.237627 	2.957852e+00 	1.073558e+01 	1.144464e+00 	3.105990e-04 	3.174664e-04 	3.178182e-04 	4.225251e+06 
62 	620598402.903840 	2.951723e+00 	1.072407e+01 	1.132947e+00 	3.124541e-04 	3.193916e-04 	3.197476e-04 	4.129737e+06 
63 	624635229.883759 	2.945657e+00 	1.071268e+01 	1.121546e+00 	3.143050e-04 	3.213126e-04 	3.216730e-04 	4.036827e+06 
64 	628581669.749373 	2.939654e+00 	1.070140e+01 	1.110261e+00 	3.161516e-04 	3.232295e-04 	3.235941e-04 	3.946440e+06 
65 	632440166.027599 	2.933713e+00 	1.069024e+01 	1.099090e+00 	3.179936e-04 	3.251420e-04 	3.255110e-04 	3.858496e+06 
66 	636213085.967230 	2.927832e+00 	1.067919e+01 	1.088032e+00 	3.198312e-04 	3.270501e-04 	3.274234e-04 	3.772920e+06 
67 	639902723.199964 	2.922013e+00 	1.066825e+01 	1.077085e+00 	3.216640e-04 	3.289536e-04 	3.293313e-04 	3.689637e+06 
68 	643511300.299834 	2.916254e+00 	1.065742e+01 	1.066250e+00 	3.234921e-04 	3.308525e-04 	3.312345e-04 	3.608577e+06 
69 	647040971.245309 	2.910554e+00 	1.064671e+01 	1.055523e+00 	3.253153e-04 	3.327466e-04 	3.331330e-04 	3.529671e+06 
70 	650493823.788002 	2.904912e+00 	1.063610e+01 	1.044906e+00 	3.271336e-04 	3.346358e-04 	3.350266e-04 	3.452853e+06 
71 	653871881.731784 	2.899329e+00 	1.062560e+01 	1.034396e+00 	3.289468e-04 	3.365201e-04 	3.369153e-04 	3.378058e+06 
72 	657177107.126062 	2.893804e+00 	1.061520e+01 	1.023991e+00 	3.307548e-04 	3.383993e-04 	3.387988e-04 	3.305225e+06 
73 	660411402.376562 	2.888336e+00 	1.060491e+01 	1.013693e+00 	3.325575e-04 	3.402733e-04 	3.406773e-04 	3.234295e+06 
74 	663576612.277105 	2.882923e+00 	1.059472e+01 	1.003498e+00 	3.343550e-04 	3.421420e-04 	3.425504e-04 	3.165210e+06 
75 	666674525.965484 	2.877567e+00 	1.058464e+01 	9.934061e-01 	3.361469e-04 	3.440054e-04 	3.444182e-04 	3.097914e+06 
76 	669706878.806525 	2.872266e+00 	1.057466e+01 	9.834163e-01 	3.379334e-04 	3.458633e-04 	3.462806e-04 	3.032353e+06 
77 	672675354.205282 	2.867019e+00 	1.056478e+01 	9.735275e-01 	3.397142e-04 	3.477156e-04 	3.481374e-04 	2.968475e+06 
78 	675581585.353130 	2.861827e+00 	1.055500e+01 	9.637386e-01 	3.414894e-04 	3.495623e-04 	3.499885e-04 	2.906231e+06 
79 	678427156.909477 	2.856688e+00 	1.054532e+01 	9.540486e-01 	3.432587e-04 	3.514032e-04 	3.518340e-04 	2.845572e+06 
80 	681213606.621625 	2.851602e+00 	1.053573e+01 	9.444565e-01 	3.450222e-04 	3.532383e-04 	3.536735e-04 	2.786450e+06 
81 	683942426.885276 	2.846568e+00 	1.052624e+01 	9.349613e-01 	3.467798e-04 	3.550675e-04 	3.555072e-04 	2.728820e+06 
82 	686615066.248003 	2.841586e+00 	1.051685e+01 	9.255620e-01 	3.485313e-04 	3.568906e-04 	3.573349e-04 	2.672639e+06 
83 	689232930.857960 	2.836656e+00 	1.050756e+01 	9.162576e-01 	3.502767e-04 	3.587077e-04 	3.591565e-04 	2.617865e+06 
84 	691797385.859983 	2.831776e+00 	1.049836e+01 	9.070472e-01 	3.520160e-04 	3.605186e-04 	3.609720e-04 	2.564455e+06 
85 	694309756.741149 	2.826946e+00 	1.048925e+01 	8.979297e-01 	3.537490e-04 	3.623233e-04 	3.627812e-04 	2.512371e+06 
86 	696771330.627781 	2.822166e+00 	1.048023e+01 	8.889044e-01 	3.554756e-04 	3.641217e-04 	3.645841e-04 	2.461574e+06 
87 	699183357.535777 	2.817435e+00 	1.047130e+01 	8.799702e-01 	3.571959e-04 	3.659136e-04 	3.663805e-04 	2.412027e+06 
88 	701547051.576117 	2.812753e+00 	1.046247e+01 	8.711261e-01 	3.589097e-04 	3.676990e-04 	3.681706e-04 	2.363694e+06 
89 	703863592.117240 	2.808119e+00 	1.045372e+01 	8.623714e-01 	3.606170e-04 	3.694779e-04 	3.699540e-04 	2.316541e+06 
90 	706134124.906014 	2.803533e+00 	1.044506e+01 	8.537050e-01 	3.623176e-04 	3.712502e-04 	3.717308e-04 	2.270533e+06 
91 	708359763.148850 	2.798994e+00 	1.043649e+01 	8.451261e-01 	3.640116e-04 	3.730158e-04 	3.735010e-04 	2.225638e+06 
92 	710541588.554546 	2.794502e+00 	1.042801e+01 	8.366338e-01 	3.656989e-04 	3.747746e-04 	3.752644e-04 	2.181825e+06 
93 	712680652.340284 	2.790055e+00 	1.041961e+01 	8.282271e-01 	3.673794e-04 	3.765266e-04 	3.770209e-04 	2.139064e+06 
94 	714777976.202214 	2.785655e+00 	1.041129e+01 	8.199054e-01 	3.690531e-04 	3.782717e-04 	3.787706e-04 	2.097324e+06 
95 	716834553.251977 	2.781300e+00 	1.040306e+01 	8.116675e-01 	3.707198e-04 	3.800098e-04 	3.805133e-04 	2.056577e+06 
96 	718851348.920466 	2.776989e+00 	1.039492e+01 	8.035128e-01 	3.723796e-04 	3.817409e-04 	3.822490e-04 	2.016796e+06 
97 	720829301.830052 	2.772723e+00 	1.038685e+01 	7.954404e-01 	3.740324e-04 	3.834649e-04 	3.839776e-04 	1.977953e+06 
