i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
69 	16595813.689081 	4.143744e+00 	3.356060e+00 	8.657382e-01 	2.033859e-03 	2.634885e-03 	2.738330e-03 	5.453243e+04 
70 	16650394.194080 	4.139574e+00 	3.346919e+00 	8.571446e-01 	2.054065e-03 	2.672595e-03 	2.779742e-03 	5.458050e+04 
71 	16705282.392301 	4.135191e+00 	3.337826e+00 	8.486587e-01 	2.074610e-03 	2.711325e-03 	2.822337e-03 	5.488820e+04 
72 	16760781.568337 	4.130573e+00 	3.328771e+00 	8.402825e-01 	2.095526e-03 	2.751151e-03 	2.866207e-03 	5.549918e+04 
73 	16817254.660123 	4.125693e+00 	3.319745e+00 	8.320188e-01 	2.116853e-03 	2.792168e-03 	2.911457e-03 	5.647309e+04 
74 	16875147.599522 	4.120512e+00 	3.310732e+00 	8.238713e-01 	2.138639e-03 	2.834487e-03 	2.958217e-03 	5.789294e+04 
75 	16935024.541434 	4.114983e+00 	3.301716e+00 	8.158451e-01 	2.160949e-03 	2.878250e-03 	3.006646e-03 	5.987694e+04 
76 	16997623.160082 	4.109041e+00 	3.292672e+00 	8.079477e-01 	2.183867e-03 	2.923633e-03 	3.056943e-03 	6.259862e+04 
77 	17063945.616743 	4.102593e+00 	3.283567e+00 	8.001897e-01 	2.207513e-03 	2.970873e-03 	3.109372e-03 	6.632246e+04 
78 	17135417.098918 	4.095506e+00 	3.274353e+00 	7.925873e-01 	2.232055e-03 	3.020292e-03 	3.164294e-03 	7.147148e+04 
79 	17214183.037060 	4.087577e+00 	3.264956e+00 	7.851659e-01 	2.257749e-03 	3.072363e-03 	3.222230e-03 	7.876594e+04 
80 	17303722.240368 	4.078471e+00 	3.255256e+00 	7.779687e-01 	2.285013e-03 	3.127825e-03 	3.283995e-03 	8.953920e+04 
81 	17410289.947896 	4.067580e+00 	3.245035e+00 	7.710771e-01 	2.314598e-03 	3.187965e-03 	3.350999e-03 	1.065677e+05 
82 	17547047.037730 	4.053610e+00 	3.233833e+00 	7.646729e-01 	2.348079e-03 	3.255407e-03 	3.426100e-03 	1.367571e+05 
83 	17750468.382299 	4.032940e+00 	3.220389e+00 	7.593069e-01 	2.389787e-03 	3.337148e-03 	3.516887e-03 	2.034213e+05 
84 	18148586.890679 	3.992617e+00 	3.200957e+00 	7.580651e-01 	2.453008e-03 	3.452044e-03 	3.643394e-03 	3.981185e+05 
85 	18539610.429544 	3.952112e+00 	3.184989e+00 	7.617575e-01 	2.507217e-03 	3.543194e-03 	3.742753e-03 	3.910235e+05 
86 	18915725.579114 	3.911822e+00 	3.170610e+00 	7.675875e-01 	2.557572e-03 	3.623592e-03 	3.829753e-03 	3.761151e+05 
87 	19272816.246143 	3.871840e+00 	3.156339e+00 	7.734091e-01 	2.608801e-03 	3.705604e-03 	3.918556e-03 	3.570907e+05 
88 	19611961.968434 	3.832290e+00 	3.142562e+00 	7.797078e-01 	2.659489e-03 	3.785624e-03 	4.005034e-03 	3.391457e+05 
89 	19932904.718209 	3.793112e+00 	3.128627e+00 	7.855874e-01 	2.711949e-03 	3.869720e-03 	4.096148e-03 	3.209427e+05 
90 	20237667.032504 	3.754378e+00 	3.115075e+00 	7.917960e-01 	2.764171e-03 	3.952621e-03 	4.185853e-03 	3.047623e+05 
91 	20526268.259840 	3.716014e+00 	3.101365e+00 	7.975976e-01 	2.818201e-03 	4.039735e-03 	4.280358e-03 	2.886012e+05 
92 	20800576.531170 	3.678086e+00 	3.087994e+00 	8.036930e-01 	2.872071e-03 	4.125844e-03 	4.373670e-03 	2.743083e+05 
93 	21060608.640849 	3.640522e+00 	3.074480e+00 	8.094200e-01 	2.927725e-03 	4.216136e-03 	4.471757e-03 	2.600321e+05 
94 	21308028.598616 	3.603384e+00 	3.061268e+00 	8.154162e-01 	2.983282e-03 	4.305573e-03 	4.568820e-03 	2.474200e+05 
95 	21542837.521276 	3.566604e+00 	3.047925e+00 	8.210820e-01 	3.040597e-03 	4.399156e-03 	4.670625e-03 	2.348089e+05 
96 	21766515.783385 	3.530242e+00 	3.034849e+00 	8.269967e-01 	3.097875e-03 	4.492029e-03 	4.771573e-03 	2.236783e+05 
97 	21979051.033497 	3.494229e+00 	3.021651e+00 	8.326168e-01 	3.156889e-03 	4.589020e-03 	4.877238e-03 	2.125353e+05 
98 	22181763.597785 	3.458628e+00 	3.008688e+00 	8.384695e-01 	3.215922e-03 	4.685443e-03 	4.982210e-03 	2.027126e+05 
99 	22374629.188583 	3.423369e+00 	2.995607e+00 	8.440608e-01 	3.276674e-03 	4.785969e-03 	5.091889e-03 	1.928656e+05 
100 	22558830.399220 	3.388514e+00 	2.982728e+00 	8.498730e-01 	3.337500e-03 	4.886062e-03 	5.201031e-03 	1.842012e+05 
101 	22734331.208702 	3.353994e+00 	2.969732e+00 	8.554549e-01 	3.400033e-03 	4.990261e-03 	5.314894e-03 	1.755008e+05 
102 	22902197.360096 	3.319871e+00 	2.956906e+00 	8.612506e-01 	3.462690e-03 	5.094151e-03 	5.428362e-03 	1.678662e+05 
103 	23062380.196001 	3.286078e+00 	2.943960e+00 	8.668451e-01 	3.527051e-03 	5.202173e-03 	5.546592e-03 	1.601828e+05 
104 	23215848.299517 	3.252674e+00 	2.931153e+00 	8.726514e-01 	3.591580e-03 	5.309994e-03 	5.664556e-03 	1.534681e+05 
105 	23362538.505124 	3.219594e+00 	2.918217e+00 	8.782840e-01 	3.657822e-03 	5.422006e-03 	5.787358e-03 	1.466902e+05 
106 	23503341.152319 	3.186897e+00 	2.905387e+00 	8.841324e-01 	3.724267e-03 	5.533907e-03 	5.909999e-03 	1.408026e+05 
107 	23638175.696207 	3.154517e+00 	2.892414e+00 	8.898334e-01 	3.792448e-03 	5.650095e-03 	6.037602e-03 	1.348345e+05 
108 	23767873.016770 	3.122518e+00 	2.879514e+00 	8.957607e-01 	3.860859e-03 	5.766234e-03 	6.165119e-03 	1.296973e+05 
109 	23892331.065770 	3.090827e+00 	2.866449e+00 	9.015664e-01 	3.931046e-03 	5.886809e-03 	6.297786e-03 	1.244580e+05 
110 	24012340.905455 	3.059514e+00 	2.853420e+00 	9.076172e-01 	4.001479e-03 	6.007360e-03 	6.430397e-03 	1.200098e+05 
111 	24127773.018425 	3.028502e+00 	2.840198e+00 	9.135718e-01 	4.073751e-03 	6.132567e-03 	6.568427e-03 	1.154321e+05 
112 	24239400.740706 	2.997867e+00 	2.826969e+00 	9.198010e-01 	4.146268e-03 	6.257720e-03 	6.706374e-03 	1.116277e+05 
113 	24347058.102743 	2.967526e+00 	2.813506e+00 	9.259598e-01 	4.220721e-03 	6.387847e-03 	6.850127e-03 	1.076574e+05 
114 	24451527.975002 	2.937564e+00 	2.799988e+00 	9.324368e-01 	4.295393e-03 	6.517811e-03 	6.993673e-03 	1.044699e+05 
115 	24552593.610917 	2.907886e+00 	2.786181e+00 	9.388704e-01 	4.372148e-03 	6.653210e-03 	7.143585e-03 	1.010656e+05 
116 	24651084.835365 	2.878594e+00 	2.772259e+00 	9.456864e-01 	4.449056e-03 	6.788207e-03 	7.293015e-03 	9.849122e+04 
117 	24746709.648120 	2.849575e+00 	2.757972e+00 	9.524868e-01 	4.528270e-03 	6.929327e-03 	7.449642e-03 	9.562481e+04 
118 	24840402.339394 	2.820956e+00 	2.743491e+00 	9.597656e-01 	4.607505e-03 	7.069576e-03 	7.605247e-03 	9.369269e+04 
119 	24931750.307151 	2.792594e+00 	2.728539e+00 	9.670561e-01 	4.689396e-03 	7.217024e-03 	7.769338e-03 	9.134797e+04 
120 	25021891.612389 	2.764662e+00 	2.713288e+00 	9.749741e-01 	4.771049e-03 	7.362700e-03 	7.931360e-03 	9.014131e+04 
121 	25110200.498789 	2.736957e+00 	2.697411e+00 	9.829241e-01 	4.855941e-03 	7.517361e-03 	8.104010e-03 	8.830889e+04 
122 	25198212.963213 	2.709742e+00 	2.681084e+00 	9.917479e-01 	4.940073e-03 	7.668453e-03 	8.272486e-03 	8.801246e+04 
123 	25284877.231291 	2.682698e+00 	2.663899e+00 	1.000594e+00 	5.028509e-03 	7.831802e-03 	8.455501e-03 	8.666427e+04 
