i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
18 	268605674.215526 	2.087785e+00 	2.650452e+00 	1.119717e+01 	2.495548e-04 	2.531922e-04 	2.533614e-04 	1.028944e+07 
19 	278496110.058877 	2.071957e+00 	2.623558e+00 	1.117028e+01 	2.528696e-04 	2.565830e-04 	2.567564e-04 	9.890436e+06 
20 	288005186.730420 	2.056297e+00 	2.596940e+00 	1.114366e+01 	2.562082e-04 	2.599985e-04 	2.601763e-04 	9.509077e+06 
21 	297149697.338969 	2.040806e+00 	2.570596e+00 	1.111732e+01 	2.595702e-04 	2.634387e-04 	2.636209e-04 	9.144511e+06 
22 	305945626.224014 	2.025479e+00 	2.544521e+00 	1.109125e+01 	2.629557e-04 	2.669033e-04 	2.670900e-04 	8.795929e+06 
23 	314408190.669088 	2.010317e+00 	2.518714e+00 	1.106544e+01 	2.663642e-04 	2.703922e-04 	2.705835e-04 	8.462564e+06 
24 	322551880.342138 	1.995317e+00 	2.493172e+00 	1.103990e+01 	2.697957e-04 	2.739051e-04 	2.741010e-04 	8.143690e+06 
25 	330390494.592378 	1.980478e+00 	2.467892e+00 	1.101462e+01 	2.732499e-04 	2.774418e-04 	2.776426e-04 	7.838614e+06 
26 	337937177.725695 	1.965798e+00 	2.442870e+00 	1.098960e+01 	2.767266e-04 	2.810022e-04 	2.812078e-04 	7.546683e+06 
27 	345204452.373306 	1.951275e+00 	2.418105e+00 	1.096484e+01 	2.802256e-04 	2.845860e-04 	2.847965e-04 	7.267275e+06 
28 	352204251.061612 	1.936908e+00 	2.393594e+00 	1.094033e+01 	2.837467e-04 	2.881930e-04 	2.884085e-04 	6.999799e+06 
29 	358947946.084864 	1.922695e+00 	2.369335e+00 	1.091607e+01 	2.872897e-04 	2.918229e-04 	2.920436e-04 	6.743695e+06 
30 	365446377.776295 	1.908635e+00 	2.345323e+00 	1.089206e+01 	2.908542e-04 	2.954756e-04 	2.957014e-04 	6.498432e+06 
31 	371709881.267732 	1.894726e+00 	2.321558e+00 	1.086829e+01 	2.944401e-04 	2.991508e-04 	2.993819e-04 	6.263503e+06 
32 	377748311.822437 	1.880966e+00 	2.298036e+00 	1.084477e+01 	2.980472e-04 	3.028482e-04 	3.030847e-04 	6.038431e+06 
33 	383571068.821054 	1.867353e+00 	2.274755e+00 	1.082149e+01 	3.016751e-04 	3.065676e-04 	3.068095e-04 	5.822757e+06 
34 	389187118.475721 	1.853887e+00 	2.251713e+00 	1.079845e+01 	3.053236e-04 	3.103088e-04 	3.105562e-04 	5.616050e+06 
35 	394605015.343266 	1.840566e+00 	2.228906e+00 	1.077564e+01 	3.089925e-04 	3.140714e-04 	3.143245e-04 	5.417897e+06 
36 	399832922.704053 	1.827388e+00 	2.206333e+00 	1.075307e+01 	3.126815e-04 	3.178553e-04 	3.181141e-04 	5.227907e+06 
37 	404878631.869431 	1.814352e+00 	2.183991e+00 	1.073073e+01 	3.163904e-04 	3.216601e-04 	3.219247e-04 	5.045709e+06 
38 	409749580.476880 	1.801456e+00 	2.161878e+00 	1.070861e+01 	3.201188e-04 	3.254856e-04 	3.257561e-04 	4.870949e+06 
39 	414452869.828726 	1.788699e+00 	2.139991e+00 	1.068673e+01 	3.238664e-04 	3.293315e-04 	3.296080e-04 	4.703289e+06 
40 	418995281.326955 	1.776079e+00 	2.118328e+00 	1.066506e+01 	3.276331e-04 	3.331975e-04 	3.334801e-04 	4.542411e+06 
41 	423383292.053721 	1.763595e+00 	2.096887e+00 	1.064362e+01 	3.314185e-04 	3.370833e-04 	3.373722e-04 	4.388011e+06 
42 	427623089.544297 	1.751246e+00 	2.075665e+00 	1.062240e+01 	3.352223e-04 	3.409887e-04 	3.412838e-04 	4.239797e+06 
43 	431720585.796463 	1.739030e+00 	2.054660e+00 	1.060139e+01 	3.390442e-04 	3.449134e-04 	3.452148e-04 	4.097496e+06 
44 	435681430.557984 	1.726945e+00 	2.033870e+00 	1.058060e+01 	3.428840e-04 	3.488569e-04 	3.491649e-04 	3.960845e+06 
45 	439511023.931278 	1.714991e+00 	2.013292e+00 	1.056002e+01 	3.467413e-04 	3.528191e-04 	3.531336e-04 	3.829593e+06 
46 	443214528.332288 	1.703165e+00 	1.992925e+00 	1.053965e+01 	3.506159e-04 	3.567997e-04 	3.571208e-04 	3.703504e+06 
47 	446796879.838434 	1.691467e+00 	1.972767e+00 	1.051949e+01 	3.545073e-04 	3.607983e-04 	3.611262e-04 	3.582352e+06 
48 	450262798.958538 	1.679895e+00 	1.952814e+00 	1.049954e+01 	3.584154e-04 	3.648145e-04 	3.651493e-04 	3.465919e+06 
49 	453616800.855784 	1.668448e+00 	1.933065e+00 	1.047979e+01 	3.623398e-04 	3.688482e-04 	3.691899e-04 	3.354002e+06 
50 	456863205.053015 	1.657125e+00 	1.913518e+00 	1.046024e+01 	3.662802e-04 	3.728989e-04 	3.732476e-04 	3.246404e+06 
51 	460006144.648051 	1.645924e+00 	1.894171e+00 	1.044089e+01 	3.702362e-04 	3.769664e-04 	3.773222e-04 	3.142940e+06 
52 	463049575.065120 	1.634844e+00 	1.875021e+00 	1.042173e+01 	3.742075e-04 	3.810503e-04 	3.814133e-04 	3.043430e+06 
53 	465997282.367097 	1.623883e+00 	1.856067e+00 	1.040278e+01 	3.781939e-04 	3.851503e-04 	3.855206e-04 	2.947707e+06 
54 	468852891.151804 	1.613041e+00 	1.837307e+00 	1.038402e+01 	3.821950e-04 	3.892660e-04 	3.896437e-04 	2.855609e+06 
55 	471619872.054388 	1.602316e+00 	1.818738e+00 	1.036544e+01 	3.862104e-04 	3.933971e-04 	3.937823e-04 	2.766981e+06 
56 	474301548.876553 	1.591706e+00 	1.800359e+00 	1.034706e+01 	3.902398e-04 	3.975433e-04 	3.979361e-04 	2.681677e+06 
57 	476901105.362272 	1.581212e+00 	1.782168e+00 	1.032887e+01 	3.942829e-04 	4.017042e-04 	4.021047e-04 	2.599556e+06 
58 	479421591.638509 	1.570830e+00 	1.764162e+00 	1.031086e+01 	3.983393e-04 	4.058795e-04 	4.062877e-04 	2.520486e+06 
59 	481865930.338517 	1.560561e+00 	1.746340e+00 	1.029303e+01 	4.024087e-04 	4.100688e-04 	4.104849e-04 	2.444339e+06 
60 	484236922.424218 	1.550403e+00 	1.728700e+00 	1.027539e+01 	4.064908e-04 	4.142718e-04 	4.146959e-04 	2.370992e+06 
61 	486537252.723381 	1.540355e+00 	1.711240e+00 	1.025792e+01 	4.105852e-04 	4.184881e-04 	4.189203e-04 	2.300330e+06 
62 	488769495.196367 	1.530415e+00 	1.693958e+00 	1.024064e+01 	4.146916e-04 	4.227174e-04 	4.231577e-04 	2.232242e+06 
63 	490936117.946435 	1.520583e+00 	1.676852e+00 	1.022353e+01 	4.188095e-04 	4.269593e-04 	4.274079e-04 	2.166623e+06 
64 	493039487.986868 	1.510857e+00 	1.659921e+00 	1.020659e+01 	4.229388e-04 	4.312135e-04 	4.316704e-04 	2.103370e+06 
65 	495081875.777410 	1.501237e+00 	1.643162e+00 	1.018983e+01 	4.270790e-04 	4.354796e-04 	4.359449e-04 	2.042388e+06 
66 	497065459.541877 	1.491720e+00 	1.626575e+00 	1.017324e+01 	4.312297e-04 	4.397572e-04 	4.402310e-04 	1.983584e+06 
67 	498992329.378126 	1.482306e+00 	1.610156e+00 	1.015681e+01 	4.353906e-04 	4.440459e-04 	4.445284e-04 	1.926870e+06 
68 	500864491.171000 	1.472994e+00 	1.593905e+00 	1.014056e+01 	4.395614e-04 	4.483455e-04 	4.488367e-04 	1.872162e+06 
69 	502683870.318256 	1.463783e+00 	1.577820e+00 	1.012447e+01 	4.437417e-04 	4.526556e-04 	4.531556e-04 	1.819379e+06 
70 	504452315.279003 	1.454671e+00 	1.561898e+00 	1.010854e+01 	4.479311e-04 	4.569757e-04 	4.574846e-04 	1.768445e+06 
71 	506171600.953589 	1.445658e+00 	1.546139e+00 	1.009278e+01 	4.521293e-04 	4.613055e-04 	4.618234e-04 	1.719286e+06 
72 	507843431.903501 	1.436742e+00 	1.530540e+00 	1.007717e+01 	4.563360e-04 	4.656447e-04 	4.661717e-04 	1.671831e+06 
73 	509469445.419283 	1.427923e+00 	1.515101e+00 	1.006173e+01 	4.605507e-04 	4.699928e-04 	4.705290e-04 	1.626014e+06 
74 	511051214.444129 	1.419199e+00 	1.499818e+00 	1.004644e+01 	4.647731e-04 	4.743495e-04 	4.748950e-04 	1.581769e+06 
75 	512590250.360370 	1.410570e+00 	1.484691e+00 	1.003131e+01 	4.690029e-04 	4.787145e-04 	4.792693e-04 	1.539036e+06 
76 	514088005.645701 	1.402034e+00 	1.469718e+00 	1.001633e+01 	4.732397e-04 	4.830874e-04 	4.836516e-04 	1.497755e+06 
77 	515545876.405618 	1.393590e+00 	1.454898e+00 	1.000150e+01 	4.774831e-04 	4.874677e-04 	4.880414e-04 	1.457871e+06 
78 	516965204.788231 	1.385237e+00 	1.440229e+00 	9.986825e+00 	4.817328e-04 	4.918552e-04 	4.924385e-04 	1.419328e+06 
79 	518347281.287258 	1.376975e+00 	1.425708e+00 	9.972298e+00 	4.859884e-04 	4.962494e-04 	4.968424e-04 	1.382076e+06 
80 	519693346.938725 	1.368802e+00 	1.411336e+00 	9.957919e+00 	4.902495e-04 	5.006500e-04 	5.012528e-04 	1.346066e+06 
81 	521004595.416603 	1.360717e+00 	1.397110e+00 	9.943686e+00 	4.945159e-04 	5.050566e-04 	5.056693e-04 	1.311248e+06 
82 	522282175.032340 	1.352720e+00 	1.383028e+00 	9.929598e+00 	4.987871e-04 	5.094688e-04 	5.100915e-04 	1.277580e+06 
83 	523527190.642992 	1.344810e+00 	1.369090e+00 	9.915653e+00 	5.030628e-04 	5.138863e-04 	5.145191e-04 	1.245016e+06 
84 	524740705.472406 	1.336984e+00 	1.355294e+00 	9.901849e+00 	5.073426e-04 	5.183088e-04 	5.189516e-04 	1.213515e+06 
85 	525923742.849695 	1.329244e+00 	1.341638e+00 	9.888186e+00 	5.116262e-04 	5.227357e-04 	5.233888e-04 	1.183037e+06 
86 	527077287.869013 	1.321587e+00 	1.328121e+00 	9.874661e+00 	5.159133e-04 	5.271669e-04 	5.278302e-04 	1.153545e+06 
87 	528202288.974427 	1.314012e+00 	1.314741e+00 	9.861273e+00 	5.202034e-04 	5.316018e-04 	5.322755e-04 	1.125001e+06 
88 	529299659.473513 	1.306520e+00 	1.301497e+00 	9.848022e+00 	5.244962e-04 	5.360402e-04 	5.367244e-04 	1.097370e+06 
89 	530370278.983099 	1.299108e+00 	1.288388e+00 	9.834905e+00 	5.287913e-04 	5.404816e-04 	5.411764e-04 	1.070620e+06 
90 	531414994.810401 	1.291777e+00 	1.275413e+00 	9.821921e+00 	5.330885e-04 	5.449258e-04 	5.456311e-04 	1.044716e+06 
91 	532434623.272640 	1.284525e+00 	1.262569e+00 	9.809069e+00 	5.373874e-04 	5.493723e-04 	5.500883e-04 	1.019628e+06 
