i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
25 	153588474.265990 	7.506954e-01 	1.192314e+01 	3.373564e+00 	2.433508e-04 	2.464842e-04 	2.466093e-04 	4.337380e+06 
26 	157813264.906042 	7.431279e-01 	1.190371e+01 	3.354137e+00 	2.454790e-04 	2.486566e-04 	2.487837e-04 	4.224791e+06 
27 	161928863.155280 	7.356371e-01 	1.188441e+01 	3.334831e+00 	2.476174e-04 	2.508394e-04 	2.509687e-04 	4.115598e+06 
28 	165938551.087411 	7.282222e-01 	1.186522e+01 	3.315643e+00 	2.497658e-04 	2.530329e-04 	2.531642e-04 	4.009688e+06 
29 	169845499.852984 	7.208825e-01 	1.184616e+01 	3.296574e+00 	2.519244e-04 	2.552368e-04 	2.553704e-04 	3.906949e+06 
30 	173652773.798930 	7.136172e-01 	1.182721e+01 	3.277621e+00 	2.540930e-04 	2.574513e-04 	2.575871e-04 	3.807274e+06 
31 	177363334.422597 	7.064255e-01 	1.180837e+01 	3.258783e+00 	2.562717e-04 	2.596764e-04 	2.598143e-04 	3.710561e+06 
32 	180980044.167390 	6.993066e-01 	1.178965e+01 	3.240061e+00 	2.584605e-04 	2.619120e-04 	2.620522e-04 	3.616710e+06 
33 	184505670.066792 	6.922599e-01 	1.177104e+01 	3.221451e+00 	2.606593e-04 	2.641581e-04 	2.643005e-04 	3.525626e+06 
34 	187942887.243291 	6.852846e-01 	1.175255e+01 	3.202954e+00 	2.628682e-04 	2.664147e-04 	2.665595e-04 	3.437217e+06 
35 	191294282.268337 	6.783799e-01 	1.173416e+01 	3.184568e+00 	2.650871e-04 	2.686819e-04 	2.688290e-04 	3.351395e+06 
36 	194562356.389291 	6.715452e-01 	1.171589e+01 	3.166292e+00 	2.673161e-04 	2.709595e-04 	2.711090e-04 	3.268074e+06 
37 	197749528.628948 	6.647797e-01 	1.169772e+01 	3.148125e+00 	2.695551e-04 	2.732477e-04 	2.733996e-04 	3.187172e+06 
38 	200858138.763091 	6.580827e-01 	1.167967e+01 	3.130067e+00 	2.718042e-04 	2.755464e-04 	2.757007e-04 	3.108610e+06 
39 	203890450.181148 	6.514536e-01 	1.166172e+01 	3.112115e+00 	2.740632e-04 	2.778556e-04 	2.780123e-04 	3.032311e+06 
40 	206848652.634908 	6.448916e-01 	1.164388e+01 	3.094270e+00 	2.763323e-04 	2.801754e-04 	2.803345e-04 	2.958202e+06 
41 	209734864.879982 	6.383960e-01 	1.162614e+01 	3.076529e+00 	2.786114e-04 	2.825056e-04 	2.826672e-04 	2.886212e+06 
42 	212551137.214491 	6.319661e-01 	1.160850e+01 	3.058893e+00 	2.809005e-04 	2.848463e-04 	2.850105e-04 	2.816272e+06 
43 	215299453.919276 	6.256014e-01 	1.159097e+01 	3.041360e+00 	2.831996e-04 	2.871975e-04 	2.873643e-04 	2.748317e+06 
44 	217981735.603706 	6.193011e-01 	1.157354e+01 	3.023929e+00 	2.855087e-04 	2.895592e-04 	2.897286e-04 	2.682282e+06 
45 	220599841.461009 	6.130646e-01 	1.155622e+01 	3.006599e+00 	2.878278e-04 	2.919314e-04 	2.921034e-04 	2.618106e+06 
46 	223155571.436894 	6.068911e-01 	1.153899e+01 	2.989370e+00 	2.901569e-04 	2.943141e-04 	2.944888e-04 	2.555730e+06 
47 	225650668.315000 	6.007802e-01 	1.152186e+01 	2.972240e+00 	2.924960e-04 	2.967073e-04 	2.968847e-04 	2.495097e+06 
48 	228086819.722621 	5.947311e-01 	1.150483e+01 	2.955208e+00 	2.948450e-04 	2.991110e-04 	2.992911e-04 	2.436151e+06 
49 	230465660.059957 	5.887432e-01 	1.148790e+01 	2.938273e+00 	2.972041e-04 	3.015252e-04 	3.017080e-04 	2.378840e+06 
50 	232788772.356053 	5.828159e-01 	1.147106e+01 	2.921436e+00 	2.995731e-04 	3.039499e-04 	3.041354e-04 	2.323112e+06 
51 	235057690.054386 	5.769485e-01 	1.145432e+01 	2.904694e+00 	3.019520e-04 	3.063850e-04 	3.065734e-04 	2.268918e+06 
52 	237273898.730973 	5.711406e-01 	1.143768e+01 	2.888046e+00 	3.043410e-04 	3.088307e-04 	3.090219e-04 	2.216209e+06 
53 	239438837.747747 	5.653913e-01 	1.142113e+01 	2.871493e+00 	3.067399e-04 	3.112868e-04 	3.114809e-04 	2.164939e+06 
54 	241553901.843813 	5.597002e-01 	1.140467e+01 	2.855032e+00 	3.091487e-04 	3.137534e-04 	3.139505e-04 	2.115064e+06 
55 	243620442.667090 	5.540667e-01 	1.138830e+01 	2.838664e+00 	3.115676e-04 	3.162305e-04 	3.164305e-04 	2.066541e+06 
56 	245639770.248749 	5.484901e-01 	1.137203e+01 	2.822387e+00 	3.139963e-04 	3.187181e-04 	3.189211e-04 	2.019328e+06 
57 	247613154.422729 	5.429700e-01 	1.135584e+01 	2.806201e+00 	3.164351e-04 	3.212162e-04 	3.214222e-04 	1.973384e+06 
58 	249541826.192548 	5.375056e-01 	1.133975e+01 	2.790104e+00 	3.188837e-04 	3.237248e-04 	3.239338e-04 	1.928672e+06 
59 	251426979.047485 	5.320965e-01 	1.132374e+01 	2.774096e+00 	3.213424e-04 	3.262439e-04 	3.264560e-04 	1.885153e+06 
60 	253269770.230200 	5.267421e-01 	1.130783e+01 	2.758176e+00 	3.238109e-04 	3.287734e-04 	3.289887e-04 	1.842791e+06 
61 	255071321.957649 	5.214418e-01 	1.129200e+01 	2.742343e+00 	3.262895e-04 	3.313135e-04 	3.315319e-04 	1.801552e+06 
62 	256832722.597217 	5.161951e-01 	1.127625e+01 	2.726597e+00 	3.287779e-04 	3.338641e-04 	3.340857e-04 	1.761401e+06 
63 	258555027.799781 	5.110014e-01 	1.126059e+01 	2.710936e+00 	3.312764e-04 	3.364251e-04 	3.366500e-04 	1.722305e+06 
64 	260239261.591437 	5.058602e-01 	1.124502e+01 	2.695360e+00 	3.337847e-04 	3.389967e-04 	3.392248e-04 	1.684234e+06 
65 	261886417.425489 	5.007710e-01 	1.122953e+01 	2.679868e+00 	3.363030e-04 	3.415788e-04 	3.418102e-04 	1.647156e+06 
66 	263497459.196281 	4.957332e-01 	1.121412e+01 	2.664460e+00 	3.388313e-04 	3.441714e-04 	3.444061e-04 	1.611042e+06 
67 	265073322.216341 	4.907463e-01 	1.119880e+01 	2.649134e+00 	3.413695e-04 	3.467745e-04 	3.470126e-04 	1.575863e+06 
68 	266614914.158277 	4.858098e-01 	1.118356e+01 	2.633889e+00 	3.439176e-04 	3.493881e-04 	3.496296e-04 	1.541592e+06 
69 	268123115.962800 	4.809231e-01 	1.116840e+01 	2.618726e+00 	3.464757e-04 	3.520123e-04 	3.522572e-04 	1.508202e+06 
70 	269598782.714170 	4.760859e-01 	1.115332e+01 	2.603643e+00 	3.490438e-04 	3.546469e-04 	3.548954e-04 	1.475667e+06 
71 	271042744.484349 	4.712975e-01 	1.113832e+01 	2.588640e+00 	3.516218e-04 	3.572921e-04 	3.575441e-04 	1.443962e+06 
72 	272455807.147040 	4.665574e-01 	1.112339e+01 	2.573715e+00 	3.542097e-04 	3.599479e-04 	3.602034e-04 	1.413063e+06 
73 	273838753.162785 	4.618653e-01 	1.110855e+01 	2.558869e+00 	3.568076e-04 	3.626142e-04 	3.628733e-04 	1.382946e+06 
74 	275192342.336239 	4.572205e-01 	1.109378e+01 	2.544100e+00 	3.594155e-04 	3.652910e-04 	3.655538e-04 	1.353589e+06 
75 	276517312.546664 	4.526226e-01 	1.107909e+01 	2.529408e+00 	3.620333e-04 	3.679785e-04 	3.682449e-04 	1.324970e+06 
