i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	113159692.379579 	5.289548e-03 	3.507080e+00 	1.327156e+01 	2.124120e-04 	2.145392e-04 	2.146196e-04 	4.405304e+06 
24 	117522034.597670 	5.236659e-03 	3.495644e+00 	1.326013e+01 	2.132870e-04 	2.154286e-04 	2.155096e-04 	4.362342e+06 
25 	121841861.311937 	5.184299e-03 	3.484225e+00 	1.324871e+01 	2.141655e-04 	2.163216e-04 	2.164032e-04 	4.319827e+06 
26 	126119614.335233 	5.132462e-03 	3.472822e+00 	1.323731e+01 	2.150475e-04 	2.172182e-04 	2.173005e-04 	4.277753e+06 
27 	130355730.736822 	5.081144e-03 	3.461435e+00 	1.322592e+01 	2.159331e-04 	2.181184e-04 	2.182015e-04 	4.236116e+06 
28 	134550642.895954 	5.030340e-03 	3.450065e+00 	1.321455e+01 	2.168223e-04 	2.190224e-04 	2.191061e-04 	4.194912e+06 
29 	138704778.553563 	4.980043e-03 	3.438711e+00 	1.320320e+01 	2.177151e-04 	2.199300e-04 	2.200144e-04 	4.154136e+06 
30 	142818560.868107 	4.930250e-03 	3.427374e+00 	1.319186e+01 	2.186114e-04 	2.208413e-04 	2.209264e-04 	4.113782e+06 
31 	146892408.462893 	4.880955e-03 	3.416052e+00 	1.318054e+01 	2.195114e-04 	2.217564e-04 	2.218422e-04 	4.073848e+06 
32 	150926735.476297 	4.832152e-03 	3.404747e+00 	1.316924e+01 	2.204150e-04 	2.226752e-04 	2.227617e-04 	4.034327e+06 
33 	154921951.612634 	4.783838e-03 	3.393458e+00 	1.315795e+01 	2.213223e-04 	2.235977e-04 	2.236849e-04 	3.995216e+06 
34 	158878462.194751 	4.736007e-03 	3.382185e+00 	1.314668e+01 	2.222332e-04 	2.245240e-04 	2.246119e-04 	3.956511e+06 
35 	162796668.205841 	4.688654e-03 	3.370929e+00 	1.313542e+01 	2.231478e-04 	2.254540e-04 	2.255427e-04 	3.918206e+06 
36 	166676966.344115 	4.641775e-03 	3.359688e+00 	1.312418e+01 	2.240661e-04 	2.263879e-04 	2.264773e-04 	3.880298e+06 
37 	170519749.066128 	4.595365e-03 	3.348464e+00 	1.311296e+01 	2.249881e-04 	2.273255e-04 	2.274157e-04 	3.842783e+06 
38 	174325404.639079 	4.549419e-03 	3.337255e+00 	1.310175e+01 	2.259138e-04 	2.282670e-04 	2.283579e-04 	3.805656e+06 
39 	178094317.182029 	4.503933e-03 	3.326063e+00 	1.309056e+01 	2.268432e-04 	2.292124e-04 	2.293040e-04 	3.768913e+06 
40 	181826866.713329 	4.458901e-03 	3.314887e+00 	1.307938e+01 	2.277764e-04 	2.301616e-04 	2.302539e-04 	3.732550e+06 
41 	185523429.197852 	4.414320e-03 	3.303726e+00 	1.306822e+01 	2.287134e-04 	2.311146e-04 	2.312078e-04 	3.696562e+06 
42 	189184376.592001 	4.370185e-03 	3.292582e+00 	1.305708e+01 	2.296541e-04 	2.320716e-04 	2.321655e-04 	3.660947e+06 
43 	192810076.883949 	4.326491e-03 	3.281453e+00 	1.304595e+01 	2.305987e-04 	2.330324e-04 	2.331271e-04 	3.625700e+06 
44 	196400894.144809 	4.283234e-03 	3.270341e+00 	1.303484e+01 	2.315470e-04 	2.339972e-04 	2.340926e-04 	3.590817e+06 
45 	199957188.564608 	4.240410e-03 	3.259244e+00 	1.302374e+01 	2.324992e-04 	2.349659e-04 	2.350621e-04 	3.556294e+06 
46 	203479316.500656 	4.198014e-03 	3.248163e+00 	1.301266e+01 	2.334552e-04 	2.359386e-04 	2.360356e-04 	3.522128e+06 
47 	206967630.516950 	4.156042e-03 	3.237098e+00 	1.300160e+01 	2.344151e-04 	2.369152e-04 	2.370130e-04 	3.488314e+06 
48 	210422479.427863 	4.114490e-03 	3.226049e+00 	1.299055e+01 	2.353789e-04 	2.378958e-04 	2.379944e-04 	3.454849e+06 
49 	213844208.338717 	4.073354e-03 	3.215016e+00 	1.297952e+01 	2.363465e-04 	2.388804e-04 	2.389799e-04 	3.421729e+06 
50 	217233158.686633 	4.032629e-03 	3.203998e+00 	1.296850e+01 	2.373181e-04 	2.398691e-04 	2.399693e-04 	3.388950e+06 
51 	220589668.280480 	3.992311e-03 	3.192996e+00 	1.295750e+01 	2.382935e-04 	2.408617e-04 	2.409628e-04 	3.356510e+06 
52 	223914071.344574 	3.952396e-03 	3.182010e+00 	1.294651e+01 	2.392729e-04 	2.418585e-04 	2.419604e-04 	3.324403e+06 
53 	227206698.553073 	3.912881e-03 	3.171039e+00 	1.293554e+01 	2.402563e-04 	2.428593e-04 	2.429620e-04 	3.292627e+06 
54 	230467877.071509 	3.873761e-03 	3.160084e+00 	1.292459e+01 	2.412436e-04 	2.438641e-04 	2.439677e-04 	3.261179e+06 
55 	233697930.597482 	3.835032e-03 	3.149145e+00 	1.291365e+01 	2.422350e-04 	2.448731e-04 	2.449776e-04 	3.230054e+06 
56 	236897179.395287 	3.796691e-03 	3.138221e+00 	1.290273e+01 	2.432303e-04 	2.458862e-04 	2.459915e-04 	3.199249e+06 
57 	240065940.336668 	3.758733e-03 	3.127313e+00 	1.289182e+01 	2.442296e-04 	2.469034e-04 	2.470096e-04 	3.168761e+06 
