i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	126947657.980310 	7.400924e-01 	2.856276e+00 	1.298944e+01 	2.204558e-04 	2.229179e-04 	2.230170e-04 	7.125790e+06 
16 	133910635.007626 	7.326436e-01 	2.836819e+00 	1.296998e+01 	2.223190e-04 	2.248137e-04 	2.249143e-04 	6.962977e+06 
17 	140715378.637226 	7.252702e-01 	2.817480e+00 	1.295064e+01 	2.241907e-04 	2.267181e-04 	2.268204e-04 	6.804744e+06 
18 	147366321.710497 	7.179714e-01 	2.798257e+00 	1.293142e+01 	2.260706e-04 	2.286313e-04 	2.287351e-04 	6.650943e+06 
19 	153867755.287881 	7.107466e-01 	2.779149e+00 	1.291231e+01 	2.279590e-04 	2.305531e-04 	2.306586e-04 	6.501434e+06 
20 	160223833.688573 	7.035949e-01 	2.760155e+00 	1.289332e+01 	2.298557e-04 	2.324836e-04 	2.325907e-04 	6.356078e+06 
21 	166438579.335191 	6.965156e-01 	2.741274e+00 	1.287444e+01 	2.317608e-04 	2.344227e-04 	2.345315e-04 	6.214746e+06 
22 	172515887.411490 	6.895079e-01 	2.722505e+00 	1.285567e+01 	2.336742e-04 	2.363705e-04 	2.364810e-04 	6.077308e+06 
23 	178459530.340933 	6.825712e-01 	2.703847e+00 	1.283701e+01 	2.355959e-04 	2.383269e-04 	2.384391e-04 	5.943643e+06 
24 	184273162.093542 	6.757047e-01 	2.685299e+00 	1.281847e+01 	2.375260e-04 	2.402920e-04 	2.404059e-04 	5.813632e+06 
25 	189960322.328020 	6.689077e-01 	2.666860e+00 	1.280003e+01 	2.394644e-04 	2.422657e-04 	2.423814e-04 	5.687160e+06 
26 	195524440.376064 	6.621795e-01 	2.648529e+00 	1.278170e+01 	2.414111e-04 	2.442480e-04 	2.443655e-04 	5.564118e+06 
27 	200968839.075207 	6.555193e-01 	2.630304e+00 	1.276347e+01 	2.433662e-04 	2.462390e-04 	2.463583e-04 	5.444399e+06 
28 	206296738.456478 	6.489265e-01 	2.612186e+00 	1.274535e+01 	2.453295e-04 	2.482386e-04 	2.483597e-04 	5.327899e+06 
29 	211511259.292735 	6.424004e-01 	2.594172e+00 	1.272734e+01 	2.473012e-04 	2.502469e-04 	2.503698e-04 	5.214521e+06 
30 	216615426.513408 	6.359404e-01 	2.576262e+00 	1.270943e+01 	2.492811e-04 	2.522637e-04 	2.523885e-04 	5.104167e+06 
31 	221612172.491028 	6.295456e-01 	2.558454e+00 	1.269162e+01 	2.512694e-04 	2.542892e-04 	2.544159e-04 	4.996746e+06 
32 	226504340.204732 	6.232156e-01 	2.540749e+00 	1.267392e+01 	2.532659e-04 	2.563233e-04 	2.564519e-04 	4.892168e+06 
33 	231294686.285707 	6.169496e-01 	2.523145e+00 	1.265631e+01 	2.552707e-04 	2.583660e-04 	2.584965e-04 	4.790346e+06 
34 	235985883.949348 	6.107469e-01 	2.505641e+00 	1.263881e+01 	2.572838e-04 	2.604173e-04 	2.605497e-04 	4.691198e+06 
35 	240580525.818643 	6.046069e-01 	2.488236e+00 	1.262140e+01 	2.593051e-04 	2.624772e-04 	2.626116e-04 	4.594642e+06 
36 	245081126.643165 	5.985290e-01 	2.470929e+00 	1.260409e+01 	2.613348e-04 	2.645457e-04 	2.646821e-04 	4.500601e+06 
37 	249490125.917809 	5.925126e-01 	2.453719e+00 	1.258688e+01 	2.633727e-04 	2.666228e-04 	2.667612e-04 	4.408999e+06 
38 	253809890.405279 	5.865570e-01 	2.436606e+00 	1.256977e+01 	2.654188e-04 	2.687084e-04 	2.688489e-04 	4.319764e+06 
39 	258042716.566145 	5.806616e-01 	2.419589e+00 	1.255275e+01 	2.674732e-04 	2.708027e-04 	2.709452e-04 	4.232826e+06 
40 	262190832.900119 	5.748258e-01 	2.402666e+00 	1.253583e+01 	2.695359e-04 	2.729056e-04 	2.730502e-04 	4.148116e+06 
41 	266256402.202056 	5.690489e-01 	2.385836e+00 	1.251900e+01 	2.716068e-04 	2.750171e-04 	2.751638e-04 	4.065569e+06 
42 	270241523.736037 	5.633305e-01 	2.369100e+00 	1.250226e+01 	2.736860e-04 	2.771371e-04 	2.772859e-04 	3.985122e+06 
43 	274148235.330758 	5.576698e-01 	2.352456e+00 	1.248562e+01 	2.757734e-04 	2.792658e-04 	2.794167e-04 	3.906712e+06 
44 	277978515.399270 	5.520663e-01 	2.335903e+00 	1.246906e+01 	2.778691e-04 	2.814030e-04 	2.815561e-04 	3.830280e+06 
45 	281734284.886073 	5.465195e-01 	2.319441e+00 	1.245260e+01 	2.799730e-04 	2.835488e-04 	2.837041e-04 	3.755769e+06 
46 	285417409.144343 	5.410287e-01 	2.303068e+00 	1.243623e+01 	2.820851e-04 	2.857032e-04 	2.858608e-04 	3.683124e+06 
47 	289029699.746017 	5.355933e-01 	2.286784e+00 	1.241994e+01 	2.842055e-04 	2.878662e-04 	2.880260e-04 	3.612291e+06 
48 	292572916.227381 	5.302129e-01 	2.270587e+00 	1.240374e+01 	2.863341e-04 	2.900377e-04 	2.901998e-04 	3.543216e+06 
49 	296048767.772561 	5.248868e-01 	2.254478e+00 	1.238763e+01 	2.884709e-04 	2.922179e-04 	2.923822e-04 	3.475852e+06 
50 	299458914.837385 	5.196145e-01 	2.238456e+00 	1.237161e+01 	2.906160e-04 	2.944066e-04 	2.945733e-04 	3.410147e+06 
51 	302804970.715883 	5.143954e-01 	2.222519e+00 	1.235567e+01 	2.927693e-04 	2.966039e-04 	2.967729e-04 	3.346056e+06 
52 	306088503.051569 	5.092290e-01 	2.206667e+00 	1.233982e+01 	2.949308e-04 	2.988098e-04 	2.989812e-04 	3.283532e+06 
53 	309311035.295694 	5.041149e-01 	2.190898e+00 	1.232405e+01 	2.971006e-04 	3.010243e-04 	3.011981e-04 	3.222532e+06 
54 	312474048.114457 	4.990523e-01 	2.175214e+00 	1.230836e+01 	2.992785e-04 	3.032474e-04 	3.034235e-04 	3.163013e+06 
55 	315578980.747068 	4.940409e-01 	2.159611e+00 	1.229276e+01 	3.014647e-04 	3.054790e-04 	3.056576e-04 	3.104933e+06 
56 	318627232.316596 	4.890800e-01 	2.144091e+00 	1.227724e+01 	3.036592e-04 	3.077193e-04 	3.079003e-04 	3.048252e+06 
57 	321620163.095326 	4.841692e-01 	2.128651e+00 	1.226180e+01 	3.058618e-04 	3.099681e-04 	3.101517e-04 	2.992931e+06 
58 	324559095.726376 	4.793080e-01 	2.113293e+00 	1.224644e+01 	3.080727e-04 	3.122255e-04 	3.124116e-04 	2.938933e+06 
59 	327445316.403187 	4.744959e-01 	2.098013e+00 	1.223116e+01 	3.102918e-04 	3.144915e-04 	3.146802e-04 	2.886221e+06 
60 	330280076.008501 	4.697323e-01 	2.082813e+00 	1.221595e+01 	3.125192e-04 	3.167661e-04 	3.169574e-04 	2.834760e+06 
61 	333064591.214280 	4.650169e-01 	2.067691e+00 	1.220083e+01 	3.147547e-04 	3.190494e-04 	3.192432e-04 	2.784515e+06 
62 	335800045.544097 	4.603490e-01 	2.052646e+00 	1.218578e+01 	3.169985e-04 	3.213412e-04 	3.215376e-04 	2.735454e+06 
63 	338487590.399314 	4.557281e-01 	2.037678e+00 	1.217082e+01 	3.192505e-04 	3.236416e-04 	3.238407e-04 	2.687545e+06 
64 	341128346.050474 	4.511540e-01 	2.022787e+00 	1.215592e+01 	3.215108e-04 	3.259506e-04 	3.261524e-04 	2.640756e+06 
65 	343723402.595095 	4.466259e-01 	2.007971e+00 	1.214110e+01 	3.237793e-04 	3.282683e-04 	3.284727e-04 	2.595057e+06 
66 	346273820.883188 	4.421436e-01 	1.993230e+00 	1.212636e+01 	3.260560e-04 	3.305945e-04 	3.308017e-04 	2.550418e+06 
67 	348780633.411642 	4.377065e-01 	1.978563e+00 	1.211169e+01 	3.283410e-04 	3.329294e-04 	3.331394e-04 	2.506813e+06 
68 	351244845.188628 	4.333141e-01 	1.963969e+00 	1.209710e+01 	3.306342e-04 	3.352729e-04 	3.354857e-04 	2.464212e+06 
69 	353667434.569103 	4.289660e-01 	1.949449e+00 	1.208257e+01 	3.329357e-04 	3.376251e-04 	3.378406e-04 	2.422589e+06 
70 	356049354.062505 	4.246618e-01 	1.935000e+00 	1.206812e+01 	3.352454e-04 	3.399859e-04 	3.402043e-04 	2.381919e+06 
71 	358391531.113609 	4.204010e-01 	1.920624e+00 	1.205375e+01 	3.375634e-04 	3.423553e-04 	3.425765e-04 	2.342177e+06 
72 	360694868.857530 	4.161831e-01 	1.906318e+00 	1.203944e+01 	3.398896e-04 	3.447333e-04 	3.449575e-04 	2.303338e+06 
