i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
31 	21051853.425968 	3.211278e+00 	1.555299e+00 	4.299002e+00 	1.441711e-03 	1.565097e-03 	1.580379e-03 	4.494766e+05 
32 	21488414.671176 	3.220650e+00 	1.539594e+00 	4.283330e+00 	1.453502e-03 	1.579318e-03 	1.595013e-03 	4.365612e+05 
33 	21912238.965747 	3.230000e+00 	1.524044e+00 	4.267814e+00 	1.465283e-03 	1.593563e-03 	1.609679e-03 	4.238243e+05 
34 	22323511.333192 	3.239311e+00 	1.508648e+00 	4.252452e+00 	1.477060e-03 	1.607837e-03 	1.624384e-03 	4.112724e+05 
35 	22722424.021608 	3.248567e+00 	1.493404e+00 	4.237242e+00 	1.488840e-03 	1.622150e-03 	1.639138e-03 	3.989127e+05 
36 	23109176.922750 	3.257754e+00 	1.478311e+00 	4.222184e+00 	1.500629e-03 	1.636508e-03 	1.653946e-03 	3.867529e+05 
37 	23483977.769098 	3.266857e+00 	1.463367e+00 	4.207277e+00 	1.512435e-03 	1.650919e-03 	1.668817e-03 	3.748008e+05 
38 	23847042.125605 	3.275864e+00 	1.448571e+00 	4.192518e+00 	1.524262e-03 	1.665389e-03 	1.683759e-03 	3.630644e+05 
39 	24198593.196009 	3.284761e+00 	1.433922e+00 	4.177907e+00 	1.536118e-03 	1.679926e-03 	1.698777e-03 	3.515511e+05 
40 	24538861.465876 	3.293538e+00 	1.419418e+00 	4.163442e+00 	1.548008e-03 	1.694536e-03 	1.713880e-03 	3.402683e+05 
41 	24868084.205991 	3.302183e+00 	1.405058e+00 	4.149123e+00 	1.559938e-03 	1.709227e-03 	1.729073e-03 	3.292227e+05 
42 	25186504.860297 	3.310688e+00 	1.390842e+00 	4.134948e+00 	1.571912e-03 	1.724003e-03 	1.744364e-03 	3.184207e+05 
43 	25494372.342410 	3.319043e+00 	1.376766e+00 	4.120916e+00 	1.583937e-03 	1.738871e-03 	1.759758e-03 	3.078675e+05 
44 	25791940.263945 	3.327240e+00 	1.362831e+00 	4.107026e+00 	1.596017e-03 	1.753837e-03 	1.775262e-03 	2.975679e+05 
45 	26079466.116460 	3.335273e+00 	1.349035e+00 	4.093276e+00 	1.608156e-03 	1.768905e-03 	1.790881e-03 	2.875259e+05 
46 	26357210.427112 	3.343136e+00 	1.335377e+00 	4.079666e+00 	1.620358e-03 	1.784082e-03 	1.806620e-03 	2.777443e+05 
47 	26625435.905980 	3.350824e+00 	1.321856e+00 	4.066194e+00 	1.632627e-03 	1.799370e-03 	1.822483e-03 	2.682255e+05 
48 	26884406.600798 	3.358332e+00 	1.308470e+00 	4.052860e+00 	1.644968e-03 	1.814776e-03 	1.838477e-03 	2.589707e+05 
49 	27134387.072514 	3.365656e+00 	1.295218e+00 	4.039662e+00 	1.657382e-03 	1.830302e-03 	1.854604e-03 	2.499805e+05 
50 	27375641.602745 	3.372794e+00 	1.282100e+00 	4.026599e+00 	1.669873e-03 	1.845952e-03 	1.870870e-03 	2.412545e+05 
51 	27608433.442044 	3.379744e+00 	1.269113e+00 	4.013670e+00 	1.682444e-03 	1.861731e-03 	1.887277e-03 	2.327918e+05 
52 	27833024.105749 	3.386503e+00 	1.256257e+00 	4.000874e+00 	1.695097e-03 	1.877639e-03 	1.903828e-03 	2.245907e+05 
53 	28049672.722319 	3.393071e+00 	1.243530e+00 	3.988211e+00 	1.707834e-03 	1.893682e-03 	1.920528e-03 	2.166486e+05 
54 	28258635.437369 	3.399447e+00 	1.230931e+00 	3.975678e+00 	1.720656e-03 	1.909860e-03 	1.937378e-03 	2.089627e+05 
55 	28460164.875104 	3.405631e+00 	1.218460e+00 	3.963274e+00 	1.733567e-03 	1.926177e-03 	1.954381e-03 	2.015294e+05 
56 	28654509.657620 	3.411624e+00 	1.206115e+00 	3.951000e+00 	1.746566e-03 	1.942634e-03 	1.971540e-03 	1.943448e+05 
57 	28841913.981451 	3.417425e+00 	1.193894e+00 	3.938853e+00 	1.759654e-03 	1.959234e-03 	1.988857e-03 	1.874043e+05 
58 	29022617.249910 	3.423038e+00 	1.181797e+00 	3.926833e+00 	1.772834e-03 	1.975976e-03 	2.006332e-03 	1.807033e+05 
59 	29196853.759081 	3.428463e+00 	1.169822e+00 	3.914939e+00 	1.786106e-03 	1.992864e-03 	2.023969e-03 	1.742365e+05 
60 	29364852.434797 	3.433701e+00 	1.157969e+00 	3.903170e+00 	1.799469e-03 	2.009897e-03 	2.041767e-03 	1.679987e+05 
61 	29526836.617588 	3.438755e+00 	1.146236e+00 	3.891524e+00 	1.812925e-03 	2.027077e-03 	2.059729e-03 	1.619842e+05 
62 	29683023.892327 	3.443628e+00 	1.134622e+00 	3.880000e+00 	1.826474e-03 	2.044405e-03 	2.077855e-03 	1.561873e+05 
63 	29833625.959174 	3.448322e+00 	1.123126e+00 	3.868598e+00 	1.840116e-03 	2.061881e-03 	2.096147e-03 	1.506021e+05 
64 	29978848.542250 	3.452838e+00 	1.111747e+00 	3.857317e+00 	1.853850e-03 	2.079505e-03 	2.114604e-03 	1.452226e+05 
65 	30118891.332802 	3.457182e+00 	1.100483e+00 	3.846156e+00 	1.867677e-03 	2.097277e-03 	2.133228e-03 	1.400428e+05 
66 	30253947.963273 	3.461354e+00 	1.089334e+00 	3.835113e+00 	1.881597e-03 	2.115199e-03 	2.152018e-03 	1.350566e+05 
67 	30384206.009116 	3.465359e+00 	1.078298e+00 	3.824188e+00 	1.895608e-03 	2.133269e-03 	2.170976e-03 	1.302580e+05 
68 	30509847.015222 	3.469199e+00 	1.067375e+00 	3.813380e+00 	1.909710e-03 	2.151488e-03 	2.190100e-03 	1.256410e+05 
69 	30631046.544021 	3.472878e+00 	1.056563e+00 	3.802688e+00 	1.923903e-03 	2.169855e-03 	2.209392e-03 	1.211995e+05 
70 	30747974.242507 	3.476399e+00 	1.045861e+00 	3.792110e+00 	1.938186e-03 	2.188370e-03 	2.228850e-03 	1.169277e+05 
71 	30860793.925612 	3.479765e+00 	1.035268e+00 	3.781647e+00 	1.952557e-03 	2.207032e-03 	2.248475e-03 	1.128197e+05 
72 	30969663.673591 	3.482980e+00 	1.024783e+00 	3.771297e+00 	1.967017e-03 	2.225841e-03 	2.268266e-03 	1.088697e+05 
73 	31074735.941228 	3.486047e+00 	1.014405e+00 	3.761059e+00 	1.981564e-03 	2.244795e-03 	2.288223e-03 	1.050723e+05 
74 	31176157.676906 	3.488969e+00 	1.004133e+00 	3.750932e+00 	1.996197e-03 	2.263895e-03 	2.308345e-03 	1.014217e+05 
75 	31274070.449746 	3.491750e+00 	9.939654e-01 	3.740915e+00 	2.010915e-03 	2.283140e-03 	2.328632e-03 	9.791277e+04 
76 	31368610.583200 	3.494393e+00 	9.839018e-01 	3.731008e+00 	2.025717e-03 	2.302527e-03 	2.349083e-03 	9.454013e+04 
77 	31459909.293672 	3.496902e+00 	9.739410e-01 	3.721210e+00 	2.040602e-03 	2.322057e-03 	2.369697e-03 	9.129871e+04 
78 	31548092.832843 	3.499279e+00 	9.640818e-01 	3.711520e+00 	2.055567e-03 	2.341728e-03 	2.390474e-03 	8.818354e+04 
79 	31633282.632600 	3.501529e+00 	9.543234e-01 	3.701937e+00 	2.070613e-03 	2.361539e-03 	2.411412e-03 	8.518980e+04 
80 	31715595.451524 	3.503654e+00 	9.446646e-01 	3.692460e+00 	2.085737e-03 	2.381489e-03 	2.432510e-03 	8.231282e+04 
81 	31795143.522077 	3.505657e+00 	9.351046e-01 	3.683088e+00 	2.100938e-03 	2.401576e-03 	2.453767e-03 	7.954807e+04 
82 	31872034.697705 	3.507542e+00 	9.256422e-01 	3.673822e+00 	2.116215e-03 	2.421799e-03 	2.475183e-03 	7.689118e+04 
83 	31946372.599186 	3.509311e+00 	9.162765e-01 	3.664659e+00 	2.131566e-03 	2.442157e-03 	2.496755e-03 	7.433790e+04 
84 	32018256.759638 	3.510969e+00 	9.070065e-01 	3.655599e+00 	2.146990e-03 	2.462647e-03 	2.518483e-03 	7.188416e+04 
85 	32087782.767787 	3.512517e+00 	8.978313e-01 	3.646641e+00 	2.162485e-03 	2.483269e-03 	2.540365e-03 	6.952601e+04 
86 	32155042.408884 	3.513960e+00 	8.887499e-01 	3.637786e+00 	2.178049e-03 	2.504021e-03 	2.562400e-03 	6.725964e+04 
87 	32220123.803119 	3.515298e+00 	8.797614e-01 	3.629031e+00 	2.193681e-03 	2.524900e-03 	2.584586e-03 	6.508139e+04 
88 	32283111.541148 	3.516537e+00 	8.708648e-01 	3.620376e+00 	2.209378e-03 	2.545906e-03 	2.606922e-03 	6.298774e+04 
89 	32344086.816519 	3.517677e+00 	8.620591e-01 	3.611821e+00 	2.225141e-03 	2.567036e-03 	2.629406e-03 	6.097528e+04 
90 	32403127.554811 	3.518723e+00 	8.533435e-01 	3.603365e+00 	2.240965e-03 	2.588289e-03 	2.652036e-03 	5.904074e+04 
91 	32460308.539337 	3.519676e+00 	8.447171e-01 	3.595007e+00 	2.256851e-03 	2.609662e-03 	2.674810e-03 	5.718098e+04 
92 	32515701.533319 	3.520540e+00 	8.361788e-01 	3.586747e+00 	2.272795e-03 	2.631154e-03 	2.697728e-03 	5.539299e+04 
93 	32569375.398433 	3.521316e+00 	8.277279e-01 	3.578584e+00 	2.288796e-03 	2.652762e-03 	2.720786e-03 	5.367387e+04 
94 	32621396.209710 	3.522008e+00 	8.193635e-01 	3.570517e+00 	2.304853e-03 	2.674485e-03 	2.743983e-03 	5.202081e+04 
95 	32671827.366748 	3.522618e+00 	8.110846e-01 	3.562545e+00 	2.320963e-03 	2.696319e-03 	2.767316e-03 	5.043116e+04 
96 	32720729.701238 	3.523147e+00 	8.028903e-01 	3.554669e+00 	2.337124e-03 	2.718264e-03 	2.790785e-03 	4.890233e+04 
97 	32768161.580831 	3.523599e+00 	7.947799e-01 	3.546888e+00 	2.353335e-03 	2.740316e-03 	2.814385e-03 	4.743188e+04 
98 	32814179.009367 	3.523976e+00 	7.867525e-01 	3.539200e+00 	2.369593e-03 	2.762473e-03 	2.838116e-03 	4.601743e+04 
99 	32858835.723518 	3.524279e+00 	7.788072e-01 	3.531606e+00 	2.385896e-03 	2.784732e-03 	2.861975e-03 	4.465671e+04 
100 	32902183.285898 	3.524512e+00 	7.709431e-01 	3.524105e+00 	2.402243e-03 	2.807092e-03 	2.885960e-03 	4.334756e+04 
101 	32944271.174714 	3.524676e+00 	7.631595e-01 	3.516697e+00 	2.418631e-03 	2.829550e-03 	2.910067e-03 	4.208789e+04 
102 	32985146.870015 	3.524772e+00 	7.554555e-01 	3.509381e+00 	2.435058e-03 	2.852102e-03 	2.934294e-03 	4.087570e+04 
103 	33024855.936637 	3.524804e+00 	7.478303e-01 	3.502156e+00 	2.451522e-03 	2.874747e-03 	2.958640e-03 	3.970907e+04 
104 	33063442.103914 	3.524773e+00 	7.402830e-01 	3.495022e+00 	2.468021e-03 	2.897481e-03 	2.983100e-03 	3.858617e+04 
105 	33100947.342247 	3.524681e+00 	7.328130e-01 	3.487978e+00 	2.484553e-03 	2.920302e-03 	3.007672e-03 	3.750524e+04 
106 	33137411.936673 	3.524530e+00 	7.254194e-01 	3.481025e+00 	2.501115e-03 	2.943207e-03 	3.032354e-03 	3.646459e+04 
107 	33172874.557287 	3.524321e+00 	7.181013e-01 	3.474162e+00 	2.517705e-03 	2.966192e-03 	3.057142e-03 	3.546262e+04 
108 	33207372.327070 	3.524056e+00 	7.108581e-01 	3.467388e+00 	2.534321e-03 	2.989255e-03 	3.082033e-03 	3.449777e+04 
109 	33240940.886768 	3.523737e+00 	7.036890e-01 	3.460703e+00 	2.550961e-03 	3.012392e-03 	3.107024e-03 	3.356856e+04 
110 	33273614.457131 	3.523366e+00 	6.965931e-01 	3.454107e+00 	2.567622e-03 	3.035601e-03 	3.132112e-03 	3.267357e+04 
111 	33305425.898571 	3.522944e+00 	6.895699e-01 	3.447598e+00 	2.584301e-03 	3.058877e-03 	3.157293e-03 	3.181144e+04 
112 	33336406.768320 	3.522473e+00 	6.826184e-01 	3.441178e+00 	2.600997e-03 	3.082219e-03 	3.182564e-03 	3.098087e+04 
113 	33366587.375186 	3.521954e+00 	6.757379e-01 	3.434846e+00 	2.617707e-03 	3.105621e-03 	3.207921e-03 	3.018061e+04 
114 	33395996.831998 	3.521389e+00 	6.689278e-01 	3.428600e+00 	2.634428e-03 	3.129081e-03 	3.233361e-03 	2.940946e+04 
115 	33424663.105820 	3.520778e+00 	6.621873e-01 	3.422442e+00 	2.651159e-03 	3.152595e-03 	3.258880e-03 	2.866627e+04 
116 	33452613.066020 	3.520125e+00 	6.555157e-01 	3.416371e+00 	2.667896e-03 	3.176160e-03 	3.284475e-03 	2.794996e+04 
117 	33479872.530287 	3.519429e+00 	6.489123e-01 	3.410386e+00 	2.684636e-03 	3.199771e-03 	3.310140e-03 	2.725946e+04 
118 	33506466.308668 	3.518692e+00 	6.423763e-01 	3.404487e+00 	2.701378e-03 	3.223424e-03 	3.335872e-03 	2.659378e+04 
119 	33532418.245701 	3.517916e+00 	6.359071e-01 	3.398674e+00 	2.718119e-03 	3.247117e-03 	3.361667e-03 	2.595194e+04 
