i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	624580543.869550 	2.335211e+00 	7.712831e-01 	1.294948e+01 	2.440761e-04 	2.476305e-04 	2.477994e-04 	9.265476e+06 
49 	633737298.143558 	2.330223e+00 	7.635638e-01 	1.294174e+01 	2.450153e-04 	2.485909e-04 	2.487610e-04 	9.156754e+06 
50 	642787507.985278 	2.325280e+00 	7.559222e-01 	1.293408e+01 	2.459500e-04 	2.495468e-04 	2.497181e-04 	9.050210e+06 
51 	651733297.780204 	2.320384e+00 	7.483574e-01 	1.292650e+01 	2.468802e-04 	2.504980e-04 	2.506706e-04 	8.945790e+06 
52 	660576740.334490 	2.315534e+00 	7.408687e-01 	1.291899e+01 	2.478058e-04 	2.514447e-04 	2.516185e-04 	8.843443e+06 
53 	669319858.331332 	2.310729e+00 	7.334552e-01 	1.291156e+01 	2.487268e-04 	2.523867e-04 	2.525617e-04 	8.743118e+06 
54 	677964625.741026 	2.305968e+00 	7.261163e-01 	1.290420e+01 	2.496433e-04 	2.533241e-04 	2.535003e-04 	8.644767e+06 
55 	686512969.186457 	2.301252e+00 	7.188512e-01 	1.289692e+01 	2.505552e-04 	2.542568e-04 	2.544342e-04 	8.548343e+06 
56 	694966769.265420 	2.296579e+00 	7.116591e-01 	1.288970e+01 	2.514624e-04 	2.551849e-04 	2.553635e-04 	8.453800e+06 
57 	703327861.831382 	2.291950e+00 	7.045393e-01 	1.288257e+01 	2.523651e-04 	2.561083e-04 	2.562881e-04 	8.361093e+06 
58 	711598039.234074 	2.287363e+00 	6.974910e-01 	1.287550e+01 	2.532631e-04 	2.570269e-04 	2.572080e-04 	8.270177e+06 
59 	719779051.521346 	2.282819e+00 	6.905136e-01 	1.286850e+01 	2.541565e-04 	2.579409e-04 	2.581232e-04 	8.181012e+06 
60 	727872607.603558 	2.278317e+00 	6.836063e-01 	1.286158e+01 	2.550453e-04 	2.588502e-04 	2.590336e-04 	8.093556e+06 
61 	735880376.381816 	2.273857e+00 	6.767684e-01 	1.285472e+01 	2.559294e-04 	2.597547e-04 	2.599393e-04 	8.007769e+06 
62 	743803987.841318 	2.269437e+00 	6.699992e-01 	1.284793e+01 	2.568088e-04 	2.606545e-04 	2.608403e-04 	7.923611e+06 
63 	751645034.110954 	2.265059e+00 	6.632980e-01 	1.284121e+01 	2.576836e-04 	2.615495e-04 	2.617365e-04 	7.841046e+06 
64 	759405070.490357 	2.260721e+00 	6.566642e-01 	1.283456e+01 	2.585536e-04 	2.624398e-04 	2.626280e-04 	7.760036e+06 
65 	767085616.445472 	2.256422e+00 	6.500969e-01 	1.282797e+01 	2.594190e-04 	2.633253e-04 	2.635147e-04 	7.680546e+06 
66 	774688156.573691 	2.252164e+00 	6.435956e-01 	1.282145e+01 	2.602797e-04 	2.642061e-04 	2.643967e-04 	7.602540e+06 
67 	782214141.539657 	2.247944e+00 	6.371597e-01 	1.281499e+01 	2.611357e-04 	2.650821e-04 	2.652738e-04 	7.525985e+06 
68 	789664988.982614 	2.243763e+00 	6.307883e-01 	1.280860e+01 	2.619870e-04 	2.659533e-04 	2.661462e-04 	7.450847e+06 
69 	797042084.396390 	2.239621e+00 	6.244809e-01 	1.280227e+01 	2.628336e-04 	2.668197e-04 	2.670138e-04 	7.377095e+06 
70 	804346781.982769 	2.235516e+00 	6.182369e-01 	1.279601e+01 	2.636755e-04 	2.676813e-04 	2.678766e-04 	7.304698e+06 
71 	811580405.479271 	2.231449e+00 	6.120556e-01 	1.278981e+01 	2.645127e-04 	2.685382e-04 	2.687346e-04 	7.233623e+06 
72 	818744248.962129 	2.227419e+00 	6.059363e-01 	1.278367e+01 	2.653451e-04 	2.693903e-04 	2.695878e-04 	7.163843e+06 
73 	825839577.625301 	2.223426e+00 	5.998784e-01 	1.277759e+01 	2.661729e-04 	2.702375e-04 	2.704363e-04 	7.095329e+06 
74 	832867628.536272 	2.219469e+00 	5.938814e-01 	1.277157e+01 	2.669959e-04 	2.710800e-04 	2.712799e-04 	7.028051e+06 
75 	839829611.369481 	2.215549e+00 	5.879445e-01 	1.276561e+01 	2.678143e-04 	2.719176e-04 	2.721187e-04 	6.961983e+06 
76 	846726709.118025 	2.211664e+00 	5.820672e-01 	1.275972e+01 	2.686279e-04 	2.727505e-04 	2.729527e-04 	6.897098e+06 
77 	853560078.784426 	2.207814e+00 	5.762490e-01 	1.275388e+01 	2.694368e-04 	2.735786e-04 	2.737819e-04 	6.833370e+06 
78 	860330852.051084 	2.204000e+00 	5.704891e-01 	1.274810e+01 	2.702409e-04 	2.744019e-04 	2.746063e-04 	6.770773e+06 
79 	867040135.931101 	2.200220e+00 	5.647870e-01 	1.274237e+01 	2.710404e-04 	2.752203e-04 	2.754260e-04 	6.709284e+06 
80 	873689013.400134 	2.196474e+00 	5.591421e-01 	1.273671e+01 	2.718352e-04 	2.760340e-04 	2.762408e-04 	6.648877e+06 
81 	880278544.009853 	2.192762e+00 	5.535538e-01 	1.273110e+01 	2.726252e-04 	2.768429e-04 	2.770508e-04 	6.589531e+06 
82 	886809764.483616 	2.189084e+00 	5.480216e-01 	1.272555e+01 	2.734106e-04 	2.776471e-04 	2.778560e-04 	6.531220e+06 
83 	893283689.294899 	2.185439e+00 	5.425449e-01 	1.272005e+01 	2.741912e-04 	2.784464e-04 	2.786565e-04 	6.473925e+06 
84 	899701311.229127 	2.181827e+00 	5.371232e-01 	1.271461e+01 	2.749672e-04 	2.792409e-04 	2.794521e-04 	6.417622e+06 
85 	906063601.929304 	2.178247e+00 	5.317558e-01 	1.270922e+01 	2.757385e-04 	2.800307e-04 	2.802430e-04 	6.362291e+06 
86 	912371512.426082 	2.174700e+00 	5.264423e-01 	1.270388e+01 	2.765051e-04 	2.808157e-04 	2.810291e-04 	6.307910e+06 
