i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
38 	18982496.903033 	3.749070e+00 	4.718419e+00 	9.447945e-01 	1.306863e-03 	1.461005e-03 	1.478739e-03 	2.722490e+05 
39 	19246232.629296 	3.754264e+00 	4.708890e+00 	9.352438e-01 	1.313586e-03 	1.470001e-03 	1.488064e-03 	2.637357e+05 
40 	19501717.156850 	3.759310e+00 	4.699456e+00 	9.257896e-01 	1.320335e-03 	1.479049e-03 	1.497448e-03 	2.554845e+05 
41 	19749206.730724 	3.764211e+00 	4.690117e+00 	9.164310e-01 	1.327110e-03 	1.488151e-03 	1.506890e-03 	2.474896e+05 
42 	19988951.672135 	3.768968e+00 	4.680871e+00 	9.071670e-01 	1.333910e-03 	1.497307e-03 	1.516390e-03 	2.397449e+05 
43 	20221196.296059 	3.773583e+00 	4.671719e+00 	8.979968e-01 	1.340736e-03 	1.506516e-03 	1.525949e-03 	2.322446e+05 
44 	20446178.854927 	3.778058e+00 	4.662660e+00 	8.889193e-01 	1.347588e-03 	1.515778e-03 	1.535567e-03 	2.249826e+05 
45 	20664131.506202 	3.782396e+00 	4.653691e+00 	8.799338e-01 	1.354464e-03 	1.525095e-03 	1.545244e-03 	2.179527e+05 
46 	20875280.301661 	3.786599e+00 	4.644813e+00 	8.710392e-01 	1.361365e-03 	1.534464e-03 	1.554979e-03 	2.111488e+05 
47 	21079845.196312 	3.790669e+00 	4.636024e+00 	8.622347e-01 	1.368291e-03 	1.543887e-03 	1.564774e-03 	2.045649e+05 
48 	21278040.074956 	3.794608e+00 	4.627324e+00 	8.535194e-01 	1.375241e-03 	1.553363e-03 	1.574626e-03 	1.981949e+05 
49 	21470072.794523 	3.798419e+00 	4.618711e+00 	8.448925e-01 	1.382215e-03 	1.562891e-03 	1.584537e-03 	1.920327e+05 
50 	21656145.240414 	3.802105e+00 	4.610186e+00 	8.363530e-01 	1.389212e-03 	1.572473e-03 	1.594506e-03 	1.860724e+05 
51 	21836453.395206 	3.805667e+00 	4.601746e+00 	8.279001e-01 	1.396232e-03 	1.582107e-03 	1.604534e-03 	1.803082e+05 
52 	22011187.418176 	3.809108e+00 	4.593392e+00 	8.195329e-01 	1.403275e-03 	1.591793e-03 	1.614619e-03 	1.747340e+05 
53 	22180531.734226 	3.812431e+00 	4.585121e+00 	8.112506e-01 	1.410339e-03 	1.601530e-03 	1.624761e-03 	1.693443e+05 
54 	22344665.130884 	3.815637e+00 	4.576934e+00 	8.030523e-01 	1.417425e-03 	1.611320e-03 	1.634961e-03 	1.641334e+05 
55 	22503760.862181 	3.818730e+00 	4.568830e+00 	7.949373e-01 	1.424533e-03 	1.621160e-03 	1.645217e-03 	1.590957e+05 
56 	22657986.758291 	3.821712e+00 	4.560808e+00 	7.869045e-01 	1.431660e-03 	1.631051e-03 	1.655530e-03 	1.542259e+05 
57 	22807505.339926 	3.824585e+00 	4.552866e+00 	7.789534e-01 	1.438808e-03 	1.640993e-03 	1.665900e-03 	1.495186e+05 
58 	22952473.936565 	3.827351e+00 	4.545005e+00 	7.710829e-01 	1.445975e-03 	1.650984e-03 	1.676325e-03 	1.449686e+05 
59 	23093044.807681 	3.830013e+00 	4.537223e+00 	7.632924e-01 	1.453162e-03 	1.661025e-03 	1.686805e-03 	1.405709e+05 
60 	23229365.266228 	3.832573e+00 	4.529520e+00 	7.555810e-01 	1.460366e-03 	1.671116e-03 	1.697341e-03 	1.363205e+05 
61 	23361577.803694 	3.835034e+00 	4.521894e+00 	7.479478e-01 	1.467589e-03 	1.681255e-03 	1.707932e-03 	1.322125e+05 
62 	23489820.216131 	3.837397e+00 	4.514345e+00 	7.403923e-01 	1.474829e-03 	1.691442e-03 	1.718577e-03 	1.282424e+05 
63 	23614225.730612 	3.839665e+00 	4.506873e+00 	7.329135e-01 	1.482086e-03 	1.701677e-03 	1.729276e-03 	1.244055e+05 
64 	23734923.131680 	3.841841e+00 	4.499475e+00 	7.255106e-01 	1.489358e-03 	1.711959e-03 	1.740028e-03 	1.206974e+05 
65 	23852036.887179 	3.843925e+00 	4.492153e+00 	7.181830e-01 	1.496647e-03 	1.722289e-03 	1.750834e-03 	1.171138e+05 
66 	23965687.273456 	3.845922e+00 	4.484904e+00 	7.109299e-01 	1.503950e-03 	1.732665e-03 	1.761692e-03 	1.136504e+05 
67 	24075990.499249 	3.847831e+00 	4.477729e+00 	7.037504e-01 	1.511268e-03 	1.743087e-03 	1.772602e-03 	1.103032e+05 
68 	24183058.828159 	3.849657e+00 	4.470626e+00 	6.966439e-01 	1.518599e-03 	1.753554e-03 	1.783564e-03 	1.070683e+05 
69 	24287000.699418 	3.851400e+00 	4.463595e+00 	6.896097e-01 	1.525944e-03 	1.764066e-03 	1.794578e-03 	1.039419e+05 
70 	24387920.846759 	3.853062e+00 	4.456634e+00 	6.826469e-01 	1.533302e-03 	1.774623e-03 	1.805642e-03 	1.009201e+05 
71 	24485920.415189 	3.854647e+00 	4.449744e+00 	6.757549e-01 	1.540672e-03 	1.785224e-03 	1.816757e-03 	9.799957e+04 
72 	24581097.075533 	3.856154e+00 	4.442924e+00 	6.689330e-01 	1.548053e-03 	1.795868e-03 	1.827922e-03 	9.517666e+04 
73 	24673545.136622 	3.857588e+00 	4.436172e+00 	6.621804e-01 	1.555445e-03 	1.806556e-03 	1.839137e-03 	9.244806e+04 
74 	24763355.655020 	3.858948e+00 	4.429488e+00 	6.554964e-01 	1.562848e-03 	1.817286e-03 	1.850400e-03 	8.981052e+04 
75 	24850616.542217 	3.860238e+00 	4.422872e+00 	6.488805e-01 	1.570261e-03 	1.828058e-03 	1.861713e-03 	8.726089e+04 
76 	24935412.669228 	3.861458e+00 	4.416322e+00 	6.423317e-01 	1.577682e-03 	1.838871e-03 	1.873073e-03 	8.479613e+04 
77 	25017825.968546 	3.862611e+00 	4.409839e+00 	6.358496e-01 	1.585113e-03 	1.849726e-03 	1.884481e-03 	8.241330e+04 
78 	25097935.533439 	3.863698e+00 	4.403421e+00 	6.294333e-01 	1.592551e-03 	1.860622e-03 	1.895937e-03 	8.010956e+04 
79 	25175817.714549 	3.864721e+00 	4.397067e+00 	6.230823e-01 	1.599998e-03 	1.871557e-03 	1.907439e-03 	7.788218e+04 
80 	25251546.213816 	3.865682e+00 	4.390778e+00 	6.167959e-01 	1.607451e-03 	1.882533e-03 	1.918988e-03 	7.572850e+04 
81 	25325192.175716 	3.866582e+00 	4.384552e+00 	6.105734e-01 	1.614911e-03 	1.893547e-03 	1.930582e-03 	7.364596e+04 
82 	25396824.275827 	3.867422e+00 	4.378388e+00 	6.044141e-01 	1.622377e-03 	1.904600e-03 	1.942222e-03 	7.163210e+04 
83 	25466508.806764 	3.868205e+00 	4.372287e+00 	5.983175e-01 	1.629848e-03 	1.915691e-03 	1.953908e-03 	6.968453e+04 
84 	25534309.761488 	3.868932e+00 	4.366248e+00 	5.922829e-01 	1.637324e-03 	1.926820e-03 	1.965637e-03 	6.780095e+04 
85 	25600288.914042 	3.869603e+00 	4.360269e+00 	5.863096e-01 	1.644804e-03 	1.937987e-03 	1.977411e-03 	6.597915e+04 
86 	25664505.897748 	3.870221e+00 	4.354350e+00 	5.803971e-01 	1.652289e-03 	1.949190e-03 	1.989229e-03 	6.421698e+04 
87 	25727018.280907 	3.870787e+00 	4.348491e+00 	5.745447e-01 	1.659776e-03 	1.960429e-03 	2.001090e-03 	6.251238e+04 
88 	25787881.640055 	3.871303e+00 	4.342690e+00 	5.687518e-01 	1.667267e-03 	1.971704e-03 	2.012994e-03 	6.086336e+04 
89 	25847149.630817 	3.871769e+00 	4.336949e+00 	5.630177e-01 	1.674760e-03 	1.983015e-03 	2.024940e-03 	5.926799e+04 
90 	25904874.056424 	3.872187e+00 	4.331265e+00 	5.573420e-01 	1.682254e-03 	1.994360e-03 	2.036928e-03 	5.772443e+04 
91 	25961104.933935 	3.872558e+00 	4.325638e+00 	5.517240e-01 	1.689750e-03 	2.005740e-03 	2.048957e-03 	5.623088e+04 
92 	26015890.558232 	3.872883e+00 	4.320067e+00 	5.461631e-01 	1.697247e-03 	2.017154e-03 	2.061028e-03 	5.478562e+04 
93 	26069277.563831 	3.873164e+00 	4.314553e+00 	5.406588e-01 	1.704744e-03 	2.028602e-03 	2.073140e-03 	5.338701e+04 
94 	26121310.984582 	3.873402e+00 	4.309094e+00 	5.352104e-01 	1.712241e-03 	2.040082e-03 	2.085291e-03 	5.203342e+04 
95 	26172034.311303 	3.873598e+00 	4.303690e+00 	5.298174e-01 	1.719738e-03 	2.051596e-03 	2.097483e-03 	5.072333e+04 
96 	26221489.547413 	3.873752e+00 	4.298340e+00 	5.244793e-01 	1.727233e-03 	2.063141e-03 	2.109714e-03 	4.945524e+04 
97 	26269717.262627 	3.873867e+00 	4.293044e+00 	5.191954e-01 	1.734728e-03 	2.074719e-03 	2.121984e-03 	4.822772e+04 
98 	26316756.644794 	3.873943e+00 	4.287801e+00 	5.139652e-01 	1.742220e-03 	2.086328e-03 	2.134293e-03 	4.703938e+04 
99 	26362645.549750 	3.873981e+00 	4.282611e+00 	5.087882e-01 	1.749709e-03 	2.097967e-03 	2.146640e-03 	4.588890e+04 
100 	26407420.549639 	3.873982e+00 	4.277472e+00 	5.036639e-01 	1.757196e-03 	2.109638e-03 	2.159024e-03 	4.477500e+04 
101 	26451116.979359 	3.873947e+00 	4.272385e+00 	4.985916e-01 	1.764680e-03 	2.121338e-03 	2.171447e-03 	4.369643e+04 
102 	26493768.981382 	3.873877e+00 	4.267350e+00 	4.935709e-01 	1.772160e-03 	2.133069e-03 	2.183906e-03 	4.265200e+04 
103 	26535409.548962 	3.873773e+00 	4.262364e+00 	4.886012e-01 	1.779636e-03 	2.144828e-03 	2.196402e-03 	4.164057e+04 
104 	26576070.567799 	3.873636e+00 	4.257429e+00 	4.836821e-01 	1.787108e-03 	2.156617e-03 	2.208935e-03 	4.066102e+04 
105 	26615782.856182 	3.873467e+00 	4.252543e+00 	4.788129e-01 	1.794575e-03 	2.168434e-03 	2.221503e-03 	3.971229e+04 
106 	26654576.203698 	3.873266e+00 	4.247705e+00 	4.739933e-01 	1.802036e-03 	2.180279e-03 	2.234107e-03 	3.879335e+04 
107 	26692479.408516 	3.873035e+00 	4.242917e+00 	4.692226e-01 	1.809492e-03 	2.192152e-03 	2.246746e-03 	3.790320e+04 
108 	26729520.313334 	3.872774e+00 	4.238176e+00 	4.645004e-01 	1.816942e-03 	2.204052e-03 	2.259420e-03 	3.704090e+04 
109 	26765725.840000 	3.872484e+00 	4.233482e+00 	4.598262e-01 	1.824385e-03 	2.215980e-03 	2.272128e-03 	3.620553e+04 
110 	26801122.022878 	3.872166e+00 	4.228836e+00 	4.551996e-01 	1.831822e-03 	2.227934e-03 	2.284871e-03 	3.539618e+04 
111 	26835734.040991 	3.871821e+00 	4.224235e+00 	4.506199e-01 	1.839252e-03 	2.239914e-03 	2.297648e-03 	3.461202e+04 
112 	26869586.248985 	3.871448e+00 	4.219681e+00 	4.460868e-01 	1.846674e-03 	2.251920e-03 	2.310458e-03 	3.385221e+04 
113 	26902702.206961 	3.871050e+00 	4.215172e+00 	4.415997e-01 	1.854088e-03 	2.263952e-03 	2.323301e-03 	3.311596e+04 
114 	26935104.709202 	3.870627e+00 	4.210708e+00 	4.371583e-01 	1.861494e-03 	2.276009e-03 	2.336176e-03 	3.240250e+04 
115 	26966815.811849 	3.870178e+00 	4.206288e+00 	4.327620e-01 	1.868892e-03 	2.288091e-03 	2.349085e-03 	3.171110e+04 
116 	26997856.859559 	3.869706e+00 	4.201913e+00 	4.284104e-01 	1.876281e-03 	2.300198e-03 	2.362025e-03 	3.104105e+04 
117 	27028248.511171 	3.869210e+00 	4.197581e+00 	4.241029e-01 	1.883661e-03 	2.312329e-03 	2.374998e-03 	3.039165e+04 
118 	27058010.764426 	3.868692e+00 	4.193292e+00 	4.198393e-01 	1.891031e-03 	2.324483e-03 	2.388002e-03 	2.976225e+04 
119 	27087162.979773 	3.868152e+00 	4.189046e+00 	4.156190e-01 	1.898392e-03 	2.336662e-03 	2.401037e-03 	2.915222e+04 
