i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
38 	14939484.051399 	4.230820e+00 	2.153803e+00 	1.891092e+00 	2.108935e-03 	2.681841e-03 	2.794626e-03 	9.987441e+04 
39 	15037128.583325 	4.221347e+00 	2.132236e+00 	1.873253e+00 	2.156170e-03 	2.763245e-03 	2.884750e-03 	9.764453e+04 
40 	15133713.037067 	4.211013e+00 	2.111024e+00 	1.856589e+00 	2.204170e-03 	2.847147e-03 	2.977962e-03 	9.658445e+04 
41 	15230542.418198 	4.199719e+00 	2.090180e+00 	1.841346e+00 	2.252702e-03 	2.933070e-03 	3.073733e-03 	9.682938e+04 
42 	15329099.962795 	4.187335e+00 	2.069712e+00 	1.827839e+00 	2.301444e-03 	3.020262e-03 	3.171207e-03 	9.855754e+04 
43 	15431075.314431 	4.173691e+00 	2.049615e+00 	1.816464e+00 	2.349970e-03 	3.107630e-03 	3.269114e-03 	1.019754e+05 
44 	15538336.254867 	4.158579e+00 	2.029867e+00 	1.807689e+00 	2.397763e-03 	3.193717e-03 	3.365732e-03 	1.072609e+05 
45 	15652759.169572 	4.141767e+00 	2.010411e+00 	1.802012e+00 	2.444272e-03 	3.276801e-03 	3.459000e-03 	1.144229e+05 
46 	15775796.875107 	4.123047e+00 	1.991148e+00 	1.799843e+00 	2.489029e-03 	3.355229e-03 	3.546904e-03 	1.230377e+05 
47 	15907749.248397 	4.102339e+00 	1.971950e+00 	1.801319e+00 	2.531835e-03 	3.427962e-03 	3.628135e-03 	1.319524e+05 
48 	16047083.006998 	4.079804e+00 	1.952706e+00 	1.806139e+00 	2.572855e-03 	3.495042e-03 	3.702669e-03 	1.393338e+05 
49 	16190554.896417 	4.055864e+00 	1.933377e+00 	1.813595e+00 	2.612535e-03 	3.557523e-03 	3.771711e-03 	1.434719e+05 
50 	16334371.540469 	4.031065e+00 	1.914004e+00 	1.822832e+00 	2.651366e-03 	3.616850e-03 	3.836969e-03 	1.438166e+05 
51 	16475441.406940 	4.005892e+00 	1.894662e+00 	1.833116e+00 	2.689732e-03 	3.674287e-03 	3.899955e-03 	1.410699e+05 
52 	16611841.202252 	3.980687e+00 	1.875420e+00 	1.843945e+00 	2.727882e-03 	3.730712e-03 	3.961726e-03 	1.363998e+05 
53 	16742627.753054 	3.955653e+00 	1.856322e+00 	1.855013e+00 	2.765961e-03 	3.786658e-03 	4.022930e-03 	1.307866e+05 
54 	16867477.242115 	3.930900e+00 	1.837393e+00 	1.866152e+00 	2.804050e-03 	3.842428e-03 	4.083933e-03 	1.248495e+05 
55 	16986401.602583 	3.906482e+00 	1.818647e+00 	1.877271e+00 	2.842192e-03 	3.898185e-03 	4.144936e-03 	1.189244e+05 
56 	17099577.165144 	3.882424e+00 	1.800087e+00 	1.888322e+00 	2.880407e-03 	3.954017e-03 	4.206044e-03 	1.131756e+05 
57 	17207252.703198 	3.858735e+00 	1.781718e+00 	1.899282e+00 	2.918706e-03 	4.009967e-03 	4.267312e-03 	1.076755e+05 
58 	17309702.930111 	3.835417e+00 	1.763538e+00 	1.910137e+00 	2.957092e-03 	4.066054e-03 	4.328765e-03 	1.024502e+05 
59 	17407205.852507 	3.812467e+00 	1.745547e+00 	1.920882e+00 	2.995566e-03 	4.122289e-03 	4.390414e-03 	9.750292e+04 
60 	17500032.145147 	3.789879e+00 	1.727742e+00 	1.931513e+00 	3.034125e-03 	4.178670e-03 	4.452261e-03 	9.282629e+04 
61 	17588440.478356 	3.767649e+00 	1.710124e+00 	1.942031e+00 	3.072766e-03 	4.235197e-03 	4.514305e-03 	8.840833e+04 
62 	17672675.758213 	3.745769e+00 	1.692689e+00 	1.952434e+00 	3.111486e-03 	4.291864e-03 	4.576541e-03 	8.423528e+04 
63 	17752968.776204 	3.724233e+00 	1.675435e+00 	1.962724e+00 	3.150281e-03 	4.348667e-03 	4.638962e-03 	8.029302e+04 
64 	17829536.524831 	3.703035e+00 	1.658361e+00 	1.972901e+00 	3.189147e-03 	4.405597e-03 	4.701563e-03 	7.656775e+04 
65 	17902582.812272 	3.682167e+00 	1.641465e+00 	1.982966e+00 	3.228080e-03 	4.462651e-03 	4.764336e-03 	7.304629e+04 
66 	17972298.995446 	3.661624e+00 	1.624745e+00 	1.992920e+00 	3.267075e-03 	4.519819e-03 	4.827273e-03 	6.971618e+04 
67 	18038864.741823 	3.641399e+00 	1.608199e+00 	2.002765e+00 	3.306129e-03 	4.577096e-03 	4.890368e-03 	6.656575e+04 
68 	18102448.778427 	3.621487e+00 	1.591824e+00 	2.012501e+00 	3.345238e-03 	4.634475e-03 	4.953613e-03 	6.358404e+04 
69 	18163209.607822 	3.601880e+00 	1.575620e+00 	2.022130e+00 	3.384397e-03 	4.691949e-03 	5.017001e-03 	6.076083e+04 
70 	18221296.183165 	3.582574e+00 	1.559584e+00 	2.031653e+00 	3.423603e-03 	4.749511e-03 	5.080523e-03 	5.808658e+04 
71 	18276848.540012 	3.563562e+00 	1.543715e+00 	2.041070e+00 	3.462851e-03 	4.807154e-03 	5.144173e-03 	5.555236e+04 
72 	18329998.385343 	3.544839e+00 	1.528011e+00 	2.050383e+00 	3.502138e-03 	4.864873e-03 	5.207942e-03 	5.314985e+04 
73 	18380869.645656 	3.526400e+00 	1.512469e+00 	2.059593e+00 	3.541459e-03 	4.922659e-03 	5.271825e-03 	5.087126e+04 
74 	18429578.976469 	3.508238e+00 	1.497089e+00 	2.068702e+00 	3.580810e-03 	4.980507e-03 	5.335813e-03 	4.870933e+04 
75 	18476236.235818 	3.490349e+00 	1.481868e+00 	2.077709e+00 	3.620188e-03 	5.038410e-03 	5.399898e-03 	4.665726e+04 
76 	18520944.924283 	3.472728e+00 	1.466805e+00 	2.086617e+00 	3.659589e-03 	5.096361e-03 	5.464074e-03 	4.470869e+04 
77 	18563802.593989 	3.455369e+00 	1.451898e+00 	2.095427e+00 	3.699009e-03 	5.154354e-03 	5.528334e-03 	4.285767e+04 
78 	18604901.228895 	3.438267e+00 	1.437145e+00 	2.104139e+00 	3.738445e-03 	5.212383e-03 	5.592670e-03 	4.109863e+04 
79 	18644327.598502 	3.421419e+00 	1.422545e+00 	2.112754e+00 	3.777891e-03 	5.270441e-03 	5.657075e-03 	3.942637e+04 
80 	18682163.586981 	3.404818e+00 	1.408096e+00 	2.121274e+00 	3.817346e-03 	5.328521e-03 	5.721541e-03 	3.783599e+04 
81 	18718486.499565 	3.388461e+00 	1.393796e+00 	2.129700e+00 	3.856805e-03 	5.386619e-03 	5.786063e-03 	3.632291e+04 
82 	18753369.347877 	3.372343e+00 	1.379644e+00 	2.138032e+00 	3.896264e-03 	5.444726e-03 	5.850632e-03 	3.488285e+04 
83 	18786881.115778 	3.356460e+00 	1.365639e+00 	2.146272e+00 	3.935720e-03 	5.502838e-03 	5.915242e-03 	3.351177e+04 
84 	18819087.007173 	3.340807e+00 	1.351778e+00 	2.154421e+00 	3.975169e-03 	5.560948e-03 	5.979885e-03 	3.220589e+04 
85 	18850048.677083 	3.325380e+00 	1.338060e+00 	2.162480e+00 	4.014608e-03 	5.619050e-03 	6.044556e-03 	3.096167e+04 
86 	18879824.447228 	3.310175e+00 	1.324484e+00 	2.170449e+00 	4.054033e-03 	5.677139e-03 	6.109246e-03 	2.977577e+04 
87 	18908469.507230 	3.295188e+00 	1.311048e+00 	2.178331e+00 	4.093442e-03 	5.735207e-03 	6.173950e-03 	2.864506e+04 
88 	18936036.102490 	3.280415e+00 	1.297751e+00 	2.186125e+00 	4.132829e-03 	5.793250e-03 	6.238660e-03 	2.756660e+04 
89 	18962573.709679 	3.265852e+00 	1.284590e+00 	2.193833e+00 	4.172193e-03 	5.851261e-03 	6.303370e-03 	2.653761e+04 
90 	18988129.200745 	3.251496e+00 	1.271566e+00 	2.201456e+00 	4.211529e-03 	5.909236e-03 	6.368073e-03 	2.555549e+04 
91 	19012746.996240 	3.237342e+00 	1.258675e+00 	2.208995e+00 	4.250835e-03 	5.967167e-03 	6.432763e-03 	2.461780e+04 
92 	19036469.208731 	3.223388e+00 	1.245918e+00 	2.216450e+00 	4.290107e-03 	6.025050e-03 	6.497432e-03 	2.372221e+04 
93 	19059335.776983 	3.209629e+00 	1.233291e+00 	2.223823e+00 	4.329341e-03 	6.082878e-03 	6.562075e-03 	2.286657e+04 
94 	19081384.591563 	3.196062e+00 	1.220795e+00 	2.231115e+00 	4.368535e-03 	6.140647e-03 	6.626684e-03 	2.204881e+04 
95 	19102651.612459 	3.182684e+00 	1.208428e+00 	2.238327e+00 	4.407686e-03 	6.198351e-03 	6.691255e-03 	2.126702e+04 
96 	19123170.979271 	3.169492e+00 	1.196187e+00 	2.245459e+00 	4.446789e-03 	6.255985e-03 	6.755779e-03 	2.051937e+04 
97 	19142975.114472 	3.156481e+00 	1.184073e+00 	2.252513e+00 	4.485843e-03 	6.313542e-03 	6.820251e-03 	1.980414e+04 
98 	19162094.820226 	3.143650e+00 	1.172083e+00 	2.259489e+00 	4.524844e-03 	6.371018e-03 	6.884665e-03 	1.911971e+04 
99 	19180559.369193 	3.130995e+00 	1.160216e+00 	2.266388e+00 	4.563789e-03 	6.428408e-03 	6.949015e-03 	1.846455e+04 
100 	19198396.589725 	3.118513e+00 	1.148471e+00 	2.273212e+00 	4.602675e-03 	6.485707e-03 	7.013293e-03 	1.783722e+04 
101 	19215632.945835 	3.106201e+00 	1.136847e+00 	2.279961e+00 	4.641499e-03 	6.542908e-03 	7.077495e-03 	1.723636e+04 
102 	19232293.612292 	3.094056e+00 	1.125343e+00 	2.286636e+00 	4.680258e-03 	6.600008e-03 	7.141614e-03 	1.666067e+04 
103 	19248402.545144 	3.082075e+00 	1.113956e+00 	2.293238e+00 	4.718949e-03 	6.657002e-03 	7.205644e-03 	1.610893e+04 
104 	19263982.548002 	3.070256e+00 	1.102687e+00 	2.299767e+00 	4.757570e-03 	6.713883e-03 	7.269580e-03 	1.558000e+04 
105 	19279055.334342 	3.058595e+00 	1.091532e+00 	2.306226e+00 	4.796116e-03 	6.770648e-03 	7.333414e-03 	1.507279e+04 
106 	19293641.586088 	3.047091e+00 	1.080493e+00 	2.312613e+00 	4.834587e-03 	6.827292e-03 	7.397143e-03 	1.458625e+04 
107 	19307761.008724 	3.035740e+00 	1.069567e+00 	2.318932e+00 	4.872978e-03 	6.883809e-03 	7.460759e-03 	1.411942e+04 
108 	19321432.383156 	3.024540e+00 	1.058752e+00 	2.325181e+00 	4.911287e-03 	6.940195e-03 	7.524257e-03 	1.367137e+04 
109 	19334673.614531 	3.013489e+00 	1.048049e+00 	2.331362e+00 	4.949512e-03 	6.996446e-03 	7.587632e-03 	1.324123e+04 
110 	19347501.778208 	3.002583e+00 	1.037455e+00 	2.337476e+00 	4.987649e-03 	7.052557e-03 	7.650877e-03 	1.282816e+04 
111 	19359933.163070 	2.991821e+00 	1.026970e+00 	2.343524e+00 	5.025697e-03 	7.108523e-03 	7.713988e-03 	1.243138e+04 
112 	19371983.312325 	2.981201e+00 	1.016592e+00 	2.349507e+00 	5.063651e-03 	7.164340e-03 	7.776959e-03 	1.205015e+04 
113 	19383667.061981 	2.970719e+00 	1.006320e+00 	2.355425e+00 	5.101511e-03 	7.220003e-03 	7.839784e-03 	1.168375e+04 
114 	19394998.577120 	2.960374e+00 	9.961537e-01 	2.361278e+00 	5.139272e-03 	7.275509e-03 	7.902459e-03 	1.133152e+04 
115 	19405991.386111 	2.950164e+00 	9.860913e-01 	2.367069e+00 	5.176934e-03 	7.330852e-03 	7.964977e-03 	1.099281e+04 
116 	19416658.412902 	2.940085e+00 	9.761318e-01 	2.372797e+00 	5.214492e-03 	7.386028e-03 	8.027333e-03 	1.066703e+04 
117 	19427012.007494 	2.930138e+00 	9.662743e-01 	2.378464e+00 	5.251945e-03 	7.441034e-03 	8.089523e-03 	1.035359e+04 
118 	19437063.974714 	2.920318e+00 	9.565176e-01 	2.384070e+00 	5.289291e-03 	7.495865e-03 	8.151541e-03 	1.005197e+04 
119 	19446825.601398 	2.910624e+00 	9.468606e-01 	2.389615e+00 	5.326526e-03 	7.550517e-03 	8.213383e-03 	9.761627e+03 
120 	19456307.682061 	2.901054e+00 	9.373023e-01 	2.395102e+00 	5.363649e-03 	7.604987e-03 	8.275042e-03 	9.482081e+03 
121 	19465520.543175 	2.891607e+00 	9.278418e-01 	2.400530e+00 	5.400657e-03 	7.659269e-03 	8.336515e-03 	9.212861e+03 
122 	19474474.066105 	2.882280e+00 	9.184779e-01 	2.405900e+00 	5.437549e-03 	7.713360e-03 	8.397796e-03 	8.953523e+03 
123 	19483177.708812 	2.873071e+00 	9.092096e-01 	2.411213e+00 	5.474320e-03 	7.767257e-03 	8.458881e-03 	8.703643e+03 
124 	19491640.526374 	2.863978e+00 	9.000360e-01 	2.416469e+00 	5.510970e-03 	7.820956e-03 	8.519764e-03 	8.462818e+03 
125 	19499871.190410 	2.855001e+00 	8.909561e-01 	2.421670e+00 	5.547496e-03 	7.874452e-03 	8.580441e-03 	8.230664e+03 
126 	19507878.007462 	2.846136e+00 	8.819689e-01 	2.426816e+00 	5.583897e-03 	7.927743e-03 	8.640908e-03 	8.006817e+03 
