i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
69 	8290277.531865 	1.293608e+00 	1.189489e+00 	4.462201e+00 	3.164487e-03 	3.447343e-03 	3.483859e-03 	1.922233e+04 
70 	8308806.513774 	1.288006e+00 	1.177436e+00 	4.450164e+00 	3.206789e-03 	3.495923e-03 	3.533460e-03 	1.852898e+04 
71 	8326671.545147 	1.282478e+00 	1.165507e+00 	4.438250e+00 	3.249382e-03 	3.544895e-03 	3.583474e-03 	1.786503e+04 
72 	8343900.646656 	1.277023e+00 	1.153701e+00 	4.426458e+00 	3.292263e-03 	3.594254e-03 	3.633898e-03 	1.722910e+04 
73 	8360520.531383 	1.271641e+00 	1.142015e+00 	4.414786e+00 	3.335429e-03 	3.644000e-03 	3.684732e-03 	1.661988e+04 
74 	8376556.670626 	1.266330e+00 	1.130449e+00 	4.403235e+00 	3.378877e-03 	3.694128e-03 	3.735972e-03 	1.603614e+04 
75 	8392033.356181 	1.261091e+00 	1.119002e+00 	4.391801e+00 	3.422603e-03 	3.744636e-03 	3.787615e-03 	1.547669e+04 
76 	8406973.759318 	1.255921e+00 	1.107672e+00 	4.380485e+00 	3.466605e-03 	3.795522e-03 	3.839660e-03 	1.494040e+04 
77 	8421399.986606 	1.250821e+00 	1.096458e+00 	4.369284e+00 	3.510878e-03 	3.846782e-03 	3.892103e-03 	1.442623e+04 
78 	8435333.132802 	1.245790e+00 	1.085359e+00 	4.358198e+00 	3.555420e-03 	3.898413e-03 	3.944942e-03 	1.393315e+04 
79 	8448793.330925 	1.240827e+00 	1.074373e+00 	4.347225e+00 	3.600226e-03 	3.950411e-03 	3.998173e-03 	1.346020e+04 
80 	8461799.799712 	1.235931e+00 	1.063500e+00 	4.336364e+00 	3.645293e-03 	4.002774e-03 	4.051793e-03 	1.300647e+04 
81 	8474370.888563 	1.231102e+00 	1.052739e+00 	4.325615e+00 	3.690617e-03 	4.055499e-03 	4.105800e-03 	1.257109e+04 
82 	8486524.120149 	1.226339e+00 	1.042087e+00 	4.314975e+00 	3.736195e-03 	4.108580e-03 	4.160190e-03 	1.215323e+04 
83 	8498276.230786 	1.221642e+00 	1.031545e+00 	4.304445e+00 	3.782023e-03 	4.162016e-03 	4.214960e-03 	1.175211e+04 
84 	8509643.208710 	1.217008e+00 	1.021111e+00 	4.294021e+00 	3.828096e-03 	4.215802e-03 	4.270106e-03 	1.136698e+04 
85 	8520640.330361 	1.212439e+00 	1.010783e+00 	4.283705e+00 	3.874411e-03 	4.269934e-03 	4.325625e-03 	1.099712e+04 
86 	8531282.194801 	1.207933e+00 	1.000561e+00 	4.273493e+00 	3.920964e-03 	4.324409e-03 	4.381513e-03 	1.064186e+04 
87 	8541582.756341 	1.203490e+00 	9.904435e-01 	4.263386e+00 	3.967750e-03 	4.379222e-03 	4.437766e-03 	1.030056e+04 
88 	8551555.355501 	1.199108e+00 	9.804296e-01 	4.253382e+00 	4.014765e-03 	4.434369e-03 	4.494381e-03 	9.972599e+03 
89 	8561212.748375 	1.194788e+00 	9.705181e-01 	4.243480e+00 	4.062006e-03 	4.489847e-03 	4.551353e-03 	9.657393e+03 
90 	8570567.134505 	1.190529e+00 	9.607080e-01 	4.233680e+00 	4.109467e-03 	4.545651e-03 	4.608679e-03 	9.354386e+03 
91 	8579630.183317 	1.186329e+00 	9.509981e-01 	4.223979e+00 	4.157144e-03 	4.601776e-03 	4.666354e-03 	9.063049e+03 
92 	8588413.059231 	1.182189e+00 	9.413876e-01 	4.214377e+00 	4.205034e-03 	4.658218e-03 	4.724374e-03 	8.782876e+03 
93 	8596926.445484 	1.178108e+00 	9.318753e-01 	4.204873e+00 	4.253131e-03 	4.714972e-03 	4.782735e-03 	8.513386e+03 
94 	8605180.566761 	1.174085e+00 	9.224602e-01 	4.195466e+00 	4.301430e-03 	4.772035e-03 	4.841432e-03 	8.254121e+03 
95 	8613185.210678 	1.170119e+00 	9.131413e-01 	4.186155e+00 	4.349928e-03 	4.829401e-03 	4.900461e-03 	8.004644e+03 
96 	8620949.748193 	1.166210e+00 	9.039177e-01 	4.176939e+00 	4.398620e-03 	4.887065e-03 	4.959818e-03 	7.764538e+03 
97 	8628483.152988 	1.162357e+00 	8.947882e-01 	4.167816e+00 	4.447501e-03 	4.945023e-03 	5.019497e-03 	7.533405e+03 
98 	8635794.019891 	1.158560e+00 	8.857521e-01 	4.158787e+00 	4.496566e-03 	5.003269e-03 	5.079494e-03 	7.310867e+03 
99 	8642890.582379 	1.154818e+00 	8.768082e-01 	4.149849e+00 	4.545810e-03 	5.061799e-03 	5.139805e-03 	7.096562e+03 
100 	8649780.729208 	1.151131e+00 	8.679557e-01 	4.141002e+00 	4.595229e-03 	5.120608e-03 	5.200423e-03 	6.890147e+03 
101 	8656472.020230 	1.147497e+00 	8.591935e-01 	4.132246e+00 	4.644818e-03 	5.179690e-03 	5.261345e-03 	6.691291e+03 
102 	8662971.701424 	1.143917e+00 	8.505208e-01 	4.123578e+00 	4.694572e-03 	5.239040e-03 	5.322565e-03 	6.499681e+03 
103 	8669286.719186 	1.140389e+00 	8.419366e-01 	4.114999e+00 	4.744486e-03 	5.298653e-03 	5.384078e-03 	6.315018e+03 
104 	8675423.733939 	1.136914e+00 	8.334401e-01 	4.106507e+00 	4.794555e-03 	5.358524e-03 	5.445879e-03 	6.137015e+03 
105 	8681389.133035 	1.133490e+00 	8.250302e-01 	4.098101e+00 	4.844774e-03 	5.418647e-03 	5.507963e-03 	5.965399e+03 
106 	8687189.043080 	1.130117e+00 	8.167061e-01 	4.089781e+00 	4.895138e-03 	5.479017e-03 	5.570324e-03 	5.799910e+03 
107 	8692829.341632 	1.126795e+00 	8.084670e-01 	4.081545e+00 	4.945642e-03 	5.539627e-03 	5.632956e-03 	5.640299e+03 
108 	8698315.668338 	1.123522e+00 	8.003119e-01 	4.073393e+00 	4.996281e-03 	5.600474e-03 	5.695856e-03 	5.486327e+03 
109 	8703653.435535 	1.120299e+00 	7.922399e-01 	4.065324e+00 	5.047051e-03 	5.661550e-03 	5.759016e-03 	5.337767e+03 
110 	8708847.838342 	1.117125e+00 	7.842503e-01 	4.057336e+00 	5.097944e-03 	5.722851e-03 	5.822432e-03 	5.194403e+03 
111 	8713903.864271 	1.113999e+00 	7.763421e-01 	4.049430e+00 	5.148958e-03 	5.784371e-03 	5.886097e-03 	5.056026e+03 
112 	8718826.302375 	1.110921e+00 	7.685146e-01 	4.041604e+00 	5.200086e-03 	5.846103e-03 	5.950007e-03 	4.922438e+03 
113 	8723619.751959 	1.107890e+00 	7.607668e-01 	4.033857e+00 	5.251323e-03 	5.908042e-03 	6.014154e-03 	4.793450e+03 
