i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	11597302.058038 	3.431414e+00 	6.025125e+00 	2.972500e-01 	1.151419e-03 	1.258150e-03 	1.268711e-03 	1.728735e+05 
49 	11767858.036288 	3.433526e+00 	6.022164e+00 	2.942724e-01 	1.152955e-03 	1.260100e-03 	1.270712e-03 	1.705560e+05 
50 	11936128.523125 	3.435619e+00 	6.019232e+00 	2.913246e-01 	1.154478e-03 	1.262035e-03 	1.272698e-03 	1.682705e+05 
51 	12102145.163016 	3.437692e+00 	6.016330e+00 	2.884064e-01 	1.155988e-03 	1.263955e-03 	1.274669e-03 	1.660166e+05 
52 	12265939.213165 	3.439747e+00 	6.013456e+00 	2.855174e-01 	1.157485e-03 	1.265861e-03 	1.276625e-03 	1.637941e+05 
53 	12427541.545744 	3.441782e+00 	6.010612e+00 	2.826574e-01 	1.158970e-03 	1.267752e-03 	1.278566e-03 	1.616023e+05 
54 	12586982.650159 	3.443798e+00 	6.007795e+00 	2.798260e-01 	1.160442e-03 	1.269628e-03 	1.280493e-03 	1.594411e+05 
55 	12744292.635367 	3.445795e+00 	6.005007e+00 	2.770230e-01 	1.161902e-03 	1.271490e-03 	1.282405e-03 	1.573100e+05 
56 	12899501.232254 	3.447772e+00 	6.002248e+00 	2.742481e-01 	1.163350e-03 	1.273337e-03 	1.284302e-03 	1.552086e+05 
57 	13052637.796047 	3.449731e+00 	5.999515e+00 	2.715010e-01 	1.164786e-03 	1.275171e-03 	1.286186e-03 	1.531366e+05 
58 	13203731.308799 	3.451671e+00 	5.996810e+00 	2.687814e-01 	1.166210e-03 	1.276991e-03 	1.288055e-03 	1.510935e+05 
59 	13352810.381905 	3.453592e+00 	5.994132e+00 	2.660891e-01 	1.167622e-03 	1.278796e-03 	1.289909e-03 	1.490791e+05 
60 	13499903.258691 	3.455494e+00 	5.991481e+00 	2.634238e-01 	1.169023e-03 	1.280588e-03 	1.291750e-03 	1.470929e+05 
61 	13645037.817039 	3.457378e+00 	5.988857e+00 	2.607852e-01 	1.170412e-03 	1.282367e-03 	1.293577e-03 	1.451346e+05 
62 	13788241.572072 	3.459243e+00 	5.986259e+00 	2.581730e-01 	1.171789e-03 	1.284131e-03 	1.295391e-03 	1.432038e+05 
63 	13929541.678887 	3.461089e+00 	5.983686e+00 	2.555870e-01 	1.173155e-03 	1.285883e-03 	1.297190e-03 	1.413001e+05 
64 	14068964.935339 	3.462917e+00 	5.981140e+00 	2.530269e-01 	1.174510e-03 	1.287621e-03 	1.298976e-03 	1.394233e+05 
65 	14206537.784870 	3.464726e+00 	5.978619e+00 	2.504925e-01 	1.175854e-03 	1.289345e-03 	1.300749e-03 	1.375728e+05 
66 	14342286.319387 	3.466518e+00 	5.976123e+00 	2.479834e-01 	1.177186e-03 	1.291057e-03 	1.302508e-03 	1.357485e+05 
67 	14476236.282187 	3.468291e+00 	5.973653e+00 	2.454995e-01 	1.178508e-03 	1.292755e-03 	1.304254e-03 	1.339500e+05 
68 	14608413.070921 	3.470046e+00 	5.971207e+00 	2.430406e-01 	1.179819e-03 	1.294441e-03 	1.305986e-03 	1.321768e+05 
69 	14738841.740599 	3.471783e+00 	5.968785e+00 	2.406062e-01 	1.181119e-03 	1.296113e-03 	1.307706e-03 	1.304287e+05 
70 	14867547.006644 	3.473503e+00 	5.966388e+00 	2.381963e-01 	1.182408e-03 	1.297773e-03 	1.309413e-03 	1.287053e+05 
71 	14994553.247970 	3.475205e+00 	5.964015e+00 	2.358105e-01 	1.183687e-03 	1.299421e-03 	1.311106e-03 	1.270062e+05 
72 	15119884.510106 	3.476889e+00 	5.961666e+00 	2.334486e-01 	1.184955e-03 	1.301055e-03 	1.312787e-03 	1.253313e+05 
73 	15243564.508348 	3.478555e+00 	5.959340e+00 	2.311104e-01 	1.186213e-03 	1.302677e-03 	1.314455e-03 	1.236800e+05 
74 	15365616.630941 	3.480205e+00 	5.957037e+00 	2.287956e-01 	1.187460e-03 	1.304287e-03 	1.316111e-03 	1.220521e+05 
75 	15486063.942299 	3.481837e+00 	5.954758e+00 	2.265040e-01 	1.188697e-03 	1.305885e-03 	1.317754e-03 	1.204473e+05 
76 	15604929.186237 	3.483452e+00 	5.952501e+00 	2.242354e-01 	1.189925e-03 	1.307470e-03 	1.319385e-03 	1.188652e+05 
77 	15722234.789241 	3.485050e+00 	5.950267e+00 	2.219896e-01 	1.191142e-03 	1.309043e-03 	1.321003e-03 	1.173056e+05 
78 	15838002.863751 	3.486631e+00 	5.948056e+00 	2.197662e-01 	1.192349e-03 	1.310604e-03 	1.322609e-03 	1.157681e+05 
79 	15952255.211471 	3.488196e+00 	5.945866e+00 	2.175651e-01 	1.193546e-03 	1.312153e-03 	1.324202e-03 	1.142523e+05 
80 	16065013.326689 	3.489744e+00 	5.943699e+00 	2.153861e-01 	1.194733e-03 	1.313690e-03 	1.325784e-03 	1.127581e+05 
81 	16176298.399621 	3.491275e+00 	5.941553e+00 	2.132290e-01 	1.195911e-03 	1.315216e-03 	1.327353e-03 	1.112851e+05 
82 	16286131.319762 	3.492790e+00 	5.939428e+00 	2.110934e-01 	1.197079e-03 	1.316729e-03 	1.328911e-03 	1.098329e+05 
83 	16394532.679248 	3.494289e+00 	5.937325e+00 	2.089793e-01 	1.198238e-03 	1.318231e-03 	1.330457e-03 	1.084014e+05 
84 	16501522.776234 	3.495772e+00 	5.935243e+00 	2.068863e-01 	1.199387e-03 	1.319722e-03 	1.331991e-03 	1.069901e+05 
85 	16607121.618272 	3.497239e+00 	5.933182e+00 	2.048143e-01 	1.200526e-03 	1.321201e-03 	1.333513e-03 	1.055988e+05 
86 	16711348.925699 	3.498691e+00 	5.931142e+00 	2.027631e-01 	1.201656e-03 	1.322668e-03 	1.335023e-03 	1.042273e+05 
87 	16814224.135021 	3.500126e+00 	5.929121e+00 	2.007324e-01 	1.202777e-03 	1.324124e-03 	1.336522e-03 	1.028752e+05 
88 	16915766.402308 	3.501546e+00 	5.927122e+00 	1.987221e-01 	1.203889e-03 	1.325569e-03 	1.338010e-03 	1.015423e+05 
89 	17015994.606585 	3.502951e+00 	5.925142e+00 	1.967320e-01 	1.204992e-03 	1.327003e-03 	1.339486e-03 	1.002282e+05 
90 	17114927.353212 	3.504341e+00 	5.923182e+00 	1.947618e-01 	1.206085e-03 	1.328426e-03 	1.340950e-03 	9.893275e+04 
91 	17212582.977275 	3.505715e+00 	5.921241e+00 	1.928113e-01 	1.207170e-03 	1.329837e-03 	1.342404e-03 	9.765562e+04 
92 	17308979.546958 	3.507074e+00 	5.919320e+00 	1.908804e-01 	1.208246e-03 	1.331238e-03 	1.343846e-03 	9.639657e+04 
93 	17404134.866918 	3.508419e+00 	5.917419e+00 	1.889689e-01 	1.209312e-03 	1.332628e-03 	1.345277e-03 	9.515532e+04 
94 	17498066.481642 	3.509749e+00 	5.915536e+00 	1.870765e-01 	1.210371e-03 	1.334007e-03 	1.346697e-03 	9.393161e+04 
95 	17590791.678800 	3.511064e+00 	5.913672e+00 	1.852030e-01 	1.211420e-03 	1.335375e-03 	1.348106e-03 	9.272520e+04 
96 	17682327.492585 	3.512365e+00 	5.911827e+00 	1.833484e-01 	1.212461e-03 	1.336733e-03 	1.349504e-03 	9.153581e+04 
97 	17772690.707039 	3.513652e+00 	5.910001e+00 	1.815123e-01 	1.213493e-03 	1.338079e-03 	1.350892e-03 	9.036321e+04 
98 	17861897.859361 	3.514925e+00 	5.908192e+00 	1.796946e-01 	1.214516e-03 	1.339416e-03 	1.352268e-03 	8.920715e+04 
99 	17949965.243209 	3.516183e+00 	5.906402e+00 	1.778952e-01 	1.215531e-03 	1.340742e-03 	1.353634e-03 	8.806738e+04 
100 	18036908.911976 	3.517428e+00 	5.904630e+00 	1.761138e-01 	1.216538e-03 	1.342057e-03 	1.354989e-03 	8.694367e+04 
101 	18122744.682049 	3.518659e+00 	5.902875e+00 	1.743502e-01 	1.217537e-03 	1.343362e-03 	1.356333e-03 	8.583577e+04 
102 	18207488.136057 	3.519877e+00 	5.901138e+00 	1.726043e-01 	1.218527e-03 	1.344657e-03 	1.357667e-03 	8.474345e+04 
103 	18291154.626091 	3.521081e+00 	5.899419e+00 	1.708760e-01 	1.219509e-03 	1.345942e-03 	1.358991e-03 	8.366649e+04 
104 	18373759.276903 	3.522272e+00 	5.897716e+00 	1.691649e-01 	1.220483e-03 	1.347216e-03 	1.360304e-03 	8.260465e+04 
105 	18455316.989090 	3.523449e+00 	5.896031e+00 	1.674710e-01 	1.221448e-03 	1.348481e-03 	1.361607e-03 	8.155771e+04 
106 	18535842.442249 	3.524614e+00 	5.894363e+00 	1.657940e-01 	1.222406e-03 	1.349735e-03 	1.362900e-03 	8.052545e+04 
107 	18615350.098113 	3.525765e+00 	5.892711e+00 	1.641339e-01 	1.223356e-03 	1.350980e-03 	1.364182e-03 	7.950766e+04 
108 	18693854.203657 	3.526904e+00 	5.891076e+00 	1.624904e-01 	1.224298e-03 	1.352214e-03 	1.365455e-03 	7.850411e+04 
109 	18771368.794189 	3.528030e+00 	5.889457e+00 	1.608634e-01 	1.225232e-03 	1.353439e-03 	1.366717e-03 	7.751459e+04 
110 	18847907.696406 	3.529144e+00 	5.887854e+00 	1.592527e-01 	1.226158e-03 	1.354654e-03 	1.367969e-03 	7.653890e+04 
111 	18923484.531429 	3.530245e+00 	5.886268e+00 	1.576581e-01 	1.227077e-03 	1.355859e-03 	1.369212e-03 	7.557684e+04 
112 	18998112.717811 	3.531335e+00 	5.884697e+00 	1.560795e-01 	1.227987e-03 	1.357055e-03 	1.370444e-03 	7.462819e+04 
113 	19071805.474520 	3.532411e+00 	5.883142e+00 	1.545167e-01 	1.228891e-03 	1.358241e-03 	1.371667e-03 	7.369276e+04 
114 	19144575.823891 	3.533476e+00 	5.881603e+00 	1.529696e-01 	1.229786e-03 	1.359418e-03 	1.372880e-03 	7.277035e+04 
