i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
16 	6536304.152062 	4.722735e+00 	1.777993e+00 	2.895829e+00 	1.361426e-03 	1.574033e-03 	1.608998e-03 	2.563705e+05 
17 	6779039.478251 	4.721760e+00 	1.759819e+00 	2.878353e+00 	1.380228e-03 	1.600052e-03 	1.636613e-03 	2.427353e+05 
18 	7009018.347906 	4.720524e+00 	1.741837e+00 	2.861127e+00 	1.399309e-03 	1.626602e-03 	1.664834e-03 	2.299789e+05 
19 	7227068.068644 	4.719034e+00 	1.724045e+00 	2.844154e+00 	1.418668e-03 	1.653691e-03 	1.693672e-03 	2.180497e+05 
20 	7433967.799245 	4.717297e+00 	1.706443e+00 	2.827440e+00 	1.438306e-03 	1.681325e-03 	1.723138e-03 	2.068997e+05 
21 	7630451.625359 	4.715318e+00 	1.689027e+00 	2.810988e+00 	1.458220e-03 	1.709511e-03 	1.753239e-03 	1.964838e+05 
22 	7817211.492123 	4.713104e+00 	1.671798e+00 	2.794805e+00 	1.478409e-03 	1.738254e-03 	1.783986e-03 	1.867599e+05 
23 	7994899.999520 	4.710659e+00 	1.654753e+00 	2.778898e+00 	1.498869e-03 	1.767558e-03 	1.815386e-03 	1.776885e+05 
24 	8164133.067220 	4.707987e+00 	1.637892e+00 	2.763273e+00 	1.519597e-03 	1.797426e-03 	1.847445e-03 	1.692331e+05 
25 	8325492.474484 	4.705094e+00 	1.621211e+00 	2.747939e+00 	1.540589e-03 	1.827859e-03 	1.880169e-03 	1.613594e+05 
26 	8479528.281159 	4.701983e+00 	1.604712e+00 	2.732906e+00 	1.561838e-03 	1.858856e-03 	1.913558e-03 	1.540358e+05 
27 	8626761.134830 	4.698657e+00 	1.588391e+00 	2.718184e+00 	1.583338e-03 	1.890415e-03 	1.947615e-03 	1.472329e+05 
28 	8767684.468301 	4.695120e+00 	1.572247e+00 	2.703787e+00 	1.605079e-03 	1.922530e-03 	1.982335e-03 	1.409233e+05 
29 	8902766.590133 	4.691374e+00 	1.556280e+00 	2.689727e+00 	1.627052e-03 	1.955192e-03 	2.017714e-03 	1.350821e+05 
30 	9032452.668992 	4.687420e+00 	1.540489e+00 	2.676021e+00 	1.649243e-03 	1.988388e-03 	2.053740e-03 	1.296861e+05 
31 	9157166.609826 	4.683260e+00 	1.524871e+00 	2.662686e+00 	1.671638e-03 	2.022101e-03 	2.090398e-03 	1.247139e+05 
32 	9277312.816226 	4.678895e+00 	1.509426e+00 	2.649742e+00 	1.694219e-03 	2.056308e-03 	2.127665e-03 	1.201462e+05 
33 	9393277.828440 	4.674324e+00 	1.494152e+00 	2.637212e+00 	1.716966e-03 	2.090982e-03 	2.165514e-03 	1.159650e+05 
34 	9505431.820316 	4.669549e+00 	1.479049e+00 	2.625119e+00 	1.739855e-03 	2.126085e-03 	2.203908e-03 	1.121540e+05 
35 	9614129.929397 	4.664567e+00 	1.464115e+00 	2.613492e+00 	1.762858e-03 	2.161575e-03 	2.242801e-03 	1.086981e+05 
36 	9719713.386372 	4.659377e+00 	1.449349e+00 	2.602360e+00 	1.785944e-03 	2.197398e-03 	2.282135e-03 	1.055835e+05 
37 	9822510.394811 	4.653978e+00 	1.434749e+00 	2.591759e+00 	1.809076e-03 	2.233491e-03 	2.321842e-03 	1.027970e+05 
38 	9922836.699963 	4.648366e+00 	1.420314e+00 	2.581723e+00 	1.832213e-03 	2.269780e-03 	2.361840e-03 	1.003263e+05 
39 	10020995.769058 	4.642539e+00 	1.406042e+00 	2.572294e+00 	1.855309e-03 	2.306178e-03 	2.402033e-03 	9.815907e+04 
40 	10117278.490949 	4.636493e+00 	1.391932e+00 	2.563512e+00 	1.878312e-03 	2.342587e-03 	2.442307e-03 	9.628272e+04 
41 	10211962.292341 	4.630225e+00 	1.377982e+00 	2.555424e+00 	1.901165e-03 	2.378893e-03 	2.482536e-03 	9.468380e+04 
42 	10305309.566839 	4.623732e+00 	1.364188e+00 	2.548076e+00 	1.923809e-03 	2.414974e-03 	2.522576e-03 	9.334727e+04 
43 	10397565.329872 	4.617009e+00 	1.350548e+00 	2.541514e+00 	1.946177e-03 	2.450691e-03 	2.562271e-03 	9.225576e+04 
44 	10488954.057214 	4.610056e+00 	1.337059e+00 	2.535784e+00 	1.968201e-03 	2.485903e-03 	2.601452e-03 	9.138873e+04 
45 	10579675.748746 	4.602870e+00 	1.323718e+00 	2.530929e+00 	1.989814e-03 	2.520458e-03 	2.639944e-03 	9.072169e+04 
46 	10669901.388698 	4.595453e+00 	1.310520e+00 	2.526986e+00 	2.010948e-03 	2.554206e-03 	2.677568e-03 	9.022564e+04 
47 	10759768.147217 	4.587806e+00 	1.297462e+00 	2.523984e+00 	2.031540e-03 	2.587004e-03 	2.714154e-03 	8.986676e+04 
48 	10849374.863316 	4.579937e+00 	1.284539e+00 	2.521943e+00 	2.051534e-03 	2.618718e-03 	2.749542e-03 	8.960672e+04 
49 	10938778.520168 	4.571853e+00 	1.271746e+00 	2.520867e+00 	2.070885e-03 	2.649239e-03 	2.783596e-03 	8.940366e+04 
50 	11027992.501574 	4.563567e+00 	1.259079e+00 	2.520746e+00 	2.089560e-03 	2.678478e-03 	2.816210e-03 	8.921398e+04 
51 	11116987.331614 	4.555097e+00 	1.246534e+00 	2.521555e+00 	2.107541e-03 	2.706382e-03 	2.847314e-03 	8.899483e+04 
52 	11205694.307825 	4.546460e+00 	1.234107e+00 	2.523251e+00 	2.124824e-03 	2.732929e-03 	2.876877e-03 	8.870698e+04 
53 	11294011.970819 	4.537682e+00 	1.221795e+00 	2.525778e+00 	2.141424e-03 	2.758132e-03 	2.904906e-03 	8.831766e+04 
54 	11381814.821338 	4.528785e+00 	1.209596e+00 	2.529067e+00 	2.157367e-03 	2.782035e-03 	2.931448e-03 	8.780285e+04 
55 	11468963.261204 	4.519797e+00 	1.197509e+00 	2.533043e+00 	2.172688e-03 	2.804704e-03 	2.956577e-03 	8.714844e+04 
56 	11555313.539722 	4.510743e+00 	1.185531e+00 	2.537626e+00 	2.187433e-03 	2.826228e-03 	2.980390e-03 	8.635028e+04 
57 	11640726.585523 	4.501648e+00 	1.173664e+00 	2.542733e+00 	2.201650e-03 	2.846704e-03 	3.003000e-03 	8.541305e+04 
58 	11725074.938034 	4.492536e+00 	1.161907e+00 	2.548288e+00 	2.215391e-03 	2.866235e-03 	3.024523e-03 	8.434835e+04 
59 	11808247.431699 	4.483428e+00 	1.150259e+00 	2.554217e+00 	2.228706e-03 	2.884924e-03 	3.045078e-03 	8.317249e+04 
60 	11890151.691099 	4.474343e+00 	1.138721e+00 	2.560453e+00 	2.241640e-03 	2.902867e-03 	3.064776e-03 	8.190426e+04 
61 	11970714.776767 	4.465297e+00 	1.127293e+00 	2.566936e+00 	2.254237e-03 	2.920155e-03 	3.083722e-03 	8.056309e+04 
62 	12049882.455268 	4.456304e+00 	1.115975e+00 	2.573616e+00 	2.266535e-03 	2.936869e-03 	3.102010e-03 	7.916768e+04 
63 	12127617.576600 	4.447374e+00 	1.104766e+00 	2.580448e+00 	2.278569e-03 	2.953079e-03 	3.119721e-03 	7.773512e+04 
64 	12203897.974689 	4.438518e+00 	1.093668e+00 	2.587395e+00 	2.290368e-03 	2.968847e-03 	3.136927e-03 	7.628040e+04 
65 	12278714.206105 	4.429742e+00 	1.082678e+00 	2.594425e+00 	2.301955e-03 	2.984226e-03 	3.153690e-03 	7.481623e+04 
66 	12352067.340318 	4.421052e+00 	1.071798e+00 	2.601511e+00 	2.313354e-03 	2.999261e-03 	3.170061e-03 	7.335313e+04 
67 	12423966.928757 	4.412453e+00 	1.061025e+00 	2.608633e+00 	2.324581e-03 	3.013989e-03 	3.186086e-03 	7.189959e+04 
68 	12494429.215394 	4.403947e+00 	1.050361e+00 	2.615772e+00 	2.335652e-03 	3.028443e-03 	3.201800e-03 	7.046229e+04 
69 	12563475.607821 	4.395537e+00 	1.039803e+00 	2.622914e+00 	2.346579e-03 	3.042648e-03 	3.217235e-03 	6.904639e+04 
70 	12631131.400822 	4.387225e+00 	1.029351e+00 	2.630047e+00 	2.357373e-03 	3.056627e-03 	3.232415e-03 	6.765579e+04 
71 	12697424.729779 	4.379011e+00 	1.019005e+00 	2.637162e+00 	2.368042e-03 	3.070397e-03 	3.247363e-03 	6.629333e+04 
72 	12762385.724882 	4.370896e+00 	1.008763e+00 	2.644252e+00 	2.378593e-03 	3.083975e-03 	3.262096e-03 	6.496100e+04 
73 	12826045.835849 	4.362880e+00 	9.986240e-01 	2.651308e+00 	2.389033e-03 	3.097372e-03 	3.276628e-03 	6.366011e+04 
74 	12888437.298447 	4.354963e+00 	9.885878e-01 	2.658328e+00 	2.399366e-03 	3.110599e-03 	3.290971e-03 	6.239146e+04 
75 	12949592.717186 	4.347145e+00 	9.786531e-01 	2.665306e+00 	2.409597e-03 	3.123665e-03 	3.305137e-03 	6.115542e+04 
76 	13009544.742060 	4.339424e+00 	9.688189e-01 	2.672240e+00 	2.419729e-03 	3.136577e-03 	3.319133e-03 	5.995202e+04 
77 	13068325.820781 	4.331800e+00 	9.590843e-01 	2.679128e+00 	2.429764e-03 	3.149342e-03 	3.332966e-03 	5.878108e+04 
78 	13125968.011143 	4.324272e+00 	9.494484e-01 	2.685966e+00 	2.439706e-03 	3.161964e-03 	3.346642e-03 	5.764219e+04 
79 	13182502.841050 	4.316838e+00 	9.399101e-01 	2.692754e+00 	2.449557e-03 	3.174447e-03 	3.360167e-03 	5.653483e+04 
80 	13237961.206108 	4.309499e+00 	9.304684e-01 	2.699491e+00 	2.459318e-03 	3.186796e-03 	3.373544e-03 	5.545837e+04 
81 	13292373.296715 	4.302252e+00 	9.211225e-01 	2.706175e+00 	2.468990e-03 	3.199014e-03 	3.386777e-03 	5.441209e+04 
82 	13345768.548207 	4.295096e+00 	9.118712e-01 	2.712807e+00 	2.478576e-03 	3.211103e-03 	3.399870e-03 	5.339525e+04 
83 	13398175.608951 	4.288031e+00 	9.027138e-01 	2.719386e+00 	2.488075e-03 	3.223065e-03 	3.412823e-03 	5.240706e+04 
84 	13449622.322344 	4.281054e+00 	8.936491e-01 	2.725911e+00 	2.497490e-03 	3.234902e-03 	3.425641e-03 	5.144671e+04 
85 	13500135.719526 	4.274165e+00 	8.846763e-01 	2.732383e+00 	2.506820e-03 	3.246617e-03 	3.438324e-03 	5.051340e+04 
86 	13549742.020292 	4.267363e+00 	8.757944e-01 	2.738802e+00 	2.516067e-03 	3.258211e-03 	3.450875e-03 	4.960630e+04 
87 	13598466.640229 	4.260646e+00 	8.670026e-01 	2.745167e+00 	2.525232e-03 	3.269685e-03 	3.463295e-03 	4.872462e+04 
88 	13646334.202515 	4.254013e+00 	8.582998e-01 	2.751480e+00 	2.534314e-03 	3.281040e-03 	3.475585e-03 	4.786756e+04 
89 	13693368.553168 	4.247462e+00 	8.496851e-01 	2.757739e+00 	2.543315e-03 	3.292277e-03 	3.487747e-03 	4.703435e+04 
90 	13739592.778797 	4.240993e+00 	8.411578e-01 	2.763947e+00 	2.552235e-03 	3.303398e-03 	3.499781e-03 	4.622423e+04 
91 	13785029.226094 	4.234605e+00 	8.327167e-01 	2.770102e+00 	2.561074e-03 	3.314403e-03 	3.511689e-03 	4.543645e+04 
92 	13829699.522497 	4.228295e+00 	8.243612e-01 	2.776205e+00 	2.569833e-03 	3.325293e-03 	3.523471e-03 	4.467030e+04 
93 	13873624.597573 	4.222063e+00 	8.160902e-01 	2.782257e+00 	2.578512e-03 	3.336069e-03 	3.535129e-03 	4.392508e+04 
94 	13916824.704759 	4.215908e+00 	8.079030e-01 	2.788259e+00 	2.587112e-03 	3.346732e-03 	3.546662e-03 	4.320011e+04 
95 	13959319.443209 	4.209829e+00 	7.997986e-01 	2.794210e+00 	2.595633e-03 	3.357283e-03 	3.558073e-03 	4.249474e+04 
96 	14001127.779528 	4.203824e+00 	7.917762e-01 	2.800111e+00 	2.604075e-03 	3.367721e-03 	3.569361e-03 	4.180834e+04 
97 	14042268.069248 	4.197892e+00 	7.838350e-01 	2.805962e+00 	2.612438e-03 	3.378048e-03 	3.580527e-03 	4.114029e+04 
98 	14082758.077913 	4.192033e+00 	7.759741e-01 	2.811765e+00 	2.620724e-03 	3.388264e-03 	3.591572e-03 	4.049001e+04 
99 	14122615.001708 	4.186245e+00 	7.681928e-01 	2.817519e+00 	2.628932e-03 	3.398371e-03 	3.602497e-03 	3.985692e+04 
100 	14161855.487557 	4.180527e+00 	7.604901e-01 	2.823225e+00 	2.637063e-03 	3.408368e-03 	3.613302e-03 	3.924049e+04 
101 	14200495.652648 	4.174878e+00 	7.528653e-01 	2.828884e+00 	2.645117e-03 	3.418256e-03 	3.623988e-03 	3.864017e+04 
102 	14238551.103371 	4.169297e+00 	7.453176e-01 	2.834495e+00 	2.653094e-03 	3.428036e-03 	3.634555e-03 	3.805545e+04 
103 	14276036.953632 	4.163783e+00 	7.378461e-01 	2.840060e+00 	2.660995e-03 	3.437709e-03 	3.645004e-03 	3.748585e+04 
104 	14312967.842552 	4.158335e+00 	7.304502e-01 	2.845580e+00 	2.668820e-03 	3.447274e-03 	3.655336e-03 	3.693089e+04 
105 	14349357.951553 	4.152952e+00 	7.231290e-01 	2.851053e+00 	2.676570e-03 	3.456733e-03 	3.665551e-03 	3.639011e+04 
106 	14385221.020819 	4.147633e+00 	7.158818e-01 	2.856482e+00 	2.684244e-03 	3.466086e-03 	3.675650e-03 	3.586307e+04 
107 	14420570.365162 	4.142378e+00 	7.087077e-01 	2.861866e+00 	2.691843e-03 	3.475334e-03 	3.685633e-03 	3.534934e+04 
108 	14455418.889293 	4.137184e+00 	7.016061e-01 	2.867206e+00 	2.699367e-03 	3.484477e-03 	3.695501e-03 	3.484852e+04 
109 	14489779.102514 	4.132052e+00 	6.945763e-01 	2.872502e+00 	2.706817e-03 	3.493517e-03 	3.705255e-03 	3.436021e+04 
110 	14523663.132855 	4.126980e+00 	6.876174e-01 	2.877756e+00 	2.714193e-03 	3.502452e-03 	3.714895e-03 	3.388403e+04 
111 	14557082.740660 	4.121968e+00 	6.807287e-01 	2.882966e+00 	2.721495e-03 	3.511285e-03 	3.724422e-03 	3.341961e+04 
112 	14590049.331653 	4.117014e+00 	6.739096e-01 	2.888135e+00 	2.728725e-03 	3.520015e-03 	3.733837e-03 	3.296659e+04 
113 	14622573.969496 	4.112118e+00 	6.671593e-01 	2.893262e+00 	2.735881e-03 	3.528644e-03 	3.743139e-03 	3.252464e+04 
114 	14654667.387854 	4.107280e+00 	6.604771e-01 	2.898347e+00 	2.742964e-03 	3.537171e-03 	3.752331e-03 	3.209342e+04 
115 	14686340.001995 	4.102497e+00 	6.538623e-01 	2.903392e+00 	2.749976e-03 	3.545598e-03 	3.761411e-03 	3.167261e+04 
116 	14717601.919933 	4.097769e+00 	6.473143e-01 	2.908396e+00 	2.756915e-03 	3.553924e-03 	3.770382e-03 	3.126192e+04 
117 	14748462.953139 	4.093096e+00 	6.408323e-01 	2.913361e+00 	2.763783e-03 	3.562152e-03 	3.779243e-03 	3.086103e+04 
118 	14778932.626828 	4.088477e+00 	6.344156e-01 	2.918286e+00 	2.770580e-03 	3.570280e-03 	3.787995e-03 	3.046967e+04 
119 	14809020.189855 	4.083910e+00 	6.280637e-01 	2.923172e+00 	2.777305e-03 	3.578311e-03 	3.796640e-03 	3.008756e+04 
120 	14838734.624217 	4.079396e+00 	6.217758e-01 	2.928020e+00 	2.783961e-03 	3.586244e-03 	3.805176e-03 	2.971443e+04 
121 	14868084.654194 	4.074934e+00 	6.155512e-01 	2.932830e+00 	2.790546e-03 	3.594080e-03 	3.813606e-03 	2.935003e+04 
122 	14897078.755126 	4.070521e+00 	6.093894e-01 	2.937601e+00 	2.797062e-03 	3.601819e-03 	3.821930e-03 	2.899410e+04 
123 	14925725.161862 	4.066159e+00 	6.032897e-01 	2.942336e+00 	2.803509e-03 	3.609463e-03 	3.830148e-03 	2.864641e+04 
124 	14954031.876879 	4.061846e+00 	5.972515e-01 	2.947033e+00 	2.809886e-03 	3.617012e-03 	3.838262e-03 	2.830672e+04 
125 	14982006.678084 	4.057582e+00 	5.912741e-01 	2.951694e+00 	2.816195e-03 	3.624466e-03 	3.846271e-03 	2.797480e+04 
126 	15009657.126332 	4.053366e+00 	5.853569e-01 	2.956320e+00 	2.822436e-03 	3.631826e-03 	3.854176e-03 	2.765045e+04 
