i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
17 	192441035.736081 	3.689105e-01 	7.158444e-01 	1.593552e+01 	2.037897e-04 	2.058227e-04 	2.059010e-04 	1.056472e+07 
18 	202921087.066065 	3.671558e-01 	7.086932e-01 	1.592836e+01 	2.043690e-04 	2.064111e-04 	2.064899e-04 	1.048005e+07 
19 	213317932.674604 	3.654229e-01 	7.016138e-01 	1.592127e+01 	2.049446e-04 	2.069957e-04 	2.070749e-04 	1.039685e+07 
20 	223633003.047027 	3.637117e-01 	6.946053e-01 	1.591425e+01 	2.055163e-04 	2.075765e-04 	2.076561e-04 	1.031507e+07 
21 	233867698.468908 	3.620217e-01 	6.876671e-01 	1.590730e+01 	2.060843e-04 	2.081534e-04 	2.082334e-04 	1.023470e+07 
22 	244023389.786142 	3.603526e-01 	6.807985e-01 	1.590042e+01 	2.066485e-04 	2.087265e-04 	2.088070e-04 	1.015569e+07 
23 	254101419.143090 	3.587042e-01 	6.739987e-01 	1.589361e+01 	2.072090e-04 	2.092958e-04 	2.093767e-04 	1.007803e+07 
24 	264103100.699382 	3.570763e-01 	6.672671e-01 	1.588687e+01 	2.077657e-04 	2.098614e-04 	2.099426e-04 	1.000168e+07 
25 	274029721.326115 	3.554684e-01 	6.606029e-01 	1.588019e+01 	2.083186e-04 	2.104231e-04 	2.105048e-04 	9.926621e+06 
26 	283882541.282164 	3.538803e-01 	6.540055e-01 	1.587358e+01 	2.088678e-04 	2.109810e-04 	2.110631e-04 	9.852820e+06 
27 	293662794.871117 	3.523117e-01 	6.474743e-01 	1.586704e+01 	2.094133e-04 	2.115352e-04 	2.116177e-04 	9.780254e+06 
28 	303371691.079565 	3.507624e-01 	6.410084e-01 	1.586056e+01 	2.099551e-04 	2.120856e-04 	2.121685e-04 	9.708896e+06 
29 	313010414.197326 	3.492320e-01 	6.346074e-01 	1.585415e+01 	2.104931e-04 	2.126322e-04 	2.127155e-04 	9.638723e+06 
30 	322580124.420085 	3.477204e-01 	6.282705e-01 	1.584780e+01 	2.110275e-04 	2.131751e-04 	2.132588e-04 	9.569710e+06 
31 	332081958.435146 	3.462273e-01 	6.219971e-01 	1.584151e+01 	2.115581e-04 	2.137143e-04 	2.137984e-04 	9.501834e+06 
32 	341517029.990716 	3.447523e-01 	6.157865e-01 	1.583529e+01 	2.120851e-04 	2.142497e-04 	2.143342e-04 	9.435072e+06 
33 	350886430.449303 	3.432953e-01 	6.096382e-01 	1.582913e+01 	2.126084e-04 	2.147814e-04 	2.148663e-04 	9.369400e+06 
34 	360191229.325693 	3.418560e-01 	6.035514e-01 	1.582303e+01 	2.131281e-04 	2.153094e-04 	2.153947e-04 	9.304799e+06 
35 	369432474.809998 	3.404341e-01 	5.975256e-01 	1.581699e+01 	2.136441e-04 	2.158337e-04 	2.159194e-04 	9.241245e+06 
36 	378611194.276262 	3.390295e-01 	5.915602e-01 	1.581102e+01 	2.141565e-04 	2.163544e-04 	2.164405e-04 	9.178719e+06 
37 	387728394.777017 	3.376418e-01 	5.856545e-01 	1.580510e+01 	2.146652e-04 	2.168713e-04 	2.169578e-04 	9.117201e+06 
38 	396785063.524283 	3.362709e-01 	5.798079e-01 	1.579924e+01 	2.151704e-04 	2.173846e-04 	2.174715e-04 	9.056669e+06 
39 	405782168.357436 	3.349164e-01 	5.740199e-01 	1.579344e+01 	2.156719e-04 	2.178943e-04 	2.179816e-04 	8.997105e+06 
40 	414720658.198255 	3.335783e-01 	5.682898e-01 	1.578770e+01 	2.161699e-04 	2.184003e-04 	2.184880e-04 	8.938490e+06 
41 	423601463.493645 	3.322561e-01 	5.626171e-01 	1.578201e+01 	2.166642e-04 	2.189028e-04 	2.189908e-04 	8.880805e+06 
42 	432425496.646368 	3.309499e-01 	5.570012e-01 	1.577639e+01 	2.171551e-04 	2.194016e-04 	2.194900e-04 	8.824033e+06 
43 	441193652.434160 	3.296592e-01 	5.514416e-01 	1.577081e+01 	2.176424e-04 	2.198968e-04 	2.199856e-04 	8.768156e+06 
44 	449906808.417536 	3.283839e-01 	5.459376e-01 	1.576530e+01 	2.181261e-04 	2.203884e-04 	2.204776e-04 	8.713156e+06 
45 	458565825.336744 	3.271239e-01 	5.404886e-01 	1.575984e+01 	2.186063e-04 	2.208765e-04 	2.209660e-04 	8.659017e+06 
46 	467171547.498027 	3.258788e-01 	5.350943e-01 	1.575443e+01 	2.190831e-04 	2.213610e-04 	2.214509e-04 	8.605722e+06 
47 	475724803.149674 	3.246485e-01 	5.297539e-01 	1.574908e+01 	2.195563e-04 	2.218420e-04 	2.219323e-04 	8.553256e+06 
48 	484226404.848065 	3.234327e-01 	5.244669e-01 	1.574378e+01 	2.200261e-04 	2.223194e-04 	2.224101e-04 	8.501602e+06 
49 	492677149.814069 	3.222314e-01 	5.192329e-01 	1.573853e+01 	2.204924e-04 	2.227934e-04 	2.228844e-04 	8.450745e+06 
50 	501077820.280002 	3.210442e-01 	5.140513e-01 	1.573334e+01 	2.209552e-04 	2.232638e-04 	2.233552e-04 	8.400670e+06 
51 	509429183.827553 	3.198711e-01 	5.089215e-01 	1.572820e+01 	2.214146e-04 	2.237308e-04 	2.238226e-04 	8.351364e+06 
52 	517731993.716796 	3.187117e-01 	5.038430e-01 	1.572310e+01 	2.218706e-04 	2.241943e-04 	2.242864e-04 	8.302810e+06 
53 	525986989.206688 	3.175659e-01 	4.988154e-01 	1.571806e+01 	2.223232e-04 	2.246544e-04 	2.247469e-04 	8.254995e+06 
54 	534194895.867185 	3.164336e-01 	4.938381e-01 	1.571307e+01 	2.227724e-04 	2.251110e-04 	2.252038e-04 	8.207907e+06 
55 	542356425.883318 	3.153145e-01 	4.889105e-01 	1.570813e+01 	2.232183e-04 	2.255642e-04 	2.256574e-04 	8.161530e+06 
56 	550472278.351405 	3.142085e-01 	4.840323e-01 	1.570324e+01 	2.236607e-04 	2.260140e-04 	2.261075e-04 	8.115852e+06 
57 	558543139.567628 	3.131154e-01 	4.792028e-01 	1.569840e+01 	2.240999e-04 	2.264604e-04 	2.265543e-04 	8.070861e+06 
58 	566569683.309267 	3.120350e-01 	4.744217e-01 	1.569361e+01 	2.245357e-04 	2.269034e-04 	2.269977e-04 	8.026544e+06 
59 	574552571.108691 	3.109672e-01 	4.696884e-01 	1.568886e+01 	2.249682e-04 	2.273431e-04 	2.274377e-04 	7.982888e+06 
60 	582492452.520408 	3.099118e-01 	4.650024e-01 	1.568416e+01 	2.253974e-04 	2.277794e-04 	2.278744e-04 	7.939881e+06 
61 	590389965.381328 	3.088686e-01 	4.603633e-01 	1.567951e+01 	2.258233e-04 	2.282124e-04 	2.283077e-04 	7.897513e+06 
62 	598245736.064458 	3.078374e-01 	4.557706e-01 	1.567490e+01 	2.262459e-04 	2.286421e-04 	2.287377e-04 	7.855771e+06 
63 	606060379.726187 	3.068181e-01 	4.512239e-01 	1.567035e+01 	2.266654e-04 	2.290685e-04 	2.291645e-04 	7.814644e+06 
64 	613834500.547378 	3.058106e-01 	4.467226e-01 	1.566583e+01 	2.270815e-04 	2.294916e-04 	2.295880e-04 	7.774121e+06 
65 	621568691.968391 	3.048147e-01 	4.422663e-01 	1.566136e+01 	2.274945e-04 	2.299115e-04 	2.300082e-04 	7.734191e+06 
66 	629263536.918298 	3.038302e-01 	4.378546e-01 	1.565694e+01 	2.279043e-04 	2.303281e-04 	2.304251e-04 	7.694845e+06 
67 	636919608.038358 	3.028570e-01 	4.334870e-01 	1.565256e+01 	2.283109e-04 	2.307415e-04 	2.308388e-04 	7.656071e+06 
