i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
33 	162679642.572649 	6.207568e-01 	1.047521e+01 	4.681608e+00 	2.560743e-04 	2.593978e-04 	2.595325e-04 	3.184150e+06 
34 	165787618.306246 	6.145056e-01 	1.045749e+01 	4.663880e+00 	2.581203e-04 	2.614863e-04 	2.616232e-04 	3.107976e+06 
35 	168821545.805769 	6.083176e-01 	1.043986e+01 	4.646252e+00 	2.601748e-04 	2.635840e-04 	2.637229e-04 	3.033927e+06 
36 	171783484.306780 	6.021923e-01 	1.042233e+01 	4.628725e+00 	2.622381e-04 	2.656906e-04 	2.658316e-04 	2.961939e+06 
37 	174675428.275923 	5.961289e-01 	1.040490e+01 	4.611296e+00 	2.643100e-04 	2.678064e-04 	2.679495e-04 	2.891944e+06 
38 	177499309.661261 	5.901269e-01 	1.038757e+01 	4.593966e+00 	2.663905e-04 	2.699312e-04 	2.700764e-04 	2.823881e+06 
39 	180257000.057688 	5.841856e-01 	1.037034e+01 	4.576732e+00 	2.684797e-04 	2.720650e-04 	2.722125e-04 	2.757690e+06 
40 	182950312.790789 	5.783044e-01 	1.035320e+01 	4.559595e+00 	2.705776e-04 	2.742079e-04 	2.743576e-04 	2.693313e+06 
41 	185581004.922547 	5.724827e-01 	1.033616e+01 	4.542552e+00 	2.726841e-04 	2.763599e-04 	2.765117e-04 	2.630692e+06 
42 	188150779.181935 	5.667199e-01 	1.031921e+01 	4.525605e+00 	2.747992e-04 	2.785209e-04 	2.786750e-04 	2.569774e+06 
43 	190661285.823503 	5.610153e-01 	1.030236e+01 	4.508750e+00 	2.769230e-04 	2.806910e-04 	2.808474e-04 	2.510507e+06 
44 	193114124.416796 	5.553685e-01 	1.028560e+01 	4.491989e+00 	2.790555e-04 	2.828701e-04 	2.830288e-04 	2.452839e+06 
45 	195510845.569373 	5.497787e-01 	1.026893e+01 	4.475319e+00 	2.811966e-04 	2.850583e-04 	2.852193e-04 	2.396721e+06 
46 	197852952.586097 	5.442455e-01 	1.025235e+01 	4.458740e+00 	2.833463e-04 	2.872556e-04 	2.874190e-04 	2.342107e+06 
47 	200141903.067220 	5.387682e-01 	1.023586e+01 	4.442251e+00 	2.855047e-04 	2.894619e-04 	2.896277e-04 	2.288950e+06 
48 	202379110.447676 	5.333462e-01 	1.021946e+01 	4.425852e+00 	2.876717e-04 	2.916773e-04 	2.918455e-04 	2.237207e+06 
49 	204565945.479928 	5.279791e-01 	1.020315e+01 	4.409541e+00 	2.898474e-04 	2.939018e-04 	2.940724e-04 	2.186835e+06 
50 	206703737.662590 	5.226662e-01 	1.018693e+01 	4.393317e+00 	2.920317e-04 	2.961354e-04 	2.963084e-04 	2.137792e+06 
51 	208793776.616938 	5.174070e-01 	1.017079e+01 	4.377181e+00 	2.942247e-04 	2.983780e-04 	2.985536e-04 	2.090039e+06 
52 	210837313.413391 	5.122010e-01 	1.015474e+01 	4.361131e+00 	2.964263e-04 	3.006297e-04 	3.008078e-04 	2.043537e+06 
53 	212835561.849887 	5.070476e-01 	1.013878e+01 	4.345166e+00 	2.986366e-04 	3.028905e-04 	3.030711e-04 	1.998248e+06 
54 	214789699.684056 	5.019462e-01 	1.012290e+01 	4.329285e+00 	3.008555e-04 	3.051604e-04 	3.053436e-04 	1.954138e+06 
55 	216700869.820960 	4.968964e-01 	1.010710e+01 	4.313488e+00 	3.030831e-04 	3.074394e-04 	3.076252e-04 	1.911170e+06 
56 	218570181.458149 	4.918977e-01 	1.009139e+01 	4.297775e+00 	3.053194e-04 	3.097275e-04 	3.099159e-04 	1.869312e+06 
57 	220398711.189684 	4.869494e-01 	1.007576e+01 	4.282143e+00 	3.075643e-04 	3.120248e-04 	3.122158e-04 	1.828530e+06 
58 	222187504.070694 	4.820511e-01 	1.006021e+01 	4.266594e+00 	3.098178e-04 	3.143311e-04 	3.145248e-04 	1.788793e+06 
59 	223937574.644004 	4.772023e-01 	1.004474e+01 	4.251124e+00 	3.120801e-04 	3.166465e-04 	3.168430e-04 	1.750071e+06 
60 	225649907.930271 	4.724025e-01 	1.002935e+01 	4.235735e+00 	3.143510e-04 	3.189711e-04 	3.191703e-04 	1.712333e+06 
61 	227325460.383059 	4.676511e-01 	1.001404e+01 	4.220426e+00 	3.166305e-04 	3.213048e-04 	3.215067e-04 	1.675552e+06 
62 	228965160.810157 	4.629477e-01 	9.998809e+00 	4.205195e+00 	3.189188e-04 	3.236476e-04 	3.238523e-04 	1.639700e+06 
63 	230569911.262433 	4.582919e-01 	9.983656e+00 	4.190042e+00 	3.212157e-04 	3.259996e-04 	3.262071e-04 	1.604750e+06 
64 	232140587.891484 	4.536830e-01 	9.968581e+00 	4.174966e+00 	3.235213e-04 	3.283607e-04 	3.285711e-04 	1.570677e+06 
65 	233678041.777224 	4.491207e-01 	9.953582e+00 	4.159967e+00 	3.258357e-04 	3.307310e-04 	3.309443e-04 	1.537454e+06 
66 	235183099.726589 	4.446044e-01 	9.938659e+00 	4.145043e+00 	3.281587e-04 	3.331104e-04 	3.333266e-04 	1.505058e+06 
67 	236656565.044400 	4.401338e-01 	9.923811e+00 	4.130195e+00 	3.304904e-04 	3.354990e-04 	3.357182e-04 	1.473465e+06 
68 	238099218.277467 	4.357082e-01 	9.909038e+00 	4.115421e+00 	3.328308e-04 	3.378968e-04 	3.381190e-04 	1.442653e+06 
69 	239511817.932932 	4.313274e-01 	9.894339e+00 	4.100721e+00 	3.351799e-04 	3.403038e-04 	3.405290e-04 	1.412600e+06 
70 	240895101.171797 	4.269907e-01 	9.879713e+00 	4.086095e+00 	3.375378e-04 	3.427200e-04 	3.429482e-04 	1.383283e+06 
71 	242249784.478572 	4.226979e-01 	9.865159e+00 	4.071541e+00 	3.399044e-04 	3.451454e-04 	3.453767e-04 	1.354683e+06 
72 	243576564.307935 	4.184483e-01 	9.850678e+00 	4.057059e+00 	3.422797e-04 	3.475800e-04 	3.478144e-04 	1.326780e+06 
73 	244876117.709258 	4.142417e-01 	9.836267e+00 	4.042648e+00 	3.446637e-04 	3.500238e-04 	3.502614e-04 	1.299553e+06 
