i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
14 	126998879.605873 	1.121483e+00 	1.279620e+01 	2.516278e+00 	2.266731e-04 	2.296061e-04 	2.297225e-04 	7.217067e+06 
15 	133981925.665575 	1.110140e+00 	1.277208e+01 	2.492147e+00 	2.291627e-04 	2.321474e-04 	2.322663e-04 	6.983046e+06 
16 	140739562.896851 	1.098913e+00 	1.274813e+01 	2.468194e+00 	2.316688e-04 	2.347060e-04 	2.348273e-04 	6.757637e+06 
17 	147280054.517157 	1.087801e+00 	1.272435e+01 	2.444416e+00 	2.341914e-04 	2.372817e-04 	2.374056e-04 	6.540492e+06 
18 	153611329.778452 	1.076801e+00 	1.270076e+01 	2.420813e+00 	2.367304e-04 	2.398746e-04 	2.400010e-04 	6.331275e+06 
19 	159740998.573075 	1.065914e+00 	1.267733e+01 	2.397381e+00 	2.392860e-04 	2.424847e-04 	2.426137e-04 	6.129669e+06 
20 	165676365.357150 	1.055137e+00 	1.265407e+01 	2.374120e+00 	2.418580e-04 	2.451120e-04 	2.452436e-04 	5.935367e+06 
21 	171424442.425311 	1.044470e+00 	1.263098e+01 	2.351028e+00 	2.444464e-04 	2.477564e-04 	2.478907e-04 	5.748077e+06 
22 	176991962.568668 	1.033912e+00 	1.260806e+01 	2.328103e+00 	2.470514e-04 	2.504181e-04 	2.505551e-04 	5.567520e+06 
23 	182385391.146455 	1.023462e+00 	1.258531e+01 	2.305343e+00 	2.496728e-04 	2.530970e-04 	2.532367e-04 	5.393429e+06 
24 	187610937.600036 	1.013117e+00 	1.256272e+01 	2.282747e+00 	2.523106e-04 	2.557930e-04 	2.559356e-04 	5.225546e+06 
25 	192674566.436595 	1.002878e+00 	1.254029e+01 	2.260313e+00 	2.549649e-04 	2.585063e-04 	2.586517e-04 	5.063629e+06 
26 	197582007.708393 	9.927434e-01 	1.251802e+01 	2.238039e+00 	2.576356e-04 	2.612367e-04 	2.613850e-04 	4.907441e+06 
27 	202338767.012144 	9.827117e-01 	1.249591e+01 	2.215924e+00 	2.603228e-04 	2.639843e-04 	2.641356e-04 	4.756759e+06 
28 	206950135.031771 	9.727821e-01 	1.247395e+01 	2.193966e+00 	2.630264e-04 	2.667491e-04 	2.669034e-04 	4.611368e+06 
29 	211421196.646713 	9.629535e-01 	1.245215e+01 	2.172164e+00 	2.657464e-04 	2.695311e-04 	2.696884e-04 	4.471062e+06 
30 	215756839.626689 	9.532249e-01 	1.243051e+01 	2.150516e+00 	2.684828e-04 	2.723303e-04 	2.724907e-04 	4.335643e+06 
31 	219961762.932902 	9.435953e-01 	1.240902e+01 	2.129020e+00 	2.712357e-04 	2.751467e-04 	2.753102e-04 	4.204923e+06 
32 	224040484.644519 	9.340636e-01 	1.238768e+01 	2.107676e+00 	2.740049e-04 	2.779803e-04 	2.781469e-04 	4.078722e+06 
33 	227997349.528432 	9.246289e-01 	1.236649e+01 	2.086481e+00 	2.767905e-04 	2.808310e-04 	2.810008e-04 	3.956865e+06 
34 	231836536.269295 	9.152901e-01 	1.234545e+01 	2.065433e+00 	2.795925e-04 	2.836989e-04 	2.838720e-04 	3.839187e+06 
35 	235560739.856555 	9.060495e-01 	1.232456e+01 	2.044540e+00 	2.824098e-04 	2.865829e-04 	2.867594e-04 	3.724204e+06 
36 	239163449.037799 	8.969330e-01 	1.230388e+01 	2.023860e+00 	2.852341e-04 	2.894745e-04 	2.896543e-04 	3.602709e+06 
37 	242649302.241728 	8.879389e-01 	1.228342e+01 	2.003391e+00 	2.880651e-04 	2.923733e-04 	2.925565e-04 	3.485853e+06 
38 	246022739.669235 	8.790657e-01 	1.226316e+01 	1.983131e+00 	2.909025e-04 	2.952791e-04 	2.954657e-04 	3.373437e+06 
39 	249288012.111868 	8.703117e-01 	1.224311e+01 	1.963078e+00 	2.937460e-04 	2.981917e-04 	2.983817e-04 	3.265272e+06 
40 	252449189.782646 	8.616755e-01 	1.222327e+01 	1.943230e+00 	2.965954e-04 	3.011107e-04 	3.013042e-04 	3.161178e+06 
41 	255510170.707760 	8.531555e-01 	1.220363e+01 	1.923584e+00 	2.994505e-04 	3.040358e-04 	3.042330e-04 	3.060981e+06 
42 	258474688.699097 	8.447501e-01 	1.218419e+01 	1.904139e+00 	3.023109e-04 	3.069669e-04 	3.071676e-04 	2.964518e+06 
43 	261346320.929825 	8.364580e-01 	1.216495e+01 	1.884891e+00 	3.051764e-04 	3.099037e-04 	3.101080e-04 	2.871632e+06 
44 	264128495.134017 	8.282777e-01 	1.214590e+01 	1.865841e+00 	3.080468e-04 	3.128458e-04 	3.130538e-04 	2.782174e+06 
45 	266824496.450134 	8.202076e-01 	1.212705e+01 	1.846984e+00 	3.109217e-04 	3.157931e-04 	3.160047e-04 	2.696001e+06 
46 	269437473.927088 	8.122463e-01 	1.210839e+01 	1.828320e+00 	3.138009e-04 	3.187451e-04 	3.189606e-04 	2.612977e+06 
47 	271970446.710566 	8.043924e-01 	1.208992e+01 	1.809846e+00 	3.166842e-04 	3.217018e-04 	3.219210e-04 	2.532973e+06 
48 	274426309.926335 	7.966444e-01 	1.207164e+01 	1.791560e+00 	3.195712e-04 	3.246628e-04 	3.248858e-04 	2.455863e+06 
49 	276807840.276303 	7.890011e-01 	1.205354e+01 	1.773461e+00 	3.224618e-04 	3.276278e-04 	3.278546e-04 	2.381530e+06 
50 	279117701.362282 	7.814609e-01 	1.203563e+01 	1.755546e+00 	3.253557e-04 	3.305966e-04 	3.308272e-04 	2.309861e+06 
51 	281358448.751519 	7.740226e-01 	1.201790e+01 	1.737813e+00 	3.282525e-04 	3.335688e-04 	3.338034e-04 	2.240747e+06 
52 	283532534.797378 	7.666847e-01 	1.200036e+01 	1.720261e+00 	3.311521e-04 	3.365444e-04 	3.367829e-04 	2.174086e+06 
53 	285642313.227749 	7.594460e-01 	1.198299e+01 	1.702888e+00 	3.340542e-04 	3.395228e-04 	3.397654e-04 	2.109778e+06 
54 	287690043.513114 	7.523051e-01 	1.196580e+01 	1.685692e+00 	3.369585e-04 	3.425040e-04 	3.427506e-04 	2.047730e+06 
55 	289677895.025569 	7.452607e-01 	1.194878e+01 	1.668672e+00 	3.398647e-04 	3.454877e-04 	3.457383e-04 	1.987852e+06 
56 	291607950.999430 	7.383115e-01 	1.193194e+01 	1.651824e+00 	3.427727e-04 	3.484735e-04 	3.487282e-04 	1.930056e+06 
57 	293482212.303568 	7.314563e-01 	1.191527e+01 	1.635148e+00 	3.456821e-04 	3.514612e-04 	3.517200e-04 	1.874261e+06 
58 	295302601.034979 	7.246937e-01 	1.189877e+01 	1.618641e+00 	3.485927e-04 	3.544506e-04 	3.547136e-04 	1.820389e+06 
59 	297070963.942666 	7.180226e-01 	1.188243e+01 	1.602303e+00 	3.515043e-04 	3.574414e-04 	3.577085e-04 	1.768363e+06 
60 	298789075.690358 	7.114417e-01 	1.186626e+01 	1.586131e+00 	3.544165e-04 	3.604333e-04 	3.607047e-04 	1.718112e+06 
61 	300458641.966195 	7.049498e-01 	1.185026e+01 	1.570123e+00 	3.573292e-04 	3.634261e-04 	3.637017e-04 	1.669566e+06 
62 	302081302.447025 	6.985456e-01 	1.183442e+01 	1.554278e+00 	3.602421e-04 	3.664195e-04 	3.666994e-04 	1.622660e+06 
63 	303658633.624600 	6.922281e-01 	1.181874e+01 	1.538595e+00 	3.631550e-04 	3.694133e-04 	3.696975e-04 	1.577331e+06 
64 	305192151.500538 	6.859960e-01 	1.180322e+01 	1.523071e+00 	3.660676e-04 	3.724072e-04 	3.726958e-04 	1.533518e+06 
65 	306683314.156553 	6.798482e-01 	1.178786e+01 	1.507705e+00 	3.689796e-04 	3.754010e-04 	3.756939e-04 	1.491163e+06 
66 	308133524.206174 	6.737835e-01 	1.177266e+01 	1.492495e+00 	3.718908e-04 	3.783944e-04 	3.786917e-04 	1.450210e+06 
67 	309544131.133749 	6.678008e-01 	1.175760e+01 	1.477439e+00 	3.748010e-04 	3.813871e-04 	3.816889e-04 	1.410607e+06 
68 	310916433.526317 	6.618990e-01 	1.174271e+01 	1.462537e+00 	3.777100e-04 	3.843790e-04 	3.846852e-04 	1.372302e+06 
69 	312251681.203594 	6.560769e-01 	1.172796e+01 	1.447786e+00 	3.806174e-04 	3.873697e-04 	3.876805e-04 	1.335248e+06 
70 	313551077.251043 	6.503335e-01 	1.171336e+01 	1.433185e+00 	3.835232e-04 	3.903591e-04 	3.906744e-04 	1.299396e+06 
71 	314815779.960776 	6.446678e-01 	1.169892e+01 	1.418732e+00 	3.864269e-04 	3.933469e-04 	3.936667e-04 	1.264703e+06 
72 	316046904.684748 	6.390786e-01 	1.168461e+01 	1.404427e+00 	3.893285e-04 	3.963328e-04 	3.966572e-04 	1.231125e+06 
73 	317245525.604504 	6.335648e-01 	1.167046e+01 	1.390266e+00 	3.922277e-04 	3.993166e-04 	3.996457e-04 	1.198621e+06 
74 	318412677.421506 	6.281256e-01 	1.165645e+01 	1.376249e+00 	3.951242e-04 	4.022982e-04 	4.026319e-04 	1.167152e+06 
75 	319549356.971861 	6.227597e-01 	1.164258e+01 	1.362375e+00 	3.980178e-04 	4.052771e-04 	4.056155e-04 	1.136680e+06 
76 	320656524.769090 	6.174663e-01 	1.162885e+01 	1.348642e+00 	4.009083e-04 	4.082533e-04 	4.085964e-04 	1.107168e+06 
77 	321735106.478370 	6.122443e-01 	1.161526e+01 	1.335048e+00 	4.037956e-04 	4.112265e-04 	4.115743e-04 	1.078582e+06 
78 	322785994.325520 	6.070928e-01 	1.160181e+01 	1.321592e+00 	4.066793e-04 	4.141964e-04 	4.145490e-04 	1.050888e+06 
79 	323810048.443843 	6.020107e-01 	1.158849e+01 	1.308272e+00 	4.095592e-04 	4.171629e-04 	4.175203e-04 	1.024054e+06 
80 	324808098.161765 	5.969971e-01 	1.157531e+01 	1.295088e+00 	4.124352e-04 	4.201258e-04 	4.204879e-04 	9.980497e+05 
81 	325780943.234057 	5.920511e-01 	1.156227e+01 	1.282038e+00 	4.153070e-04 	4.230847e-04 	4.234516e-04 	9.728451e+05 
82 	326729355.019323 	5.871717e-01 	1.154935e+01 	1.269119e+00 	4.181745e-04 	4.260395e-04 	4.264113e-04 	9.484118e+05 
83 	327654077.606254 	5.823580e-01 	1.153657e+01 	1.256333e+00 	4.210374e-04 	4.289899e-04 	4.293666e-04 	9.247226e+05 
