i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
19 	133776022.774082 	9.460771e-01 	1.147129e+01 	3.809740e+00 	2.354450e-04 	2.384729e-04 	2.385942e-04 	5.237382e+06 
20 	138857144.227991 	9.365212e-01 	1.144942e+01 	3.787873e+00 	2.377851e-04 	2.408612e-04 	2.409848e-04 	5.081121e+06 
21 	143787334.773813 	9.270624e-01 	1.142771e+01 	3.766155e+00 	2.401385e-04 	2.432634e-04 	2.433893e-04 	4.930191e+06 
22 	148571722.596050 	9.176998e-01 	1.140614e+01 	3.744585e+00 	2.425053e-04 	2.456795e-04 	2.458078e-04 	4.784388e+06 
23 	153215242.505951 	9.084324e-01 	1.138472e+01 	3.723163e+00 	2.448854e-04 	2.481096e-04 	2.482401e-04 	4.643520e+06 
24 	157722643.874907 	8.992592e-01 	1.136344e+01 	3.701886e+00 	2.472787e-04 	2.505534e-04 	2.506865e-04 	4.507401e+06 
25 	162098498.218508 	8.901791e-01 	1.134231e+01 	3.680753e+00 	2.496854e-04 	2.530112e-04 	2.531467e-04 	4.375854e+06 
26 	166347206.447663 	8.811914e-01 	1.132132e+01 	3.659762e+00 	2.521054e-04 	2.554829e-04 	2.556208e-04 	4.248708e+06 
27 	170473005.802256 	8.722950e-01 	1.130047e+01 	3.638912e+00 	2.545387e-04 	2.579684e-04 	2.581089e-04 	4.125799e+06 
28 	174479976.482174 	8.634889e-01 	1.127976e+01 	3.618203e+00 	2.569852e-04 	2.604678e-04 	2.606109e-04 	4.006971e+06 
29 	178372047.989685 	8.547724e-01 	1.125920e+01 	3.597631e+00 	2.594450e-04 	2.629811e-04 	2.631267e-04 	3.892072e+06 
30 	182153005.196582 	8.461443e-01 	1.123876e+01 	3.577197e+00 	2.619181e-04 	2.655082e-04 	2.656565e-04 	3.780957e+06 
31 	185826494.148775 	8.376039e-01 	1.121847e+01 	3.556898e+00 	2.644044e-04 	2.680492e-04 	2.682002e-04 	3.673489e+06 
32 	189396027.620413 	8.291503e-01 	1.119830e+01 	3.536734e+00 	2.669039e-04 	2.706040e-04 	2.707577e-04 	3.569533e+06 
33 	192864990.429051 	8.207825e-01 	1.117827e+01 	3.516703e+00 	2.694166e-04 	2.731727e-04 	2.733291e-04 	3.468963e+06 
34 	196236644.522794 	8.124996e-01 	1.115838e+01 	3.496803e+00 	2.719426e-04 	2.757552e-04 	2.759144e-04 	3.371654e+06 
35 	199514133.849829 	8.043009e-01 	1.113861e+01 	3.477034e+00 	2.744818e-04 	2.783516e-04 	2.785136e-04 	3.277489e+06 
36 	202700489.020275 	7.961854e-01 	1.111897e+01 	3.457394e+00 	2.770342e-04 	2.809617e-04 	2.811266e-04 	3.186355e+06 
37 	205798631.769761 	7.881523e-01 	1.109946e+01 	3.437882e+00 	2.795997e-04 	2.835857e-04 	2.837535e-04 	3.098143e+06 
38 	208811379.233725 	7.802007e-01 	1.108008e+01 	3.418496e+00 	2.821784e-04 	2.862235e-04 	2.863942e-04 	3.012747e+06 
39 	211741448.040996 	7.723298e-01 	1.106082e+01 	3.399236e+00 	2.847703e-04 	2.888751e-04 	2.890488e-04 	2.930069e+06 
40 	214591458.234776 	7.645388e-01 	1.104168e+01 	3.380101e+00 	2.873754e-04 	2.915405e-04 	2.917172e-04 	2.850010e+06 
41 	217363937.028801 	7.568269e-01 	1.102267e+01 	3.361088e+00 	2.899935e-04 	2.942197e-04 	2.943995e-04 	2.772479e+06 
42 	220061322.406059 	7.491932e-01 	1.100378e+01 	3.342197e+00 	2.926249e-04 	2.969126e-04 	2.970955e-04 	2.697385e+06 
43 	222685966.567112 	7.416369e-01 	1.098502e+01 	3.323426e+00 	2.952693e-04 	2.996194e-04 	2.998054e-04 	2.624644e+06 
44 	225240139.234700 	7.341573e-01 	1.096637e+01 	3.304776e+00 	2.979268e-04 	3.023399e-04 	3.025291e-04 	2.554173e+06 
45 	227726030.821041 	7.267536e-01 	1.094784e+01 	3.286243e+00 	3.005975e-04 	3.050742e-04 	3.052666e-04 	2.485892e+06 
46 	230145755.463914 	7.194250e-01 	1.092942e+01 	3.267828e+00 	3.032812e-04 	3.078222e-04 	3.080180e-04 	2.419725e+06 
47 	232501353.937300 	7.121707e-01 	1.091113e+01 	3.249528e+00 	3.059781e-04 	3.105841e-04 	3.107831e-04 	2.355598e+06 
48 	234794796.442157 	7.049900e-01 	1.089294e+01 	3.231344e+00 	3.086880e-04 	3.133596e-04 	3.135620e-04 	2.293443e+06 
49 	237027985.282543 	6.978821e-01 	1.087488e+01 	3.213273e+00 	3.114109e-04 	3.161489e-04 	3.163547e-04 	2.233189e+06 
50 	239202757.432179 	6.908463e-01 	1.085692e+01 	3.195315e+00 	3.141469e-04 	3.189519e-04 	3.191612e-04 	2.174772e+06 
51 	241320886.996187 	6.838818e-01 	1.083908e+01 	3.177469e+00 	3.168959e-04 	3.217687e-04 	3.219814e-04 	2.118130e+06 
52 	243384087.572619 	6.769879e-01 	1.082134e+01 	3.159733e+00 	3.196580e-04 	3.245992e-04 	3.248154e-04 	2.063201e+06 
53 	245394014.518104 	6.701639e-01 	1.080372e+01 	3.142107e+00 	3.224331e-04 	3.274434e-04 	3.276632e-04 	2.009927e+06 
54 	247352267.121799 	6.634090e-01 	1.078620e+01 	3.124589e+00 	3.252212e-04 	3.303013e-04 	3.305248e-04 	1.958253e+06 
55 	249260390.691587 	6.567226e-01 	1.076879e+01 	3.107179e+00 	3.280223e-04 	3.331730e-04 	3.334001e-04 	1.908124e+06 
56 	251119878.556334 	6.501040e-01 	1.075149e+01 	3.089875e+00 	3.308364e-04 	3.360583e-04 	3.362891e-04 	1.859488e+06 
57 	252932173.987794 	6.435525e-01 	1.073430e+01 	3.072677e+00 	3.336635e-04 	3.389573e-04 	3.391919e-04 	1.812295e+06 
58 	254698672.045626 	6.370673e-01 	1.071720e+01 	3.055583e+00 	3.365035e-04 	3.418701e-04 	3.421085e-04 	1.766498e+06 
59 	256420721.348811 	6.306478e-01 	1.070022e+01 	3.038592e+00 	3.393565e-04 	3.447965e-04 	3.450387e-04 	1.722049e+06 
60 	258099625.776601 	6.242934e-01 	1.068333e+01 	3.021704e+00 	3.422225e-04 	3.477366e-04 	3.479827e-04 	1.678904e+06 
61 	259736646.102016 	6.180033e-01 	1.066654e+01 	3.004917e+00 	3.451014e-04 	3.506904e-04 	3.509405e-04 	1.637020e+06 
62 	261333001.560742 	6.117770e-01 	1.064986e+01 	2.988231e+00 	3.479933e-04 	3.536578e-04 	3.539119e-04 	1.596355e+06 
63 	262889871.358156 	6.056137e-01 	1.063328e+01 	2.971644e+00 	3.508980e-04 	3.566390e-04 	3.568971e-04 	1.556870e+06 
64 	264408396.117120 	5.995128e-01 	1.061679e+01 	2.955156e+00 	3.538157e-04 	3.596338e-04 	3.598960e-04 	1.518525e+06 
65 	265889679.269010 	5.934737e-01 	1.060040e+01 	2.938766e+00 	3.567464e-04 	3.626422e-04 	3.629086e-04 	1.481283e+06 
66 	267334788.390365 	5.874957e-01 	1.058411e+01 	2.922472e+00 	3.596899e-04 	3.656643e-04 	3.659349e-04 	1.445109e+06 
67 	268744756.487465 	5.815783e-01 	1.056792e+01 	2.906274e+00 	3.626463e-04 	3.687001e-04 	3.689750e-04 	1.409968e+06 
68 	270120583.230972 	5.757208e-01 	1.055181e+01 	2.890172e+00 	3.656156e-04 	3.717496e-04 	3.720287e-04 	1.375827e+06 
69 	271463236.142730 	5.699226e-01 	1.053581e+01 	2.874163e+00 	3.685978e-04 	3.748126e-04 	3.750962e-04 	1.342653e+06 
70 	272773651.736736 	5.641831e-01 	1.051990e+01 	2.858247e+00 	3.715928e-04 	3.778894e-04 	3.781773e-04 	1.310416e+06 
71 	274052736.616133 	5.585016e-01 	1.050407e+01 	2.842424e+00 	3.746008e-04 	3.809798e-04 	3.812721e-04 	1.279085e+06 
72 	275301368.528081 	5.528777e-01 	1.048834e+01 	2.826692e+00 	3.776216e-04 	3.840838e-04 	3.843807e-04 	1.248632e+06 
73 	276520397.378230 	5.473107e-01 	1.047271e+01 	2.811051e+00 	3.806552e-04 	3.872015e-04 	3.875029e-04 	1.219029e+06 
74 	277710646.206445 	5.418000e-01 	1.045716e+01 	2.795499e+00 	3.837017e-04 	3.903328e-04 	3.906389e-04 	1.190249e+06 
75 	278872912.125389 	5.363450e-01 	1.044170e+01 	2.780036e+00 	3.867611e-04 	3.934778e-04 	3.937885e-04 	1.162266e+06 
76 	280007967.223460 	5.309453e-01 	1.042632e+01 	2.764662e+00 	3.898333e-04 	3.966364e-04 	3.969518e-04 	1.135055e+06 
