i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	5894302.722240 	5.505599e+00 	4.263766e-01 	3.776092e+00 	1.255042e-03 	1.467747e-03 	1.512111e-03 	1.665299e+05 
31 	6059305.435128 	5.503780e+00 	4.221149e-01 	3.774463e+00 	1.258492e-03 	1.472376e-03 	1.517098e-03 	1.650027e+05 
32 	6222820.990338 	5.501962e+00 	4.178961e-01 	3.772913e+00 	1.261898e-03 	1.476946e-03 	1.522022e-03 	1.635156e+05 
33 	6384888.222282 	5.500144e+00 	4.137197e-01 	3.771440e+00 	1.265261e-03 	1.481456e-03 	1.526882e-03 	1.620672e+05 
34 	6545544.796692 	5.498328e+00 	4.095855e-01 	3.770043e+00 	1.268580e-03 	1.485906e-03 	1.531677e-03 	1.606566e+05 
35 	6704827.246719 	5.496512e+00 	4.054928e-01 	3.768722e+00 	1.271855e-03 	1.490295e-03 	1.536408e-03 	1.592825e+05 
36 	6862771.007936 	5.494698e+00 	4.014413e-01 	3.767475e+00 	1.275086e-03 	1.494624e-03 	1.541075e-03 	1.579438e+05 
37 	7019410.452301 	5.492886e+00 	3.974306e-01 	3.766302e+00 	1.278273e-03 	1.498891e-03 	1.545676e-03 	1.566394e+05 
38 	7174778.921113 	5.491075e+00 	3.934603e-01 	3.765202e+00 	1.281416e-03 	1.503098e-03 	1.550212e-03 	1.553685e+05 
39 	7328908.756989 	5.489266e+00 	3.895299e-01 	3.764175e+00 	1.284515e-03 	1.507244e-03 	1.554683e-03 	1.541298e+05 
40 	7481831.334916 	5.487460e+00 	3.856390e-01 	3.763218e+00 	1.287570e-03 	1.511328e-03 	1.559088e-03 	1.529226e+05 
41 	7633577.092380 	5.485655e+00 	3.817873e-01 	3.762332e+00 	1.290581e-03 	1.515351e-03 	1.563427e-03 	1.517458e+05 
42 	7784175.558637 	5.483853e+00 	3.779743e-01 	3.761515e+00 	1.293549e-03 	1.519313e-03 	1.567701e-03 	1.505985e+05 
43 	7933655.383125 	5.482054e+00 	3.741996e-01 	3.760766e+00 	1.296472e-03 	1.523214e-03 	1.571908e-03 	1.494798e+05 
44 	8082044.363058 	5.480257e+00 	3.704628e-01 	3.760084e+00 	1.299352e-03 	1.527054e-03 	1.576050e-03 	1.483890e+05 
45 	8229369.470225 	5.478463e+00 	3.667636e-01 	3.759469e+00 	1.302188e-03 	1.530832e-03 	1.580127e-03 	1.473251e+05 
46 	8375656.877022 	5.476672e+00 	3.631016e-01 	3.758920e+00 	1.304981e-03 	1.534550e-03 	1.584137e-03 	1.462874e+05 
47 	8520931.981722 	5.474884e+00 	3.594763e-01 	3.758434e+00 	1.307731e-03 	1.538207e-03 	1.588083e-03 	1.452751e+05 
48 	8665219.433034 	5.473100e+00 	3.558875e-01 	3.758012e+00 	1.310438e-03 	1.541804e-03 	1.591963e-03 	1.442875e+05 
49 	8808543.153935 	5.471319e+00 	3.523347e-01 	3.757653e+00 	1.313103e-03 	1.545340e-03 	1.595777e-03 	1.433237e+05 
50 	8950926.364827 	5.469541e+00 	3.488175e-01 	3.757354e+00 	1.315724e-03 	1.548817e-03 	1.599527e-03 	1.423832e+05 
51 	9092391.606015 	5.467767e+00 	3.453357e-01 	3.757116e+00 	1.318304e-03 	1.552233e-03 	1.603213e-03 	1.414652e+05 
52 	9232960.759532 	5.465997e+00 	3.418888e-01 	3.756937e+00 	1.320841e-03 	1.555591e-03 	1.606833e-03 	1.405692e+05 
53 	9372655.070326 	5.464230e+00 	3.384765e-01 	3.756816e+00 	1.323337e-03 	1.558889e-03 	1.610390e-03 	1.396943e+05 
54 	9511495.166826 	5.462468e+00 	3.350985e-01 	3.756752e+00 	1.325792e-03 	1.562128e-03 	1.613884e-03 	1.388401e+05 
55 	9649501.080894 	5.460710e+00 	3.317543e-01 	3.756744e+00 	1.328205e-03 	1.565310e-03 	1.617314e-03 	1.380059e+05 
56 	9786692.267191 	5.458956e+00 	3.284437e-01 	3.756791e+00 	1.330578e-03 	1.568433e-03 	1.620681e-03 	1.371912e+05 
57 	9923087.621960 	5.457206e+00 	3.251663e-01 	3.756891e+00 	1.332910e-03 	1.571499e-03 	1.623986e-03 	1.363954e+05 
58 	10058705.501240 	5.455461e+00 	3.219218e-01 	3.757045e+00 	1.335202e-03 	1.574508e-03 	1.627229e-03 	1.356179e+05 
59 	10193563.738535 	5.453720e+00 	3.187097e-01 	3.757250e+00 	1.337455e-03 	1.577460e-03 	1.630411e-03 	1.348582e+05 
60 	10327679.661930 	5.451984e+00 	3.155299e-01 	3.757505e+00 	1.339668e-03 	1.580357e-03 	1.633532e-03 	1.341159e+05 
61 	10461070.110691 	5.450252e+00 	3.123820e-01 	3.757810e+00 	1.341843e-03 	1.583198e-03 	1.636592e-03 	1.333904e+05 
62 	10593751.451343 	5.448525e+00 	3.092656e-01 	3.758164e+00 	1.343978e-03 	1.585984e-03 	1.639593e-03 	1.326813e+05 
63 	10725739.593242 	5.446803e+00 	3.061804e-01 	3.758564e+00 	1.346076e-03 	1.588716e-03 	1.642534e-03 	1.319881e+05 
64 	10857050.003660 	5.445086e+00 	3.031262e-01 	3.759011e+00 	1.348136e-03 	1.591394e-03 	1.645417e-03 	1.313104e+05 
65 	10987697.722384 	5.443374e+00 	3.001025e-01 	3.759504e+00 	1.350159e-03 	1.594019e-03 	1.648242e-03 	1.306477e+05 
66 	11117697.375852 	5.441667e+00 	2.971092e-01 	3.760040e+00 	1.352145e-03 	1.596592e-03 	1.651010e-03 	1.299997e+05 
67 	11247063.190819 	5.439965e+00 	2.941458e-01 	3.760619e+00 	1.354094e-03 	1.599112e-03 	1.653721e-03 	1.293658e+05 
68 	11375809.007591 	5.438268e+00 	2.912121e-01 	3.761241e+00 	1.356008e-03 	1.601581e-03 	1.656375e-03 	1.287458e+05 
69 	11503948.292811 	5.436576e+00 	2.883077e-01 	3.761903e+00 	1.357886e-03 	1.604000e-03 	1.658975e-03 	1.281393e+05 
70 	11631494.151825 	5.434890e+00 	2.854325e-01 	3.762606e+00 	1.359729e-03 	1.606368e-03 	1.661520e-03 	1.275459e+05 
71 	11758459.340634 	5.433209e+00 	2.825860e-01 	3.763348e+00 	1.361537e-03 	1.608687e-03 	1.664011e-03 	1.269652e+05 
72 	11884856.277442 	5.431533e+00 	2.797680e-01 	3.764127e+00 	1.363312e-03 	1.610957e-03 	1.666448e-03 	1.263969e+05 
73 	12010697.053809 	5.429863e+00 	2.769783e-01 	3.764944e+00 	1.365052e-03 	1.613179e-03 	1.668833e-03 	1.258408e+05 
74 	12135993.445427 	5.428198e+00 	2.742164e-01 	3.765796e+00 	1.366760e-03 	1.615354e-03 	1.671166e-03 	1.252964e+05 
75 	12260756.922519 	5.426538e+00 	2.714822e-01 	3.766684e+00 	1.368435e-03 	1.617482e-03 	1.673448e-03 	1.247635e+05 
76 	12384998.659882 	5.424884e+00 	2.687753e-01 	3.767605e+00 	1.370077e-03 	1.619564e-03 	1.675680e-03 	1.242417e+05 
77 	12508729.546573 	5.423236e+00 	2.660956e-01 	3.768560e+00 	1.371688e-03 	1.621600e-03 	1.677862e-03 	1.237309e+05 
78 	12631960.195262 	5.421593e+00 	2.634426e-01 	3.769547e+00 	1.373267e-03 	1.623592e-03 	1.679995e-03 	1.232306e+05 
79 	12754700.951248 	5.419956e+00 	2.608162e-01 	3.770565e+00 	1.374815e-03 	1.625540e-03 	1.682080e-03 	1.227408e+05 
80 	12876961.901160 	5.418324e+00 	2.582160e-01 	3.771614e+00 	1.376333e-03 	1.627444e-03 	1.684117e-03 	1.222609e+05 
81 	12998752.881341 	5.416698e+00 	2.556419e-01 	3.772692e+00 	1.377821e-03 	1.629306e-03 	1.686108e-03 	1.217910e+05 
82 	13120083.485941 	5.415078e+00 	2.530934e-01 	3.773799e+00 	1.379280e-03 	1.631126e-03 	1.688052e-03 	1.213306e+05 
83 	13240963.074705 	5.413463e+00 	2.505705e-01 	3.774933e+00 	1.380710e-03 	1.632904e-03 	1.689952e-03 	1.208796e+05 
84 	13361400.780493 	5.411854e+00 	2.480728e-01 	3.776095e+00 	1.382111e-03 	1.634642e-03 	1.691807e-03 	1.204377e+05 
85 	13481405.516520 	5.410251e+00 	2.456001e-01 	3.777282e+00 	1.383484e-03 	1.636340e-03 	1.693618e-03 	1.200047e+05 
86 	13600985.983331 	5.408653e+00 	2.431521e-01 	3.778495e+00 	1.384830e-03 	1.637999e-03 	1.695386e-03 	1.195805e+05 
87 	13720150.675529 	5.407062e+00 	2.407285e-01 	3.779732e+00 	1.386148e-03 	1.639619e-03 	1.697112e-03 	1.191647e+05 
88 	13838907.888247 	5.405475e+00 	2.383292e-01 	3.780992e+00 	1.387439e-03 	1.641201e-03 	1.698796e-03 	1.187572e+05 
89 	13957265.723393 	5.403895e+00 	2.359539e-01 	3.782276e+00 	1.388705e-03 	1.642746e-03 	1.700440e-03 	1.183578e+05 
90 	14075232.095660 	5.402320e+00 	2.336023e-01 	3.783582e+00 	1.389944e-03 	1.644255e-03 	1.702043e-03 	1.179664e+05 
91 	14192814.738314 	5.400752e+00 	2.312742e-01 	3.784909e+00 	1.391159e-03 	1.645727e-03 	1.703607e-03 	1.175826e+05 
92 	14310021.208773 	5.399188e+00 	2.289693e-01 	3.786256e+00 	1.392348e-03 	1.647164e-03 	1.705132e-03 	1.172065e+05 
93 	14426858.893982 	5.397631e+00 	2.266875e-01 	3.787624e+00 	1.393513e-03 	1.648566e-03 	1.706619e-03 	1.168377e+05 
94 	14543335.015584 	5.396079e+00 	2.244285e-01 	3.789011e+00 	1.394653e-03 	1.649935e-03 	1.708068e-03 	1.164761e+05 
95 	14659456.634907 	5.394533e+00 	2.221920e-01 	3.790416e+00 	1.395770e-03 	1.651270e-03 	1.709481e-03 	1.161216e+05 
96 	14775230.657767 	5.392992e+00 	2.199779e-01 	3.791840e+00 	1.396864e-03 	1.652572e-03 	1.710858e-03 	1.157740e+05 
97 	14890663.839089 	5.391458e+00 	2.177860e-01 	3.793280e+00 	1.397935e-03 	1.653841e-03 	1.712200e-03 	1.154332e+05 
98 	15005762.787368 	5.389929e+00 	2.156159e-01 	3.794737e+00 	1.398984e-03 	1.655079e-03 	1.713507e-03 	1.150989e+05 
99 	15120533.968960 	5.388405e+00 	2.134674e-01 	3.796210e+00 	1.400010e-03 	1.656287e-03 	1.714780e-03 	1.147712e+05 
100 	15234983.712216 	5.386887e+00 	2.113405e-01 	3.797699e+00 	1.401015e-03 	1.657463e-03 	1.716019e-03 	1.144497e+05 
101 	15349118.211473 	5.385375e+00 	2.092348e-01 	3.799202e+00 	1.401999e-03 	1.658610e-03 	1.717226e-03 	1.141345e+05 
102 	15462943.530890 	5.383868e+00 	2.071501e-01 	3.800720e+00 	1.402961e-03 	1.659728e-03 	1.718401e-03 	1.138253e+05 
103 	15576465.608153 	5.382367e+00 	2.050862e-01 	3.802251e+00 	1.403904e-03 	1.660817e-03 	1.719544e-03 	1.135221e+05 
104 	15689690.258043 	5.380872e+00 	2.030429e-01 	3.803795e+00 	1.404826e-03 	1.661877e-03 	1.720656e-03 	1.132246e+05 
105 	15802623.175875 	5.379382e+00 	2.010200e-01 	3.805351e+00 	1.405729e-03 	1.662910e-03 	1.721738e-03 	1.129329e+05 
106 	15915269.940815 	5.377897e+00 	1.990174e-01 	3.806920e+00 	1.406612e-03 	1.663916e-03 	1.722790e-03 	1.126468e+05 
107 	16027636.019081 	5.376418e+00 	1.970347e-01 	3.808500e+00 	1.407476e-03 	1.664896e-03 	1.723814e-03 	1.123661e+05 
108 	16139726.767024 	5.374944e+00 	1.950718e-01 	3.810092e+00 	1.408321e-03 	1.665849e-03 	1.724808e-03 	1.120907e+05 
109 	16251547.434109 	5.373476e+00 	1.931285e-01 	3.811693e+00 	1.409149e-03 	1.666777e-03 	1.725775e-03 	1.118207e+05 
110 	16363103.165781 	5.372013e+00 	1.912046e-01 	3.813305e+00 	1.409958e-03 	1.667680e-03 	1.726714e-03 	1.115557e+05 
111 	16474399.006240 	5.370556e+00 	1.892999e-01 	3.814927e+00 	1.410750e-03 	1.668558e-03 	1.727626e-03 	1.112958e+05 
112 	16585439.901114 	5.369104e+00 	1.874142e-01 	3.816557e+00 	1.411524e-03 	1.669412e-03 	1.728512e-03 	1.110409e+05 
113 	16696230.700040 	5.367657e+00 	1.855474e-01 	3.818196e+00 	1.412281e-03 	1.670243e-03 	1.729373e-03 	1.107908e+05 
114 	16806776.159158 	5.366215e+00 	1.836991e-01 	3.819844e+00 	1.413022e-03 	1.671050e-03 	1.730207e-03 	1.105455e+05 
115 	16917080.943521 	5.364779e+00 	1.818693e-01 	3.821500e+00 	1.413746e-03 	1.671835e-03 	1.731017e-03 	1.103048e+05 
116 	17027149.629415 	5.363348e+00 	1.800578e-01 	3.823163e+00 	1.414455e-03 	1.672598e-03 	1.731803e-03 	1.100687e+05 
117 	17136986.706612 	5.361922e+00 	1.782643e-01 	3.824833e+00 	1.415147e-03 	1.673339e-03 	1.732565e-03 	1.098371e+05 
118 	17246596.580538 	5.360501e+00 	1.764888e-01 	3.826509e+00 	1.415825e-03 	1.674059e-03 	1.733304e-03 	1.096099e+05 
119 	17355983.574378 	5.359085e+00 	1.747309e-01 	3.828193e+00 	1.416487e-03 	1.674758e-03 	1.734020e-03 	1.093870e+05 
120 	17465151.931098 	5.357674e+00 	1.729906e-01 	3.829882e+00 	1.417134e-03 	1.675436e-03 	1.734713e-03 	1.091684e+05 
121 	17574105.815413 	5.356268e+00 	1.712677e-01 	3.831576e+00 	1.417767e-03 	1.676094e-03 	1.735385e-03 	1.089539e+05 
122 	17682849.315687 	5.354867e+00 	1.695619e-01 	3.833277e+00 	1.418385e-03 	1.676733e-03 	1.736035e-03 	1.087435e+05 
123 	17791386.445767 	5.353471e+00 	1.678732e-01 	3.834982e+00 	1.418989e-03 	1.677353e-03 	1.736664e-03 	1.085371e+05 
124 	17899721.146764 	5.352081e+00 	1.662013e-01 	3.836692e+00 	1.419580e-03 	1.677953e-03 	1.737272e-03 	1.083347e+05 
125 	18007857.288771 	5.350694e+00 	1.645461e-01 	3.838406e+00 	1.420157e-03 	1.678536e-03 	1.737860e-03 	1.081361e+05 
