i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
43 	330439116.317697 	1.537588e+00 	4.862273e+00 	7.097445e+00 	4.117513e-04 	4.200371e-04 	4.204789e-04 	2.067896e+06 
44 	332406963.157609 	1.521908e+00 	4.834398e+00 	7.069580e+00 	4.183951e-04 	4.268932e-04 	4.273486e-04 	1.967847e+06 
45 	334279947.548954 	1.506390e+00 	4.806778e+00 	7.041970e+00 	4.251182e-04 	4.338331e-04 	4.343024e-04 	1.872984e+06 
46 	336062972.100627 	1.491031e+00 	4.779410e+00 	7.014611e+00 	4.319210e-04 	4.408573e-04 	4.413409e-04 	1.783025e+06 
47 	337760671.313091 	1.475830e+00 	4.752290e+00 	6.987502e+00 	4.388040e-04 	4.479663e-04 	4.484646e-04 	1.697699e+06 
48 	339377426.951887 	1.460786e+00 	4.725417e+00 	6.960638e+00 	4.457676e-04 	4.551606e-04 	4.556740e-04 	1.616756e+06 
49 	340917382.503142 	1.445896e+00 	4.698787e+00 	6.934018e+00 	4.528123e-04 	4.624408e-04 	4.629697e-04 	1.539956e+06 
50 	342384456.767832 	1.431160e+00 	4.672399e+00 	6.907639e+00 	4.599384e-04 	4.698073e-04 	4.703520e-04 	1.467074e+06 
51 	343782356.647984 	1.416575e+00 	4.646248e+00 	6.881499e+00 	4.671463e-04 	4.772606e-04 	4.778216e-04 	1.397900e+06 
52 	345114589.174576 	1.402139e+00 	4.620333e+00 	6.855593e+00 	4.744366e-04 	4.848012e-04 	4.853789e-04 	1.332233e+06 
53 	346384472.823757 	1.387853e+00 	4.594651e+00 	6.829921e+00 	4.818096e-04 	4.924296e-04 	4.930244e-04 	1.269884e+06 
54 	347595148.165044 	1.373713e+00 	4.569199e+00 	6.804479e+00 	4.892656e-04 	5.001463e-04 	5.007586e-04 	1.210675e+06 
55 	348749587.882375 	1.359718e+00 	4.543976e+00 	6.779266e+00 	4.968052e-04 	5.079517e-04 	5.085820e-04 	1.154440e+06 
56 	349850606.206340 	1.345868e+00 	4.518978e+00 	6.754277e+00 	5.044287e-04 	5.158463e-04 	5.164951e-04 	1.101018e+06 
57 	350900867.793475 	1.332159e+00 	4.494203e+00 	6.729512e+00 	5.121364e-04 	5.238307e-04 	5.244983e-04 	1.050262e+06 
58 	351902896.086249 	1.318592e+00 	4.469648e+00 	6.704967e+00 	5.199288e-04 	5.319051e-04 	5.325921e-04 	1.002028e+06 
59 	352859081.185269 	1.305164e+00 	4.445312e+00 	6.680640e+00 	5.278063e-04 	5.400701e-04 	5.407769e-04 	9.561851e+05 
60 	353771687.263242 	1.291874e+00 	4.421191e+00 	6.656529e+00 	5.357692e-04 	5.483262e-04 	5.490533e-04 	9.126061e+05 
61 	354642859.548390 	1.278720e+00 	4.397284e+00 	6.632632e+00 	5.438178e-04 	5.566738e-04 	5.574217e-04 	8.711723e+05 
62 	355474630.903279 	1.265701e+00 	4.373588e+00 	6.608946e+00 	5.519526e-04 	5.651132e-04 	5.658824e-04 	8.317714e+05 
63 	356268928.023417 	1.252817e+00 	4.350101e+00 	6.585468e+00 	5.601738e-04 	5.736450e-04 	5.744361e-04 	7.942971e+05 
64 	357027577.278437 	1.240064e+00 	4.326821e+00 	6.562197e+00 	5.684819e-04 	5.822696e-04 	5.830830e-04 	7.586493e+05 
65 	357752310.217297 	1.227442e+00 	4.303745e+00 	6.539130e+00 	5.768772e-04 	5.909874e-04 	5.918236e-04 	7.247329e+05 
66 	358444768.757567 	1.214951e+00 	4.280870e+00 	6.516266e+00 	5.853599e-04 	5.997988e-04 	6.006584e-04 	6.924585e+05 
67 	359106510.077659 	1.202587e+00 	4.258196e+00 	6.493601e+00 	5.939305e-04 	6.087042e-04 	6.095878e-04 	6.617413e+05 
68 	359739011.229678 	1.190350e+00 	4.235720e+00 	6.471134e+00 	6.025893e-04 	6.177041e-04 	6.186121e-04 	6.325012e+05 
69 	360343673.489484 	1.178239e+00 	4.213439e+00 	6.448863e+00 	6.113365e-04 	6.267987e-04 	6.277319e-04 	6.046623e+05 
70 	360921826.459539 	1.166252e+00 	4.191352e+00 	6.426785e+00 	6.201726e-04 	6.359886e-04 	6.369474e-04 	5.781530e+05 
71 	361474731.939166 	1.154388e+00 	4.169456e+00 	6.404898e+00 	6.290977e-04 	6.452741e-04 	6.462591e-04 	5.529055e+05 
72 	362003587.575919 	1.142646e+00 	4.147749e+00 	6.383201e+00 	6.381122e-04 	6.546555e-04 	6.556674e-04 	5.288556e+05 
73 	362509530.310974 	1.131024e+00 	4.126230e+00 	6.361691e+00 	6.472163e-04 	6.641333e-04 	6.651727e-04 	5.059427e+05 
74 	362993639.630623 	1.119522e+00 	4.104896e+00 	6.340366e+00 	6.564105e-04 	6.737078e-04 	6.747753e-04 	4.841093e+05 
75 	363456940.635240 	1.108137e+00 	4.083745e+00 	6.319225e+00 	6.656949e-04 	6.833795e-04 	6.844757e-04 	4.633010e+05 
76 	363900406.936393 	1.096869e+00 	4.062776e+00 	6.298265e+00 	6.750697e-04 	6.931485e-04 	6.942741e-04 	4.434663e+05 
77 	364324963.392112 	1.085717e+00 	4.041986e+00 	6.277484e+00 	6.845354e-04 	7.030154e-04 	7.041710e-04 	4.245565e+05 
78 	364731488.689766 	1.074679e+00 	4.021373e+00 	6.256881e+00 	6.940922e-04 	7.129804e-04 	7.141667e-04 	4.065253e+05 
79 	365120817.785354 	1.063755e+00 	4.000936e+00 	6.236453e+00 	7.037402e-04 	7.230439e-04 	7.242615e-04 	3.893291e+05 
80 	365493744.207578 	1.052942e+00 	3.980673e+00 	6.216199e+00 	7.134797e-04 	7.332062e-04 	7.344559e-04 	3.729264e+05 
81 	365851022.234472 	1.042240e+00 	3.960581e+00 	6.196117e+00 	7.233111e-04 	7.434676e-04 	7.447501e-04 	3.572780e+05 
82 	366193368.949964 	1.031648e+00 	3.940660e+00 	6.176204e+00 	7.332345e-04 	7.538285e-04 	7.551444e-04 	3.423467e+05 
83 	366521466.187276 	1.021165e+00 	3.920906e+00 	6.156460e+00 	7.432501e-04 	7.642892e-04 	7.656393e-04 	3.280972e+05 
84 	366835962.365646 	1.010789e+00 	3.901319e+00 	6.136882e+00 	7.533582e-04 	7.748499e-04 	7.762350e-04 	3.144962e+05 
85 	367137474.226497 	1.000519e+00 	3.881897e+00 	6.117468e+00 	7.635590e-04 	7.855110e-04 	7.869318e-04 	3.015119e+05 
86 	367426588.474794 	9.903543e-01 	3.862637e+00 	6.098218e+00 	7.738527e-04 	7.962729e-04 	7.977300e-04 	2.891142e+05 
87 	367703863.330994 	9.802939e-01 	3.843538e+00 	6.079128e+00 	7.842394e-04 	8.071357e-04 	8.086300e-04 	2.772749e+05 
88 	367969829.998673 	9.703365e-01 	3.824599e+00 	6.060198e+00 	7.947195e-04 	8.180997e-04 	8.196321e-04 	2.659667e+05 
89 	368224994.052613 	9.604811e-01 	3.805817e+00 	6.041425e+00 	8.052931e-04 	8.291653e-04 	8.307364e-04 	2.551641e+05 
90 	368469836.751872 	9.507267e-01 	3.787192e+00 	6.022809e+00 	8.159603e-04 	8.403327e-04 	8.419434e-04 	2.448427e+05 
91 	368704816.282035 	9.410722e-01 	3.768720e+00 	6.004346e+00 	8.267214e-04 	8.516022e-04 	8.532533e-04 	2.349795e+05 
92 	368930368.930683 	9.315165e-01 	3.750402e+00 	5.986036e+00 	8.375766e-04 	8.629740e-04 	8.646663e-04 	2.255526e+05 
93 	369146910.199793 	9.220587e-01 	3.732234e+00 	5.967878e+00 	8.485259e-04 	8.744484e-04 	8.761828e-04 	2.165413e+05 
94 	369354835.858637 	9.126976e-01 	3.714216e+00 	5.949869e+00 	8.595695e-04 	8.860256e-04 	8.878030e-04 	2.079257e+05 
95 	369554522.940489 	9.034325e-01 	3.696346e+00 	5.932007e+00 	8.707077e-04 	8.977060e-04 	8.995271e-04 	1.996871e+05 
96 	369746330.686290 	8.942621e-01 	3.678622e+00 	5.914292e+00 	8.819405e-04 	9.094896e-04 	9.113554e-04 	1.918077e+05 
97 	369930601.438212 	8.851856e-01 	3.661043e+00 	5.896722e+00 	8.932681e-04 	9.213768e-04 	9.232882e-04 	1.842708e+05 
98 	370107661.485917 	8.762020e-01 	3.643607e+00 	5.879295e+00 	9.046907e-04 	9.333677e-04 	9.353257e-04 	1.770600e+05 
99 	370277821.868126 	8.673102e-01 	3.626313e+00 	5.862010e+00 	9.162083e-04 	9.454627e-04 	9.474680e-04 	1.701604e+05 
100 	370441379.131967 	8.585095e-01 	3.609159e+00 	5.844865e+00 	9.278210e-04 	9.576618e-04 	9.597155e-04 	1.635573e+05 
101 	370598616.052435 	8.497988e-01 	3.592144e+00 	5.827858e+00 	9.395291e-04 	9.699653e-04 	9.720684e-04 	1.572369e+05 
102 	370749802.314157 	8.411772e-01 	3.575266e+00 	5.810989e+00 	9.513326e-04 	9.823735e-04 	9.845268e-04 	1.511863e+05 
103 	370895195.157529 	8.326438e-01 	3.558525e+00 	5.794256e+00 	9.632316e-04 	9.948865e-04 	9.970910e-04 	1.453928e+05 
104 	371035039.991183 	8.241976e-01 	3.541917e+00 	5.777657e+00 	9.752262e-04 	1.007504e-03 	1.009761e-03 	1.398448e+05 
105 	371169570.972612 	8.158378e-01 	3.525443e+00 	5.761191e+00 	9.873165e-04 	1.020228e-03 	1.022538e-03 	1.345310e+05 
106 	371299011.558699 	8.075635e-01 	3.509100e+00 	5.744857e+00 	9.995026e-04 	1.033056e-03 	1.035420e-03 	1.294406e+05 
107 	371423575.027776 	7.993738e-01 	3.492887e+00 	5.728653e+00 	1.011785e-03 	1.045990e-03 	1.048410e-03 	1.245635e+05 
108 	371543464.974769 	7.912678e-01 	3.476804e+00 	5.712578e+00 	1.024162e-03 	1.059030e-03 	1.061506e-03 	1.198899e+05 
