i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
55 	20774219.724450 	4.239286e+00 	9.267383e-01 	3.659407e+00 	1.642844e-03 	1.882761e-03 	1.925058e-03 	1.243988e+05 
56 	20894808.261404 	4.239268e+00 	9.173743e-01 	3.650462e+00 	1.654765e-03 	1.898600e-03 	1.941857e-03 	1.205885e+05 
57 	21011735.037337 	4.239175e+00 	9.081061e-01 	3.641628e+00 	1.666719e-03 	1.914515e-03 	1.958749e-03 	1.169268e+05 
58 	21125142.398041 	4.239009e+00 	8.989328e-01 	3.632905e+00 	1.678706e-03 	1.930505e-03 	1.975732e-03 	1.134074e+05 
59 	21235166.809068 	4.238772e+00 	8.898534e-01 	3.624293e+00 	1.690724e-03 	1.946567e-03 	1.992805e-03 	1.100244e+05 
60 	21341939.108223 	4.238466e+00 	8.808670e-01 	3.615791e+00 	1.702772e-03 	1.962700e-03 	2.009965e-03 	1.067723e+05 
61 	21445584.747533 	4.238094e+00 	8.719727e-01 	3.607398e+00 	1.714847e-03 	1.978902e-03 	2.027212e-03 	1.036456e+05 
62 	21546224.025055 	4.237657e+00 	8.631693e-01 	3.599115e+00 	1.726948e-03 	1.995170e-03 	2.044542e-03 	1.006393e+05 
63 	21643972.306873 	4.237158e+00 	8.544562e-01 	3.590941e+00 	1.739073e-03 	2.011502e-03 	2.061953e-03 	9.774828e+04 
64 	21738940.239642 	4.236598e+00 	8.458322e-01 	3.582875e+00 	1.751220e-03 	2.027896e-03 	2.079443e-03 	9.496793e+04 
65 	21831233.954038 	4.235980e+00 	8.372965e-01 	3.574918e+00 	1.763389e-03 	2.044350e-03 	2.097011e-03 	9.229371e+04 
66 	21920955.259517 	4.235305e+00 	8.288483e-01 	3.567068e+00 	1.775576e-03 	2.060862e-03 	2.114653e-03 	8.972131e+04 
67 	22008201.830364 	4.234574e+00 	8.204865e-01 	3.559327e+00 	1.787780e-03 	2.077428e-03 	2.132367e-03 	8.724657e+04 
68 	22093067.384076 	4.233790e+00 	8.122103e-01 	3.551693e+00 	1.799999e-03 	2.094046e-03 	2.150151e-03 	8.486555e+04 
69 	22175641.851697 	4.232954e+00 	8.040188e-01 	3.544166e+00 	1.812231e-03 	2.110715e-03 	2.168002e-03 	8.257447e+04 
70 	22256011.540745 	4.232069e+00 	7.959112e-01 	3.536747e+00 	1.824475e-03 	2.127430e-03 	2.185917e-03 	8.036969e+04 
71 	22334259.290985 	4.231134e+00 	7.878866e-01 	3.529434e+00 	1.836727e-03 	2.144190e-03 	2.203893e-03 	7.824775e+04 
72 	22410464.623336 	4.230153e+00 	7.799441e-01 	3.522228e+00 	1.848987e-03 	2.160991e-03 	2.221927e-03 	7.620533e+04 
73 	22484703.882182 	4.229126e+00 	7.720829e-01 	3.515129e+00 	1.861252e-03 	2.177830e-03 	2.240017e-03 	7.423926e+04 
74 	22557050.371377 	4.228055e+00 	7.643021e-01 	3.508137e+00 	1.873519e-03 	2.194705e-03 	2.258159e-03 	7.234649e+04 
75 	22627574.484202 	4.226941e+00 	7.566010e-01 	3.501251e+00 	1.885787e-03 	2.211612e-03 	2.276349e-03 	7.052411e+04 
76 	22696343.827525 	4.225786e+00 	7.489786e-01 	3.494472e+00 	1.898054e-03 	2.228548e-03 	2.294586e-03 	6.876934e+04 
77 	22763423.340407 	4.224591e+00 	7.414343e-01 	3.487799e+00 	1.910317e-03 	2.245509e-03 	2.312864e-03 	6.707951e+04 
78 	22828875.407411 	4.223357e+00 	7.339671e-01 	3.481233e+00 	1.922574e-03 	2.262494e-03 	2.331181e-03 	6.545207e+04 
79 	22892759.966804 	4.222085e+00 	7.265763e-01 	3.474773e+00 	1.934823e-03 	2.279497e-03 	2.349532e-03 	6.388456e+04 
80 	22955134.613914 	4.220778e+00 	7.192612e-01 	3.468420e+00 	1.947061e-03 	2.296515e-03 	2.367915e-03 	6.237465e+04 
81 	23016054.699813 	4.219435e+00 	7.120208e-01 	3.462174e+00 	1.959285e-03 	2.313545e-03 	2.386324e-03 	6.092009e+04 
82 	23075573.425552 	4.218058e+00 	7.048545e-01 	3.456034e+00 	1.971494e-03 	2.330583e-03 	2.404756e-03 	5.951873e+04 
83 	23133741.932136 	4.216648e+00 	6.977614e-01 	3.450002e+00 	1.983685e-03 	2.347625e-03 	2.423207e-03 	5.816851e+04 
84 	23190609.386414 	4.215207e+00 	6.907409e-01 	3.444076e+00 	1.995856e-03 	2.364667e-03 	2.441673e-03 	5.686745e+04 
85 	23246223.063082 	4.213735e+00 	6.837921e-01 	3.438257e+00 	2.008003e-03 	2.381704e-03 	2.460148e-03 	5.561368e+04 
86 	23300628.422951 	4.212233e+00 	6.769144e-01 	3.432546e+00 	2.020124e-03 	2.398734e-03 	2.478630e-03 	5.440536e+04 
87 	23353869.187650 	4.210703e+00 	6.701070e-01 	3.426942e+00 	2.032217e-03 	2.415752e-03 	2.497112e-03 	5.324076e+04 
88 	23405987.410912 	4.209144e+00 	6.633691e-01 	3.421446e+00 	2.044279e-03 	2.432752e-03 	2.515590e-03 	5.211822e+04 
89 	23457023.546675 	4.207559e+00 	6.567000e-01 	3.416058e+00 	2.056307e-03 	2.449732e-03 	2.534059e-03 	5.103614e+04 
90 	23507016.513959 	4.205949e+00 	6.500991e-01 	3.410778e+00 	2.068298e-03 	2.466686e-03 	2.552515e-03 	4.999297e+04 
91 	23556003.758843 	4.204313e+00 	6.435656e-01 	3.405606e+00 	2.080250e-03 	2.483610e-03 	2.570951e-03 	4.898724e+04 
92 	23604021.313594 	4.202653e+00 	6.370989e-01 	3.400542e+00 	2.092159e-03 	2.500499e-03 	2.589364e-03 	4.801755e+04 
93 	23651103.853073 	4.200969e+00 	6.306981e-01 	3.395588e+00 	2.104024e-03 	2.517348e-03 	2.607747e-03 	4.708254e+04 
94 	23697284.748563 	4.199264e+00 	6.243627e-01 	3.390742e+00 	2.115840e-03 	2.534153e-03 	2.626096e-03 	4.618090e+04 
95 	23742596.119121 	4.197536e+00 	6.180920e-01 	3.386006e+00 	2.127606e-03 	2.550908e-03 	2.644404e-03 	4.531137e+04 
96 	23787068.880575 	4.195788e+00 	6.118852e-01 	3.381379e+00 	2.139318e-03 	2.567609e-03 	2.662666e-03 	4.447276e+04 
97 	23830732.792273 	4.194020e+00 	6.057418e-01 	3.376862e+00 	2.150974e-03 	2.584251e-03 	2.680876e-03 	4.366391e+04 
98 	23873616.501689 	4.192232e+00 	5.996610e-01 	3.372455e+00 	2.162569e-03 	2.600828e-03 	2.699029e-03 	4.288371e+04 
99 	23915747.586992 	4.190426e+00 	5.936423e-01 	3.368158e+00 	2.174103e-03 	2.617336e-03 	2.717119e-03 	4.213109e+04 
100 	23957152.597664 	4.188602e+00 	5.876849e-01 	3.363971e+00 	2.185570e-03 	2.633769e-03 	2.735139e-03 	4.140501e+04 
101 	23997857.093278 	4.186761e+00 	5.817882e-01 	3.359895e+00 	2.196969e-03 	2.650122e-03 	2.753085e-03 	4.070450e+04 
102 	24037885.680507 	4.184903e+00 	5.759516e-01 	3.355930e+00 	2.208297e-03 	2.666390e-03 	2.770948e-03 	4.002859e+04 
103 	24077262.048470 	4.183029e+00 	5.701745e-01 	3.352076e+00 	2.219550e-03 	2.682567e-03 	2.788725e-03 	3.937637e+04 
104 	24116009.002491 	4.181140e+00 	5.644562e-01 	3.348333e+00 	2.230726e-03 	2.698649e-03 	2.806408e-03 	3.874695e+04 
105 	24154148.496349 	4.179237e+00 	5.587961e-01 	3.344701e+00 	2.241821e-03 	2.714630e-03 	2.823991e-03 	3.813949e+04 
106 	24191701.663109 	4.177320e+00 	5.531936e-01 	3.341181e+00 	2.252833e-03 	2.730504e-03 	2.841468e-03 	3.755317e+04 
107 	24228688.844600 	4.175389e+00 	5.476482e-01 	3.337772e+00 	2.263759e-03 	2.746266e-03 	2.858834e-03 	3.698718e+04 
108 	24265129.619624 	4.173446e+00 	5.421591e-01 	3.334474e+00 	2.274596e-03 	2.761912e-03 	2.876081e-03 	3.644078e+04 
109 	24301042.830953 	4.171491e+00 	5.367259e-01 	3.331288e+00 	2.285342e-03 	2.777436e-03 	2.893204e-03 	3.591321e+04 
110 	24336446.611203 	4.169524e+00 	5.313479e-01 	3.328213e+00 	2.295992e-03 	2.792833e-03 	2.910197e-03 	3.540378e+04 
111 	24371358.407633 	4.167546e+00 	5.260246e-01 	3.325250e+00 	2.306546e-03 	2.808098e-03 	2.927054e-03 	3.491180e+04 
112 	24405795.005941 	4.165558e+00 	5.207553e-01 	3.322397e+00 	2.316999e-03 	2.823225e-03 	2.943768e-03 	3.443660e+04 
113 	24439772.553123 	4.163560e+00 	5.155396e-01 	3.319656e+00 	2.327350e-03 	2.838210e-03 	2.960335e-03 	3.397755e+04 
114 	24473306.579444 	4.161553e+00 	5.103768e-01 	3.317026e+00 	2.337596e-03 	2.853049e-03 	2.976747e-03 	3.353403e+04 
115 	24506412.019583 	4.159537e+00 	5.052664e-01 	3.314506e+00 	2.347734e-03 	2.867735e-03 	2.993000e-03 	3.310544e+04 
116 	24539103.233011 	4.157513e+00 	5.002079e-01 	3.312096e+00 	2.357763e-03 	2.882266e-03 	3.009088e-03 	3.269121e+04 
117 	24571394.023642 	4.155481e+00 	4.952006e-01 	3.309796e+00 	2.367679e-03 	2.896636e-03 	3.025005e-03 	3.229079e+04 
118 	24603297.658845 	4.153443e+00 	4.902441e-01 	3.307605e+00 	2.377481e-03 	2.910841e-03 	3.040747e-03 	3.190364e+04 
119 	24634826.887704 	4.151397e+00 	4.853379e-01 	3.305523e+00 	2.387166e-03 	2.924876e-03 	3.056308e-03 	3.152923e+04 
120 	24665993.958881 	4.149346e+00 	4.804813e-01 	3.303549e+00 	2.396733e-03 	2.938739e-03 	3.071684e-03 	3.116707e+04 
121 	24696810.637811 	4.147289e+00 	4.756739e-01 	3.301683e+00 	2.406180e-03 	2.952425e-03 	3.086869e-03 	3.081668e+04 
122 	24727288.223420 	4.145228e+00 	4.709152e-01 	3.299923e+00 	2.415504e-03 	2.965930e-03 	3.101860e-03 	3.047759e+04 
