i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
19 	192405116.784947 	1.538024e+00 	1.194407e+01 	2.485611e+00 	2.475013e-04 	2.511151e-04 	2.512677e-04 	6.844321e+06 
20 	198985687.591672 	1.524524e+00 	1.191886e+01 	2.460394e+00 	2.505075e-04 	2.541920e-04 	2.543482e-04 	6.580571e+06 
21 	205313978.841712 	1.511182e+00 	1.189391e+01 	2.435435e+00 	2.535300e-04 	2.572862e-04 	2.574459e-04 	6.328291e+06 
22 	211400916.047915 	1.497997e+00 	1.186921e+01 	2.410731e+00 	2.565686e-04 	2.603974e-04 	2.605608e-04 	6.086937e+06 
23 	217256906.997973 	1.484967e+00 	1.184476e+01 	2.386281e+00 	2.596232e-04 	2.635254e-04 	2.636925e-04 	5.855991e+06 
24 	222891868.080123 	1.472089e+00 	1.182057e+01 	2.362081e+00 	2.626933e-04 	2.666699e-04 	2.668408e-04 	5.634961e+06 
25 	228315249.191164 	1.459363e+00 	1.179662e+01 	2.338128e+00 	2.657788e-04 	2.698308e-04 	2.700054e-04 	5.423381e+06 
26 	233536057.306932 	1.446786e+00 	1.177292e+01 	2.314421e+00 	2.688795e-04 	2.730077e-04 	2.731862e-04 	5.220808e+06 
27 	238562878.790527 	1.434357e+00 	1.174946e+01 	2.290957e+00 	2.719951e-04 	2.762004e-04 	2.763829e-04 	5.026821e+06 
28 	243403900.509313 	1.422074e+00 	1.172624e+01 	2.267733e+00 	2.751253e-04 	2.794087e-04 	2.795951e-04 	4.841022e+06 
29 	248066929.827446 	1.409936e+00 	1.170326e+01 	2.244747e+00 	2.782699e-04 	2.826322e-04 	2.828227e-04 	4.663029e+06 
30 	252559413.536784 	1.397941e+00 	1.168052e+01 	2.221996e+00 	2.814287e-04 	2.858708e-04 	2.860654e-04 	4.492484e+06 
31 	256888455.785491 	1.386088e+00 	1.165800e+01 	2.199478e+00 	2.846013e-04 	2.891242e-04 	2.893230e-04 	4.329042e+06 
32 	261060835.060004 	1.374374e+00 	1.163572e+01 	2.177190e+00 	2.877874e-04 	2.923921e-04 	2.925951e-04 	4.172379e+06 
33 	265083020.272992 	1.362798e+00 	1.161367e+01 	2.155130e+00 	2.909869e-04 	2.956741e-04 	2.958814e-04 	4.022185e+06 
34 	268961186.006759 	1.351359e+00 	1.159184e+01 	2.133296e+00 	2.941995e-04 	2.989702e-04 	2.991818e-04 	3.878166e+06 
35 	272701226.958715 	1.340055e+00 	1.157023e+01 	2.111685e+00 	2.974248e-04 	3.022799e-04 	3.024960e-04 	3.740041e+06 
36 	276308771.632928 	1.328884e+00 	1.154885e+01 	2.090295e+00 	3.006626e-04 	3.056030e-04 	3.058235e-04 	3.607545e+06 
37 	279789195.319101 	1.317846e+00 	1.152768e+01 	2.069124e+00 	3.039127e-04 	3.089392e-04 	3.091643e-04 	3.480424e+06 
38 	283147632.398069 	1.306938e+00 	1.150673e+01 	2.048170e+00 	3.071747e-04 	3.122883e-04 	3.125179e-04 	3.358437e+06 
39 	286388988.010616 	1.296159e+00 	1.148600e+01 	2.027429e+00 	3.104483e-04 	3.156499e-04 	3.158842e-04 	3.241356e+06 
40 	289517949.124314 	1.285508e+00 	1.146548e+01 	2.006901e+00 	3.137333e-04 	3.190237e-04 	3.192628e-04 	3.128961e+06 
41 	292538995.031102 	1.274983e+00 	1.144516e+01 	1.986582e+00 	3.170294e-04 	3.224095e-04 	3.226533e-04 	3.021046e+06 
42 	295456407.306505 	1.264582e+00 	1.142506e+01 	1.966471e+00 	3.203363e-04 	3.258070e-04 	3.260557e-04 	2.917412e+06 
43 	298274279.259582 	1.254305e+00 	1.140516e+01 	1.946566e+00 	3.236536e-04 	3.292158e-04 	3.294694e-04 	2.817872e+06 
44 	300996524.901096 	1.244150e+00 	1.138546e+01 	1.926863e+00 	3.269812e-04 	3.326357e-04 	3.328943e-04 	2.722246e+06 
45 	303626887.455809 	1.234115e+00 	1.136597e+01 	1.907362e+00 	3.303187e-04 	3.360664e-04 	3.363300e-04 	2.630363e+06 
46 	306168947.443367 	1.224199e+00 	1.134667e+01 	1.888061e+00 	3.336658e-04 	3.395076e-04 	3.397762e-04 	2.542060e+06 
47 	308626130.350880 	1.214401e+00 	1.132757e+01 	1.868956e+00 	3.370222e-04 	3.429589e-04 	3.432327e-04 	2.457183e+06 
48 	311001713.918958 	1.204719e+00 	1.130867e+01 	1.850046e+00 	3.403877e-04 	3.464201e-04 	3.466991e-04 	2.375584e+06 
49 	313298835.061805 	1.195152e+00 	1.128996e+01 	1.831330e+00 	3.437618e-04 	3.498909e-04 	3.501752e-04 	2.297121e+06 
50 	315520496.440780 	1.185698e+00 	1.127144e+01 	1.812804e+00 	3.471444e-04 	3.533709e-04 	3.536605e-04 	2.221661e+06 
51 	317669572.709791 	1.176357e+00 	1.125311e+01 	1.794468e+00 	3.505351e-04 	3.568599e-04 	3.571548e-04 	2.149076e+06 
52 	319748816.449817 	1.167127e+00 	1.123496e+01 	1.776318e+00 	3.539336e-04 	3.603575e-04 	3.606579e-04 	2.079244e+06 
53 	321760863.808969 	1.158007e+00 	1.121700e+01 	1.758354e+00 	3.573397e-04 	3.638635e-04 	3.641693e-04 	2.012047e+06 
54 	323708239.863509 	1.148995e+00 	1.119923e+01 	1.740573e+00 	3.607529e-04 	3.673774e-04 	3.676889e-04 	1.947376e+06 
55 	325593363.714481 	1.140090e+00 	1.118163e+01 	1.722974e+00 	3.641731e-04 	3.708991e-04 	3.712162e-04 	1.885124e+06 
56 	327418553.333735 	1.131291e+00 	1.116422e+01 	1.705553e+00 	3.675998e-04 	3.744282e-04 	3.747509e-04 	1.825190e+06 
57 	329186030.172405 	1.122597e+00 	1.114698e+01 	1.688311e+00 	3.710329e-04 	3.779643e-04 	3.782928e-04 	1.767477e+06 
58 	330897923.544178 	1.114007e+00 	1.112992e+01 	1.671245e+00 	3.744719e-04 	3.815073e-04 	3.818415e-04 	1.711893e+06 
59 	332556274.795029 	1.105518e+00 	1.111304e+01 	1.654352e+00 	3.779166e-04 	3.850567e-04 	3.853968e-04 	1.658351e+06 
60 	334163041.270430 	1.097131e+00 	1.109632e+01 	1.637632e+00 	3.813668e-04 	3.886122e-04 	3.889582e-04 	1.606766e+06 
61 	335720100.090491 	1.088843e+00 	1.107978e+01 	1.621082e+00 	3.848219e-04 	3.921736e-04 	3.925256e-04 	1.557059e+06 
62 	337229251.742875 	1.080654e+00 	1.106340e+01 	1.604700e+00 	3.882819e-04 	3.957405e-04 	3.960985e-04 	1.509152e+06 
63 	338692223.502839 	1.072563e+00 	1.104719e+01 	1.588486e+00 	3.917464e-04 	3.993126e-04 	3.996767e-04 	1.462972e+06 
64 	340110672.689230 	1.064568e+00 	1.103115e+01 	1.572437e+00 	3.952150e-04 	4.028896e-04 	4.032598e-04 	1.418449e+06 
65 	341486189.764772 	1.056668e+00 	1.101527e+01 	1.556551e+00 	3.986874e-04 	4.064712e-04 	4.068476e-04 	1.375517e+06 
66 	342820301.288582 	1.048863e+00 	1.099955e+01 	1.540827e+00 	4.021635e-04 	4.100571e-04 	4.104398e-04 	1.334112e+06 
67 	344114472.728380 	1.041150e+00 	1.098399e+01 	1.525264e+00 	4.056428e-04 	4.136469e-04 	4.140359e-04 	1.294171e+06 
68 	345370111.139488 	1.033529e+00 	1.096859e+01 	1.509858e+00 	4.091250e-04 	4.172404e-04 	4.176357e-04 	1.255638e+06 
69 	346588567.717320 	1.025999e+00 	1.095335e+01 	1.494610e+00 	4.126099e-04 	4.208373e-04 	4.212390e-04 	1.218457e+06 
70 	347771140.229733 	1.018559e+00 	1.093826e+01 	1.479517e+00 	4.160972e-04 	4.244371e-04 	4.248453e-04 	1.182573e+06 
71 	348919075.335226 	1.011208e+00 	1.092333e+01 	1.464577e+00 	4.195865e-04 	4.280397e-04 	4.284545e-04 	1.147935e+06 
72 	350033570.792724 	1.003944e+00 	1.090855e+01 	1.449790e+00 	4.230777e-04 	4.316448e-04 	4.320660e-04 	1.114495e+06 
73 	351115777.568318 	9.967663e-01 	1.089392e+01 	1.435153e+00 	4.265702e-04 	4.352519e-04 	4.356798e-04 	1.082207e+06 
74 	352166801.844085 	9.896744e-01 	1.087943e+01 	1.420665e+00 	4.300640e-04 	4.388608e-04 	4.392954e-04 	1.051024e+06 
75 	353187706.933841 	9.826670e-01 	1.086510e+01 	1.406324e+00 	4.335586e-04 	4.424713e-04 	4.429126e-04 	1.020905e+06 
76 	354179515.110418 	9.757431e-01 	1.085091e+01 	1.392129e+00 	4.370538e-04 	4.460830e-04 	4.465311e-04 	9.918082e+05 
77 	355143209.348820 	9.689017e-01 	1.083686e+01 	1.378079e+00 	4.405494e-04 	4.496955e-04 	4.501504e-04 	9.636942e+05 
78 	356079734.989384 	9.621418e-01 	1.082296e+01 	1.364172e+00 	4.440449e-04 	4.533087e-04 	4.537705e-04 	9.365256e+05 
79 	356990001.324872 	9.554625e-01 	1.080920e+01 	1.350406e+00 	4.475402e-04 	4.569222e-04 	4.573909e-04 	9.102663e+05 
80 	357874883.115191 	9.488626e-01 	1.079558e+01 	1.336780e+00 	4.510349e-04 	4.605357e-04 	4.610114e-04 	8.848818e+05 
81 	358735222.033271 	9.423415e-01 	1.078210e+01 	1.323292e+00 	4.545287e-04 	4.641489e-04 	4.646316e-04 	8.603389e+05 
82 	359571828.045451 	9.358979e-01 	1.076875e+01 	1.309942e+00 	4.580215e-04 	4.677615e-04 	4.682513e-04 	8.366060e+05 
83 	360385480.729510 	9.295311e-01 	1.075555e+01 	1.296727e+00 	4.615128e-04 	4.713733e-04 	4.718702e-04 	8.136527e+05 
84 	361176930.533393 	9.232401e-01 	1.074247e+01 	1.283646e+00 	4.650025e-04 	4.749839e-04 	4.754880e-04 	7.914498e+05 
85 	361946899.977450 	9.170241e-01 	1.072953e+01 	1.270699e+00 	4.684902e-04 	4.785931e-04 	4.791043e-04 	7.699694e+05 
