i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
22 	3034652.056654 	1.095378e+00 	3.933585e+00 	3.709851e+00 	1.544003e-03 	1.623849e-03 	1.630668e-03 	7.162691e+04 
23 	3102446.932432 	1.084178e+00 	3.913630e+00 	3.689905e+00 	1.571800e-03 	1.653997e-03 	1.661057e-03 	6.779488e+04 
24 	3166625.730592 	1.073093e+00 	3.893866e+00 	3.670149e+00 	1.599988e-03 	1.684597e-03 	1.691905e-03 	6.417880e+04 
25 	3227391.699493 	1.062123e+00 	3.874290e+00 	3.650582e+00 	1.628570e-03 	1.715652e-03 	1.723216e-03 	6.076597e+04 
26 	3284936.153113 	1.051265e+00 	3.854901e+00 	3.631201e+00 	1.657550e-03 	1.747167e-03 	1.754996e-03 	5.754445e+04 
27 	3339439.198770 	1.040520e+00 	3.835696e+00 	3.612005e+00 	1.686930e-03 	1.779147e-03 	1.787249e-03 	5.450305e+04 
28 	3391070.418548 	1.029885e+00 	3.816673e+00 	3.592990e+00 	1.716714e-03 	1.811597e-03 	1.819979e-03 	5.163122e+04 
29 	3439989.508036 	1.019360e+00 	3.797831e+00 	3.574157e+00 	1.746905e-03 	1.844519e-03 	1.853192e-03 	4.891909e+04 
30 	3486346.875010 	1.008943e+00 	3.779167e+00 	3.555501e+00 	1.777505e-03 	1.877920e-03 	1.886891e-03 	4.635737e+04 
31 	3530284.200658 	9.986341e-01 	3.760680e+00 	3.537022e+00 	1.808519e-03 	1.911803e-03 	1.921082e-03 	4.393733e+04 
32 	3571934.965748 	9.884310e-01 	3.742367e+00 	3.518718e+00 	1.839947e-03 	1.946173e-03 	1.955768e-03 	4.165077e+04 
33 	3611424.943993 	9.783329e-01 	3.724227e+00 	3.500586e+00 	1.871795e-03 	1.981034e-03 	1.990956e-03 	3.948998e+04 
34 	3648872.664732 	9.683389e-01 	3.706258e+00 	3.482625e+00 	1.904065e-03 	2.016390e-03 	2.026649e-03 	3.744772e+04 
35 	3684389.847000 	9.584478e-01 	3.688458e+00 	3.464834e+00 	1.936759e-03 	2.052246e-03 	2.062851e-03 	3.551718e+04 
36 	3718081.806201 	9.486586e-01 	3.670826e+00 	3.447209e+00 	1.969880e-03 	2.088607e-03 	2.099568e-03 	3.369196e+04 
37 	3750047.836376 	9.389702e-01 	3.653359e+00 	3.429750e+00 	2.003432e-03 	2.125476e-03 	2.136805e-03 	3.196603e+04 
38 	3780381.568391 	9.293815e-01 	3.636055e+00 	3.412454e+00 	2.037418e-03 	2.162858e-03 	2.174565e-03 	3.033373e+04 
39 	3809171.306175 	9.198916e-01 	3.618914e+00 	3.395320e+00 	2.071839e-03 	2.200757e-03 	2.212854e-03 	2.878974e+04 
40 	3836500.342290 	9.104994e-01 	3.601932e+00 	3.378346e+00 	2.106699e-03 	2.239178e-03 	2.251675e-03 	2.732904e+04 
41 	3862447.254149 	9.012038e-01 	3.585109e+00 	3.361531e+00 	2.142001e-03 	2.278124e-03 	2.291034e-03 	2.594691e+04 
42 	3887086.182088 	8.920040e-01 	3.568443e+00 	3.344872e+00 	2.177747e-03 	2.317601e-03 	2.330936e-03 	2.463893e+04 
43 	3910487.090455 	8.828988e-01 	3.551932e+00 	3.328368e+00 	2.213940e-03 	2.357613e-03 	2.371384e-03 	2.340091e+04 
44 	3932716.012778 	8.738874e-01 	3.535574e+00 	3.312018e+00 	2.250583e-03 	2.398163e-03 	2.412383e-03 	2.222892e+04 
45 	3953835.282013 	8.649687e-01 	3.519368e+00 	3.295819e+00 	2.287678e-03 	2.439256e-03 	2.453938e-03 	2.111927e+04 
46 	3973903.746811 	8.561417e-01 	3.503312e+00 	3.279771e+00 	2.325227e-03 	2.480897e-03 	2.496054e-03 	2.006846e+04 
47 	3992976.974683 	8.474056e-01 	3.487405e+00 	3.263871e+00 	2.363234e-03 	2.523089e-03 	2.538734e-03 	1.907323e+04 
48 	4011107.442872 	8.387594e-01 	3.471645e+00 	3.248118e+00 	2.401701e-03 	2.565837e-03 	2.581984e-03 	1.813047e+04 
49 	4028344.717716 	8.302021e-01 	3.456030e+00 	3.232510e+00 	2.440630e-03 	2.609144e-03 	2.625808e-03 	1.723727e+04 
50 	4044735.623204 	8.217328e-01 	3.440558e+00 	3.217046e+00 	2.480024e-03 	2.653016e-03 	2.670211e-03 	1.639091e+04 
51 	4060324.399400 	8.133507e-01 	3.425230e+00 	3.201724e+00 	2.519885e-03 	2.697455e-03 	2.715196e-03 	1.558878e+04 
52 	4075152.851377 	8.050548e-01 	3.410042e+00 	3.186542e+00 	2.560215e-03 	2.742467e-03 	2.760768e-03 	1.482845e+04 
53 	4089260.489228 	7.968441e-01 	3.394993e+00 	3.171500e+00 	2.601017e-03 	2.788056e-03 	2.806933e-03 	1.410764e+04 
54 	4102684.659724 	7.887180e-01 	3.380082e+00 	3.156596e+00 	2.642293e-03 	2.834224e-03 	2.853693e-03 	1.342417e+04 
55 	4115460.670122 	7.806753e-01 	3.365307e+00 	3.141828e+00 	2.684045e-03 	2.880977e-03 	2.901054e-03 	1.277601e+04 
56 	4127621.904616 	7.727154e-01 	3.350667e+00 	3.127195e+00 	2.726276e-03 	2.928319e-03 	2.949021e-03 	1.216123e+04 
57 	4139199.933875 	7.648373e-01 	3.336161e+00 	3.112695e+00 	2.768987e-03 	2.976253e-03 	2.997596e-03 	1.157803e+04 
58 	4150224.618098 	7.570401e-01 	3.321787e+00 	3.098327e+00 	2.812180e-03 	3.024784e-03 	3.046785e-03 	1.102468e+04 
59 	4160724.203985 	7.493232e-01 	3.307543e+00 	3.084090e+00 	2.855859e-03 	3.073915e-03 	3.096593e-03 	1.049959e+04 
60 	4170725.415980 	7.416855e-01 	3.293428e+00 	3.069981e+00 	2.900023e-03 	3.123651e-03 	3.147022e-03 	1.000121e+04 
61 	4180253.542159 	7.341263e-01 	3.279442e+00 	3.056001e+00 	2.944677e-03 	3.173995e-03 	3.198079e-03 	9.528126e+03 
62 	4189332.515075 	7.266448e-01 	3.265582e+00 	3.042147e+00 	2.989821e-03 	3.224950e-03 	3.249766e-03 	9.078973e+03 
63 	4197984.987861 	7.192402e-01 	3.251847e+00 	3.028418e+00 	3.035457e-03 	3.276522e-03 	3.302088e-03 	8.652473e+03 
64 	4206232.405897 	7.119116e-01 	3.238236e+00 	3.014813e+00 	3.081587e-03 	3.328714e-03 	3.355049e-03 	8.247418e+03 
65 	4214095.074288 	7.046583e-01 	3.224747e+00 	3.001330e+00 	3.128213e-03 	3.381529e-03 	3.408654e-03 	7.862668e+03 
66 	4221592.221424 	6.974796e-01 	3.211380e+00 	2.987969e+00 	3.175336e-03 	3.434971e-03 	3.462907e-03 	7.497147e+03 
67 	4228742.058849 	6.903745e-01 	3.198132e+00 	2.974727e+00 	3.222959e-03 	3.489045e-03 	3.517812e-03 	7.149837e+03 
68 	4235561.837656 	6.833425e-01 	3.185003e+00 	2.961604e+00 	3.271082e-03 	3.543753e-03 	3.573372e-03 	6.819779e+03 
69 	4242067.901633 	6.763826e-01 	3.171992e+00 	2.948598e+00 	3.319708e-03 	3.599099e-03 	3.629593e-03 	6.506064e+03 
70 	4248275.737338 	6.694942e-01 	3.159097e+00 	2.935709e+00 	3.368838e-03 	3.655087e-03 	3.686477e-03 	6.207836e+03 
71 	4254200.021295 	6.626766e-01 	3.146317e+00 	2.922934e+00 	3.418472e-03 	3.711721e-03 	3.744030e-03 	5.924284e+03 
72 	4259854.664481 	6.559289e-01 	3.133651e+00 	2.910273e+00 	3.468614e-03 	3.769003e-03 	3.802255e-03 	5.654643e+03 
73 	4265252.854264 	6.492505e-01 	3.121097e+00 	2.897725e+00 	3.519263e-03 	3.826939e-03 	3.861155e-03 	5.398190e+03 
74 	4270407.093946 	6.426407e-01 	3.108654e+00 	2.885288e+00 	3.570422e-03 	3.885530e-03 	3.920736e-03 	5.154240e+03 
75 	4275329.240052 	6.360987e-01 	3.096322e+00 	2.872961e+00 	3.622092e-03 	3.944781e-03 	3.981001e-03 	4.922146e+03 
76 	4280030.537496 	6.296238e-01 	3.084099e+00 	2.860743e+00 	3.674273e-03 	4.004694e-03 	4.041954e-03 	4.701297e+03 
77 	4284521.652752 	6.232154e-01 	3.071984e+00 	2.848633e+00 	3.726967e-03 	4.065274e-03 	4.103598e-03 	4.491115e+03 
78 	4288812.705147 	6.168727e-01 	3.059975e+00 	2.836629e+00 	3.780175e-03 	4.126523e-03 	4.165937e-03 	4.291052e+03 
79 	4292913.296388 	6.105951e-01 	3.048072e+00 	2.824731e+00 	3.833897e-03 	4.188446e-03 	4.228976e-03 	4.100591e+03 
80 	4296832.538421 	6.043819e-01 	3.036274e+00 	2.812938e+00 	3.888136e-03 	4.251044e-03 	4.292718e-03 	3.919242e+03 
81 	4300579.079726 	5.982325e-01 	3.024579e+00 	2.801248e+00 	3.942891e-03 	4.314322e-03 	4.357167e-03 	3.746541e+03 
82 	4304161.130134 	5.921461e-01 	3.012987e+00 	2.789660e+00 	3.998164e-03 	4.378282e-03 	4.422326e-03 	3.582050e+03 
83 	4307586.484263 	5.861221e-01 	3.001495e+00 	2.778173e+00 	4.053956e-03 	4.442927e-03 	4.488199e-03 	3.425354e+03 
84 	4310862.543634 	5.801600e-01 	2.990104e+00 	2.766787e+00 	4.110267e-03 	4.508262e-03 	4.554790e-03 	3.276059e+03 
85 	4313996.337560 	5.742589e-01 	2.978813e+00 	2.755500e+00 	4.167097e-03 	4.574288e-03 	4.622103e-03 	3.133794e+03 
86 	4316994.542880 	5.684183e-01 	2.967619e+00 	2.744311e+00 	4.224448e-03 	4.641009e-03 	4.690140e-03 	2.998205e+03 
87 	4319863.502589 	5.626377e-01 	2.956523e+00 	2.733219e+00 	4.282320e-03 	4.708427e-03 	4.758905e-03 	2.868960e+03 
88 	4322609.243440 	5.569163e-01 	2.945522e+00 	2.722223e+00 	4.340714e-03 	4.776547e-03 	4.828403e-03 	2.745741e+03 
89 	4325237.492579 	5.512535e-01 	2.934617e+00 	2.711322e+00 	4.399630e-03 	4.845369e-03 	4.898636e-03 	2.628249e+03 
90 	4327753.693261 	5.456488e-01 	2.923806e+00 	2.700515e+00 	4.459068e-03 	4.914899e-03 	4.969607e-03 	2.516201e+03 
91 	4330163.019703 	5.401015e-01 	2.913088e+00 	2.689801e+00 	4.519028e-03 	4.985137e-03 	5.041321e-03 	2.409326e+03 
92 	4332470.391119 	5.346110e-01 	2.902462e+00 	2.679179e+00 	4.579512e-03 	5.056087e-03 	5.113780e-03 	2.307371e+03 
93 	4334680.484999 	5.291768e-01 	2.891928e+00 	2.668649e+00 	4.640519e-03 	5.127753e-03 	5.186988e-03 	2.210094e+03 
94 	4336797.749649 	5.237983e-01 	2.881483e+00 	2.658209e+00 	4.702050e-03 	5.200135e-03 	5.260948e-03 	2.117265e+03 
95 	4338826.416063 	5.184749e-01 	2.871129e+00 	2.647858e+00 	4.764104e-03 	5.273237e-03 	5.335664e-03 	2.028666e+03 
96 	4340770.509139 	5.132060e-01 	2.860862e+00 	2.637595e+00 	4.826682e-03 	5.347063e-03 	5.411138e-03 	1.944093e+03 
97 	4342633.858295 	5.079911e-01 	2.850683e+00 	2.627420e+00 	4.889783e-03 	5.421613e-03 	5.487373e-03 	1.863349e+03 
98 	4344420.107510 	5.028295e-01 	2.840591e+00 	2.617331e+00 	4.953408e-03 	5.496891e-03 	5.564374e-03 	1.786249e+03 
99 	4346132.724823 	4.977209e-01 	2.830584e+00 	2.607328e+00 	5.017556e-03 	5.572898e-03 	5.642142e-03 	1.712617e+03 
100 	4347775.011319 	4.926645e-01 	2.820662e+00 	2.597410e+00 	5.082227e-03 	5.649639e-03 	5.720681e-03 	1.642286e+03 
101 	4349350.109639 	4.876599e-01 	2.810825e+00 	2.587575e+00 	5.147421e-03 	5.727114e-03 	5.799995e-03 	1.575098e+03 
102 	4350861.012032 	4.827066e-01 	2.801070e+00 	2.577824e+00 	5.213138e-03 	5.805327e-03 	5.880085e-03 	1.510902e+03 
103 	4352310.567973 	4.778039e-01 	2.791397e+00 	2.568155e+00 	5.279378e-03 	5.884279e-03 	5.960955e-03 	1.449556e+03 
104 	4353701.491385 	4.729514e-01 	2.781806e+00 	2.558567e+00 	5.346139e-03 	5.963973e-03 	6.042608e-03 	1.390923e+03 
105 	4355036.367467 	4.681486e-01 	2.772296e+00 	2.549060e+00 	5.413422e-03 	6.044411e-03 	6.125047e-03 	1.334876e+03 
106 	4356317.659168 	4.633950e-01 	2.762865e+00 	2.539632e+00 	5.481225e-03 	6.125595e-03 	6.208274e-03 	1.281292e+03 
107 	4357547.713316 	4.586899e-01 	2.753513e+00 	2.530283e+00 	5.549549e-03 	6.207527e-03 	6.292293e-03 	1.230054e+03 
108 	4358728.766426 	4.540330e-01 	2.744239e+00 	2.521012e+00 	5.618393e-03 	6.290210e-03 	6.377106e-03 	1.181053e+03 
109 	4359862.950195 	4.494238e-01 	2.735042e+00 	2.511819e+00 	5.687756e-03 	6.373645e-03 	6.462715e-03 	1.134184e+03 
