i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	428178393.164297 	2.206678e+00 	9.352135e+00 	2.679936e+00 	3.509888e-04 	3.583929e-04 	3.587715e-04 	4.458843e+06 
37 	432435991.712193 	2.190961e+00 	9.324860e+00 	2.652654e+00 	3.562749e-04 	3.638631e-04 	3.642529e-04 	4.257599e+06 
38 	436502221.819389 	2.175408e+00 	9.297866e+00 	2.625652e+00 	3.616117e-04 	3.693875e-04 	3.697888e-04 	4.066230e+06 
39 	440386442.751156 	2.160016e+00 	9.271150e+00 	2.598928e+00 	3.669990e-04 	3.749660e-04 	3.753791e-04 	3.884221e+06 
40 	444097525.192319 	2.144784e+00 	9.244708e+00 	2.572478e+00 	3.724368e-04 	3.805987e-04 	3.810237e-04 	3.711082e+06 
41 	447643878.134053 	2.129711e+00 	9.218538e+00 	2.546300e+00 	3.779250e-04 	3.862854e-04 	3.867227e-04 	3.546353e+06 
42 	451033474.214673 	2.114794e+00 	9.192637e+00 	2.520391e+00 	3.834633e-04 	3.920260e-04 	3.924759e-04 	3.389596e+06 
43 	454273873.606701 	2.100032e+00 	9.167002e+00 	2.494748e+00 	3.890517e-04 	3.978205e-04 	3.982832e-04 	3.240399e+06 
44 	457372246.536772 	2.085424e+00 	9.141631e+00 	2.469368e+00 	3.946901e-04 	4.036687e-04 	4.041446e-04 	3.098373e+06 
45 	460335394.519655 	2.070968e+00 	9.116520e+00 	2.444249e+00 	4.003782e-04 	4.095705e-04 	4.100598e-04 	2.963148e+06 
46 	463169770.382653 	2.056662e+00 	9.091668e+00 	2.419388e+00 	4.061159e-04 	4.155258e-04 	4.160289e-04 	2.834376e+06 
47 	465881497.151979 	2.042505e+00 	9.067070e+00 	2.394782e+00 	4.119030e-04 	4.215345e-04 	4.220516e-04 	2.711727e+06 
48 	468476385.868314 	2.028496e+00 	9.042726e+00 	2.370428e+00 	4.177394e-04 	4.275963e-04 	4.281277e-04 	2.594889e+06 
49 	470959952.394671 	2.014632e+00 	9.018631e+00 	2.346325e+00 	4.236248e-04 	4.337111e-04 	4.342573e-04 	2.483567e+06 
50 	473337433.275822 	2.000913e+00 	8.994784e+00 	2.322469e+00 	4.295590e-04 	4.398788e-04 	4.404399e-04 	2.377481e+06 
51 	475613800.704958 	1.987336e+00 	8.971182e+00 	2.298858e+00 	4.355418e-04 	4.460991e-04 	4.466755e-04 	2.276367e+06 
52 	477793776.649850 	1.973901e+00 	8.947822e+00 	2.275489e+00 	4.415729e-04 	4.523718e-04 	4.529639e-04 	2.179976e+06 
53 	479881846.187647 	1.960607e+00 	8.924702e+00 	2.252359e+00 	4.476521e-04 	4.586968e-04 	4.593048e-04 	2.088070e+06 
54 	481882270.094436 	1.947450e+00 	8.901819e+00 	2.229468e+00 	4.537792e-04 	4.650737e-04 	4.656980e-04 	2.000424e+06 
55 	483799096.732942 	1.934431e+00 	8.879172e+00 	2.206811e+00 	4.599538e-04 	4.715024e-04 	4.721434e-04 	1.916827e+06 
56 	485636173.279097 	1.921548e+00 	8.856757e+00 	2.184386e+00 	4.661757e-04 	4.779825e-04 	4.786405e-04 	1.837077e+06 
57 	487397156.325794 	1.908799e+00 	8.834571e+00 	2.162191e+00 	4.724445e-04 	4.845139e-04 	4.851893e-04 	1.760983e+06 
58 	489085521.899818 	1.896183e+00 	8.812614e+00 	2.140224e+00 	4.787601e-04 	4.910963e-04 	4.917893e-04 	1.688366e+06 
59 	490704574.925796 	1.883698e+00 	8.790882e+00 	2.118482e+00 	4.851220e-04 	4.977293e-04 	4.984404e-04 	1.619053e+06 
60 	492257458.169007 	1.871344e+00 	8.769372e+00 	2.096963e+00 	4.915299e-04 	5.044127e-04 	5.051422e-04 	1.552883e+06 
61 	493747160.686943 	1.859119e+00 	8.748084e+00 	2.075665e+00 	4.979836e-04 	5.111461e-04 	5.118944e-04 	1.489703e+06 
62 	495176525.817808 	1.847022e+00 	8.727014e+00 	2.054585e+00 	5.044825e-04 	5.179293e-04 	5.186967e-04 	1.429365e+06 
63 	496548258.732378 	1.835050e+00 	8.706160e+00 	2.033721e+00 	5.110265e-04 	5.247619e-04 	5.255487e-04 	1.371733e+06 
64 	497864933.574173 	1.823204e+00 	8.685519e+00 	2.013071e+00 	5.176151e-04 	5.316435e-04 	5.324502e-04 	1.316675e+06 
65 	499129000.211330 	1.811481e+00 	8.665091e+00 	1.992632e+00 	5.242479e-04 	5.385738e-04 	5.394008e-04 	1.264067e+06 
66 	500342790.622248 	1.799881e+00 	8.644872e+00 	1.972403e+00 	5.309245e-04 	5.455525e-04 	5.464001e-04 	1.213790e+06 
67 	501508524.935737 	1.788402e+00 	8.624860e+00 	1.952381e+00 	5.376446e-04 	5.525791e-04 	5.534477e-04 	1.165734e+06 
68 	502628317.145206 	1.777044e+00 	8.605054e+00 	1.932565e+00 	5.444077e-04 	5.596532e-04 	5.605433e-04 	1.119792e+06 
69 	503704180.515275 	1.765803e+00 	8.585450e+00 	1.912951e+00 	5.512134e-04 	5.667745e-04 	5.676864e-04 	1.075863e+06 
70 	504738032.698095 	1.754681e+00 	8.566048e+00 	1.893538e+00 	5.580613e-04 	5.739426e-04 	5.748766e-04 	1.033852e+06 
71 	505731700.575699 	1.743674e+00 	8.546844e+00 	1.874324e+00 	5.649510e-04 	5.811569e-04 	5.821135e-04 	9.936679e+05 
72 	506686924.843701 	1.732783e+00 	8.527837e+00 	1.855306e+00 	5.718819e-04 	5.884172e-04 	5.893968e-04 	9.552243e+05 
73 	507605364.350809 	1.722005e+00 	8.509025e+00 	1.836484e+00 	5.788536e-04 	5.957229e-04 	5.967259e-04 	9.184395e+05 
74 	508488600.207757 	1.711340e+00 	8.490405e+00 	1.817853e+00 	5.858657e-04 	6.030736e-04 	6.041004e-04 	8.832359e+05 
75 	509338139.678481 	1.700787e+00 	8.471976e+00 	1.799414e+00 	5.929177e-04 	6.104688e-04 	6.115198e-04 	8.495395e+05 
76 	510155419.865617 	1.690344e+00 	8.453736e+00 	1.781163e+00 	6.000090e-04 	6.179080e-04 	6.189836e-04 	8.172802e+05 
77 	510941811.201705 	1.680011e+00 	8.435683e+00 	1.763100e+00 	6.071392e-04 	6.253909e-04 	6.264915e-04 	7.863913e+05 
78 	511698620.756834 	1.669785e+00 	8.417815e+00 	1.745220e+00 	6.143079e-04 	6.329168e-04 	6.340428e-04 	7.568096e+05 
79 	512427095.372830 	1.659667e+00 	8.400130e+00 	1.727524e+00 	6.215143e-04 	6.404852e-04 	6.416372e-04 	7.284746e+05 
80 	513128424.633527 	1.649654e+00 	8.382626e+00 	1.710009e+00 	6.287582e-04 	6.480957e-04 	6.492740e-04 	7.013293e+05 
81 	513803743.680099 	1.639746e+00 	8.365301e+00 	1.692673e+00 	6.360388e-04 	6.557478e-04 	6.569527e-04 	6.753190e+05 
82 	514454135.879938 	1.629942e+00 	8.348153e+00 	1.675515e+00 	6.433558e-04 	6.634408e-04 	6.646729e-04 	6.503922e+05 
83 	515080635.357063 	1.620241e+00 	8.331181e+00 	1.658531e+00 	6.507085e-04 	6.711743e-04 	6.724340e-04 	6.264995e+05 
84 	515684229.391594 	1.610641e+00 	8.314382e+00 	1.641722e+00 	6.580963e-04 	6.789477e-04 	6.802354e-04 	6.035940e+05 
85 	516265860.695402 	1.601141e+00 	8.297756e+00 	1.625084e+00 	6.655188e-04 	6.867604e-04 	6.880766e-04 	5.816313e+05 
86 	516826429.570651 	1.591742e+00 	8.281299e+00 	1.608617e+00 	6.729753e-04 	6.946120e-04 	6.959570e-04 	5.605689e+05 
87 	517366795.957547 	1.582440e+00 	8.265011e+00 	1.592317e+00 	6.804653e-04 	7.025017e-04 	7.038761e-04 	5.403664e+05 
88 	517887781.377269 	1.573236e+00 	8.248890e+00 	1.576185e+00 	6.879882e-04 	7.104291e-04 	7.118332e-04 	5.209854e+05 
89 	518390170.775727 	1.564129e+00 	8.232933e+00 	1.560217e+00 	6.955434e-04 	7.183935e-04 	7.198279e-04 	5.023894e+05 
90 	518874714.273458 	1.555116e+00 	8.217140e+00 	1.544412e+00 	7.031303e-04 	7.263943e-04 	7.278593e-04 	4.845435e+05 
91 	519342128.826681 	1.546199e+00 	8.201508e+00 	1.528769e+00 	7.107483e-04 	7.344310e-04 	7.359271e-04 	4.674146e+05 
92 	519793099.804260 	1.537374e+00 	8.186036e+00 	1.513286e+00 	7.183968e-04 	7.425029e-04 	7.440306e-04 	4.509710e+05 
93 	520228282.485048 	1.528642e+00 	8.170722e+00 	1.497960e+00 	7.260752e-04 	7.506094e-04 	7.521690e-04 	4.351827e+05 
94 	520648303.479841 	1.520002e+00 	8.155565e+00 	1.482792e+00 	7.337829e-04 	7.587499e-04 	7.603419e-04 	4.200210e+05 
95 	521053762.081932 	1.511452e+00 	8.140562e+00 	1.467778e+00 	7.415192e-04 	7.669237e-04 	7.685486e-04 	4.054586e+05 
96 	521445231.550050 	1.502992e+00 	8.125713e+00 	1.452917e+00 	7.492835e-04 	7.751302e-04 	7.767885e-04 	3.914695e+05 
97 	521823260.327232 	1.494620e+00 	8.111016e+00 	1.438208e+00 	7.570752e-04 	7.833687e-04 	7.850608e-04 	3.780288e+05 
98 	522188373.199012 	1.486337e+00 	8.096469e+00 	1.423650e+00 	7.648936e-04 	7.916387e-04 	7.933650e-04 	3.651129e+05 
99 	522541072.394099 	1.478140e+00 	8.082071e+00 	1.409240e+00 	7.727382e-04 	7.999394e-04 	8.017005e-04 	3.526992e+05 
