i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
18 	239204452.526187 	1.994191e+00 	2.892262e-01 	1.488293e+01 	1.992415e-04 	2.016167e-04 	2.017182e-04 	1.278533e+07 
19 	251935438.004298 	1.992172e+00 	2.863423e-01 	1.488002e+01 	1.995145e-04 	2.018946e-04 	2.019963e-04 	1.273099e+07 
20 	264612791.894616 	1.990170e+00 	2.834872e-01 	1.487715e+01 	1.997852e-04 	2.021703e-04 	2.022723e-04 	1.267735e+07 
21 	277237217.698575 	1.988184e+00 	2.806606e-01 	1.487430e+01 	2.000539e-04 	2.024439e-04 	2.025461e-04 	1.262443e+07 
22 	289809407.632513 	1.986216e+00 	2.778623e-01 	1.487148e+01 	2.003205e-04 	2.027153e-04 	2.028178e-04 	1.257219e+07 
23 	302330042.842900 	1.984263e+00 	2.750919e-01 	1.486869e+01 	2.005851e-04 	2.029847e-04 	2.030874e-04 	1.252064e+07 
24 	314799793.616743 	1.982327e+00 	2.723491e-01 	1.486593e+01 	2.008475e-04 	2.032519e-04 	2.033549e-04 	1.246975e+07 
25 	327219319.587337 	1.980406e+00 	2.696338e-01 	1.486319e+01 	2.011080e-04 	2.035171e-04 	2.036203e-04 	1.241953e+07 
26 	339589269.935557 	1.978502e+00 	2.669456e-01 	1.486048e+01 	2.013664e-04 	2.037802e-04 	2.038836e-04 	1.236995e+07 
27 	351910283.586589 	1.976613e+00 	2.642842e-01 	1.485780e+01 	2.016227e-04 	2.040412e-04 	2.041449e-04 	1.232101e+07 
28 	364182989.402440 	1.974740e+00 	2.616495e-01 	1.485514e+01 	2.018771e-04 	2.043002e-04 	2.044042e-04 	1.227271e+07 
29 	376408006.370192 	1.972882e+00 	2.590410e-01 	1.485251e+01 	2.021295e-04 	2.045572e-04 	2.046614e-04 	1.222502e+07 
30 	388585943.786165 	1.971040e+00 	2.564586e-01 	1.484991e+01 	2.023799e-04 	2.048122e-04 	2.049166e-04 	1.217794e+07 
31 	400717401.436028 	1.969212e+00 	2.539020e-01 	1.484733e+01 	2.026283e-04 	2.050651e-04 	2.051698e-04 	1.213146e+07 
32 	412802969.771093 	1.967400e+00 	2.513709e-01 	1.484478e+01 	2.028748e-04 	2.053161e-04 	2.054210e-04 	1.208557e+07 
33 	424843230.080681 	1.965602e+00 	2.488650e-01 	1.484226e+01 	2.031193e-04 	2.055651e-04 	2.056702e-04 	1.204026e+07 
34 	436838754.660883 	1.963819e+00 	2.463842e-01 	1.483975e+01 	2.033619e-04 	2.058121e-04 	2.059175e-04 	1.199552e+07 
35 	448790106.979610 	1.962050e+00 	2.439282e-01 	1.483728e+01 	2.036026e-04 	2.060572e-04 	2.061628e-04 	1.195135e+07 
36 	460697841.838146 	1.960296e+00 	2.414967e-01 	1.483482e+01 	2.038414e-04 	2.063004e-04 	2.064062e-04 	1.190773e+07 
37 	472562505.529225 	1.958556e+00 	2.390894e-01 	1.483240e+01 	2.040783e-04 	2.065416e-04 	2.066476e-04 	1.186466e+07 
38 	484384635.991798 	1.956829e+00 	2.367062e-01 	1.482999e+01 	2.043133e-04 	2.067809e-04 	2.068872e-04 	1.182213e+07 
39 	496164762.962402 	1.955117e+00 	2.343468e-01 	1.482761e+01 	2.045464e-04 	2.070184e-04 	2.071248e-04 	1.178013e+07 
40 	507903408.123453 	1.953419e+00 	2.320110e-01 	1.482525e+01 	2.047777e-04 	2.072539e-04 	2.073606e-04 	1.173865e+07 
41 	519601085.248283 	1.951734e+00 	2.296984e-01 	1.482292e+01 	2.050072e-04 	2.074876e-04 	2.075945e-04 	1.169768e+07 
42 	531258300.343251 	1.950063e+00 	2.274090e-01 	1.482061e+01 	2.052348e-04 	2.077194e-04 	2.078265e-04 	1.165722e+07 
43 	542875551.786723 	1.948405e+00 	2.251424e-01 	1.481832e+01 	2.054607e-04 	2.079494e-04 	2.080567e-04 	1.161725e+07 
44 	554453330.465307 	1.946760e+00 	2.228984e-01 	1.481606e+01 	2.056847e-04 	2.081775e-04 	2.082851e-04 	1.157778e+07 
45 	565992119.907103 	1.945128e+00 	2.206768e-01 	1.481381e+01 	2.059070e-04 	2.084039e-04 	2.085116e-04 	1.153879e+07 
46 	577492396.412265 	1.943509e+00 	2.184774e-01 	1.481159e+01 	2.061274e-04 	2.086284e-04 	2.087363e-04 	1.150028e+07 
47 	588954629.180802 	1.941903e+00 	2.163000e-01 	1.480939e+01 	2.063461e-04 	2.088511e-04 	2.089593e-04 	1.146223e+07 
48 	600379280.437805 	1.940310e+00 	2.141443e-01 	1.480722e+01 	2.065631e-04 	2.090721e-04 	2.091804e-04 	1.142465e+07 
49 	611766805.556015 	1.938730e+00 	2.120101e-01 	1.480506e+01 	2.067783e-04 	2.092912e-04 	2.093998e-04 	1.138753e+07 
50 	623117653.175927 	1.937161e+00 	2.098972e-01 	1.480293e+01 	2.069918e-04 	2.095087e-04 	2.096175e-04 	1.135085e+07 
51 	634432265.323368 	1.935605e+00 	2.078053e-01 	1.480081e+01 	2.072036e-04 	2.097244e-04 	2.098334e-04 	1.131461e+07 
52 	645711077.524761 	1.934062e+00 	2.057344e-01 	1.479872e+01 	2.074137e-04 	2.099383e-04 	2.100475e-04 	1.127881e+07 
53 	656954518.919969 	1.932530e+00 	2.036841e-01 	1.479665e+01 	2.076221e-04 	2.101506e-04 	2.102600e-04 	1.124344e+07 
54 	668163012.372876 	1.931010e+00 	2.016543e-01 	1.479460e+01 	2.078289e-04 	2.103611e-04 	2.104707e-04 	1.120849e+07 
55 	679336974.579708 	1.929502e+00 	1.996448e-01 	1.479257e+01 	2.080340e-04 	2.105700e-04 	2.106797e-04 	1.117396e+07 
56 	690476816.175184 	1.928006e+00 	1.976553e-01 	1.479056e+01 	2.082374e-04 	2.107771e-04 	2.108871e-04 	1.113984e+07 
57 	701582941.836528 	1.926521e+00 	1.956856e-01 	1.478857e+01 	2.084392e-04 	2.109826e-04 	2.110928e-04 	1.110613e+07 
58 	712655750.385356 	1.925048e+00 	1.937356e-01 	1.478659e+01 	2.086393e-04 	2.111865e-04 	2.112969e-04 	1.107281e+07 
59 	723695634.887603 	1.923586e+00 	1.918051e-01 	1.478464e+01 	2.088379e-04 	2.113887e-04 	2.114993e-04 	1.103988e+07 
60 	734702982.751362 	1.922135e+00 	1.898938e-01 	1.478271e+01 	2.090348e-04 	2.115893e-04 	2.117000e-04 	1.100735e+07 
61 	745678175.822843 	1.920696e+00 	1.880016e-01 	1.478080e+01 	2.092302e-04 	2.117883e-04 	2.118992e-04 	1.097519e+07 
62 	756621590.480378 	1.919267e+00 	1.861283e-01 	1.477890e+01 	2.094240e-04 	2.119856e-04 	2.120967e-04 	1.094341e+07 
63 	767533597.726601 	1.917850e+00 	1.842736e-01 	1.477702e+01 	2.096162e-04 	2.121814e-04 	2.122927e-04 	1.091201e+07 
64 	778414563.278804 	1.916443e+00 	1.824375e-01 	1.477517e+01 	2.098069e-04 	2.123756e-04 	2.124871e-04 	1.088097e+07 
65 	789264847.657489 	1.915047e+00 	1.806197e-01 	1.477333e+01 	2.099960e-04 	2.125682e-04 	2.126799e-04 	1.085028e+07 
66 	800084806.273211 	1.913661e+00 	1.788200e-01 	1.477151e+01 	2.101836e-04 	2.127592e-04 	2.128711e-04 	1.081996e+07 
67 	810874789.511716 	1.912286e+00 	1.770383e-01 	1.476970e+01 	2.103697e-04 	2.129488e-04 	2.130608e-04 	1.078998e+07 
68 	821635142.817395 	1.910921e+00 	1.752743e-01 	1.476792e+01 	2.105542e-04 	2.131367e-04 	2.132490e-04 	1.076035e+07 
69 	832366206.775131 	1.909567e+00 	1.735280e-01 	1.476615e+01 	2.107373e-04 	2.133232e-04 	2.134356e-04 	1.073106e+07 
70 	843068317.190595 	1.908222e+00 	1.717990e-01 	1.476440e+01 	2.109189e-04 	2.135082e-04 	2.136207e-04 	1.070211e+07 
71 	853741805.168929 	1.906888e+00 	1.700873e-01 	1.476266e+01 	2.110990e-04 	2.136916e-04 	2.138043e-04 	1.067349e+07 
72 	864386997.191913 	1.905564e+00 	1.683927e-01 	1.476095e+01 	2.112777e-04 	2.138736e-04 	2.139865e-04 	1.064519e+07 
73 	875004215.193717 	1.904249e+00 	1.667150e-01 	1.475925e+01 	2.114549e-04 	2.140541e-04 	2.141671e-04 	1.061722e+07 
74 	885593776.635132 	1.902945e+00 	1.650540e-01 	1.475757e+01 	2.116307e-04 	2.142331e-04 	2.143463e-04 	1.058956e+07 
75 	896155994.576390 	1.901649e+00 	1.634096e-01 	1.475590e+01 	2.118051e-04 	2.144107e-04 	2.145241e-04 	1.056222e+07 
76 	906691177.748643 	1.900364e+00 	1.617816e-01 	1.475425e+01 	2.119780e-04 	2.145868e-04 	2.147004e-04 	1.053518e+07 
77 	917199630.624014 	1.899088e+00 	1.601698e-01 	1.475262e+01 	2.121495e-04 	2.147615e-04 	2.148753e-04 	1.050845e+07 
78 	927681653.484378 	1.897821e+00 	1.585741e-01 	1.475100e+01 	2.123197e-04 	2.149348e-04 	2.150487e-04 	1.048202e+07 
