i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
59 	210129244.268190 	4.318487e-01 	5.466648e+00 	8.996499e+00 	3.045470e-04 	3.087200e-04 	3.089021e-04 	1.713364e+06 
60 	211807351.264362 	4.275072e-01 	5.451720e+00 	8.981573e+00 	3.066596e-04 	3.108788e-04 	3.110633e-04 	1.678107e+06 
61 	213451054.119801 	4.232095e-01 	5.436864e+00 	8.966720e+00 	3.087801e-04 	3.130456e-04 	3.132326e-04 	1.643703e+06 
62 	215061182.254522 	4.189551e-01 	5.422080e+00 	8.951939e+00 	3.109082e-04 	3.152206e-04 	3.154100e-04 	1.610128e+06 
63 	216638542.210773 	4.147437e-01 	5.407367e+00 	8.937230e+00 	3.130442e-04 	3.174037e-04 	3.175956e-04 	1.577360e+06 
64 	218183918.357316 	4.105748e-01 	5.392725e+00 	8.922591e+00 	3.151879e-04 	3.195950e-04 	3.197894e-04 	1.545376e+06 
65 	219698073.569934 	4.064480e-01 	5.378153e+00 	8.908022e+00 	3.173394e-04 	3.217944e-04 	3.219913e-04 	1.514155e+06 
66 	221181749.889041 	4.023628e-01 	5.363651e+00 	8.893523e+00 	3.194987e-04 	3.240020e-04 	3.242015e-04 	1.483676e+06 
67 	222635669.155267 	3.983187e-01 	5.349218e+00 	8.879093e+00 	3.216658e-04 	3.262177e-04 	3.264198e-04 	1.453919e+06 
68 	224060533.623768 	3.943155e-01 	5.334853e+00 	8.864731e+00 	3.238407e-04 	3.284416e-04 	3.286464e-04 	1.424864e+06 
69 	225457026.558048 	3.903527e-01 	5.320556e+00 	8.850436e+00 	3.260234e-04 	3.306738e-04 	3.308811e-04 	1.396493e+06 
70 	226825812.804048 	3.864298e-01 	5.306325e+00 	8.836209e+00 	3.282139e-04 	3.329141e-04 	3.331241e-04 	1.368786e+06 
71 	228167539.345192 	3.825465e-01 	5.292162e+00 	8.822049e+00 	3.304123e-04 	3.351627e-04 	3.353754e-04 	1.341727e+06 
