i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
83 	27220500.740779 	2.964413e+00 	1.616406e+00 	1.876529e+00 	4.793861e-03 	6.991257e-03 	7.563975e-03 	3.184105e+04 
84 	27250678.142091 	2.942580e+00 	1.599881e+00 	1.885520e+00 	4.864213e-03 	7.103169e-03 	7.689658e-03 	3.017740e+04 
85 	27279291.244559 	2.921126e+00 	1.583529e+00 	1.894408e+00 	4.934806e-03 	7.215617e-03 	7.816063e-03 	2.861310e+04 
86 	27306432.964254 	2.900044e+00 	1.567348e+00 	1.903193e+00 	5.005630e-03 	7.328581e-03 	7.943169e-03 	2.714172e+04 
87 	27332190.162472 	2.879326e+00 	1.551335e+00 	1.911877e+00 	5.076673e-03 	7.442041e-03 	8.070956e-03 	2.575720e+04 
88 	27356644.039540 	2.858967e+00 	1.535491e+00 	1.920460e+00 	5.147924e-03 	7.555978e-03 	8.199404e-03 	2.445388e+04 
89 	27379870.519612 	2.838959e+00 	1.519811e+00 	1.928944e+00 	5.219371e-03 	7.670374e-03 	8.328493e-03 	2.322648e+04 
90 	27401940.615819 	2.819294e+00 	1.504295e+00 	1.937330e+00 	5.291005e-03 	7.785209e-03 	8.458200e-03 	2.207010e+04 
91 	27422920.772457 	2.799967e+00 	1.488941e+00 	1.945618e+00 	5.362813e-03 	7.900463e-03 	8.588507e-03 	2.098016e+04 
92 	27442873.183471 	2.780971e+00 	1.473747e+00 	1.953811e+00 	5.434786e-03 	8.016118e-03 	8.719393e-03 	1.995241e+04 
93 	27461856.088083 	2.762299e+00 	1.458712e+00 	1.961909e+00 	5.506913e-03 	8.132156e-03 	8.850837e-03 	1.898290e+04 
94 	27479924.044740 	2.743945e+00 	1.443833e+00 	1.969913e+00 	5.579184e-03 	8.248558e-03 	8.982819e-03 	1.806796e+04 
95 	27497128.184888 	2.725902e+00 	1.429109e+00 	1.977824e+00 	5.651589e-03 	8.365305e-03 	9.115320e-03 	1.720414e+04 
96 	27513516.448016 	2.708165e+00 	1.414538e+00 	1.985643e+00 	5.724117e-03 	8.482380e-03 	9.248320e-03 	1.638826e+04 
97 	27529133.799393 	2.690726e+00 	1.400119e+00 	1.993372e+00 	5.796760e-03 	8.599766e-03 	9.381800e-03 	1.561735e+04 
98 	27544022.431850 	2.673580e+00 	1.385849e+00 	2.001012e+00 	5.869508e-03 	8.717444e-03 	9.515741e-03 	1.488863e+04 
99 	27558221.952789 	2.656721e+00 	1.371728e+00 	2.008562e+00 	5.942352e-03 	8.835399e-03 	9.650123e-03 	1.419952e+04 
100 	27571769.557622 	2.640144e+00 	1.357754e+00 	2.016025e+00 	6.015283e-03 	8.953613e-03 	9.784929e-03 	1.354760e+04 
101 	27584700.190653 	2.623841e+00 	1.343925e+00 	2.023402e+00 	6.088293e-03 	9.072069e-03 	9.920139e-03 	1.293063e+04 
102 	27597046.694385 	2.607809e+00 	1.330240e+00 	2.030693e+00 	6.161372e-03 	9.190753e-03 	1.005574e-02 	1.234650e+04 
103 	27608839.948142 	2.592040e+00 	1.316697e+00 	2.037899e+00 	6.234513e-03 	9.309647e-03 	1.019170e-02 	1.179325e+04 
104 	27620108.996818 	2.576531e+00 	1.303294e+00 	2.045022e+00 	6.307708e-03 	9.428737e-03 	1.032802e-02 	1.126905e+04 
105 	27630881.170500 	2.561274e+00 	1.290030e+00 	2.052061e+00 	6.380949e-03 	9.548008e-03 	1.046468e-02 	1.077217e+04 
106 	27641182.195672 	2.546266e+00 	1.276904e+00 	2.059019e+00 	6.454229e-03 	9.667444e-03 	1.060165e-02 	1.030103e+04 
107 	27651036.298618 	2.531500e+00 	1.263913e+00 	2.065896e+00 	6.527539e-03 	9.787032e-03 	1.073892e-02 	9.854103e+03 
108 	27660466.301614 	2.516972e+00 	1.251058e+00 	2.072693e+00 	6.600874e-03 	9.906757e-03 	1.087648e-02 	9.430003e+03 
109 	27669493.712455 	2.502677e+00 	1.238335e+00 	2.079411e+00 	6.674225e-03 	1.002661e-02 	1.101432e-02 	9.027411e+03 
110 	27678138.807792 	2.488610e+00 	1.225744e+00 	2.086050e+00 	6.747587e-03 	1.014656e-02 	1.115240e-02 	8.645095e+03 
111 	27686420.710764 	2.474766e+00 	1.213284e+00 	2.092612e+00 	6.820953e-03 	1.026662e-02 	1.129072e-02 	8.281903e+03 
112 	27694357.463319 	2.461141e+00 	1.200952e+00 	2.099098e+00 	6.894317e-03 	1.038676e-02 	1.142927e-02 	7.936753e+03 
113 	27701966.093620 	2.447729e+00 	1.188748e+00 	2.105508e+00 	6.967673e-03 	1.050697e-02 	1.156803e-02 	7.608630e+03 
114 	27709262.678903 	2.434527e+00 	1.176670e+00 	2.111843e+00 	7.041014e-03 	1.062725e-02 	1.170699e-02 	7.296585e+03 
115 	27716262.404112 	2.421529e+00 	1.164717e+00 	2.118103e+00 	7.114336e-03 	1.074757e-02 	1.184613e-02 	6.999725e+03 
116 	27722979.616600 	2.408732e+00 	1.152887e+00 	2.124291e+00 	7.187632e-03 	1.086792e-02 	1.198543e-02 	6.717212e+03 
117 	27729427.877195 	2.396132e+00 	1.141179e+00 	2.130407e+00 	7.260898e-03 	1.098831e-02 	1.212490e-02 	6.448261e+03 
118 	27735620.007892 	2.383724e+00 	1.129593e+00 	2.136450e+00 	7.334127e-03 	1.110870e-02 	1.226450e-02 	6.192131e+03 
119 	27741568.136395 	2.371504e+00 	1.118126e+00 	2.142423e+00 	7.407316e-03 	1.122910e-02 	1.240423e-02 	5.948129e+03 
120 	27747283.737747 	2.359468e+00 	1.106777e+00 	2.148326e+00 	7.480460e-03 	1.134950e-02 	1.254408e-02 	5.715601e+03 
121 	27752777.673241 	2.347612e+00 	1.095545e+00 	2.154160e+00 	7.553552e-03 	1.146988e-02 	1.268404e-02 	5.493935e+03 
122 	27758060.226815 	2.335933e+00 	1.084429e+00 	2.159926e+00 	7.626590e-03 	1.159023e-02 	1.282409e-02 	5.282554e+03 
123 	27763141.139090 	2.324427e+00 	1.073428e+00 	2.165623e+00 	7.699569e-03 	1.171054e-02 	1.296422e-02 	5.080912e+03 
124 	27768029.639229 	2.313090e+00 	1.062540e+00 	2.171254e+00 	7.772484e-03 	1.183081e-02 	1.310442e-02 	4.888500e+03 
125 	27772734.474758 	2.301918e+00 	1.051764e+00 	2.176818e+00 	7.845332e-03 	1.195103e-02 	1.324468e-02 	4.704836e+03 
126 	27777263.939493 	2.290909e+00 	1.041099e+00 	2.182317e+00 	7.918108e-03 	1.207119e-02 	1.338499e-02 	4.529465e+03 
