i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	16206849.644448 	4.140278e+00 	1.737292e+00 	2.035232e+00 	2.482459e-03 	3.295909e-03 	3.480301e-03 	8.605325e+04 
49 	16296065.549626 	4.125937e+00 	1.720325e+00 	2.033308e+00 	2.520371e-03 	3.360868e-03 	3.553300e-03 	8.921591e+04 
50 	16388452.063841 	4.110614e+00 	1.703484e+00 	2.033774e+00 	2.556642e-03 	3.421840e-03 	3.621690e-03 	9.238651e+04 
51 	16483556.722583 	4.094381e+00 	1.686730e+00 	2.036520e+00 	2.591248e-03 	3.478604e-03 	3.685171e-03 	9.510466e+04 
52 	16580487.682269 	4.077381e+00 	1.670039e+00 	2.041275e+00 	2.624320e-03 	3.531376e-03 	3.743967e-03 	9.693096e+04 
53 	16678081.890838 	4.059806e+00 	1.653407e+00 	2.047660e+00 	2.656100e-03 	3.580714e-03 	3.798717e-03 	9.759421e+04 
54 	16775151.128524 	4.041862e+00 	1.636847e+00 	2.055265e+00 	2.686871e-03 	3.627333e-03 	3.850258e-03 	9.706924e+04 
55 	16870686.470206 	4.023734e+00 	1.620379e+00 	2.063719e+00 	2.716896e-03 	3.671933e-03 	3.899417e-03 	9.553534e+04 
56 	16963951.839302 	4.005569e+00 	1.604024e+00 	2.072723e+00 	2.746391e-03 	3.715100e-03 	3.946889e-03 	9.326537e+04 
57 	17054478.999161 	3.987475e+00 	1.587799e+00 	2.082061e+00 	2.775517e-03 	3.757276e-03 	3.993202e-03 	9.052716e+04 
58 	17142013.195896 	3.969522e+00 	1.571715e+00 	2.091580e+00 	2.804387e-03 	3.798776e-03 	4.038730e-03 	8.753420e+04 
59 	17226449.959893 	3.951757e+00 	1.555781e+00 	2.101181e+00 	2.833076e-03 	3.839813e-03 	4.083727e-03 	8.443676e+04 
60 	17307782.298487 	3.934206e+00 	1.540001e+00 	2.110798e+00 	2.861634e-03 	3.880527e-03 	4.128363e-03 	8.133234e+04 
61 	17386062.671876 	3.916887e+00 	1.524377e+00 	2.120389e+00 	2.890094e-03 	3.921012e-03 	4.172748e-03 	7.828037e+04 
62 	17461377.742870 	3.899807e+00 	1.508911e+00 	2.129929e+00 	2.918476e-03 	3.961324e-03 	4.216952e-03 	7.531507e+04 
63 	17533832.391761 	3.882969e+00 	1.493602e+00 	2.139399e+00 	2.946793e-03 	4.001502e-03 	4.261020e-03 	7.245465e+04 
64 	17603539.902377 	3.866375e+00 	1.478450e+00 	2.148791e+00 	2.975052e-03 	4.041569e-03 	4.304979e-03 	6.970751e+04 
65 	17670616.074101 	3.850023e+00 	1.463453e+00 	2.158098e+00 	3.003257e-03 	4.081538e-03 	4.348847e-03 	6.707617e+04 
66 	17735175.767970 	3.833910e+00 	1.448610e+00 	2.167315e+00 	3.031409e-03 	4.121416e-03 	4.392632e-03 	6.455969e+04 
67 	17797330.939696 	3.818034e+00 	1.433920e+00 	2.176442e+00 	3.059511e-03 	4.161209e-03 	4.436340e-03 	6.215517e+04 
68 	17857189.572626 	3.802390e+00 	1.419381e+00 	2.185477e+00 	3.087561e-03 	4.200917e-03 	4.479972e-03 	5.985863e+04 
69 	17914855.151515 	3.786976e+00 	1.404993e+00 	2.194419e+00 	3.115558e-03 	4.240540e-03 	4.523528e-03 	5.766558e+04 
70 	17970426.458759 	3.771786e+00 	1.390752e+00 	2.203270e+00 	3.143501e-03 	4.280076e-03 	4.567007e-03 	5.557131e+04 
71 	18023997.560616 	3.756818e+00 	1.376659e+00 	2.212029e+00 	3.171388e-03 	4.319523e-03 	4.610406e-03 	5.357110e+04 
72 	18075657.903189 	3.742068e+00 	1.362710e+00 	2.220697e+00 	3.199217e-03 	4.358880e-03 	4.653722e-03 	5.166034e+04 
73 	18125492.469571 	3.727530e+00 	1.348906e+00 	2.229274e+00 	3.226987e-03 	4.398143e-03 	4.696952e-03 	4.983457e+04 
74 	18173581.968743 	3.713203e+00 	1.335243e+00 	2.237762e+00 	3.254695e-03 	4.437308e-03 	4.740093e-03 	4.808950e+04 
75 	18220003.038488 	3.699081e+00 	1.321721e+00 	2.246162e+00 	3.282339e-03 	4.476374e-03 	4.783140e-03 	4.642107e+04 
76 	18264828.452012 	3.685161e+00 	1.308339e+00 	2.254474e+00 	3.309919e-03 	4.515336e-03 	4.826091e-03 	4.482541e+04 
77 	18308127.321463 	3.671440e+00 	1.295094e+00 	2.262700e+00 	3.337430e-03 	4.554192e-03 	4.868941e-03 	4.329887e+04 
78 	18349965.295409 	3.657914e+00 	1.281986e+00 	2.270839e+00 	3.364872e-03 	4.592938e-03 	4.911686e-03 	4.183797e+04 
79 	18390404.748013 	3.644580e+00 	1.269012e+00 	2.278894e+00 	3.392243e-03 	4.631571e-03 	4.954323e-03 	4.043945e+04 
80 	18429504.959046 	3.631434e+00 	1.256172e+00 	2.286865e+00 	3.419540e-03 	4.670088e-03 	4.996848e-03 	3.910021e+04 
81 	18467322.284419 	3.618473e+00 	1.243463e+00 	2.294753e+00 	3.446762e-03 	4.708487e-03 	5.039258e-03 	3.781733e+04 
82 	18503910.317253 	3.605693e+00 	1.230885e+00 	2.302559e+00 	3.473907e-03 	4.746763e-03 	5.081548e-03 	3.658803e+04 
83 	18539320.039750 	3.593092e+00 	1.218437e+00 	2.310285e+00 	3.500972e-03 	4.784914e-03 	5.123715e-03 	3.540972e+04 
84 	18573599.966222 	3.580667e+00 	1.206116e+00 	2.317930e+00 	3.527956e-03 	4.822936e-03 	5.165756e-03 	3.427993e+04 
85 	18606796.277698 	3.568414e+00 	1.193922e+00 	2.325495e+00 	3.554858e-03 	4.860828e-03 	5.207667e-03 	3.319631e+04 
86 	18638952.948582 	3.556330e+00 	1.181853e+00 	2.332983e+00 	3.581675e-03 	4.898586e-03 	5.249444e-03 	3.215667e+04 
87 	18670111.865798 	3.544412e+00 	1.169907e+00 	2.340393e+00 	3.608405e-03 	4.936207e-03 	5.291085e-03 	3.115892e+04 
88 	18700312.940884 	3.532658e+00 	1.158084e+00 	2.347727e+00 	3.635048e-03 	4.973688e-03 	5.332585e-03 	3.020108e+04 
89 	18729594.215452 	3.521066e+00 	1.146383e+00 	2.354985e+00 	3.661600e-03 	5.011027e-03 	5.373941e-03 	2.928127e+04 
90 	18757991.960448 	3.509631e+00 	1.134801e+00 	2.362169e+00 	3.688061e-03 	5.048221e-03 	5.415151e-03 	2.839774e+04 
91 	18785540.769576 	3.498351e+00 	1.123338e+00 	2.369279e+00 	3.714429e-03 	5.085267e-03 	5.456211e-03 	2.754881e+04 
92 	18812273.647270 	3.487225e+00 	1.111993e+00 	2.376316e+00 	3.740702e-03 	5.122163e-03 	5.497117e-03 	2.673288e+04 
93 	18838222.091548 	3.476248e+00 	1.100763e+00 	2.383280e+00 	3.766879e-03 	5.158906e-03 	5.537867e-03 	2.594844e+04 
94 	18863416.172079 	3.465420e+00 	1.089649e+00 	2.390174e+00 	3.792957e-03 	5.195494e-03 	5.578457e-03 	2.519408e+04 
95 	18887884.603755 	3.454737e+00 	1.078648e+00 	2.396997e+00 	3.818936e-03 	5.231924e-03 	5.618885e-03 	2.446843e+04 
96 	18911654.816053 	3.444196e+00 	1.067760e+00 	2.403751e+00 	3.844814e-03 	5.268194e-03 	5.659148e-03 	2.377021e+04 
97 	18934753.018451 	3.433796e+00 	1.056983e+00 	2.410435e+00 	3.870590e-03 	5.304301e-03 	5.699242e-03 	2.309820e+04 
98 	18957204.262147 	3.423535e+00 	1.046317e+00 	2.417052e+00 	3.896261e-03 	5.340244e-03 	5.739165e-03 	2.245124e+04 
99 	18979032.498293 	3.413410e+00 	1.035759e+00 	2.423602e+00 	3.921827e-03 	5.376019e-03 	5.778914e-03 	2.182824e+04 
100 	19000260.632987 	3.403418e+00 	1.025310e+00 	2.430086e+00 	3.947286e-03 	5.411626e-03 	5.818487e-03 	2.122813e+04 
101 	19020910.579190 	3.393558e+00 	1.014967e+00 	2.436504e+00 	3.972637e-03 	5.447061e-03 	5.857880e-03 	2.064995e+04 
102 	19041003.305782 	3.383827e+00 	1.004730e+00 	2.442858e+00 	3.997878e-03 	5.482322e-03 	5.897091e-03 	2.009273e+04 
103 	19060558.883910 	3.374224e+00 	9.945977e-01 	2.449147e+00 	4.023008e-03 	5.517408e-03 	5.936117e-03 	1.955558e+04 
104 	19079596.530810 	3.364747e+00 	9.845687e-01 	2.455373e+00 	4.048026e-03 	5.552316e-03 	5.974956e-03 	1.903765e+04 
105 	19098134.651241 	3.355393e+00 	9.746420e-01 	2.461537e+00 	4.072930e-03 	5.587045e-03 	6.013606e-03 	1.853812e+04 
106 	19116190.876671 	3.346160e+00 	9.648167e-01 	2.467640e+00 	4.097720e-03 	5.621593e-03 	6.052063e-03 	1.805623e+04 
107 	19133782.102368 	3.337047e+00 	9.550917e-01 	2.473681e+00 	4.122394e-03 	5.655957e-03 	6.090326e-03 	1.759123e+04 
108 	19150924.522499 	3.328051e+00 	9.454658e-01 	2.479663e+00 	4.146950e-03 	5.690136e-03 	6.128393e-03 	1.714242e+04 
109 	19167633.663360 	3.319172e+00 	9.359382e-01 	2.485584e+00 	4.171389e-03 	5.724128e-03 	6.166260e-03 	1.670914e+04 
110 	19183924.414857 	3.310406e+00 	9.265077e-01 	2.491448e+00 	4.195707e-03 	5.757931e-03 	6.203926e-03 	1.629075e+04 
111 	19199811.060322 	3.301753e+00 	9.171733e-01 	2.497253e+00 	4.219906e-03 	5.791544e-03 	6.241388e-03 	1.588665e+04 
112 	19215307.304771 	3.293210e+00 	9.079341e-01 	2.503001e+00 	4.243982e-03 	5.824965e-03 	6.278645e-03 	1.549624e+04 
113 	19230426.301697 	3.284776e+00 	8.987890e-01 	2.508692e+00 	4.267936e-03 	5.858193e-03 	6.315694e-03 	1.511900e+04 
114 	19245180.678470 	3.276449e+00 	8.897371e-01 	2.514328e+00 	4.291766e-03 	5.891226e-03 	6.352534e-03 	1.475438e+04 
115 	19259582.560434 	3.268228e+00 	8.807774e-01 	2.519908e+00 	4.315471e-03 	5.924062e-03 	6.389162e-03 	1.440188e+04 
116 	19273643.593766 	3.260110e+00 	8.719090e-01 	2.525434e+00 	4.339050e-03 	5.956700e-03 	6.425577e-03 	1.406103e+04 
117 	19287374.967177 	3.252095e+00 	8.631308e-01 	2.530906e+00 	4.362503e-03 	5.989139e-03 	6.461776e-03 	1.373137e+04 
118 	19300787.432509 	3.244181e+00 	8.544420e-01 	2.536325e+00 	4.385828e-03 	6.021376e-03 	6.497758e-03 	1.341247e+04 
119 	19313891.324298 	3.236366e+00 	8.458417e-01 	2.541691e+00 	4.409025e-03 	6.053412e-03 	6.533521e-03 	1.310389e+04 
120 	19326696.578355 	3.228648e+00 	8.373288e-01 	2.547005e+00 	4.432092e-03 	6.085245e-03 	6.569063e-03 	1.280525e+04 
121 	19339212.749421 	3.221027e+00 	8.289025e-01 	2.552268e+00 	4.455029e-03 	6.116872e-03 	6.604384e-03 	1.251617e+04 
122 	19351449.027947 	3.213501e+00 	8.205620e-01 	2.557481e+00 	4.477834e-03 	6.148294e-03 	6.639480e-03 	1.223628e+04 
123 	19363414.256052 	3.206069e+00 	8.123062e-01 	2.562643e+00 	4.500508e-03 	6.179509e-03 	6.674351e-03 	1.196523e+04 
124 	19375116.942685 	3.198728e+00 	8.041344e-01 	2.567757e+00 	4.523050e-03 	6.210516e-03 	6.708994e-03 	1.170269e+04 
125 	19386565.278063 	3.191478e+00 	7.960457e-01 	2.572821e+00 	4.545457e-03 	6.241314e-03 	6.743410e-03 	1.144834e+04 
126 	19397767.147400 	3.184318e+00 	7.880391e-01 	2.577837e+00 	4.567731e-03 	6.271902e-03 	6.777595e-03 	1.120187e+04 
127 	19408730.143969 	3.177246e+00 	7.801139e-01 	2.582806e+00 	4.589870e-03 	6.302279e-03 	6.811550e-03 	1.096300e+04 
128 	19419461.581548 	3.170260e+00 	7.722693e-01 	2.587728e+00 	4.611873e-03 	6.332444e-03 	6.845272e-03 	1.073144e+04 
