i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
21 	221346269.566381 	1.588193e+00 	1.066284e+01 	3.312281e+00 	2.675182e-04 	2.716542e-04 	2.718356e-04 	6.395838e+06 
22 	227462903.520335 	1.572038e+00 	1.063318e+01 	3.282612e+00 	2.714635e-04 	2.756977e-04 	2.758842e-04 	6.116634e+06 
23 	233313599.488225 	1.556047e+00 	1.060378e+01 	3.253203e+00 	2.754498e-04 	2.797842e-04 	2.799760e-04 	5.850696e+06 
24 	238910949.221339 	1.540221e+00 	1.057463e+01 	3.224051e+00 	2.794774e-04 	2.839139e-04 	2.841110e-04 	5.597350e+06 
25 	244266906.395156 	1.524558e+00 	1.054573e+01 	3.195153e+00 	2.835465e-04 	2.880870e-04 	2.882896e-04 	5.355957e+06 
26 	249392820.813510 	1.509055e+00 	1.051709e+01 	3.166505e+00 	2.876570e-04 	2.923036e-04 	2.925118e-04 	5.125914e+06 
27 	254299470.689509 	1.493711e+00 	1.048869e+01 	3.138106e+00 	2.918093e-04 	2.965640e-04 	2.967779e-04 	4.906650e+06 
28 	258997093.115893 	1.478525e+00 	1.046055e+01 	3.109953e+00 	2.960034e-04 	3.008682e-04 	3.010879e-04 	4.697622e+06 
29 	263495412.830723 	1.463494e+00 	1.043264e+01 	3.082043e+00 	3.002395e-04 	3.052165e-04 	3.054422e-04 	4.498320e+06 
30 	267803669.377771 	1.448617e+00 	1.040497e+01 	3.054373e+00 	3.045177e-04 	3.096090e-04 	3.098409e-04 	4.308257e+06 
31 	271930642.755114 	1.433893e+00 	1.037755e+01 	3.026942e+00 	3.088381e-04 	3.140459e-04 	3.142840e-04 	4.126973e+06 
32 	275884677.639651 	1.419320e+00 	1.035035e+01 	2.999745e+00 	3.132010e-04 	3.185273e-04 	3.187719e-04 	3.954035e+06 
33 	279673706.270052 	1.404897e+00 	1.032340e+01 	2.972781e+00 	3.176064e-04 	3.230535e-04 	3.233046e-04 	3.789029e+06 
34 	283305270.065687 	1.390621e+00 	1.029667e+01 	2.946048e+00 	3.220544e-04 	3.276245e-04 	3.278824e-04 	3.631564e+06 
35 	286786540.054401 	1.376491e+00 	1.027017e+01 	2.919542e+00 	3.265453e-04 	3.322406e-04 	3.325053e-04 	3.481270e+06 
36 	290124336.177647 	1.362507e+00 	1.024389e+01 	2.893262e+00 	3.310790e-04 	3.369018e-04 	3.371735e-04 	3.337796e+06 
37 	293325145.537440 	1.348665e+00 	1.021784e+01 	2.867204e+00 	3.356557e-04 	3.416083e-04 	3.418872e-04 	3.200809e+06 
38 	296395139.645649 	1.334966e+00 	1.019200e+01 	2.841368e+00 	3.402756e-04 	3.463603e-04 	3.466465e-04 	3.069994e+06 
39 	299340190.732698 	1.321406e+00 	1.016639e+01 	2.815749e+00 	3.449387e-04 	3.511579e-04 	3.514516e-04 	2.945051e+06 
40 	302165887.169193 	1.307986e+00 	1.014099e+01 	2.790346e+00 	3.496452e-04 	3.560013e-04 	3.563026e-04 	2.825696e+06 
41 	304877548.050961 	1.294703e+00 	1.011581e+01 	2.765157e+00 	3.543951e-04 	3.608905e-04 	3.611996e-04 	2.711661e+06 
42 	307480236.994918 	1.281557e+00 	1.009084e+01 	2.740179e+00 	3.591886e-04 	3.658258e-04 	3.661428e-04 	2.602689e+06 
43 	309978775.190418 	1.268544e+00 	1.006607e+01 	2.715410e+00 	3.640258e-04 	3.708072e-04 	3.711323e-04 	2.498538e+06 
44 	312377753.748115 	1.255665e+00 	1.004151e+01 	2.690848e+00 	3.689068e-04 	3.758348e-04 	3.761683e-04 	2.398979e+06 
45 	314681545.385897 	1.242918e+00 	1.001716e+01 	2.666491e+00 	3.738316e-04 	3.809089e-04 	3.812509e-04 	2.303792e+06 
46 	316894315.489105 	1.230302e+00 	9.993013e+00 	2.642336e+00 	3.788003e-04 	3.860295e-04 	3.863801e-04 	2.212770e+06 
47 	319020032.580131 	1.217815e+00 	9.969063e+00 	2.618381e+00 	3.838131e-04 	3.911967e-04 	3.915562e-04 	2.125717e+06 
48 	321062478.230394 	1.205455e+00 	9.945312e+00 	2.594625e+00 	3.888701e-04 	3.964107e-04 	3.967792e-04 	2.042446e+06 
49 	323025256.445792 	1.193222e+00 	9.921757e+00 	2.571065e+00 	3.939712e-04 	4.016716e-04 	4.020493e-04 	1.962778e+06 
50 	324911802.554933 	1.181114e+00 	9.898396e+00 	2.547698e+00 	3.991167e-04 	4.069794e-04 	4.073666e-04 	1.886546e+06 
51 	326725391.627723 	1.169130e+00 	9.875226e+00 	2.524524e+00 	4.043065e-04 	4.123344e-04 	4.127311e-04 	1.813589e+06 
52 	328469146.450321 	1.157269e+00 	9.852247e+00 	2.501539e+00 	4.095408e-04 	4.177365e-04 	4.181430e-04 	1.743755e+06 
53 	330146045.080964 	1.145528e+00 	9.829456e+00 	2.478742e+00 	4.148196e-04 	4.231860e-04 	4.236025e-04 	1.676899e+06 
54 	331758928.009736 	1.133908e+00 	9.806851e+00 	2.456132e+00 	4.201430e-04 	4.286828e-04 	4.291095e-04 	1.612883e+06 
55 	333310504.944071 	1.122407e+00 	9.784430e+00 	2.433705e+00 	4.255111e-04 	4.342272e-04 	4.346643e-04 	1.551577e+06 
56 	334803361.240487 	1.111024e+00 	9.762190e+00 	2.411460e+00 	4.309239e-04 	4.398191e-04 	4.402668e-04 	1.492856e+06 
57 	336239964.001905 	1.099757e+00 	9.740131e+00 	2.389396e+00 	4.363814e-04 	4.454588e-04 	4.459173e-04 	1.436603e+06 
58 	337622667.858796 	1.088605e+00 	9.718251e+00 	2.367509e+00 	4.418838e-04 	4.511462e-04 	4.516158e-04 	1.382704e+06 
59 	338953720.451365 	1.077567e+00 	9.696546e+00 	2.345799e+00 	4.474311e-04 	4.568815e-04 	4.573623e-04 	1.331053e+06 
60 	340235267.628987 	1.066642e+00 	9.675017e+00 	2.324264e+00 	4.530234e-04 	4.626648e-04 	4.631570e-04 	1.281547e+06 
61 	341469358.382218 	1.055828e+00 	9.653660e+00 	2.302901e+00 	4.586607e-04 	4.684961e-04 	4.690000e-04 	1.234091e+06 
62 	342657949.521824 	1.045126e+00 	9.632474e+00 	2.281709e+00 	4.643430e-04 	4.743755e-04 	4.748913e-04 	1.188591e+06 
63 	343802910.118440 	1.034532e+00 	9.611457e+00 	2.260686e+00 	4.700704e-04 	4.803031e-04 	4.808310e-04 	1.144961e+06 
64 	344906025.715756 	1.024047e+00 	9.590607e+00 	2.239831e+00 	4.758429e-04 	4.862789e-04 	4.868193e-04 	1.103116e+06 
65 	345969002.329338 	1.013669e+00 	9.569923e+00 	2.219141e+00 	4.816607e-04 	4.923031e-04 	4.928561e-04 	1.062977e+06 
66 	346993470.242565 	1.003397e+00 	9.549403e+00 	2.198615e+00 	4.875236e-04 	4.983757e-04 	4.989415e-04 	1.024468e+06 
67 	347980987.610501 	9.932293e-01 	9.529045e+00 	2.178251e+00 	4.934318e-04 	5.044968e-04 	5.050757e-04 	9.875174e+05 
68 	348933043.881917 	9.831659e-01 	9.508848e+00 	2.158047e+00 	4.993852e-04 	5.106664e-04 	5.112586e-04 	9.520563e+05 
69 	349851063.049117 	9.732054e-01 	9.488809e+00 	2.138003e+00 	5.053840e-04 	5.168847e-04 	5.174904e-04 	9.180192e+05 
70 	350736406.734682 	9.633465e-01 	9.468928e+00 	2.118115e+00 	5.114281e-04 	5.231515e-04 	5.237711e-04 	8.853437e+05 
71 	351590377.123743 	9.535882e-01 	9.449202e+00 	2.098383e+00 	5.175176e-04 	5.294671e-04 	5.301008e-04 	8.539704e+05 
72 	352414219.749921 	9.439296e-01 	9.429630e+00 	2.078805e+00 	5.236524e-04 	5.358315e-04 	5.364795e-04 	8.238426e+05 
73 	353209126.142615 	9.343696e-01 	9.410210e+00 	2.059379e+00 	5.298327e-04 	5.422447e-04 	5.429073e-04 	7.949064e+05 
74 	353976236.342915 	9.249072e-01 	9.390941e+00 	2.040104e+00 	5.360584e-04 	5.487068e-04 	5.493843e-04 	7.671102e+05 
75 	354716641.294994 	9.155413e-01 	9.371822e+00 	2.020978e+00 	5.423295e-04 	5.552177e-04 	5.559104e-04 	7.404050e+05 
76 	355431385.119479 	9.062711e-01 	9.352850e+00 	2.002000e+00 	5.486460e-04 	5.617777e-04 	5.624857e-04 	7.147438e+05 
77 	356121467.274935 	8.970954e-01 	9.334024e+00 	1.983167e+00 	5.550080e-04 	5.683867e-04 	5.691104e-04 	6.900822e+05 
78 	356787844.613268 	8.880133e-01 	9.315343e+00 	1.964480e+00 	5.614155e-04 	5.750447e-04 	5.757844e-04 	6.663773e+05 
79 	357431433.334530 	8.790239e-01 	9.296805e+00 	1.945935e+00 	5.678684e-04 	5.817518e-04 	5.825077e-04 	6.435887e+05 
80 	358053110.846318 	8.701261e-01 	9.278409e+00 	1.927533e+00 	5.743668e-04 	5.885080e-04 	5.892805e-04 	6.216775e+05 
81 	358653717.532689 	8.613191e-01 	9.260153e+00 	1.909270e+00 	5.809107e-04 	5.953134e-04 	5.961027e-04 	6.006067e+05 
82 	359234058.437211 	8.526020e-01 	9.242036e+00 	1.891146e+00 	5.875000e-04 	6.021680e-04 	6.029744e-04 	5.803409e+05 
83 	359794904.864578 	8.439737e-01 	9.224056e+00 	1.873159e+00 	5.941348e-04 	6.090718e-04 	6.098956e-04 	5.608464e+05 
84 	360336995.904919 	8.354334e-01 	9.206212e+00 	1.855309e+00 	6.008151e-04 	6.160248e-04 	6.168663e-04 	5.420910e+05 
85 	360861039.884761 	8.269802e-01 	9.188502e+00 	1.837593e+00 	6.075408e-04 	6.230272e-04 	6.238867e-04 	5.240440e+05 
86 	361367715.748355 	8.186131e-01 	9.170926e+00 	1.820010e+00 	6.143120e-04 	6.300788e-04 	6.309566e-04 	5.066759e+05 
87 	361857674.372907 	8.103313e-01 	9.153482e+00 	1.802559e+00 	6.211286e-04 	6.371798e-04 	6.380762e-04 	4.899586e+05 
88 	362331539.821051 	8.021340e-01 	9.136168e+00 	1.785238e+00 	6.279906e-04 	6.443301e-04 	6.452455e-04 	4.738654e+05 
89 	362789910.533718 	7.940201e-01 	9.118984e+00 	1.768047e+00 	6.348981e-04 	6.515297e-04 	6.524644e-04 	4.583707e+05 
90 	363233360.466418 	7.859890e-01 	9.101927e+00 	1.750983e+00 	6.418509e-04 	6.587788e-04 	6.597330e-04 	4.434499e+05 
91 	363662440.171750 	7.780396e-01 	9.084997e+00 	1.734046e+00 	6.488491e-04 	6.660772e-04 	6.670514e-04 	4.290797e+05 
92 	364077677.830847 	7.701713e-01 	9.068192e+00 	1.717234e+00 	6.558926e-04 	6.734251e-04 	6.744195e-04 	4.152377e+05 
93 	364479580.236292 	7.623831e-01 	9.051511e+00 	1.700546e+00 	6.629815e-04 	6.808224e-04 	6.818373e-04 	4.019024e+05 
94 	364868633.728931 	7.546742e-01 	9.034952e+00 	1.683981e+00 	6.701156e-04 	6.882691e-04 	6.893049e-04 	3.890535e+05 
