i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
86 	11374663.337564 	4.528436e+00 	3.688879e+00 	4.124790e-01 	1.889213e-03 	2.609962e-03 	2.737780e-03 	6.431064e+05 
87 	12251197.055170 	4.482489e+00 	3.672972e+00 	4.161180e-01 	1.931408e-03 	2.678638e-03 	2.811832e-03 	8.765337e+05 
88 	13009522.136350 	4.441371e+00 	3.659842e+00 	4.207410e-01 	1.967808e-03 	2.735988e-03 	2.873407e-03 	7.583251e+05 
89 	13564403.358458 	4.410431e+00 	3.650640e+00 	4.250641e-01 	1.994271e-03 	2.776298e-03 	2.916480e-03 	5.548812e+05 
90 	14106938.955914 	4.379339e+00 	3.641381e+00 	4.293567e-01 	2.021399e-03 	2.817752e-03 	2.960800e-03 	5.425356e+05 
91 	14637888.298953 	4.348053e+00 	3.632108e+00 	4.336982e-01 	2.049115e-03 	2.860098e-03 	3.006077e-03 	5.309493e+05 
92 	15165407.846540 	4.316054e+00 	3.622602e+00 	4.380736e-01 	2.078070e-03 	2.904504e-03 	3.053586e-03 	5.275195e+05 
93 	15687715.904679 	4.283406e+00 	3.612901e+00 	4.424981e-01 	2.108207e-03 	2.950851e-03 	3.103195e-03 	5.223081e+05 
94 	16205784.721648 	4.249999e+00 	3.602961e+00 	4.469687e-01 	2.139716e-03 	2.999476e-03 	3.155274e-03 	5.180688e+05 
95 	16718251.842182 	4.215874e+00 	3.592799e+00 	4.514883e-01 	2.172601e-03 	3.050384e-03 	3.209829e-03 	5.124671e+05 
96 	17224761.458129 	4.181007e+00 	3.582408e+00 	4.560564e-01 	2.206950e-03 	3.103739e-03 	3.267039e-03 	5.065096e+05 
97 	17724412.875326 	4.145417e+00 	3.571795e+00 	4.606742e-01 	2.242807e-03 	3.159615e-03 	3.326987e-03 	4.996514e+05 
98 	18216628.133427 	4.109101e+00 	3.560958e+00 	4.653417e-01 	2.280240e-03 	3.218143e-03 	3.389816e-03 	4.922153e+05 
99 	18700742.487446 	4.072071e+00 	3.549903e+00 	4.700596e-01 	2.319309e-03 	3.279431e-03 	3.455648e-03 	4.841144e+05 
100 	19176214.104964 	4.034331e+00 	3.538630e+00 	4.748283e-01 	2.360085e-03 	3.343613e-03 	3.524629e-03 	4.754716e+05 
101 	19642510.514601 	3.995893e+00 	3.527141e+00 	4.796484e-01 	2.402636e-03 	3.410817e-03 	3.596902e-03 	4.662964e+05 
102 	20099170.803362 	3.956765e+00 	3.515438e+00 	4.845202e-01 	2.447036e-03 	3.481186e-03 	3.672627e-03 	4.566603e+05 
103 	20545762.592016 	3.916960e+00 	3.503523e+00 	4.894445e-01 	2.493359e-03 	3.554864e-03 	3.751964e-03 	4.465918e+05 
104 	20976550.565975 	3.876999e+00 	3.491542e+00 	4.943507e-01 	2.541095e-03 	3.631089e-03 	3.834100e-03 	4.307880e+05 
105 	21386263.508927 	3.837451e+00 	3.479674e+00 	4.991882e-01 	2.589551e-03 	3.708727e-03 	3.917811e-03 	4.097129e+05 
106 	21776079.241114 	3.798316e+00 	3.467916e+00 	5.039598e-01 	2.638731e-03 	3.787801e-03 	4.003125e-03 	3.898157e+05 
107 	22147122.850519 	3.759589e+00 	3.456258e+00 	5.086648e-01 	2.688654e-03 	3.868367e-03 	4.090106e-03 	3.710436e+05 
108 	22500481.628781 	3.721267e+00 	3.444698e+00 	5.133117e-01 	2.739314e-03 	3.950414e-03 	4.178744e-03 	3.533588e+05 
109 	22837172.412671 	3.683345e+00 	3.433230e+00 	5.179013e-01 	2.790727e-03 	4.033992e-03 	4.269097e-03 	3.366908e+05 
110 	23158172.515456 	3.645822e+00 	3.421850e+00 	5.224421e-01 	2.842886e-03 	4.119091e-03 	4.361156e-03 	3.210001e+05 
111 	23464393.414875 	3.608692e+00 	3.410551e+00 	5.269354e-01 	2.895808e-03 	4.205762e-03 	4.454979e-03 	3.062209e+05 
112 	23756711.369148 	3.571953e+00 	3.399329e+00 	5.313897e-01 	2.949487e-03 	4.293997e-03 	4.550560e-03 	2.923180e+05 
113 	24035942.895347 	3.535601e+00 	3.388176e+00 	5.358066e-01 	3.003940e-03 	4.383849e-03 	4.647961e-03 	2.792315e+05 
114 	24302874.225234 	3.499632e+00 	3.377087e+00 	5.401946e-01 	3.059161e-03 	4.475314e-03 	4.747178e-03 	2.669313e+05 
115 	24558237.885858 	3.464043e+00 	3.366053e+00 	5.445558e-01 	3.115169e-03 	4.568446e-03 	4.848277e-03 	2.553637e+05 
116 	24802741.195008 	3.428832e+00 	3.355069e+00 	5.488992e-01 	3.171958e-03 	4.663242e-03 	4.951255e-03 	2.445033e+05 
117 	25037043.529073 	3.393993e+00 	3.344125e+00 	5.532275e-01 	3.229546e-03 	4.759761e-03 	5.056183e-03 	2.343023e+05 
118 	25261784.222433 	3.359526e+00 	3.333215e+00 	5.575502e-01 	3.287929e-03 	4.858003e-03 	5.163060e-03 	2.247407e+05 
119 	25477560.126279 	3.325426e+00 	3.322327e+00 	5.618708e-01 	3.347127e-03 	4.958029e-03 	5.271964e-03 	2.157759e+05 
120 	25684953.399425 	3.291692e+00 	3.311454e+00 	5.661999e-01 	3.407136e-03 	5.059841e-03 	5.382894e-03 	2.073933e+05 
121 	25884508.932572 	3.258319e+00 	3.300582e+00 	5.705420e-01 	3.467977e-03 	5.163508e-03 	5.495936e-03 	1.995555e+05 
122 	26076762.677461 	3.225306e+00 	3.289702e+00 	5.749090e-01 	3.529645e-03 	5.269031e-03 	5.611092e-03 	1.922537e+05 
123 	26262218.440590 	3.192651e+00 	3.278800e+00 	5.793069e-01 	3.592165e-03 	5.376487e-03 	5.728456e-03 	1.854558e+05 
124 	26441377.642868 	3.160351e+00 	3.267862e+00 	5.837496e-01 	3.655532e-03 	5.485880e-03 	5.848034e-03 	1.791592e+05 
