i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	172195550.320897 	3.225545e-01 	5.445325e-01 	1.625630e+01 	2.001014e-04 	2.020609e-04 	2.021358e-04 	1.097762e+07 
16 	183107312.954218 	3.213403e-01 	5.390982e-01 	1.625086e+01 	2.005268e-04 	2.024929e-04 	2.025681e-04 	1.091176e+07 
17 	193954236.770024 	3.201405e-01 	5.337183e-01 	1.624547e+01 	2.009491e-04 	2.029217e-04 	2.029971e-04 	1.084692e+07 
18 	204737316.427743 	3.189549e-01 	5.283922e-01 	1.624013e+01 	2.013682e-04 	2.033473e-04 	2.034231e-04 	1.078308e+07 
19 	215457528.014969 	3.177833e-01 	5.231194e-01 	1.623484e+01 	2.017842e-04 	2.037698e-04 	2.038458e-04 	1.072021e+07 
20 	226115829.463334 	3.166256e-01 	5.178994e-01 	1.622961e+01 	2.021972e-04 	2.041891e-04 	2.042654e-04 	1.065830e+07 
21 	236713160.953542 	3.154815e-01 	5.127316e-01 	1.622443e+01 	2.026070e-04 	2.046053e-04 	2.046819e-04 	1.059733e+07 
22 	247250445.309940 	3.143508e-01 	5.076155e-01 	1.621930e+01 	2.030137e-04 	2.050183e-04 	2.050953e-04 	1.053728e+07 
23 	257728588.384869 	3.132335e-01 	5.025505e-01 	1.621423e+01 	2.034174e-04 	2.054283e-04 	2.055055e-04 	1.047814e+07 
24 	268148479.433137 	3.121292e-01 	4.975363e-01 	1.620920e+01 	2.038180e-04 	2.058352e-04 	2.059127e-04 	1.041989e+07 
25 	278510991.476870 	3.110378e-01 	4.925722e-01 	1.620422e+01 	2.042157e-04 	2.062390e-04 	2.063168e-04 	1.036251e+07 
26 	288816981.661103 	3.099592e-01 	4.876578e-01 	1.619930e+01 	2.046102e-04 	2.066397e-04 	2.067178e-04 	1.030599e+07 
27 	299067291.600192 	3.088932e-01 	4.827925e-01 	1.619442e+01 	2.050018e-04 	2.070374e-04 	2.071158e-04 	1.025031e+07 
28 	309262747.715589 	3.078395e-01 	4.779759e-01 	1.618959e+01 	2.053904e-04 	2.074321e-04 	2.075108e-04 	1.019546e+07 
29 	319404161.564932 	3.067981e-01 	4.732074e-01 	1.618481e+01 	2.057760e-04 	2.078238e-04 	2.079027e-04 	1.014141e+07 
30 	329492330.162908 	3.057688e-01 	4.684867e-01 	1.618007e+01 	2.061587e-04 	2.082124e-04 	2.082917e-04 	1.008817e+07 
31 	339528036.294034 	3.047514e-01 	4.638132e-01 	1.617539e+01 	2.065384e-04 	2.085981e-04 	2.086776e-04 	1.003571e+07 
32 	349512048.817638 	3.037457e-01 	4.591863e-01 	1.617075e+01 	2.069152e-04 	2.089808e-04 	2.090606e-04 	9.984013e+06 
33 	359445122.965142 	3.027517e-01 	4.546058e-01 	1.616616e+01 	2.072891e-04 	2.093606e-04 	2.094407e-04 	9.933074e+06 
34 	369328000.630051 	3.017690e-01 	4.500711e-01 	1.616161e+01 	2.076600e-04 	2.097374e-04 	2.098177e-04 	9.882878e+06 
35 	379161410.650678 	3.007977e-01 	4.455817e-01 	1.615711e+01 	2.080281e-04 	2.101113e-04 	2.101919e-04 	9.833410e+06 
36 	388946069.085930 	2.998375e-01 	4.411372e-01 	1.615265e+01 	2.083933e-04 	2.104823e-04 	2.105631e-04 	9.784658e+06 
37 	398682679.484267 	2.988883e-01 	4.367371e-01 	1.614824e+01 	2.087557e-04 	2.108503e-04 	2.109315e-04 	9.736610e+06 
38 	408371933.146069 	2.979500e-01 	4.323810e-01 	1.614387e+01 	2.091152e-04 	2.112156e-04 	2.112970e-04 	9.689254e+06 
39 	418014509.379591 	2.970223e-01 	4.280685e-01 	1.613954e+01 	2.094719e-04 	2.115779e-04 	2.116596e-04 	9.642576e+06 
40 	427611075.750684 	2.961052e-01 	4.237991e-01 	1.613526e+01 	2.098258e-04 	2.119374e-04 	2.120193e-04 	9.596566e+06 
41 	437162288.326401 	2.951986e-01 	4.195723e-01 	1.613102e+01 	2.101769e-04 	2.122941e-04 	2.123763e-04 	9.551213e+06 
42 	446668791.912785 	2.943022e-01 	4.153878e-01 	1.612682e+01 	2.105252e-04 	2.126479e-04 	2.127304e-04 	9.506504e+06 
43 	456131220.286818 	2.934160e-01 	4.112451e-01 	1.612267e+01 	2.108708e-04 	2.129989e-04 	2.130817e-04 	9.462428e+06 
44 	465550196.422888 	2.925398e-01 	4.071439e-01 	1.611855e+01 	2.112136e-04 	2.133472e-04 	2.134302e-04 	9.418976e+06 
45 	474926332.713711 	2.916735e-01 	4.030836e-01 	1.611448e+01 	2.115536e-04 	2.136927e-04 	2.137759e-04 	9.376136e+06 
46 	484260231.186098 	2.908169e-01 	3.990639e-01 	1.611045e+01 	2.118910e-04 	2.140354e-04 	2.141189e-04 	9.333898e+06 
47 	493552483.711460 	2.899700e-01 	3.950844e-01 	1.610646e+01 	2.122257e-04 	2.143754e-04 	2.144592e-04 	9.292253e+06 
48 	502803672.211423 	2.891326e-01 	3.911446e-01 	1.610250e+01 	2.125576e-04 	2.147127e-04 	2.147967e-04 	9.251188e+06 
49 	512014368.858476 	2.883046e-01 	3.872442e-01 	1.609859e+01 	2.128870e-04 	2.150473e-04 	2.151315e-04 	9.210697e+06 
50 	521185136.271970 	2.874858e-01 	3.833828e-01 	1.609471e+01 	2.132136e-04 	2.153792e-04 	2.154637e-04 	9.170767e+06 
51 	530316527.709449 	2.866762e-01 	3.795599e-01 	1.609088e+01 	2.135376e-04 	2.157084e-04 	2.157931e-04 	9.131391e+06 
52 	539409087.253526 	2.858756e-01 	3.757753e-01 	1.608708e+01 	2.138590e-04 	2.160349e-04 	2.161199e-04 	9.092560e+06 
53 	548463349.994370 	2.850839e-01 	3.720285e-01 	1.608332e+01 	2.141778e-04 	2.163588e-04 	2.164441e-04 	9.054263e+06 
54 	557479842.207973 	2.843010e-01 	3.683191e-01 	1.607960e+01 	2.144940e-04 	2.166801e-04 	2.167656e-04 	9.016492e+06 
55 	566459081.530254 	2.835268e-01 	3.646467e-01 	1.607591e+01 	2.148077e-04 	2.169988e-04 	2.170845e-04 	8.979239e+06 
56 	575401577.127156 	2.827612e-01 	3.610111e-01 	1.607226e+01 	2.151188e-04 	2.173149e-04 	2.174008e-04 	8.942496e+06 
57 	584307829.860801 	2.820040e-01 	3.574118e-01 	1.606865e+01 	2.154273e-04 	2.176284e-04 	2.177146e-04 	8.906253e+06 
58 	593178332.451836 	2.812552e-01 	3.538484e-01 	1.606507e+01 	2.157333e-04 	2.179393e-04 	2.180258e-04 	8.870503e+06 
59 	602013569.638036 	2.805146e-01 	3.503206e-01 	1.606153e+01 	2.160368e-04 	2.182477e-04 	2.183344e-04 	8.835237e+06 
60 	610814018.329335 	2.797821e-01 	3.468280e-01 	1.605803e+01 	2.163378e-04 	2.185536e-04 	2.186405e-04 	8.800449e+06 
61 	619580147.759285 	2.790577e-01 	3.433704e-01 	1.605456e+01 	2.166364e-04 	2.188570e-04 	2.189441e-04 	8.766129e+06 
62 	628312419.633083 	2.783412e-01 	3.399473e-01 	1.605112e+01 	2.169324e-04 	2.191578e-04 	2.192452e-04 	8.732272e+06 
