i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
55 	229260545.466031 	7.280776e-01 	5.472163e+00 	8.163467e+00 	3.400895e-04 	3.453467e-04 	3.455904e-04 	1.601965e+06 
56 	230817863.144518 	7.207310e-01 	5.454168e+00 	8.145476e+00 	3.431954e-04 	3.485285e-04 	3.487764e-04 	1.557318e+06 
57 	232331962.289661 	7.134589e-01 	5.436288e+00 	8.127601e+00 	3.463170e-04 	3.517266e-04 	3.519788e-04 	1.514099e+06 
58 	233804220.941210 	7.062605e-01 	5.418523e+00 	8.109840e+00 	3.494542e-04 	3.549412e-04 	3.551977e-04 	1.472259e+06 
59 	235235968.128952 	6.991353e-01 	5.400871e+00 	8.092192e+00 	3.526071e-04 	3.581723e-04 	3.584331e-04 	1.431747e+06 
60 	236628485.777301 	6.920823e-01 	5.383331e+00 	8.074656e+00 	3.557755e-04 	3.614197e-04 	3.616850e-04 	1.392518e+06 
61 	237983010.530177 	6.851010e-01 	5.365902e+00 	8.057231e+00 	3.589596e-04 	3.646835e-04 	3.649534e-04 	1.354525e+06 
62 	239300735.499703 	6.781904e-01 	5.348583e+00 	8.039916e+00 	3.621593e-04 	3.679638e-04 	3.682382e-04 	1.317725e+06 
63 	240582811.942144 	6.713500e-01 	5.331373e+00 	8.022710e+00 	3.653745e-04 	3.712604e-04 	3.715394e-04 	1.282076e+06 
64 	241830350.864277 	6.645789e-01 	5.314270e+00 	8.005612e+00 	3.686053e-04 	3.745735e-04 	3.748571e-04 	1.247539e+06 
65 	243044424.563306 	6.578765e-01 	5.297274e+00 	7.988620e+00 	3.718517e-04 	3.779029e-04 	3.781913e-04 	1.214074e+06 
66 	244226068.103239 	6.512421e-01 	5.280384e+00 	7.971734e+00 	3.751136e-04 	3.812487e-04 	3.815418e-04 	1.181644e+06 
67 	245376280.730522 	6.446750e-01 	5.263599e+00 	7.954953e+00 	3.783910e-04 	3.846108e-04 	3.849088e-04 	1.150213e+06 
68 	246496027.231604 	6.381744e-01 	5.246917e+00 	7.938275e+00 	3.816840e-04 	3.879893e-04 	3.882923e-04 	1.119747e+06 
69 	247586239.234969 	6.317398e-01 	5.230338e+00 	7.921700e+00 	3.849925e-04 	3.913842e-04 	3.916921e-04 	1.090212e+06 
70 	248647816.460066 	6.253704e-01 	5.213861e+00 	7.905227e+00 	3.883164e-04 	3.947954e-04 	3.951084e-04 	1.061577e+06 
71 	249681627.915452 	6.190656e-01 	5.197484e+00 	7.888855e+00 	3.916559e-04 	3.982230e-04 	3.985410e-04 	1.033811e+06 
72 	250688513.048336 	6.128247e-01 	5.181207e+00 	7.872582e+00 	3.950109e-04 	4.016669e-04 	4.019901e-04 	1.006885e+06 
73 	251669282.847655 	6.066471e-01 	5.165030e+00 	7.856408e+00 	3.983813e-04 	4.051271e-04 	4.054555e-04 	9.807698e+05 
74 	252624720.902669 	6.005320e-01 	5.148950e+00 	7.840332e+00 	4.017671e-04 	4.086037e-04 	4.089374e-04 	9.554381e+05 
75 	253555584.419000 	5.944790e-01 	5.132966e+00 	7.824353e+00 	4.051685e-04 	4.120965e-04 	4.124356e-04 	9.308635e+05 
76 	254462605.193948 	5.884872e-01 	5.117079e+00 	7.808470e+00 	4.085853e-04 	4.156057e-04 	4.159502e-04 	9.070208e+05 
77 	255346490.552815 	5.825562e-01 	5.101288e+00 	7.792682e+00 	4.120175e-04 	4.191312e-04 	4.194812e-04 	8.838854e+05 
78 	256207924.247919 	5.766853e-01 	5.085590e+00 	7.776989e+00 	4.154651e-04 	4.226730e-04 	4.230286e-04 	8.614337e+05 
