i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
14 	9387806.527966 	2.495574e+00 	2.827881e+00 	3.750532e+00 	1.412585e-03 	1.511737e-03 	1.522011e-03 	4.948306e+05 
15 	9863392.139772 	2.496265e+00 	2.799192e+00 	3.721882e+00 	1.440914e-03 	1.544006e-03 	1.554800e-03 	4.755856e+05 
16 	10320881.659874 	2.497664e+00 	2.770807e+00 	3.693536e+00 	1.469373e-03 	1.576530e-03 	1.587869e-03 	4.574895e+05 
17 	10761339.276339 	2.499787e+00 	2.742721e+00 	3.665489e+00 	1.497933e-03 	1.609285e-03 	1.621191e-03 	4.404576e+05 
18 	11185747.863063 	2.502649e+00 	2.714930e+00 	3.637738e+00 	1.526567e-03 	1.642242e-03 	1.654741e-03 	4.244086e+05 
19 	11595011.929508 	2.506265e+00 	2.687432e+00 	3.610279e+00 	1.555244e-03 	1.675374e-03 	1.688491e-03 	4.092641e+05 
20 	11989960.122009 	2.510646e+00 	2.660221e+00 	3.583107e+00 	1.583935e-03 	1.708651e-03 	1.722414e-03 	3.949482e+05 
21 	12371347.329306 	2.515803e+00 	2.633293e+00 	3.556219e+00 	1.612608e-03 	1.742046e-03 	1.756481e-03 	3.813872e+05 
22 	12739856.462850 	2.521745e+00 	2.606645e+00 	3.529610e+00 	1.641235e-03 	1.775529e-03 	1.790665e-03 	3.685091e+05 
23 	13096099.997388 	2.528476e+00 	2.580272e+00 	3.503277e+00 	1.669786e-03 	1.809075e-03 	1.824941e-03 	3.562435e+05 
24 	13440621.382360 	2.535997e+00 	2.554169e+00 	3.477214e+00 	1.698236e-03 	1.842657e-03 	1.859284e-03 	3.445214e+05 
25 	13773896.457991 	2.544306e+00 	2.528333e+00 	3.451417e+00 	1.726559e-03 	1.876254e-03 	1.893672e-03 	3.332751e+05 
26 	14096335.035064 	2.553393e+00 	2.502758e+00 	3.425882e+00 	1.754734e-03 	1.909846e-03 	1.928088e-03 	3.224386e+05 
27 	14408282.819722 	2.563244e+00 	2.477439e+00 	3.400603e+00 	1.782744e-03 	1.943420e-03 	1.962519e-03 	3.119478e+05 
28 	14710023.880178 	2.573838e+00 	2.452372e+00 	3.375576e+00 	1.810578e-03 	1.976964e-03 	1.996956e-03 	3.017411e+05 
29 	15001783.855858 	2.585146e+00 	2.427553e+00 	3.350796e+00 	1.838227e-03 	2.010478e-03 	2.031398e-03 	2.917600e+05 
30 	15283734.095493 	2.597131e+00 	2.402975e+00 	3.326259e+00 	1.865694e-03 	2.043966e-03 	2.065852e-03 	2.819502e+05 
31 	15555996.874009 	2.609750e+00 	2.378636e+00 	3.301959e+00 	1.892984e-03 	2.077440e-03 	2.100332e-03 	2.722628e+05 
32 	15818651.774067 	2.622949e+00 	2.354529e+00 	3.277893e+00 	1.920113e-03 	2.110922e-03 	2.134861e-03 	2.626549e+05 
33 	16071743.231398 	2.636669e+00 	2.330650e+00 	3.254055e+00 	1.947104e-03 	2.144443e-03 	2.169472e-03 	2.530915e+05 
34 	16315289.129218 	2.650841e+00 	2.306996e+00 	3.230442e+00 	1.973987e-03 	2.178042e-03 	2.204207e-03 	2.435459e+05 
35 	16549290.208309 	2.665391e+00 	2.283563e+00 	3.207051e+00 	2.000801e-03 	2.211767e-03 	2.239117e-03 	2.340011e+05 
36 	16773739.941668 	2.680240e+00 	2.260347e+00 	3.183877e+00 	2.027592e-03 	2.245676e-03 	2.274263e-03 	2.244497e+05 
37 	16988634.429181 	2.695304e+00 	2.237345e+00 	3.160918e+00 	2.054412e-03 	2.279833e-03 	2.309710e-03 	2.148945e+05 
38 	17193981.814669 	2.710496e+00 	2.214554e+00 	3.138172e+00 	2.081317e-03 	2.314309e-03 	2.345535e-03 	2.053474e+05 
39 	17389810.727665 	2.725732e+00 	2.191972e+00 	3.115636e+00 	2.108370e-03 	2.349181e-03 	2.381817e-03 	1.958289e+05 
40 	17576177.309428 	2.740926e+00 	2.169597e+00 	3.093309e+00 	2.135634e-03 	2.384530e-03 	2.418641e-03 	1.863666e+05 
41 	17753170.490716 	2.755995e+00 	2.147428e+00 	3.071190e+00 	2.163175e-03 	2.420437e-03 	2.456094e-03 	1.769932e+05 
42 	17920915.332231 	2.770863e+00 	2.125463e+00 	3.049277e+00 	2.191059e-03 	2.456988e-03 	2.494265e-03 	1.677448e+05 
43 	18079574.395938 	2.785457e+00 	2.103702e+00 	3.027570e+00 	2.219351e-03 	2.494267e-03 	2.533243e-03 	1.586591e+05 
44 	18229347.263992 	2.799711e+00 	2.082143e+00 	3.006069e+00 	2.248113e-03 	2.532357e-03 	2.573117e-03 	1.497729e+05 
45 	18370468.444092 	2.813568e+00 	2.060786e+00 	2.984773e+00 	2.277408e-03 	2.571339e-03 	2.613973e-03 	1.411212e+05 
46 	18503203.981622 	2.826976e+00 	2.039631e+00 	2.963683e+00 	2.307291e-03 	2.611293e-03 	2.655897e-03 	1.327355e+05 
47 	18627847.139143 	2.839893e+00 	2.018677e+00 	2.942798e+00 	2.337818e-03 	2.652295e-03 	2.698971e-03 	1.246432e+05 
48 	18744713.503741 	2.852282e+00 	1.997924e+00 	2.922119e+00 	2.369039e-03 	2.694420e-03 	2.743276e-03 	1.168664e+05 
49 	18854135.851935 	2.864115e+00 	1.977370e+00 	2.901645e+00 	2.401001e-03 	2.737738e-03 	2.788890e-03 	1.094223e+05 
50 	18956459.050543 	2.875371e+00 	1.957017e+00 	2.881377e+00 	2.433746e-03 	2.782317e-03 	2.835888e-03 	1.023232e+05 
51 	19052035.210588 	2.886032e+00 	1.936863e+00 	2.861314e+00 	2.467317e-03 	2.828223e-03 	2.884344e-03 	9.557616e+04 
52 	19141219.248711 	2.896089e+00 	1.916907e+00 	2.841458e+00 	2.501748e-03 	2.875521e-03 	2.934330e-03 	8.918404e+04 
53 	19224364.952911 	2.905536e+00 	1.897149e+00 	2.821806e+00 	2.537076e-03 	2.924272e-03 	2.985916e-03 	8.314570e+04 
54 	19301821.600610 	2.914370e+00 	1.877588e+00 	2.802361e+00 	2.573331e-03 	2.974537e-03 	3.039174e-03 	7.745665e+04 
55 	19373931.137843 	2.922595e+00 	1.858224e+00 	2.783120e+00 	2.610544e-03 	3.026376e-03 	3.094172e-03 	7.210954e+04 
56 	19441025.901250 	2.930213e+00 	1.839055e+00 	2.764085e+00 	2.648743e-03 	3.079850e-03 	3.150981e-03 	6.709476e+04 
57 	19503426.843664 	2.937234e+00 	1.820080e+00 	2.745256e+00 	2.687955e-03 	3.135017e-03 	3.209672e-03 	6.240094e+04 
58 	19561442.213862 	2.943665e+00 	1.801298e+00 	2.726631e+00 	2.728205e-03 	3.191938e-03 	3.270317e-03 	5.801537e+04 
59 	19615366.635056 	2.949517e+00 	1.782709e+00 	2.708211e+00 	2.769517e-03 	3.250673e-03 	3.332988e-03 	5.392442e+04 
60 	19665480.525753 	2.954802e+00 	1.764310e+00 	2.689997e+00 	2.811915e-03 	3.311286e-03 	3.397762e-03 	5.011389e+04 
61 	19712049.808587 	2.959534e+00 	1.746102e+00 	2.671987e+00 	2.855423e-03 	3.373838e-03 	3.464717e-03 	4.656928e+04 
62 	19755325.856670 	2.963724e+00 	1.728082e+00 	2.654183e+00 	2.900064e-03 	3.438396e-03 	3.533932e-03 	4.327605e+04 
63 	19795545.632011 	2.967387e+00 	1.710250e+00 	2.636584e+00 	2.945860e-03 	3.505027e-03 	3.605492e-03 	4.021978e+04 
64 	19832931.976030 	2.970536e+00 	1.692604e+00 	2.619192e+00 	2.992834e-03 	3.573800e-03 	3.679484e-03 	3.738634e+04 
65 	19867694.017655 	2.973185e+00 	1.675143e+00 	2.602006e+00 	3.041009e-03 	3.644789e-03 	3.755998e-03 	3.476204e+04 
66 	19900027.669779 	2.975348e+00 	1.657866e+00 	2.585027e+00 	3.090407e-03 	3.718067e-03 	3.835131e-03 	3.233365e+04 
67 	19930116.189650 	2.977038e+00 	1.640772e+00 	2.568257e+00 	3.141051e-03 	3.793712e-03 	3.916980e-03 	3.008852e+04 
68 	19958130.783138 	2.978268e+00 	1.623860e+00 	2.551696e+00 	3.192964e-03 	3.871807e-03 	4.001650e-03 	2.801459e+04 
69 	19984231.236625 	2.979049e+00 	1.607128e+00 	2.535347e+00 	3.246169e-03 	3.952434e-03 	4.089250e-03 	2.610045e+04 
70 	20008566.563615 	2.979395e+00 	1.590575e+00 	2.519212e+00 	3.300688e-03 	4.035682e-03 	4.179893e-03 	2.433533e+04 
71 	20031275.655990 	2.979316e+00 	1.574200e+00 	2.503293e+00 	3.356545e-03 	4.121641e-03 	4.273697e-03 	2.270909e+04 
72 	20052487.932256 	2.978822e+00 	1.558003e+00 	2.487593e+00 	3.413762e-03 	4.210405e-03 	4.370787e-03 	2.121228e+04 
73 	20072323.977254 	2.977924e+00 	1.541983e+00 	2.472116e+00 	3.472361e-03 	4.302071e-03 	4.471290e-03 	1.983604e+04 
74 	20090896.169442 	2.976630e+00 	1.526137e+00 	2.456867e+00 	3.532364e-03 	4.396737e-03 	4.575340e-03 	1.857219e+04 
75 	20108309.293383 	2.974950e+00 	1.510467e+00 	2.441850e+00 	3.593789e-03 	4.494506e-03 	4.683072e-03 	1.741312e+04 
76 	20124661.136313 	2.972889e+00 	1.494971e+00 	2.427071e+00 	3.656658e-03 	4.595480e-03 	4.794629e-03 	1.635184e+04 
77 	20140043.068673 	2.970454e+00 	1.479648e+00 	2.412539e+00 	3.720984e-03 	4.699762e-03 	4.910153e-03 	1.538193e+04 
78 	20154540.609412 	2.967651e+00 	1.464498e+00 	2.398261e+00 	3.786784e-03 	4.807454e-03 	5.029787e-03 	1.449754e+04 
79 	20168233.977568 	2.964485e+00 	1.449521e+00 	2.384249e+00 	3.854065e-03 	4.918656e-03 	5.153672e-03 	1.369337e+04 
80 	20181198.632175 	2.960958e+00 	1.434716e+00 	2.370514e+00 	3.922834e-03 	5.033459e-03 	5.281948e-03 	1.296465e+04 
81 	20193505.803076 	2.957072e+00 	1.420084e+00 	2.357070e+00 	3.993089e-03 	5.151949e-03 	5.414743e-03 	1.230717e+04 
82 	20205223.015109 	2.952829e+00 	1.405623e+00 	2.343935e+00 	4.064820e-03 	5.274197e-03 	5.552173e-03 	1.171721e+04 
83 	20216414.608019 	2.948228e+00 	1.391335e+00 	2.331129e+00 	4.138007e-03 	5.400254e-03 	5.694333e-03 	1.119159e+04 
84 	20227142.253372 	2.943268e+00 	1.377219e+00 	2.318677e+00 	4.212617e-03 	5.530145e-03 	5.841289e-03 	1.072765e+04 
85 	20237465.467715 	2.937945e+00 	1.363276e+00 	2.306606e+00 	4.288599e-03 	5.663859e-03 	5.993065e-03 	1.032321e+04 
86 	20247442.117341 	2.932255e+00 	1.349505e+00 	2.294950e+00 	4.365883e-03 	5.801336e-03 	6.149630e-03 	9.976650e+03 
87 	20257128.903397 	2.926191e+00 	1.335908e+00 	2.283750e+00 	4.444371e-03 	5.942452e-03 	6.310873e-03 	9.686786e+03 
88 	20266581.805056 	2.919746e+00 	1.322483e+00 	2.273053e+00 	4.523934e-03 	6.087002e-03 	6.476590e-03 	9.452902e+03 
89 	20275856.441182 	2.912911e+00 	1.309231e+00 	2.262915e+00 	4.604404e-03 	6.234676e-03 	6.646444e-03 	9.274636e+03 
90 	20285008.284843 	2.905675e+00 	1.296150e+00 	2.253402e+00 	4.685569e-03 	6.385035e-03 	6.819943e-03 	9.151844e+03 
91 	20294092.628362 	2.898027e+00 	1.283239e+00 	2.244588e+00 	4.767164e-03 	6.537485e-03 	6.996399e-03 	9.084344e+03 
92 	20303164.150097 	2.889954e+00 	1.270494e+00 	2.236560e+00 	4.848864e-03 	6.691253e-03 	7.174896e-03 	9.071522e+03 
93 	20312275.885834 	2.881448e+00 	1.257911e+00 	2.229410e+00 	4.930288e-03 	6.845372e-03 	7.354274e-03 	9.111736e+03 
94 	20321477.380561 	2.872498e+00 	1.245483e+00 	2.223238e+00 	5.011001e-03 	6.998685e-03 	7.533121e-03 	9.201495e+03 
95 	20330811.837394 	2.863100e+00 	1.233200e+00 	2.218144e+00 	5.090531e-03 	7.149879e-03 	7.709816e-03 	9.334457e+03 
96 	20340312.260328 	2.853258e+00 	1.221050e+00 	2.214213e+00 	5.168399e-03 	7.297555e-03 	7.882616e-03 	9.500423e+03 
97 	20349996.970745 	2.842983e+00 	1.209021e+00 	2.211513e+00 	5.244158e-03 	7.440355e-03 	8.049805e-03 	9.684710e+03 
98 	20359865.437054 	2.832301e+00 	1.197098e+00 	2.210071e+00 	5.317450e-03 	7.577112e-03 	8.209886e-03 	9.868466e+03 
99 	20369895.859114 	2.821250e+00 	1.185269e+00 	2.209870e+00 	5.388051e-03 	7.707008e-03 	8.361786e-03 	1.003042e+04 
100 	20380045.951722 	2.809883e+00 	1.173524e+00 	2.210841e+00 	5.455899e-03 	7.829682e-03 	8.504994e-03 	1.015009e+04 
101 	20390257.520358 	2.798263e+00 	1.161857e+00 	2.212867e+00 	5.521096e-03 	7.945256e-03 	8.639600e-03 	1.021157e+04 
102 	20400463.941818 	2.786456e+00 	1.150267e+00 	2.215802e+00 	5.583878e-03 	8.054260e-03 	8.766213e-03 	1.020642e+04 
103 	20410598.439950 	2.774530e+00 	1.138757e+00 	2.219482e+00 	5.644560e-03 	8.157497e-03 	8.885789e-03 	1.013450e+04 
104 	20420600.920804 	2.762546e+00 	1.127330e+00 	2.223751e+00 	5.703488e-03 	8.255889e-03 	8.999446e-03 	1.000248e+04 
105 	20430422.080161 	2.750555e+00 	1.115992e+00 	2.228465e+00 	5.760997e-03 	8.350349e-03 	9.108300e-03 	9.821159e+03 
106 	20440024.738166 	2.738600e+00 	1.104749e+00 	2.233503e+00 	5.817381e-03 	8.441700e-03 	9.213364e-03 	9.602658e+03 
107 	20449383.160093 	2.726713e+00 	1.093603e+00 	2.238769e+00 	5.872889e-03 	8.530636e-03 	9.315496e-03 	9.358422e+03 
108 	20458481.310676 	2.714919e+00 	1.082560e+00 	2.244187e+00 	5.927717e-03 	8.617719e-03 	9.415388e-03 	9.098151e+03 
109 	20467310.789624 	2.703233e+00 	1.071620e+00 	2.249700e+00 	5.982021e-03 	8.703388e-03 	9.513584e-03 	8.829479e+03 
110 	20475868.891081 	2.691669e+00 	1.060786e+00 	2.255265e+00 	6.035916e-03 	8.787976e-03 	9.610501e-03 	8.558101e+03 
111 	20484156.980115 	2.680234e+00 	1.050058e+00 	2.260851e+00 	6.089491e-03 	8.871735e-03 	9.706450e-03 	8.288089e+03 
112 	20492179.225950 	2.668933e+00 	1.039437e+00 	2.266434e+00 	6.142810e-03 	8.954852e-03 	9.801664e-03 	8.022246e+03 
113 	20499941.657129 	2.657769e+00 	1.028922e+00 	2.271999e+00 	6.195919e-03 	9.037464e-03 	9.896314e-03 	7.762431e+03 
114 	20507451.478084 	2.646743e+00 	1.018513e+00 	2.277534e+00 	6.248854e-03 	9.119671e-03 	9.990526e-03 	7.509821e+03 
115 	20514716.585561 	2.635857e+00 	1.008209e+00 	2.283030e+00 	6.301638e-03 	9.201548e-03 	1.008439e-02 	7.265107e+03 
116 	20521745.232241 	2.625109e+00 	9.980103e-01 	2.288482e+00 	6.354290e-03 	9.283145e-03 	1.017797e-02 	7.028647e+03 
117 	20528545.796249 	2.614499e+00 	9.879152e-01 	2.293884e+00 	6.406820e-03 	9.364500e-03 	1.027132e-02 	6.800564e+03 
118 	20535126.625608 	2.604025e+00 	9.779232e-01 	2.299235e+00 	6.459237e-03 	9.445639e-03 	1.036447e-02 	6.580829e+03 
119 	20541495.935208 	2.593685e+00 	9.680332e-01 	2.304532e+00 	6.511547e-03 	9.526580e-03 	1.045743e-02 	6.369310e+03 
120 	20547661.740280 	2.583479e+00 	9.582442e-01 	2.309774e+00 	6.563751e-03 	9.607335e-03 	1.055024e-02 	6.165805e+03 
121 	20553631.815100 	2.573403e+00 	9.485554e-01 	2.314960e+00 	6.615852e-03 	9.687912e-03 	1.064288e-02 	5.970075e+03 
