i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
28 	7142719.054985 	5.059830e+00 	4.884464e-01 	4.123284e+00 	1.241389e-03 	1.410232e-03 	1.440614e-03 	2.032160e+05 
29 	7342983.543173 	5.058779e+00 	4.835510e-01 	4.119006e+00 	1.245885e-03 	1.416032e-03 	1.446746e-03 	2.002645e+05 
30 	7540369.433881 	5.057717e+00 	4.787051e-01 	4.114787e+00 	1.250361e-03 	1.421809e-03 	1.452856e-03 	1.973859e+05 
31 	7734947.578250 	5.056645e+00 	4.739081e-01 	4.110628e+00 	1.254814e-03 	1.427561e-03 	1.458942e-03 	1.945781e+05 
32 	7926786.822247 	5.055563e+00 	4.691595e-01 	4.106529e+00 	1.259246e-03 	1.433289e-03 	1.465005e-03 	1.918392e+05 
33 	8115954.070561 	5.054471e+00 	4.644589e-01 	4.102487e+00 	1.263655e-03 	1.438992e-03 	1.471042e-03 	1.891672e+05 
34 	8302514.348269 	5.053370e+00 	4.598057e-01 	4.098505e+00 	1.268042e-03 	1.444669e-03 	1.477054e-03 	1.865603e+05 
35 	8486530.860358 	5.052260e+00 	4.551995e-01 	4.094580e+00 	1.272406e-03 	1.450321e-03 	1.483041e-03 	1.840165e+05 
36 	8668065.049181 	5.051141e+00 	4.506397e-01 	4.090712e+00 	1.276747e-03 	1.455946e-03 	1.489002e-03 	1.815342e+05 
37 	8847176.649918 	5.050014e+00 	4.461259e-01 	4.086902e+00 	1.281064e-03 	1.461544e-03 	1.494936e-03 	1.791116e+05 
38 	9023923.744131 	5.048879e+00 	4.416577e-01 	4.083148e+00 	1.285358e-03 	1.467115e-03 	1.500843e-03 	1.767471e+05 
39 	9198362.811459 	5.047737e+00 	4.372346e-01 	4.079451e+00 	1.289629e-03 	1.472659e-03 	1.506723e-03 	1.744391e+05 
40 	9370548.779547 	5.046588e+00 	4.328560e-01 	4.075809e+00 	1.293875e-03 	1.478174e-03 	1.512574e-03 	1.721860e+05 
41 	9540535.072251 	5.045431e+00 	4.285216e-01 	4.072223e+00 	1.298097e-03 	1.483661e-03 	1.518397e-03 	1.699863e+05 
42 	9708373.656203 	5.044268e+00 	4.242309e-01 	4.068692e+00 	1.302295e-03 	1.489120e-03 	1.524192e-03 	1.678386e+05 
43 	9874115.085774 	5.043098e+00 	4.199835e-01 	4.065215e+00 	1.306468e-03 	1.494549e-03 	1.529957e-03 	1.657414e+05 
44 	10037808.546516 	5.041922e+00 	4.157789e-01 	4.061793e+00 	1.310616e-03 	1.499949e-03 	1.535692e-03 	1.636935e+05 
45 	10199501.897123 	5.040741e+00 	4.116167e-01 	4.058424e+00 	1.314739e-03 	1.505318e-03 	1.541397e-03 	1.616934e+05 
46 	10359241.709970 	5.039553e+00 	4.074964e-01 	4.055109e+00 	1.318837e-03 	1.510658e-03 	1.547072e-03 	1.597398e+05 
47 	10517073.310279 	5.038361e+00 	4.034176e-01 	4.051848e+00 	1.322909e-03 	1.515967e-03 	1.552716e-03 	1.578316e+05 
48 	10673040.813971 	5.037163e+00 	3.993800e-01 	4.048639e+00 	1.326956e-03 	1.521244e-03 	1.558328e-03 	1.559675e+05 
49 	10827187.164241 	5.035960e+00 	3.953830e-01 	4.045482e+00 	1.330976e-03 	1.526491e-03 	1.563908e-03 	1.541464e+05 
50 	10979554.166904 	5.034753e+00 	3.914263e-01 	4.042377e+00 	1.334971e-03 	1.531706e-03 	1.569456e-03 	1.523670e+05 
51 	11130182.524567 	5.033541e+00 	3.875094e-01 	4.039323e+00 	1.338939e-03 	1.536889e-03 	1.574972e-03 	1.506284e+05 
52 	11279111.869651 	5.032325e+00 	3.836320e-01 	4.036321e+00 	1.342880e-03 	1.542039e-03 	1.580454e-03 	1.489293e+05 
53 	11426380.796322 	5.031105e+00 	3.797936e-01 	4.033370e+00 	1.346796e-03 	1.547157e-03 	1.585904e-03 	1.472689e+05 
54 	11572026.891363 	5.029882e+00 	3.759939e-01 	4.030469e+00 	1.350684e-03 	1.552242e-03 	1.591319e-03 	1.456461e+05 
55 	11716086.764021 	5.028654e+00 	3.722325e-01 	4.027618e+00 	1.354545e-03 	1.557294e-03 	1.596701e-03 	1.440599e+05 
56 	11858596.074874 	5.027424e+00 	3.685089e-01 	4.024817e+00 	1.358380e-03 	1.562312e-03 	1.602048e-03 	1.425093e+05 
57 	11999589.563744 	5.026190e+00 	3.648228e-01 	4.022065e+00 	1.362187e-03 	1.567296e-03 	1.607361e-03 	1.409935e+05 
58 	12139101.076702 	5.024953e+00 	3.611738e-01 	4.019361e+00 	1.365967e-03 	1.572247e-03 	1.612638e-03 	1.395115e+05 
59 	12277163.592187 	5.023713e+00 	3.575615e-01 	4.016707e+00 	1.369719e-03 	1.577163e-03 	1.617880e-03 	1.380625e+05 
60 	12413809.246271 	5.022471e+00 	3.539856e-01 	4.014100e+00 	1.373443e-03 	1.582044e-03 	1.623087e-03 	1.366457e+05 
61 	12549069.357107 	5.021226e+00 	3.504456e-01 	4.011541e+00 	1.377140e-03 	1.586891e-03 	1.628257e-03 	1.352601e+05 
62 	12682974.448589 	5.019979e+00 	3.469413e-01 	4.009030e+00 	1.380809e-03 	1.591702e-03 	1.633391e-03 	1.339051e+05 
63 	12815554.273238 	5.018729e+00 	3.434722e-01 	4.006566e+00 	1.384450e-03 	1.596479e-03 	1.638489e-03 	1.325798e+05 
64 	12946837.834362 	5.017478e+00 	3.400380e-01 	4.004148e+00 	1.388064e-03 	1.601219e-03 	1.643550e-03 	1.312836e+05 
65 	13076853.407501 	5.016225e+00 	3.366383e-01 	4.001777e+00 	1.391648e-03 	1.605924e-03 	1.648574e-03 	1.300156e+05 
66 	13205628.561183 	5.014970e+00 	3.332729e-01 	3.999451e+00 	1.395205e-03 	1.610593e-03 	1.653560e-03 	1.287752e+05 
67 	13333190.177025 	5.013714e+00 	3.299412e-01 	3.997171e+00 	1.398733e-03 	1.615226e-03 	1.658509e-03 	1.275616e+05 
68 	13459564.469193 	5.012456e+00 	3.266431e-01 	3.994936e+00 	1.402233e-03 	1.619823e-03 	1.663420e-03 	1.263743e+05 
69 	13584777.003242 	5.011197e+00 	3.233781e-01 	3.992746e+00 	1.405704e-03 	1.624383e-03 	1.668293e-03 	1.252125e+05 
70 	13708852.714368 	5.009937e+00 	3.201460e-01 	3.990600e+00 	1.409147e-03 	1.628906e-03 	1.673128e-03 	1.240757e+05 
71 	13831815.925082 	5.008675e+00 	3.169463e-01 	3.988499e+00 	1.412561e-03 	1.633393e-03 	1.677925e-03 	1.229632e+05 
72 	13953690.362329 	5.007413e+00 	3.137788e-01 	3.986441e+00 	1.415947e-03 	1.637843e-03 	1.682682e-03 	1.218744e+05 
73 	14074499.174078 	5.006150e+00 	3.106431e-01 	3.984426e+00 	1.419304e-03 	1.642255e-03 	1.687401e-03 	1.208088e+05 
74 	14194264.945386 	5.004886e+00 	3.075389e-01 	3.982454e+00 	1.422632e-03 	1.646630e-03 	1.692081e-03 	1.197658e+05 
75 	14313009.713975 	5.003622e+00 	3.044659e-01 	3.980525e+00 	1.425931e-03 	1.650968e-03 	1.696722e-03 	1.187448e+05 
76 	14430754.985317 	5.002358e+00 	3.014238e-01 	3.978637e+00 	1.429201e-03 	1.655269e-03 	1.701324e-03 	1.177453e+05 
77 	14547521.747261 	5.001093e+00 	2.984122e-01 	3.976792e+00 	1.432443e-03 	1.659532e-03 	1.705886e-03 	1.167668e+05 
78 	14663330.484207 	4.999827e+00 	2.954309e-01 	3.974988e+00 	1.435656e-03 	1.663757e-03 	1.710408e-03 	1.158087e+05 
79 	14778201.190847 	4.998562e+00 	2.924795e-01 	3.973225e+00 	1.438840e-03 	1.667944e-03 	1.714891e-03 	1.148707e+05 
80 	14892153.385491 	4.997297e+00 	2.895578e-01 	3.971503e+00 	1.441994e-03 	1.672094e-03 	1.719334e-03 	1.139522e+05 
81 	15005206.122979 	4.996031e+00 	2.866653e-01 	3.969820e+00 	1.445120e-03 	1.676206e-03 	1.723737e-03 	1.130527e+05 
82 	15117378.007213 	4.994766e+00 	2.838020e-01 	3.968178e+00 	1.448218e-03 	1.680279e-03 	1.728099e-03 	1.121719e+05 
83 	15228687.203300 	4.993501e+00 	2.809673e-01 	3.966576e+00 	1.451286e-03 	1.684315e-03 	1.732422e-03 	1.113092e+05 
84 	15339151.449339 	4.992236e+00 	2.781611e-01 	3.965012e+00 	1.454325e-03 	1.688313e-03 	1.736705e-03 	1.104642e+05 
85 	15448788.067848 	4.990972e+00 	2.753831e-01 	3.963487e+00 	1.457336e-03 	1.692272e-03 	1.740947e-03 	1.096366e+05 
86 	15557613.976855 	4.989708e+00 	2.726330e-01 	3.962001e+00 	1.460318e-03 	1.696194e-03 	1.745149e-03 	1.088259e+05 
87 	15665645.700573 	4.988445e+00 	2.699104e-01 	3.960552e+00 	1.463271e-03 	1.700077e-03 	1.749311e-03 	1.080317e+05 
88 	15772899.380081 	4.987182e+00 	2.672152e-01 	3.959142e+00 	1.466195e-03 	1.703922e-03 	1.753432e-03 	1.072537e+05 
89 	15879390.783216 	4.985920e+00 	2.645470e-01 	3.957768e+00 	1.469090e-03 	1.707729e-03 	1.757513e-03 	1.064914e+05 
90 	15985135.314481 	4.984659e+00 	2.619056e-01 	3.956432e+00 	1.471957e-03 	1.711498e-03 	1.761553e-03 	1.057445e+05 
91 	16090148.024595 	4.983399e+00 	2.592907e-01 	3.955131e+00 	1.474795e-03 	1.715229e-03 	1.765553e-03 	1.050127e+05 
92 	16194443.619753 	4.982139e+00 	2.567020e-01 	3.953867e+00 	1.477605e-03 	1.718922e-03 	1.769512e-03 	1.042956e+05 
93 	16298036.470619 	4.980881e+00 	2.541392e-01 	3.952639e+00 	1.480386e-03 	1.722576e-03 	1.773431e-03 	1.035929e+05 
94 	16400940.621065 	4.979623e+00 	2.516022e-01 	3.951446e+00 	1.483139e-03 	1.726193e-03 	1.777310e-03 	1.029042e+05 
95 	16503169.796645 	4.978367e+00 	2.490906e-01 	3.950289e+00 	1.485864e-03 	1.729772e-03 	1.781148e-03 	1.022292e+05 
96 	16604737.412836 	4.977112e+00 	2.466041e-01 	3.949166e+00 	1.488560e-03 	1.733313e-03 	1.784946e-03 	1.015676e+05 
97 	16705656.583030 	4.975858e+00 	2.441426e-01 	3.948077e+00 	1.491228e-03 	1.736816e-03 	1.788703e-03 	1.009192e+05 
98 	16805940.126311 	4.974605e+00 	2.417058e-01 	3.947022e+00 	1.493868e-03 	1.740281e-03 	1.792420e-03 	1.002835e+05 
99 	16905600.574997 	4.973353e+00 	2.392934e-01 	3.946000e+00 	1.496480e-03 	1.743709e-03 	1.796097e-03 	9.966045e+04 
100 	17004650.181972 	4.972103e+00 	2.369052e-01 	3.945012e+00 	1.499065e-03 	1.747099e-03 	1.799734e-03 	9.904961e+04 
101 	17103100.927816 	4.970854e+00 	2.345409e-01 	3.944056e+00 	1.501621e-03 	1.750452e-03 	1.803331e-03 	9.845075e+04 
102 	17200964.527722 	4.969607e+00 	2.322003e-01 	3.943133e+00 	1.504150e-03 	1.753767e-03 	1.806888e-03 	9.786360e+04 
103 	17298252.438225 	4.968361e+00 	2.298831e-01 	3.942242e+00 	1.506651e-03 	1.757045e-03 	1.810405e-03 	9.728791e+04 
104 	17394975.863743 	4.967117e+00 	2.275892e-01 	3.941382e+00 	1.509125e-03 	1.760286e-03 	1.813882e-03 	9.672343e+04 
105 	17491145.762927 	4.965874e+00 	2.253182e-01 	3.940554e+00 	1.511571e-03 	1.763490e-03 	1.817320e-03 	9.616990e+04 
106 	17586772.854845 	4.964633e+00 	2.230700e-01 	3.939756e+00 	1.513990e-03 	1.766657e-03 	1.820718e-03 	9.562709e+04 
107 	17681867.624979 	4.963394e+00 	2.208443e-01 	3.938990e+00 	1.516382e-03 	1.769787e-03 	1.824077e-03 	9.509477e+04 
108 	17776440.331073 	4.962156e+00 	2.186409e-01 	3.938253e+00 	1.518748e-03 	1.772881e-03 	1.827396e-03 	9.457271e+04 
109 	17870501.008802 	4.960919e+00 	2.164596e-01 	3.937546e+00 	1.521086e-03 	1.775938e-03 	1.830677e-03 	9.406068e+04 
110 	17964059.477298 	4.959685e+00 	2.143001e-01 	3.936869e+00 	1.523398e-03 	1.778959e-03 	1.833918e-03 	9.355847e+04 
111 	18057125.344513 	4.958452e+00 	2.121622e-01 	3.936221e+00 	1.525683e-03 	1.781944e-03 	1.837121e-03 	9.306587e+04 
112 	18149708.012444 	4.957222e+00 	2.100458e-01 	3.935601e+00 	1.527942e-03 	1.784893e-03 	1.840285e-03 	9.258267e+04 
113 	18241816.682208 	4.955993e+00 	2.079505e-01 	3.935010e+00 	1.530174e-03 	1.787806e-03 	1.843410e-03 	9.210867e+04 
114 	18333460.358985 	4.954765e+00 	2.058762e-01 	3.934447e+00 	1.532381e-03 	1.790684e-03 	1.846498e-03 	9.164368e+04 
115 	18424647.856818 	4.953540e+00 	2.038227e-01 	3.933911e+00 	1.534561e-03 	1.793526e-03 	1.849547e-03 	9.118750e+04 
116 	18515387.803289 	4.952317e+00 	2.017897e-01 	3.933403e+00 	1.536716e-03 	1.796333e-03 	1.852558e-03 	9.073995e+04 
117 	18605688.644069 	4.951095e+00 	1.997770e-01 	3.932921e+00 	1.538845e-03 	1.799105e-03 	1.855532e-03 	9.030084e+04 
118 	18695558.647339 	4.949876e+00 	1.977845e-01 	3.932466e+00 	1.540949e-03 	1.801842e-03 	1.858468e-03 	8.987000e+04 
119 	18785005.908101 	4.948658e+00 	1.958120e-01 	3.932038e+00 	1.543027e-03 	1.804544e-03 	1.861367e-03 	8.944726e+04 
120 	18874038.352360 	4.947443e+00 	1.938591e-01 	3.931635e+00 	1.545081e-03 	1.807213e-03 	1.864228e-03 	8.903244e+04 
121 	18962663.741210 	4.946229e+00 	1.919259e-01 	3.931258e+00 	1.547109e-03 	1.809846e-03 	1.867053e-03 	8.862539e+04 
122 	19050889.674796 	4.945018e+00 	1.900119e-01 	3.930906e+00 	1.549113e-03 	1.812446e-03 	1.869841e-03 	8.822593e+04 
123 	19138723.596180 	4.943808e+00 	1.881171e-01 	3.930579e+00 	1.551092e-03 	1.815013e-03 	1.872593e-03 	8.783392e+04 
124 	19226172.795101 	4.942601e+00 	1.862413e-01 	3.930276e+00 	1.553047e-03 	1.817545e-03 	1.875309e-03 	8.744920e+04 
