i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
49 	170274604.398284 	2.189456e-01 	6.090660e+00 	9.460197e+00 	2.563148e-04 	2.593611e-04 	2.594841e-04 	2.280145e+06 
50 	172519328.926672 	2.167501e-01 	6.077521e+00 	9.447060e+00 	2.577116e-04 	2.607847e-04 	2.609090e-04 	2.244725e+06 
51 	174729271.475015 	2.145766e-01 	6.064425e+00 	9.433966e+00 	2.591132e-04 	2.622132e-04 	2.623389e-04 	2.209943e+06 
52 	176905056.887281 	2.124250e-01 	6.051373e+00 	9.420916e+00 	2.605194e-04 	2.636467e-04 	2.637736e-04 	2.175785e+06 
53 	179047297.025742 	2.102949e-01 	6.038365e+00 	9.407910e+00 	2.619304e-04 	2.650850e-04 	2.652133e-04 	2.142240e+06 
54 	181156591.077537 	2.081863e-01 	6.025399e+00 	9.394947e+00 	2.633462e-04 	2.665284e-04 	2.666580e-04 	2.109294e+06 
55 	183233525.853221 	2.060988e-01 	6.012476e+00 	9.382026e+00 	2.647667e-04 	2.679767e-04 	2.681077e-04 	2.076935e+06 
56 	185278676.077446 	2.040324e-01 	5.999596e+00 	9.369148e+00 	2.661921e-04 	2.694299e-04 	2.695623e-04 	2.045150e+06 
57 	187292604.671991 	2.019866e-01 	5.986758e+00 	9.356312e+00 	2.676222e-04 	2.708882e-04 	2.710220e-04 	2.013929e+06 
58 	189275863.031488 	1.999615e-01 	5.973962e+00 	9.343518e+00 	2.690572e-04 	2.723516e-04 	2.724868e-04 	1.983258e+06 
59 	191228991.291922 	1.979566e-01 	5.961207e+00 	9.330765e+00 	2.704971e-04 	2.738200e-04 	2.739565e-04 	1.953128e+06 
60 	193152518.592141 	1.959719e-01 	5.948493e+00 	9.318054e+00 	2.719418e-04 	2.752934e-04 	2.754314e-04 	1.923527e+06 
61 	195046963.328649 	1.940072e-01 	5.935820e+00 	9.305383e+00 	2.733915e-04 	2.767719e-04 	2.769114e-04 	1.894445e+06 
62 	196912833.403743 	1.920621e-01 	5.923188e+00 	9.292753e+00 	2.748460e-04 	2.782556e-04 	2.783965e-04 	1.865870e+06 
63 	198750626.467300 	1.901367e-01 	5.910596e+00 	9.280164e+00 	2.763055e-04 	2.797444e-04 	2.798867e-04 	1.837793e+06 
64 	200560830.152349 	1.882305e-01 	5.898045e+00 	9.267614e+00 	2.777699e-04 	2.812383e-04 	2.813821e-04 	1.810204e+06 
65 	202343922.304573 	1.863435e-01 	5.885533e+00 	9.255104e+00 	2.792393e-04 	2.827374e-04 	2.828827e-04 	1.783092e+06 
66 	204100371.205969 	1.844754e-01 	5.873060e+00 	9.242634e+00 	2.807136e-04 	2.842417e-04 	2.843885e-04 	1.756449e+06 
