i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
37 	10251174.707280 	4.810032e+00 	6.465803e-01 	3.966039e+00 	1.344393e-03 	1.530996e-03 	1.564235e-03 	1.786971e+05 
38 	10426328.207457 	4.809200e+00 	6.400828e-01 	3.960099e+00 	1.350927e-03 	1.539511e-03 	1.573246e-03 	1.751535e+05 
39 	10598042.837480 	4.808343e+00 	6.336512e-01 	3.954239e+00 	1.357445e-03 	1.548014e-03 	1.582251e-03 	1.717146e+05 
40 	10766419.835774 	4.807461e+00 	6.272849e-01 	3.948457e+00 	1.363947e-03 	1.556506e-03 	1.591246e-03 	1.683770e+05 
41 	10931557.100370 	4.806556e+00 	6.209831e-01 	3.942754e+00 	1.370431e-03 	1.564985e-03 	1.600233e-03 	1.651373e+05 
42 	11093549.309974 	4.805628e+00 	6.147453e-01 	3.937129e+00 	1.376898e-03 	1.573450e-03 	1.609208e-03 	1.619922e+05 
43 	11252488.040377 	4.804678e+00 	6.085708e-01 	3.931582e+00 	1.383347e-03 	1.581899e-03 	1.618172e-03 	1.589387e+05 
44 	11408461.876369 	4.803707e+00 	6.024589e-01 	3.926112e+00 	1.389777e-03 	1.590333e-03 	1.627122e-03 	1.559738e+05 
45 	11561556.519356 	4.802715e+00 	5.964089e-01 	3.920718e+00 	1.396187e-03 	1.598750e-03 	1.636059e-03 	1.530946e+05 
46 	11711854.890822 	4.801703e+00 	5.904204e-01 	3.915401e+00 	1.402577e-03 	1.607149e-03 	1.644981e-03 	1.502984e+05 
47 	11859437.231823 	4.800672e+00 	5.844925e-01 	3.910160e+00 	1.408946e-03 	1.615528e-03 	1.653886e-03 	1.475823e+05 
48 	12004381.198656 	4.799623e+00 	5.786247e-01 	3.904994e+00 	1.415293e-03 	1.623888e-03 	1.662774e-03 	1.449440e+05 
49 	12146761.954859 	4.798556e+00 	5.728164e-01 	3.899904e+00 	1.421618e-03 	1.632227e-03 	1.671644e-03 	1.423808e+05 
50 	12286652.259684 	4.797472e+00 	5.670669e-01 	3.894888e+00 	1.427920e-03 	1.640543e-03 	1.680494e-03 	1.398903e+05 
51 	12424122.553182 	4.796371e+00 	5.613757e-01 	3.889946e+00 	1.434198e-03 	1.648837e-03 	1.689324e-03 	1.374703e+05 
52 	12559241.038041 	4.795254e+00 	5.557422e-01 	3.885079e+00 	1.440452e-03 	1.657106e-03 	1.698132e-03 	1.351185e+05 
53 	12692073.758297 	4.794121e+00 	5.501658e-01 	3.880285e+00 	1.446682e-03 	1.665350e-03 	1.706917e-03 	1.328327e+05 
54 	12822684.675039 	4.792974e+00 	5.446458e-01 	3.875564e+00 	1.452885e-03 	1.673568e-03 	1.715678e-03 	1.306109e+05 
55 	12951135.739246 	4.791812e+00 	5.391817e-01 	3.870916e+00 	1.459063e-03 	1.681759e-03 	1.724414e-03 	1.284511e+05 
56 	13077486.961840 	4.790636e+00 	5.337730e-01 	3.866341e+00 	1.465213e-03 	1.689922e-03 	1.733123e-03 	1.263512e+05 
57 	13201796.481098 	4.789447e+00 	5.284191e-01 	3.861837e+00 	1.471337e-03 	1.698056e-03 	1.741806e-03 	1.243095e+05 
58 	13324120.627435 	4.788245e+00 	5.231193e-01 	3.857405e+00 	1.477432e-03 	1.706159e-03 	1.750459e-03 	1.223241e+05 
59 	13444513.985989 	4.787031e+00 	5.178732e-01 	3.853045e+00 	1.483498e-03 	1.714231e-03 	1.759084e-03 	1.203934e+05 
60 	13563029.456481 	4.785805e+00 	5.126802e-01 	3.848756e+00 	1.489535e-03 	1.722271e-03 	1.767677e-03 	1.185155e+05 
61 	13679718.311064 	4.784567e+00 	5.075397e-01 	3.844537e+00 	1.495543e-03 	1.730278e-03 	1.776239e-03 	1.166889e+05 
62 	13794630.249933 	4.783319e+00 	5.024513e-01 	3.840389e+00 	1.501519e-03 	1.738251e-03 	1.784767e-03 	1.149119e+05 
63 	13907813.454847 	4.782060e+00 	4.974143e-01 	3.836311e+00 	1.507465e-03 	1.746188e-03 	1.793262e-03 	1.131832e+05 
64 	14019314.640660 	4.780791e+00 	4.924283e-01 	3.832302e+00 	1.513379e-03 	1.754090e-03 	1.801721e-03 	1.115012e+05 
65 	14129179.104911 	4.779512e+00 	4.874927e-01 	3.828362e+00 	1.519260e-03 	1.761954e-03 	1.810144e-03 	1.098645e+05 
66 	14237450.775582 	4.778225e+00 	4.826071e-01 	3.824492e+00 	1.525109e-03 	1.769780e-03 	1.818530e-03 	1.082717e+05 
67 	14344172.257071 	4.776928e+00 	4.777708e-01 	3.820689e+00 	1.530924e-03 	1.777567e-03 	1.826877e-03 	1.067215e+05 
68 	14449384.874464 	4.775622e+00 	4.729835e-01 	3.816956e+00 	1.536706e-03 	1.785315e-03 	1.835185e-03 	1.052126e+05 
69 	14553128.716173 	4.774309e+00 	4.682445e-01 	3.813289e+00 	1.542452e-03 	1.793021e-03 	1.843452e-03 	1.037438e+05 
70 	14655442.674992 	4.772988e+00 	4.635534e-01 	3.809691e+00 	1.548164e-03 	1.800685e-03 	1.851677e-03 	1.023140e+05 
71 	14756364.487653 	4.771659e+00 	4.589098e-01 	3.806160e+00 	1.553840e-03 	1.808307e-03 	1.859860e-03 	1.009218e+05 
72 	14855930.772926 	4.770324e+00 	4.543130e-01 	3.802695e+00 	1.559480e-03 	1.815885e-03 	1.867999e-03 	9.956629e+04 
73 	14954177.068322 	4.768981e+00 	4.497627e-01 	3.799297e+00 	1.565083e-03 	1.823418e-03 	1.876093e-03 	9.824630e+04 
74 	15051137.865469 	4.767632e+00 	4.452584e-01 	3.795965e+00 	1.570649e-03 	1.830906e-03 	1.884141e-03 	9.696080e+04 
75 	15146846.644186 	4.766278e+00 	4.407996e-01 	3.792698e+00 	1.576177e-03 	1.838348e-03 	1.892142e-03 	9.570878e+04 
76 	15241335.905335 	4.764917e+00 	4.363857e-01 	3.789497e+00 	1.581667e-03 	1.845742e-03 	1.900096e-03 	9.448926e+04 
77 	15334637.202482 	4.763551e+00 	4.320165e-01 	3.786361e+00 	1.587118e-03 	1.853088e-03 	1.908000e-03 	9.330130e+04 
78 	15426781.172412 	4.762180e+00 	4.276914e-01 	3.783290e+00 	1.592530e-03 	1.860386e-03 	1.915855e-03 	9.214397e+04 
79 	15517797.564560 	4.760803e+00 	4.234099e-01 	3.780283e+00 	1.597903e-03 	1.867633e-03 	1.923659e-03 	9.101639e+04 
80 	15607715.269383 	4.759422e+00 	4.191716e-01 	3.777339e+00 	1.603235e-03 	1.874830e-03 	1.931411e-03 	8.991770e+04 
81 	15696562.345719 	4.758037e+00 	4.149762e-01 	3.774460e+00 	1.608527e-03 	1.881976e-03 	1.939111e-03 	8.884708e+04 
82 	15784366.047183 	4.756648e+00 	4.108230e-01 	3.771643e+00 	1.613779e-03 	1.889070e-03 	1.946757e-03 	8.780370e+04 
83 	15871152.847620 	4.755255e+00 	4.067117e-01 	3.768889e+00 	1.618988e-03 	1.896110e-03 	1.954348e-03 	8.678680e+04 
84 	15956948.465670 	4.753858e+00 	4.026419e-01 	3.766198e+00 	1.624156e-03 	1.903097e-03 	1.961884e-03 	8.579562e+04 
85 	16041777.888468 	4.752458e+00 	3.986132e-01 	3.763568e+00 	1.629282e-03 	1.910030e-03 	1.969364e-03 	8.482942e+04 
86 	16125665.394514 	4.751055e+00 	3.946251e-01 	3.761000e+00 	1.634366e-03 	1.916908e-03 	1.976787e-03 	8.388751e+04 
87 	16208634.575750 	4.749649e+00 	3.906772e-01 	3.758494e+00 	1.639407e-03 	1.923730e-03 	1.984152e-03 	8.296918e+04 
88 	16290708.358875 	4.748240e+00 	3.867691e-01 	3.756048e+00 	1.644404e-03 	1.930496e-03 	1.991458e-03 	8.207378e+04 
89 	16371909.025917 	4.746829e+00 	3.829003e-01 	3.753662e+00 	1.649358e-03 	1.937205e-03 	1.998705e-03 	8.120067e+04 
90 	16452258.234108 	4.745416e+00 	3.790706e-01 	3.751336e+00 	1.654268e-03 	1.943856e-03 	2.005891e-03 	8.034921e+04 
91 	16531777.035075 	4.744000e+00 	3.752795e-01 	3.749070e+00 	1.659134e-03 	1.950449e-03 	2.013017e-03 	7.951880e+04 
92 	16610485.893379 	4.742583e+00 	3.715265e-01 	3.746863e+00 	1.663956e-03 	1.956983e-03 	2.020081e-03 	7.870886e+04 
93 	16688404.704427 	4.741164e+00 	3.678114e-01 	3.744714e+00 	1.668732e-03 	1.963458e-03 	2.027083e-03 	7.791881e+04 
94 	16765552.811782 	4.739744e+00 	3.641337e-01 	3.742624e+00 	1.673464e-03 	1.969872e-03 	2.034022e-03 	7.714811e+04 
95 	16841949.023888 	4.738322e+00 	3.604930e-01 	3.740591e+00 	1.678151e-03 	1.976227e-03 	2.040897e-03 	7.639621e+04 
96 	16917611.630247 	4.736899e+00 	3.568890e-01 	3.738616e+00 	1.682792e-03 	1.982520e-03 	2.047708e-03 	7.566261e+04 
97 	16992558.417047 	4.735476e+00 	3.533212e-01 	3.736698e+00 	1.687388e-03 	1.988752e-03 	2.054454e-03 	7.494679e+04 
98 	17066806.682285 	4.734051e+00 	3.497894e-01 	3.734836e+00 	1.691938e-03 	1.994923e-03 	2.061135e-03 	7.424827e+04 
99 	17140373.250385 	4.732626e+00 	3.462931e-01 	3.733030e+00 	1.696441e-03 	2.001031e-03 	2.067750e-03 	7.356657e+04 
100 	17213274.486345 	4.731201e+00 	3.428320e-01 	3.731279e+00 	1.700899e-03 	2.007076e-03 	2.074298e-03 	7.290124e+04 
101 	17285526.309418 	4.729776e+00 	3.394057e-01 	3.729583e+00 	1.705310e-03 	2.013059e-03 	2.080780e-03 	7.225182e+04 
102 	17357144.206358 	4.728350e+00 	3.360139e-01 	3.727942e+00 	1.709675e-03 	2.018978e-03 	2.087194e-03 	7.161790e+04 
103 	17428143.244232 	4.726924e+00 	3.326562e-01 	3.726354e+00 	1.713993e-03 	2.024834e-03 	2.093540e-03 	7.099904e+04 
104 	17498538.082824 	4.725499e+00 	3.293323e-01 	3.724820e+00 	1.718264e-03 	2.030626e-03 	2.099819e-03 	7.039484e+04 
105 	17568342.986650 	4.724074e+00 	3.260418e-01 	3.723339e+00 	1.722489e-03 	2.036353e-03 	2.106029e-03 	6.980490e+04 
106 	17637571.836586 	4.722649e+00 	3.227844e-01 	3.721911e+00 	1.726666e-03 	2.042016e-03 	2.112170e-03 	6.922885e+04 
107 	17706238.141128 	4.721225e+00 	3.195597e-01 	3.720534e+00 	1.730797e-03 	2.047615e-03 	2.118242e-03 	6.866630e+04 
108 	17774355.047306 	4.719802e+00 	3.163675e-01 	3.719209e+00 	1.734881e-03 	2.053148e-03 	2.124245e-03 	6.811691e+04 
109 	17841935.351318 	4.718379e+00 	3.132073e-01 	3.717935e+00 	1.738918e-03 	2.058617e-03 	2.130178e-03 	6.758030e+04 
110 	17908991.508569 	4.716958e+00 	3.100789e-01 	3.716711e+00 	1.742908e-03 	2.064020e-03 	2.136041e-03 	6.705616e+04 
111 	17975535.643797 	4.715537e+00 	3.069819e-01 	3.715536e+00 	1.746851e-03 	2.069359e-03 	2.141834e-03 	6.654414e+04 
112 	18041579.560624 	4.714118e+00 	3.039160e-01 	3.714411e+00 	1.750746e-03 	2.074631e-03 	2.147557e-03 	6.604392e+04 
113 	18107134.750880 	4.712700e+00 	3.008810e-01 	3.713335e+00 	1.754595e-03 	2.079839e-03 	2.153209e-03 	6.555519e+04 
114 	18172212.403639 	4.711284e+00 	2.978764e-01 	3.712307e+00 	1.758397e-03 	2.084981e-03 	2.158791e-03 	6.507765e+04 
115 	18236823.413989 	4.709869e+00 	2.949020e-01 	3.711326e+00 	1.762153e-03 	2.090058e-03 	2.164303e-03 	6.461101e+04 
116 	18300978.391522 	4.708455e+00 	2.919574e-01 	3.710393e+00 	1.765861e-03 	2.095069e-03 	2.169744e-03 	6.415498e+04 
117 	18364687.668586 	4.707044e+00 	2.890424e-01 	3.709505e+00 	1.769523e-03 	2.100015e-03 	2.175114e-03 	6.370928e+04 
118 	18427961.308268 	4.705634e+00 	2.861567e-01 	3.708664e+00 	1.773138e-03 	2.104896e-03 	2.180414e-03 	6.327364e+04 
119 	18490809.112160 	4.704226e+00 	2.832999e-01 	3.707868e+00 	1.776707e-03 	2.109711e-03 	2.185643e-03 	6.284780e+04 
120 	18553240.627873 	4.702820e+00 	2.804718e-01 	3.707117e+00 	1.780230e-03 	2.114461e-03 	2.190802e-03 	6.243152e+04 
121 	18615265.156340 	4.701416e+00 	2.776721e-01 	3.706410e+00 	1.783707e-03 	2.119146e-03 	2.195890e-03 	6.202453e+04 
122 	18676891.758898 	4.700014e+00 	2.749004e-01 	3.705746e+00 	1.787137e-03 	2.123767e-03 	2.200908e-03 	6.162660e+04 
123 	18738129.264159 	4.698615e+00 	2.721566e-01 	3.705126e+00 	1.790522e-03 	2.128322e-03 	2.205856e-03 	6.123751e+04 
