i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
26 	206429077.421184 	1.357508e+00 	4.933993e+00 	9.079496e+00 	2.777107e-04 	2.817510e-04 	2.819339e-04 	4.457400e+06 
27 	210709571.989840 	1.343727e+00 	4.907665e+00 	9.053176e+00 	2.813558e-04 	2.854795e-04 	2.856669e-04 	4.280495e+06 
28 	214820896.374191 	1.330087e+00 	4.881554e+00 	9.027071e+00 	2.850327e-04 	2.892411e-04 	2.894331e-04 	4.111324e+06 
29 	218770420.916200 	1.316587e+00 	4.855656e+00 	9.001180e+00 	2.887415e-04 	2.930359e-04 	2.932326e-04 	3.949525e+06 
30 	222565169.193347 	1.303224e+00 	4.829969e+00 	8.975500e+00 	2.924821e-04 	2.968640e-04 	2.970655e-04 	3.794748e+06 
31 	226211835.399805 	1.289999e+00 	4.804491e+00 	8.950029e+00 	2.962548e-04 	3.007255e-04 	3.009319e-04 	3.646666e+06 
32 	229716800.808392 	1.276909e+00 	4.779221e+00 	8.924765e+00 	3.000594e-04 	3.046204e-04 	3.048318e-04 	3.504965e+06 
33 	233086149.364221 	1.263952e+00 	4.754155e+00 	8.899706e+00 	3.038962e-04 	3.085488e-04 	3.087653e-04 	3.369349e+06 
34 	236325682.458003 	1.251129e+00 	4.729291e+00 	8.874849e+00 	3.077650e-04 	3.125108e-04 	3.127325e-04 	3.239533e+06 
35 	239440932.924286 	1.238436e+00 	4.704628e+00 	8.850192e+00 	3.116661e-04 	3.165063e-04 	3.167333e-04 	3.115250e+06 
36 	242437178.307173 	1.225873e+00 	4.680163e+00 	8.825734e+00 	3.155994e-04 	3.205356e-04 	3.207680e-04 	2.996245e+06 
37 	245319453.433769 	1.213439e+00 	4.655894e+00 	8.801472e+00 	3.195650e-04 	3.245986e-04 	3.248365e-04 	2.882275e+06 
38 	248092562.333202 	1.201132e+00 	4.631820e+00 	8.777404e+00 	3.235629e-04 	3.286955e-04 	3.289390e-04 	2.773109e+06 
39 	250761089.536967 	1.188951e+00 	4.607937e+00 	8.753528e+00 	3.275931e-04 	3.328262e-04 	3.330754e-04 	2.668527e+06 
40 	253329410.794248 	1.176894e+00 	4.584245e+00 	8.729842e+00 	3.316558e-04 	3.369908e-04 	3.372458e-04 	2.568321e+06 
41 	255801703.234044 	1.164961e+00 	4.560740e+00 	8.706344e+00 	3.357509e-04 	3.411894e-04 	3.414504e-04 	2.472292e+06 
42 	258181955.004020 	1.153149e+00 	4.537422e+00 	8.683033e+00 	3.398785e-04 	3.454220e-04 	3.456890e-04 	2.380252e+06 
43 	260473974.414425 	1.141459e+00 	4.514288e+00 	8.659905e+00 	3.440387e-04 	3.496886e-04 	3.499619e-04 	2.292019e+06 
44 	262681398.613700 	1.129887e+00 	4.491336e+00 	8.636960e+00 	3.482313e-04 	3.539895e-04 	3.542689e-04 	2.207424e+06 
45 	264807701.821018 	1.118434e+00 	4.468564e+00 	8.614195e+00 	3.524566e-04 	3.583244e-04 	3.586103e-04 	2.126303e+06 
46 	266856203.139492 	1.107098e+00 	4.445971e+00 	8.591608e+00 	3.567145e-04 	3.626936e-04 	3.629860e-04 	2.048501e+06 
47 	268830073.972511 	1.095878e+00 	4.423555e+00 	8.569198e+00 	3.610050e-04 	3.670970e-04 	3.673961e-04 	1.973871e+06 
48 	270732345.064368 	1.084773e+00 	4.401313e+00 	8.546963e+00 	3.653282e-04 	3.715348e-04 	3.718405e-04 	1.902271e+06 
49 	272565913.185214 	1.073780e+00 	4.379244e+00 	8.524900e+00 	3.696840e-04 	3.760068e-04 	3.763195e-04 	1.833568e+06 
50 	274333547.479200 	1.062900e+00 	4.357346e+00 	8.503009e+00 	3.740726e-04 	3.805133e-04 	3.808329e-04 	1.767634e+06 
51 	276037895.493679 	1.052132e+00 	4.335618e+00 	8.481287e+00 	3.784940e-04 	3.850541e-04 	3.853809e-04 	1.704348e+06 
52 	277681488.906303 	1.041473e+00 	4.314057e+00 	8.459733e+00 	3.829481e-04 	3.896294e-04 	3.899634e-04 	1.643593e+06 
53 	279266748.965944 	1.030923e+00 	4.292662e+00 	8.438344e+00 	3.874350e-04 	3.942392e-04 	3.945805e-04 	1.585260e+06 
54 	280795991.662496 	1.020481e+00 	4.271432e+00 	8.417120e+00 	3.919546e-04 	3.988834e-04 	3.992323e-04 	1.529243e+06 
55 	282271432.639767 	1.010145e+00 	4.250363e+00 	8.396058e+00 	3.965071e-04 	4.035623e-04 	4.039188e-04 	1.475441e+06 
56 	283695191.864908 	9.999146e-01 	4.229456e+00 	8.375157e+00 	4.010924e-04 	4.082756e-04 	4.086399e-04 	1.423759e+06 
57 	285069298.067074 	9.897888e-01 	4.208708e+00 	8.354415e+00 	4.057106e-04 	4.130236e-04 	4.133958e-04 	1.374106e+06 
58 	286395692.957346 	9.797663e-01 	4.188117e+00 	8.333830e+00 	4.103616e-04 	4.178062e-04 	4.181864e-04 	1.326395e+06 
59 	287676235.241249 	9.698461e-01 	4.167682e+00 	8.313401e+00 	4.150454e-04 	4.226234e-04 	4.230118e-04 	1.280542e+06 
60 	288912704.434620 	9.600271e-01 	4.147401e+00 	8.293127e+00 	4.197622e-04 	4.274753e-04 	4.278720e-04 	1.236469e+06 
61 	290106804.492979 	9.503082e-01 	4.127273e+00 	8.273005e+00 	4.245118e-04 	4.323619e-04 	4.327671e-04 	1.194100e+06 
62 	291260167.264013 	9.406885e-01 	4.107296e+00 	8.253034e+00 	4.292943e-04 	4.372832e-04 	4.376970e-04 	1.153363e+06 
63 	292374355.772263 	9.311669e-01 	4.087468e+00 	8.233212e+00 	4.341096e-04 	4.422392e-04 	4.426617e-04 	1.114189e+06 
64 	293450867.344607 	9.217424e-01 	4.067789e+00 	8.213539e+00 	4.389579e-04 	4.472299e-04 	4.476614e-04 	1.076512e+06 
65 	294491136.584688 	9.124140e-01 	4.048256e+00 	8.194012e+00 	4.438390e-04 	4.522554e-04 	4.526959e-04 	1.040269e+06 
66 	295496538.203991 	9.031806e-01 	4.028868e+00 	8.174630e+00 	4.487531e-04 	4.573157e-04 	4.577654e-04 	1.005402e+06 
67 	296468389.716848 	8.940415e-01 	4.009623e+00 	8.155392e+00 	4.537000e-04 	4.624107e-04 	4.628698e-04 	9.718515e+05 
68 	297407954.006280 	8.849955e-01 	3.990521e+00 	8.136296e+00 	4.586798e-04 	4.675406e-04 	4.680091e-04 	9.395643e+05 
69 	298316441.767220 	8.760416e-01 	3.971559e+00 	8.117340e+00 	4.636925e-04 	4.727052e-04 	4.731835e-04 	9.084878e+05 
70 	299195013.833287 	8.671791e-01 	3.952737e+00 	8.098523e+00 	4.687380e-04 	4.779047e-04 	4.783927e-04 	8.785721e+05 
71 	300044783.392995 	8.584068e-01 	3.934052e+00 	8.079845e+00 	4.738165e-04 	4.831390e-04 	4.836370e-04 	8.497696e+05 
72 	300866818.100926 	8.497240e-01 	3.915503e+00 	8.061302e+00 	4.789278e-04 	4.884081e-04 	4.889163e-04 	8.220347e+05 
73 	301662142.089142 	8.411296e-01 	3.897090e+00 	8.042894e+00 	4.840719e-04 	4.937121e-04 	4.942305e-04 	7.953240e+05 
74 	302431737.883811 	8.326227e-01 	3.878810e+00 	8.024621e+00 	4.892490e-04 	4.990509e-04 	4.995798e-04 	7.695958e+05 
75 	303176548.231774 	8.242026e-01 	3.860662e+00 	8.006479e+00 	4.944588e-04 	5.044245e-04 	5.049641e-04 	7.448103e+05 
76 	303897477.841524 	8.158681e-01 	3.842645e+00 	7.988468e+00 	4.997015e-04 	5.098330e-04 	5.103834e-04 	7.209296e+05 
77 	304595395.042837 	8.076186e-01 	3.824758e+00 	7.970587e+00 	5.049770e-04 	5.152764e-04 	5.158377e-04 	6.979172e+05 
78 	305271133.369080 	7.994530e-01 	3.806999e+00 	7.952834e+00 	5.102853e-04 	5.207546e-04 	5.213270e-04 	6.757383e+05 
79 	305925493.066004 	7.913706e-01 	3.789367e+00 	7.935208e+00 	5.156263e-04 	5.262676e-04 	5.268514e-04 	6.543597e+05 
80 	306559242.530644 	7.833705e-01 	3.771861e+00 	7.917707e+00 	5.210002e-04 	5.318155e-04 	5.324108e-04 	6.337495e+05 
81 	307173119.683736 	7.754518e-01 	3.754479e+00 	7.900331e+00 	5.264068e-04 	5.373983e-04 	5.380052e-04 	6.138772e+05 
82 	307767833.278927 	7.676138e-01 	3.737221e+00 	7.883078e+00 	5.318462e-04 	5.430159e-04 	5.436346e-04 	5.947136e+05 
83 	308344064.151840 	7.598555e-01 	3.720084e+00 	7.865948e+00 	5.373182e-04 	5.486683e-04 	5.492991e-04 	5.762309e+05 
84 	308902466.411933 	7.521761e-01 	3.703068e+00 	7.848937e+00 	5.428230e-04 	5.543556e-04 	5.549986e-04 	5.584023e+05 
85 	309443668.579919 	7.445750e-01 	3.686172e+00 	7.832047e+00 	5.483605e-04 	5.600777e-04 	5.607331e-04 	5.412022e+05 
86 	309968274.673396 	7.370511e-01 	3.669393e+00 	7.815274e+00 	5.539306e-04 	5.658347e-04 	5.665026e-04 	5.246061e+05 
87 	310476865.243163 	7.296038e-01 	3.652732e+00 	7.798619e+00 	5.595334e-04 	5.716265e-04 	5.723071e-04 	5.085906e+05 
88 	310969998.362625 	7.222322e-01 	3.636187e+00 	7.782080e+00 	5.651688e-04 	5.774531e-04 	5.781467e-04 	4.931331e+05 
89 	311448210.572512 	7.149357e-01 	3.619757e+00 	7.765655e+00 	5.708368e-04 	5.833144e-04 	5.840212e-04 	4.782122e+05 
90 	311912017.783073 	7.077133e-01 	3.603441e+00 	7.749344e+00 	5.765374e-04 	5.892106e-04 	5.899307e-04 	4.638072e+05 
91 	312361916.135765 	7.005644e-01 	3.587237e+00 	7.733146e+00 	5.822705e-04 	5.951416e-04 	5.958753e-04 	4.498984e+05 
