i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	12815098.387390 	4.323327e+00 	2.504795e+00 	1.711571e+00 	1.892338e-03 	2.361848e-03 	2.446998e-03 	1.044485e+05 
37 	12916876.769469 	4.317112e+00 	2.486074e+00 	1.694378e+00 	1.927367e-03 	2.420500e-03 	2.511140e-03 	1.017784e+05 
38 	13016868.727993 	4.310302e+00 	2.467341e+00 	1.677440e+00 	1.963644e-03 	2.482082e-03 	2.578679e-03 	9.999196e+04 
39 	13116118.631404 	4.302816e+00 	2.448539e+00 	1.660777e+00 	2.001327e-03 	2.546957e-03 	2.650039e-03 	9.924990e+04 
40 	13215935.851556 	4.294533e+00 	2.429585e+00 	1.644414e+00 	2.040628e-03 	2.615595e-03 	2.725767e-03 	9.981722e+04 
41 	13318081.351769 	4.285271e+00 	2.410358e+00 	1.628393e+00 	2.081856e-03 	2.688639e-03 	2.806604e-03 	1.021455e+05 
42 	13425131.661501 	4.274741e+00 	2.390664e+00 	1.612780e+00 	2.125478e-03 	2.767015e-03 	2.893610e-03 	1.070503e+05 
43 	13541275.264363 	4.262440e+00 	2.370167e+00 	1.597699e+00 	2.172274e-03 	2.852187e-03 	2.988447e-03 	1.161436e+05 
44 	13674362.409734 	4.247382e+00 	2.348212e+00 	1.583400e+00 	2.223719e-03 	2.946771e-03 	3.094055e-03 	1.330871e+05 
45 	13823131.094931 	4.229593e+00 	2.326006e+00 	1.571771e+00 	2.276598e-03 	3.044293e-03 	3.203147e-03 	1.487687e+05 
46 	13988214.963086 	4.209003e+00 	2.304277e+00 	1.564295e+00 	2.328283e-03 	3.138688e-03 	3.308752e-03 	1.650839e+05 
47 	14174865.050752 	4.184942e+00 	2.282796e+00 	1.561833e+00 	2.378240e-03 	3.227382e-03 	3.407710e-03 	1.866501e+05 
48 	14385084.412673 	4.156993e+00 	2.261213e+00 	1.564707e+00 	2.426511e-03 	3.309130e-03 	3.498383e-03 	2.102194e+05 
49 	14613580.199684 	4.125545e+00 	2.239240e+00 	1.572127e+00 	2.473852e-03 	3.385190e-03 	3.582122e-03 	2.284958e+05 
50 	14848949.561507 	4.091824e+00 	2.216894e+00 	1.582502e+00 	2.521052e-03 	3.458060e-03 	3.661873e-03 	2.353694e+05 
51 	15080581.177494 	4.057143e+00 	2.194401e+00 	1.594373e+00 	2.568474e-03 	3.529674e-03 	3.739995e-03 	2.316316e+05 
52 	15302500.397848 	4.022351e+00 	2.171960e+00 	1.606847e+00 	2.616232e-03 	3.601098e-03 	3.817820e-03 	2.219192e+05 
53 	15512477.594243 	3.987859e+00 	2.149676e+00 	1.619493e+00 	2.664354e-03 	3.672821e-03 	3.895964e-03 	2.099772e+05 
54 	15710151.211984 	3.953838e+00 	2.127594e+00 	1.632127e+00 	2.712852e-03 	3.745059e-03 	3.974701e-03 	1.976736e+05 
55 	15895916.936186 	3.920351e+00 	2.105733e+00 	1.644674e+00 	2.761724e-03 	3.817895e-03 	4.054140e-03 	1.857657e+05 
56 	16070421.772880 	3.887417e+00 	2.084098e+00 	1.657102e+00 	2.810968e-03 	3.891363e-03 	4.134327e-03 	1.745048e+05 
57 	16234375.503815 	3.855038e+00 	2.062689e+00 	1.669401e+00 	2.860580e-03 	3.965469e-03 	4.215271e-03 	1.639537e+05 
58 	16388474.203119 	3.823207e+00 	2.041505e+00 	1.681565e+00 	2.910553e-03 	4.040213e-03 	4.296976e-03 	1.540987e+05 
59 	16533378.822946 	3.791916e+00 	2.020545e+00 	1.693596e+00 	2.960880e-03 	4.115587e-03 	4.379434e-03 	1.449046e+05 
60 	16669706.180954 	3.761155e+00 	1.999806e+00 	1.705492e+00 	3.011556e-03 	4.191584e-03 	4.462638e-03 	1.363274e+05 
61 	16798030.158391 	3.730916e+00 	1.979285e+00 	1.717254e+00 	3.062573e-03 	4.268192e-03 	4.546579e-03 	1.283240e+05 
62 	16918882.758038 	3.701187e+00 	1.958981e+00 	1.728884e+00 	3.113924e-03 	4.345404e-03 	4.631247e-03 	1.208526e+05 
63 	17032757.493809 	3.671959e+00 	1.938891e+00 	1.740383e+00 	3.165603e-03 	4.423207e-03 	4.716632e-03 	1.138747e+05 
64 	17140111.839615 	3.643223e+00 	1.919012e+00 	1.751752e+00 	3.217602e-03 	4.501591e-03 	4.802724e-03 	1.073543e+05 
65 	17241370.245425 	3.614969e+00 	1.899342e+00 	1.762992e+00 	3.269914e-03 	4.580546e-03 	4.889511e-03 	1.012584e+05 
66 	17336926.549108 	3.587189e+00 	1.879879e+00 	1.774104e+00 	3.322532e-03 	4.660061e-03 	4.976983e-03 	9.555630e+04 
67 	17427146.456265 	3.559872e+00 	1.860621e+00 	1.785090e+00 	3.375449e-03 	4.740124e-03 	5.065128e-03 	9.021991e+04 
68 	17512369.667880 	3.533011e+00 	1.841565e+00 	1.795952e+00 	3.428657e-03 	4.820724e-03 	5.153936e-03 	8.522321e+04 
69 	17592911.925073 	3.506596e+00 	1.822709e+00 	1.806689e+00 	3.482149e-03 	4.901850e-03 	5.243394e-03 	8.054226e+04 
70 	17669066.830935 	3.480620e+00 	1.804051e+00 	1.817304e+00 	3.535917e-03 	4.983491e-03 	5.333492e-03 	7.615491e+04 
71 	17741107.553743 	3.455074e+00 	1.785589e+00 	1.827798e+00 	3.589955e-03 	5.065635e-03 	5.424218e-03 	7.204072e+04 
72 	17809288.372127 	3.429949e+00 	1.767320e+00 	1.838171e+00 	3.644256e-03 	5.148270e-03 	5.515559e-03 	6.818082e+04 
73 	17873846.104148 	3.405237e+00 	1.749243e+00 	1.848426e+00 	3.698811e-03 	5.231385e-03 	5.607504e-03 	6.455773e+04 
74 	17935001.414478 	3.380932e+00 	1.731355e+00 	1.858563e+00 	3.753613e-03 	5.314968e-03 	5.700041e-03 	6.115531e+04 
75 	17992960.019014 	3.357024e+00 	1.713654e+00 	1.868584e+00 	3.808656e-03 	5.399008e-03 	5.793158e-03 	5.795860e+04 
76 	18047913.791002 	3.333507e+00 	1.696138e+00 	1.878490e+00 	3.863931e-03 	5.483493e-03 	5.886842e-03 	5.495377e+04 
77 	18100041.779664 	3.310373e+00 	1.678805e+00 	1.888281e+00 	3.919433e-03 	5.568410e-03 	5.981082e-03 	5.212799e+04 
78 	18149511.147463 	3.287615e+00 	1.661654e+00 	1.897960e+00 	3.975152e-03 	5.653748e-03 	6.075865e-03 	4.946937e+04 
79 	18196478.033612 	3.265225e+00 	1.644682e+00 	1.907528e+00 	4.031083e-03 	5.739496e-03 	6.171179e-03 	4.696689e+04 
80 	18241088.349688 	3.243197e+00 	1.627887e+00 	1.916985e+00 	4.087218e-03 	5.825641e-03 	6.267011e-03 	4.461032e+04 
81 	18283478.513246 	3.221523e+00 	1.611267e+00 	1.926333e+00 	4.143549e-03 	5.912172e-03 	6.363349e-03 	4.239016e+04 
82 	18323776.124506 	3.200198e+00 	1.594821e+00 	1.935573e+00 	4.200071e-03 	5.999077e-03 	6.460181e-03 	4.029761e+04 
83 	18362100.590903 	3.179214e+00 	1.578546e+00 	1.944706e+00 	4.256775e-03 	6.086344e-03 	6.557493e-03 	3.832447e+04 
84 	18398563.703758 	3.158564e+00 	1.562441e+00 	1.953733e+00 	4.313654e-03 	6.173961e-03 	6.655274e-03 	3.646311e+04 
85 	18433270.171033 	3.138243e+00 	1.546503e+00 	1.962656e+00 	4.370703e-03 	6.261917e-03 	6.753512e-03 	3.470647e+04 
86 	18466318.109744 	3.118244e+00 	1.530732e+00 	1.971475e+00 	4.427913e-03 	6.350200e-03 	6.852192e-03 	3.304794e+04 
87 	18497799.501305 	3.098562e+00 	1.515124e+00 	1.980192e+00 	4.485279e-03 	6.438798e-03 	6.951305e-03 	3.148139e+04 
88 	18527800.612785 	3.079189e+00 	1.499679e+00 	1.988808e+00 	4.542793e-03 	6.527700e-03 	7.050835e-03 	3.000111e+04 
89 	18556402.386849 	3.060121e+00 	1.484395e+00 	1.997324e+00 	4.600448e-03 	6.616895e-03 	7.150773e-03 	2.860177e+04 
90 	18583680.802849 	3.041351e+00 	1.469269e+00 	2.005741e+00 	4.658238e-03 	6.706370e-03 	7.251104e-03 	2.727842e+04 
91 	18609707.211363 	3.022873e+00 	1.454301e+00 	2.014061e+00 	4.716157e-03 	6.796115e-03 	7.351817e-03 	2.602641e+04 
92 	18634548.644284 	3.004683e+00 	1.439488e+00 	2.022283e+00 	4.774197e-03 	6.886118e-03 	7.452899e-03 	2.484143e+04 
93 	18658268.102378 	2.986774e+00 	1.424829e+00 	2.030410e+00 	4.832353e-03 	6.976367e-03 	7.554339e-03 	2.371946e+04 
94 	18680924.822062 	2.969142e+00 	1.410322e+00 	2.038442e+00 	4.890618e-03 	7.066853e-03 	7.656123e-03 	2.265672e+04 
95 	18702574.523022 	2.951780e+00 	1.395966e+00 	2.046381e+00 	4.948986e-03 	7.157564e-03 	7.758240e-03 	2.164970e+04 
96 	18723269.638146 	2.934685e+00 	1.381758e+00 	2.054227e+00 	5.007450e-03 	7.248488e-03 	7.860679e-03 	2.069512e+04 
97 	18743059.527131 	2.917851e+00 	1.367698e+00 	2.061982e+00 	5.066005e-03 	7.339616e-03 	7.963426e-03 	1.978989e+04 
98 	18761990.675013 	2.901272e+00 	1.353784e+00 	2.069646e+00 	5.124644e-03 	7.430935e-03 	8.066470e-03 	1.893115e+04 
99 	18780106.876757 	2.884944e+00 	1.340013e+00 	2.077221e+00 	5.183362e-03 	7.522437e-03 	8.169799e-03 	1.811620e+04 
100 	18797449.408965 	2.868863e+00 	1.326386e+00 	2.084708e+00 	5.242152e-03 	7.614109e-03 	8.273401e-03 	1.734253e+04 
101 	18814057.189672 	2.853023e+00 	1.312899e+00 	2.092107e+00 	5.301009e-03 	7.705942e-03 	8.377265e-03 	1.660778e+04 
102 	18829966.927117 	2.837421e+00 	1.299552e+00 	2.099420e+00 	5.359927e-03 	7.797925e-03 	8.481379e-03 	1.590974e+04 
103 	18845213.258286 	2.822051e+00 	1.286343e+00 	2.106648e+00 	5.418901e-03 	7.890049e-03 	8.585732e-03 	1.524633e+04 
104 	18859828.878039 	2.806909e+00 	1.273270e+00 	2.113791e+00 	5.477924e-03 	7.982302e-03 	8.690312e-03 	1.461562e+04 
105 	18873844.659443 	2.791992e+00 	1.260333e+00 	2.120851e+00 	5.536992e-03 	8.074675e-03 	8.795107e-03 	1.401578e+04 
106 	18887289.766010 	2.777293e+00 	1.247529e+00 	2.127828e+00 	5.596098e-03 	8.167158e-03 	8.900107e-03 	1.344511e+04 
107 	18900191.756391 	2.762811e+00 	1.234858e+00 	2.134724e+00 	5.655238e-03 	8.259741e-03 	9.005301e-03 	1.290199e+04 
108 	18912576.682089 	2.748540e+00 	1.222317e+00 	2.141539e+00 	5.714406e-03 	8.352415e-03 	9.110676e-03 	1.238493e+04 
109 	18924469.178700 	2.734477e+00 	1.209906e+00 	2.148275e+00 	5.773597e-03 	8.445169e-03 	9.216223e-03 	1.189250e+04 
110 	18935892.551116 	2.720617e+00 	1.197623e+00 	2.154932e+00 	5.832806e-03 	8.537995e-03 	9.321930e-03 	1.142337e+04 
111 	18946868.853152 	2.706957e+00 	1.185467e+00 	2.161511e+00 	5.892028e-03 	8.630883e-03 	9.427787e-03 	1.097630e+04 
112 	18957418.961969 	2.693493e+00 	1.173436e+00 	2.168013e+00 	5.951258e-03 	8.723824e-03 	9.533783e-03 	1.055011e+04 
113 	18967562.647673 	2.680222e+00 	1.161529e+00 	2.174439e+00 	6.010490e-03 	8.816809e-03 	9.639907e-03 	1.014369e+04 
114 	18977318.638416 	2.667140e+00 	1.149745e+00 	2.180790e+00 	6.069721e-03 	8.909828e-03 	9.746149e-03 	9.755991e+03 
115 	18986704.681328 	2.654244e+00 	1.138082e+00 	2.187067e+00 	6.128946e-03 	9.002873e-03 	9.852498e-03 	9.386043e+03 
116 	18995737.599546 	2.641529e+00 	1.126539e+00 	2.193270e+00 	6.188159e-03 	9.095935e-03 	9.958944e-03 	9.032918e+03 
117 	19004433.345633 	2.628993e+00 	1.115115e+00 	2.199401e+00 	6.247356e-03 	9.189005e-03 	1.006548e-02 	8.695746e+03 
118 	19012807.051618 	2.616633e+00 	1.103809e+00 	2.205460e+00 	6.306532e-03 	9.282074e-03 	1.017209e-02 	8.373706e+03 
119 	19020873.075895 	2.604444e+00 	1.092619e+00 	2.211449e+00 	6.365684e-03 	9.375135e-03 	1.027876e-02 	8.066024e+03 
120 	19028645.047190 	2.592425e+00 	1.081545e+00 	2.217367e+00 	6.424806e-03 	9.468178e-03 	1.038549e-02 	7.771971e+03 
121 	19036135.905796 	2.580572e+00 	1.070584e+00 	2.223216e+00 	6.483894e-03 	9.561196e-03 	1.049227e-02 	7.490859e+03 
122 	19043357.942265 	2.568882e+00 	1.059736e+00 	2.228997e+00 	6.542944e-03 	9.654180e-03 	1.059909e-02 	7.222036e+03 
123 	19050322.833709 	2.557352e+00 	1.048999e+00 	2.234711e+00 	6.601952e-03 	9.747122e-03 	1.070593e-02 	6.964891e+03 
124 	19057041.677897 	2.545979e+00 	1.038373e+00 	2.240358e+00 	6.660913e-03 	9.840014e-03 	1.081279e-02 	6.718844e+03 
125 	19063525.025263 	2.534760e+00 	1.027856e+00 	2.245939e+00 	6.719823e-03 	9.932848e-03 	1.091966e-02 	6.483347e+03 
126 	19069782.908987 	2.523693e+00 	1.017447e+00 	2.251455e+00 	6.778678e-03 	1.002562e-02 	1.102653e-02 	6.257884e+03 
