i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	13874927.268994 	2.919444e+00 	4.794435e+00 	1.571254e+00 	1.329723e-03 	1.442481e-03 	1.453940e-03 	4.667541e+05 
24 	14331460.194559 	2.927591e+00 	4.778676e+00 	1.555445e+00 	1.340872e-03 	1.456001e-03 	1.467764e-03 	4.565329e+05 
25 	14777897.923656 	2.935958e+00 	4.763074e+00 	1.539794e+00 	1.351914e-03 	1.469445e-03 	1.481519e-03 	4.464377e+05 
26 	15214350.725661 	2.944530e+00 	4.747627e+00 	1.524297e+00 	1.362853e-03 	1.482815e-03 	1.495206e-03 	4.364528e+05 
27 	15640914.992252 	2.953293e+00 	4.732334e+00 	1.508954e+00 	1.373690e-03 	1.496115e-03 	1.508828e-03 	4.265643e+05 
28 	16057675.170682 	2.962230e+00 	4.717193e+00 	1.493762e+00 	1.384430e-03 	1.509348e-03 	1.522391e-03 	4.167602e+05 
29 	16464705.743541 	2.971326e+00 	4.702202e+00 	1.478721e+00 	1.395076e-03 	1.522521e-03 	1.535898e-03 	4.070306e+05 
30 	16862073.233554 	2.980562e+00 	4.687360e+00 	1.463828e+00 	1.405633e-03 	1.535636e-03 	1.549356e-03 	3.973675e+05 
31 	17249838.208844 	2.989922e+00 	4.672664e+00 	1.449081e+00 	1.416105e-03 	1.548701e-03 	1.562769e-03 	3.877650e+05 
32 	17628057.261735 	2.999387e+00 	4.658113e+00 	1.434480e+00 	1.426500e-03 	1.561722e-03 	1.576145e-03 	3.782191e+05 
33 	17996784.932790 	3.008939e+00 	4.643705e+00 	1.420022e+00 	1.436822e-03 	1.574706e-03 	1.589490e-03 	3.687277e+05 
34 	18356075.551479 	3.018559e+00 	4.629439e+00 	1.405705e+00 	1.447079e-03 	1.587661e-03 	1.602813e-03 	3.592906e+05 
35 	18705984.965689 	3.028230e+00 	4.615313e+00 	1.391530e+00 	1.457276e-03 	1.600593e-03 	1.616122e-03 	3.499094e+05 
36 	19046572.134261 	3.037931e+00 	4.601326e+00 	1.377493e+00 	1.467422e-03 	1.613512e-03 	1.629424e-03 	3.405872e+05 
37 	19377900.559728 	3.047646e+00 	4.587477e+00 	1.363594e+00 	1.477523e-03 	1.626426e-03 	1.642728e-03 	3.313284e+05 
38 	19700039.542331 	3.057356e+00 	4.573763e+00 	1.349832e+00 	1.487588e-03 	1.639343e-03 	1.656044e-03 	3.221390e+05 
39 	20013065.241004 	3.067044e+00 	4.560184e+00 	1.336204e+00 	1.497622e-03 	1.652272e-03 	1.669380e-03 	3.130257e+05 
40 	20317061.532061 	3.076692e+00 	4.546738e+00 	1.322711e+00 	1.507635e-03 	1.665223e-03 	1.682746e-03 	3.039963e+05 
41 	20612120.661617 	3.086284e+00 	4.533424e+00 	1.309349e+00 	1.517634e-03 	1.678203e-03 	1.696150e-03 	2.950591e+05 
42 	20898343.692942 	3.095805e+00 	4.520240e+00 	1.296120e+00 	1.527625e-03 	1.691223e-03 	1.709601e-03 	2.862230e+05 
43 	21175840.754911 	3.105240e+00 	4.507186e+00 	1.283020e+00 	1.537617e-03 	1.704289e-03 	1.723108e-03 	2.774971e+05 
44 	21444731.102046 	3.114575e+00 	4.494261e+00 	1.270049e+00 	1.547617e-03 	1.717412e-03 	1.736681e-03 	2.688903e+05 
45 	21705143.000537 	3.123797e+00 	4.481462e+00 	1.257206e+00 	1.557631e-03 	1.730599e-03 	1.750327e-03 	2.604119e+05 
46 	21957213.457420 	3.132893e+00 	4.468789e+00 	1.244489e+00 	1.567666e-03 	1.743859e-03 	1.764056e-03 	2.520705e+05 
47 	22201087.812372 	3.141852e+00 	4.456241e+00 	1.231899e+00 	1.577728e-03 	1.757198e-03 	1.777874e-03 	2.438744e+05 
48 	22436919.212872 	3.150664e+00 	4.443817e+00 	1.219432e+00 	1.587824e-03 	1.770626e-03 	1.791790e-03 	2.358314e+05 
49 	22664867.994003 	3.159320e+00 	4.431515e+00 	1.207090e+00 	1.597959e-03 	1.784147e-03 	1.805811e-03 	2.279488e+05 
50 	22885100.984000 	3.167812e+00 	4.419335e+00 	1.194869e+00 	1.608139e-03 	1.797771e-03 	1.819945e-03 	2.202330e+05 
51 	23097790.755875 	3.176131e+00 	4.407275e+00 	1.182770e+00 	1.618368e-03 	1.811503e-03 	1.834197e-03 	2.126898e+05 
52 	23303114.844155 	3.184272e+00 	4.395334e+00 	1.170791e+00 	1.628652e-03 	1.825349e-03 	1.848575e-03 	2.053241e+05 
53 	23501254.944152 	3.192228e+00 	4.383512e+00 	1.158932e+00 	1.638994e-03 	1.839314e-03 	1.863085e-03 	1.981401e+05 
54 	23692396.109232 	3.199996e+00 	4.371807e+00 	1.147190e+00 	1.649398e-03 	1.853406e-03 	1.877731e-03 	1.911412e+05 
55 	23876725.959559 	3.207571e+00 	4.360218e+00 	1.135566e+00 	1.659869e-03 	1.867628e-03 	1.892520e-03 	1.843299e+05 
56 	24054433.913646 	3.214950e+00 	4.348744e+00 	1.124058e+00 	1.670410e-03 	1.881984e-03 	1.907457e-03 	1.777080e+05 
57 	24225710.451999 	3.222130e+00 	4.337385e+00 	1.112665e+00 	1.681023e-03 	1.896481e-03 	1.922546e-03 	1.712765e+05 
58 	24390746.420177 	3.229110e+00 	4.326138e+00 	1.101387e+00 	1.691711e-03 	1.911122e-03 	1.937791e-03 	1.650360e+05 
59 	24549732.376729 	3.235888e+00 	4.315004e+00 	1.090221e+00 	1.702477e-03 	1.925910e-03 	1.953198e-03 	1.589860e+05 
60 	24702857.989853 	3.242464e+00 	4.303981e+00 	1.079168e+00 	1.713323e-03 	1.940849e-03 	1.968769e-03 	1.531256e+05 
61 	24850311.485107 	3.248837e+00 	4.293068e+00 	1.068226e+00 	1.724251e-03 	1.955943e-03 	1.984508e-03 	1.474535e+05 
62 	24992279.145283 	3.255008e+00 	4.282264e+00 	1.057393e+00 	1.735262e-03 	1.971194e-03 	2.000419e-03 	1.419677e+05 
63 	25128944.862433 	3.260978e+00 	4.271568e+00 	1.046670e+00 	1.746358e-03 	1.986606e-03 	2.016504e-03 	1.366657e+05 
64 	25260489.741212 	3.266748e+00 	4.260979e+00 	1.036056e+00 	1.757540e-03 	2.002180e-03 	2.032767e-03 	1.315449e+05 
65 	25387091.751929 	3.272319e+00 	4.250497e+00 	1.025548e+00 	1.768808e-03 	2.017920e-03 	2.049211e-03 	1.266020e+05 
66 	25508925.431215 	3.277693e+00 	4.240119e+00 	1.015147e+00 	1.780165e-03 	2.033828e-03 	2.065837e-03 	1.218337e+05 
67 	25626161.627762 	3.282873e+00 	4.229846e+00 	1.004850e+00 	1.791610e-03 	2.049905e-03 	2.082649e-03 	1.172362e+05 
68 	25738967.290357 	3.287860e+00 	4.219676e+00 	9.946582e-01 	1.803144e-03 	2.066154e-03 	2.099648e-03 	1.128057e+05 
69 	25847505.295125 	3.292657e+00 	4.209608e+00 	9.845693e-01 	1.814767e-03 	2.082576e-03 	2.116837e-03 	1.085380e+05 
70 	25951934.309089 	3.297268e+00 	4.199641e+00 	9.745827e-01 	1.826480e-03 	2.099173e-03 	2.134217e-03 	1.044290e+05 
71 	26052408.686789 	3.301694e+00 	4.189775e+00 	9.646974e-01 	1.838283e-03 	2.115947e-03 	2.151791e-03 	1.004744e+05 
72 	26149078.396981 	3.305939e+00 	4.180008e+00 	9.549125e-01 	1.850175e-03 	2.132899e-03 	2.169560e-03 	9.666971e+04 
73 	26242088.976448 	3.310006e+00 	4.170339e+00 	9.452269e-01 	1.862156e-03 	2.150030e-03 	2.187526e-03 	9.301058e+04 
74 	26331581.508071 	3.313899e+00 	4.160768e+00 	9.356397e-01 	1.874228e-03 	2.167342e-03 	2.205691e-03 	8.949253e+04 
75 	26417692.620460 	3.317620e+00 	4.151294e+00 	9.261501e-01 	1.886388e-03 	2.184836e-03 	2.224056e-03 	8.611111e+04 
76 	26500554.506610 	3.321174e+00 	4.141914e+00 	9.167569e-01 	1.898637e-03 	2.202512e-03 	2.242623e-03 	8.286189e+04 
77 	26580294.959207 	3.324562e+00 	4.132630e+00 	9.074594e-01 	1.910974e-03 	2.220373e-03 	2.261392e-03 	7.974045e+04 
78 	26657037.420382 	3.327790e+00 	4.123439e+00 	8.982566e-01 	1.923399e-03 	2.238420e-03 	2.280367e-03 	7.674246e+04 
79 	26730901.043916 	3.330859e+00 	4.114341e+00 	8.891475e-01 	1.935911e-03 	2.256652e-03 	2.299547e-03 	7.386362e+04 
80 	26802000.768022 	3.333775e+00 	4.105335e+00 	8.801313e-01 	1.948511e-03 	2.275072e-03 	2.318935e-03 	7.109972e+04 
81 	26870447.397050 	3.336540e+00 	4.096420e+00 	8.712071e-01 	1.961196e-03 	2.293681e-03 	2.338532e-03 	6.844663e+04 
82 	26936347.690573 	3.339157e+00 	4.087594e+00 	8.623738e-01 	1.973968e-03 	2.312478e-03 	2.358340e-03 	6.590029e+04 
83 	26999804.458515 	3.341630e+00 	4.078858e+00 	8.536308e-01 	1.986824e-03 	2.331466e-03 	2.378358e-03 	6.345677e+04 
84 	27060916.661066 	3.343963e+00 	4.070211e+00 	8.449770e-01 	1.999764e-03 	2.350646e-03 	2.398590e-03 	6.111220e+04 
85 	27119779.512324 	3.346159e+00 	4.061650e+00 	8.364115e-01 	2.012788e-03 	2.370017e-03 	2.419037e-03 	5.886285e+04 
86 	27176484.586676 	3.348220e+00 	4.053176e+00 	8.279336e-01 	2.025895e-03 	2.389582e-03 	2.439699e-03 	5.670507e+04 
87 	27231119.927074 	3.350151e+00 	4.044788e+00 	8.195424e-01 	2.039084e-03 	2.409342e-03 	2.460578e-03 	5.463534e+04 
88 	27283770.154456 	3.351954e+00 	4.036485e+00 	8.112369e-01 	2.052355e-03 	2.429296e-03 	2.481676e-03 	5.265023e+04 
89 	27334516.577707 	3.353633e+00 	4.028265e+00 	8.030164e-01 	2.065706e-03 	2.449447e-03 	2.502995e-03 	5.074642e+04 
90 	27383437.303362 	3.355191e+00 	4.020129e+00 	7.948799e-01 	2.079137e-03 	2.469796e-03 	2.524536e-03 	4.892073e+04 
91 	27430607.345015 	3.356630e+00 	4.012075e+00 	7.868268e-01 	2.092647e-03 	2.490343e-03 	2.546299e-03 	4.717004e+04 
92 	27476098.731567 	3.357954e+00 	4.004102e+00 	7.788560e-01 	2.106235e-03 	2.511090e-03 	2.568288e-03 	4.549139e+04 
93 	27519980.614180 	3.359166e+00 	3.996210e+00 	7.709669e-01 	2.119901e-03 	2.532038e-03 	2.590504e-03 	4.388188e+04 
94 	27562319.371596 	3.360268e+00 	3.988398e+00 	7.631586e-01 	2.133644e-03 	2.553188e-03 	2.612948e-03 	4.233876e+04 
95 	27603178.713581 	3.361263e+00 	3.980664e+00 	7.554303e-01 	2.147464e-03 	2.574541e-03 	2.635622e-03 	4.085934e+04 
96 	27642619.782269 	3.362154e+00 	3.973009e+00 	7.477811e-01 	2.161358e-03 	2.596100e-03 	2.658529e-03 	3.944107e+04 
97 	27680701.251273 	3.362944e+00 	3.965431e+00 	7.402104e-01 	2.175327e-03 	2.617864e-03 	2.681669e-03 	3.808147e+04 
98 	27717479.422414 	3.363635e+00 	3.957930e+00 	7.327174e-01 	2.189370e-03 	2.639836e-03 	2.705046e-03 	3.677817e+04 
99 	27753008.319986 	3.364230e+00 	3.950504e+00 	7.253012e-01 	2.203486e-03 	2.662017e-03 	2.728660e-03 	3.552890e+04 
100 	27787339.782473 	3.364730e+00 	3.943153e+00 	7.179610e-01 	2.217675e-03 	2.684409e-03 	2.752514e-03 	3.433146e+04 
101 	27820523.551700 	3.365139e+00 	3.935877e+00 	7.106963e-01 	2.231936e-03 	2.707013e-03 	2.776611e-03 	3.318377e+04 
102 	27852607.359369 	3.365459e+00 	3.928674e+00 	7.035061e-01 	2.246268e-03 	2.729830e-03 	2.800952e-03 	3.208381e+04 
103 	27883637.010989 	3.365692e+00 	3.921544e+00 	6.963897e-01 	2.260670e-03 	2.752864e-03 	2.825541e-03 	3.102965e+04 
104 	27913656.467218 	3.365840e+00 	3.914485e+00 	6.893464e-01 	2.275142e-03 	2.776115e-03 	2.850378e-03 	3.001946e+04 
105 	27942707.922628 	3.365905e+00 	3.907498e+00 	6.823756e-01 	2.289683e-03 	2.799585e-03 	2.875468e-03 	2.905146e+04 
106 	27970831.881948 	3.365889e+00 	3.900581e+00 	6.754763e-01 	2.304294e-03 	2.823277e-03 	2.900811e-03 	2.812396e+04 
107 	27998067.233819 	3.365795e+00 	3.893734e+00 	6.686480e-01 	2.318972e-03 	2.847192e-03 	2.926413e-03 	2.723535e+04 
108 	28024451.322143 	3.365623e+00 	3.886956e+00 	6.618900e-01 	2.333718e-03 	2.871332e-03 	2.952274e-03 	2.638409e+04 
109 	28050020.015062 	3.365377e+00 	3.880246e+00 	6.552015e-01 	2.348530e-03 	2.895701e-03 	2.978399e-03 	2.556869e+04 
110 	28074807.771672 	3.365058e+00 	3.873603e+00 	6.485819e-01 	2.363410e-03 	2.920299e-03 	3.004789e-03 	2.478776e+04 
111 	28098847.706569 	3.364667e+00 	3.867027e+00 	6.420304e-01 	2.378355e-03 	2.945131e-03 	3.031449e-03 	2.403993e+04 
112 	28122171.652156 	3.364206e+00 	3.860518e+00 	6.355464e-01 	2.393367e-03 	2.970197e-03 	3.058382e-03 	2.332395e+04 
113 	28144810.219134 	3.363677e+00 	3.854073e+00 	6.291292e-01 	2.408443e-03 	2.995502e-03 	3.085591e-03 	2.263857e+04 
114 	28166792.854935 	3.363081e+00 	3.847693e+00 	6.227782e-01 	2.423584e-03 	3.021047e-03 	3.113080e-03 	2.198264e+04 
115 	28188147.900385 	3.362420e+00 	3.841378e+00 	6.164928e-01 	2.438790e-03 	3.046836e-03 	3.140852e-03 	2.135505e+04 
116 	28208902.644654 	3.361695e+00 	3.835125e+00 	6.102722e-01 	2.454060e-03 	3.072872e-03 	3.168912e-03 	2.075474e+04 
117 	28229083.378617 	3.360907e+00 	3.828935e+00 	6.041158e-01 	2.469394e-03 	3.099158e-03 	3.197264e-03 	2.018073e+04 
118 	28248715.446744 	3.360058e+00 	3.822807e+00 	5.980231e-01 	2.484792e-03 	3.125697e-03 	3.225911e-03 	1.963207e+04 
