i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
64 	34466480.724377 	3.501426e+00 	7.268406e-01 	4.733249e+00 	1.507791e-03 	1.649756e-03 	1.669598e-03 	2.784976e+05 
65 	34739656.741341 	3.504550e+00 	7.195387e-01 	4.725965e+00 	1.514278e-03 	1.657618e-03 	1.677729e-03 	2.731760e+05 
66 	35007625.133010 	3.507608e+00 	7.123104e-01 	4.718755e+00 	1.520756e-03 	1.665476e-03 	1.685857e-03 	2.679684e+05 
67 	35270498.059550 	3.510599e+00 	7.051548e-01 	4.711619e+00 	1.527226e-03 	1.673330e-03 	1.693984e-03 	2.628729e+05 
68 	35528385.850584 	3.513525e+00 	6.980714e-01 	4.704556e+00 	1.533689e-03 	1.681179e-03 	1.702108e-03 	2.578878e+05 
69 	35781396.985796 	3.516385e+00 	6.910593e-01 	4.697565e+00 	1.540143e-03 	1.689024e-03 	1.710229e-03 	2.530111e+05 
70 	36029638.079269 	3.519181e+00 	6.841178e-01 	4.690646e+00 	1.546588e-03 	1.696865e-03 	1.718348e-03 	2.482411e+05 
71 	36273213.867412 	3.521912e+00 	6.772463e-01 	4.683798e+00 	1.553026e-03 	1.704702e-03 	1.726465e-03 	2.435758e+05 
72 	36512227.200335 	3.524580e+00 	6.704440e-01 	4.677020e+00 	1.559456e-03 	1.712533e-03 	1.734578e-03 	2.390133e+05 
73 	36746779.036513 	3.527185e+00 	6.637103e-01 	4.670311e+00 	1.565877e-03 	1.720360e-03 	1.742688e-03 	2.345518e+05 
74 	36976968.440582 	3.529728e+00 	6.570444e-01 	4.663671e+00 	1.572289e-03 	1.728181e-03 	1.750795e-03 	2.301894e+05 
75 	37202892.584089 	3.532209e+00 	6.504458e-01 	4.657100e+00 	1.578693e-03 	1.735998e-03 	1.758899e-03 	2.259241e+05 
76 	37424646.749030 	3.534629e+00 	6.439136e-01 	4.650595e+00 	1.585088e-03 	1.743809e-03 	1.766998e-03 	2.217542e+05 
77 	37642324.334006 	3.536988e+00 	6.374473e-01 	4.644158e+00 	1.591475e-03 	1.751614e-03 	1.775094e-03 	2.176776e+05 
78 	37856016.862823 	3.539288e+00 	6.310462e-01 	4.637787e+00 	1.597852e-03 	1.759413e-03 	1.783185e-03 	2.136925e+05 
79 	38065813.995366 	3.541530e+00 	6.247096e-01 	4.631482e+00 	1.604220e-03 	1.767205e-03 	1.791272e-03 	2.097971e+05 
80 	38271803.540587 	3.543713e+00 	6.184369e-01 	4.625241e+00 	1.610579e-03 	1.774992e-03 	1.799354e-03 	2.059895e+05 
81 	38474071.471434 	3.545839e+00 	6.122274e-01 	4.619065e+00 	1.616928e-03 	1.782771e-03 	1.807430e-03 	2.022679e+05 
82 	38672701.941566 	3.547908e+00 	6.060806e-01 	4.612952e+00 	1.623268e-03 	1.790543e-03 	1.815501e-03 	1.986305e+05 
83 	38867777.303706 	3.549922e+00 	5.999958e-01 	4.606902e+00 	1.629597e-03 	1.798308e-03 	1.823566e-03 	1.950754e+05 
84 	39059378.129475 	3.551881e+00 	5.939723e-01 	4.600915e+00 	1.635917e-03 	1.806065e-03 	1.831625e-03 	1.916008e+05 
85 	39247583.230574 	3.553786e+00 	5.880095e-01 	4.594990e+00 	1.642225e-03 	1.813813e-03 	1.839677e-03 	1.882051e+05 
86 	39432469.681169 	3.555638e+00 	5.821069e-01 	4.589126e+00 	1.648524e-03 	1.821554e-03 	1.847722e-03 	1.848865e+05 
87 	39614112.841353 	3.557437e+00 	5.762638e-01 	4.583323e+00 	1.654811e-03 	1.829285e-03 	1.855760e-03 	1.816432e+05 
88 	39792586.381565 	3.559185e+00 	5.704796e-01 	4.577579e+00 	1.661087e-03 	1.837007e-03 	1.863790e-03 	1.784735e+05 
89 	39967962.307844 	3.560882e+00 	5.647538e-01 	4.571895e+00 	1.667352e-03 	1.844720e-03 	1.871812e-03 	1.753759e+05 
90 	40140310.987810 	3.562529e+00 	5.590857e-01 	4.566271e+00 	1.673606e-03 	1.852423e-03 	1.879826e-03 	1.723487e+05 
91 	40309701.177270 	3.564126e+00 	5.534747e-01 	4.560704e+00 	1.679847e-03 	1.860116e-03 	1.887831e-03 	1.693902e+05 
92 	40476200.047347 	3.565676e+00 	5.479204e-01 	4.555195e+00 	1.686077e-03 	1.867798e-03 	1.895827e-03 	1.664989e+05 
93 	40639873.212039 	3.567178e+00 	5.424220e-01 	4.549743e+00 	1.692294e-03 	1.875469e-03 	1.903813e-03 	1.636732e+05 
94 	40800784.756140 	3.568633e+00 	5.369792e-01 	4.544348e+00 	1.698498e-03 	1.883129e-03 	1.911789e-03 	1.609115e+05 
95 	40958997.263412 	3.570042e+00 	5.315912e-01 	4.539009e+00 	1.704690e-03 	1.890777e-03 	1.919754e-03 	1.582125e+05 
96 	41114571.844967 	3.571406e+00 	5.262575e-01 	4.533726e+00 	1.710868e-03 	1.898413e-03 	1.927709e-03 	1.555746e+05 
97 	41267568.167767 	3.572726e+00 	5.209776e-01 	4.528498e+00 	1.717033e-03 	1.906037e-03 	1.935653e-03 	1.529963e+05 
98 	41418044.483191 	3.574002e+00 	5.157510e-01 	4.523324e+00 	1.723185e-03 	1.913647e-03 	1.943585e-03 	1.504763e+05 
99 	41566057.655603 	3.575236e+00 	5.105771e-01 	4.518204e+00 	1.729322e-03 	1.921245e-03 	1.951505e-03 	1.480132e+05 
100 	41711663.190881 	3.576427e+00 	5.054553e-01 	4.513137e+00 	1.735445e-03 	1.928829e-03 	1.959412e-03 	1.456055e+05 
101 	41854915.264835 	3.577578e+00 	5.003852e-01 	4.508123e+00 	1.741554e-03 	1.936399e-03 	1.967307e-03 	1.432521e+05 
102 	41995866.751493 	3.578688e+00 	4.953662e-01 	4.503162e+00 	1.747648e-03 	1.943955e-03 	1.975188e-03 	1.409515e+05 
103 	42134569.251202 	3.579758e+00 	4.903978e-01 	4.498252e+00 	1.753728e-03 	1.951496e-03 	1.983056e-03 	1.387025e+05 
104 	42271073.118502 	3.580789e+00 	4.854795e-01 	4.493394e+00 	1.759792e-03 	1.959022e-03 	1.990910e-03 	1.365039e+05 
105 	42405427.489758 	3.581782e+00 	4.806108e-01 	4.488587e+00 	1.765840e-03 	1.966532e-03 	1.998749e-03 	1.343544e+05 
106 	42537680.310499 	3.582738e+00 	4.757912e-01 	4.483830e+00 	1.771873e-03 	1.974027e-03 	2.006573e-03 	1.322528e+05 
107 	42667878.362453 	3.583657e+00 	4.710201e-01 	4.479123e+00 	1.777890e-03 	1.981505e-03 	2.014383e-03 	1.301981e+05 
108 	42796067.290242 	3.584539e+00 	4.662972e-01 	4.474465e+00 	1.783890e-03 	1.988967e-03 	2.022176e-03 	1.281889e+05 
109 	42922291.627731 	3.585387e+00 	4.616218e-01 	4.469857e+00 	1.789874e-03 	1.996412e-03 	2.029954e-03 	1.262243e+05 
110 	43046594.823991 	3.586199e+00 	4.569936e-01 	4.465296e+00 	1.795842e-03 	2.003840e-03 	2.037715e-03 	1.243032e+05 
111 	43169019.268884 	3.586978e+00 	4.524120e-01 	4.460784e+00 	1.801792e-03 	2.011250e-03 	2.045459e-03 	1.224244e+05 
112 	43289606.318238 	3.587723e+00 	4.478766e-01 	4.456319e+00 	1.807725e-03 	2.018642e-03 	2.053187e-03 	1.205870e+05 
113 	43408396.318608 	3.588436e+00 	4.433869e-01 	4.451901e+00 	1.813641e-03 	2.026016e-03 	2.060896e-03 	1.187900e+05 
114 	43525428.631609 	3.589116e+00 	4.389425e-01 	4.447530e+00 	1.819539e-03 	2.033371e-03 	2.068588e-03 	1.170323e+05 
115 	43640741.657847 	3.589765e+00 	4.345428e-01 	4.443205e+00 	1.825419e-03 	2.040708e-03 	2.076262e-03 	1.153130e+05 
116 	43754372.860301 	3.590383e+00 	4.301875e-01 	4.438925e+00 	1.831281e-03 	2.048025e-03 	2.083917e-03 	1.136312e+05 
117 	43866358.787417 	3.590971e+00 	4.258761e-01 	4.434691e+00 	1.837125e-03 	2.055322e-03 	2.091553e-03 	1.119859e+05 
