i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
51 	430712017.311566 	3.046704e-01 	1.152534e+00 	1.417200e+01 	2.633821e-04 	2.664809e-04 	2.666111e-04 	5.662883e+06 
52 	436296488.206960 	3.021005e-01 	1.140987e+00 	1.416045e+01 	2.646871e-04 	2.678101e-04 	2.679416e-04 	5.584471e+06 
53 	441804316.357507 	2.995692e-01 	1.129556e+00 	1.414901e+01 	2.659869e-04 	2.691341e-04 	2.692668e-04 	5.507828e+06 
54 	447237222.815954 	2.970758e-01 	1.118241e+00 	1.413768e+01 	2.672813e-04 	2.704527e-04 	2.705867e-04 	5.432906e+06 
55 	452596881.514067 	2.946196e-01 	1.107039e+00 	1.412647e+01 	2.685704e-04 	2.717659e-04 	2.719011e-04 	5.359659e+06 
56 	457884920.767651 	2.922002e-01 	1.095951e+00 	1.411538e+01 	2.698540e-04 	2.730737e-04 	2.732101e-04 	5.288039e+06 
57 	463102924.727345 	2.898168e-01 	1.084974e+00 	1.410439e+01 	2.711322e-04 	2.743759e-04 	2.745136e-04 	5.218004e+06 
58 	468252434.777292 	2.874689e-01 	1.074107e+00 	1.409352e+01 	2.724048e-04 	2.756726e-04 	2.758115e-04 	5.149510e+06 
59 	473334950.883809 	2.851558e-01 	1.063350e+00 	1.408275e+01 	2.736719e-04 	2.769637e-04 	2.771038e-04 	5.082516e+06 
60 	478351932.896005 	2.828770e-01 	1.052702e+00 	1.407209e+01 	2.749334e-04 	2.782492e-04 	2.783905e-04 	5.016982e+06 
61 	483304801.800225 	2.806320e-01 	1.042160e+00 	1.406154e+01 	2.761893e-04 	2.795290e-04 	2.796716e-04 	4.952869e+06 
62 	488194940.930157 	2.784201e-01 	1.031725e+00 	1.405110e+01 	2.774395e-04 	2.808030e-04 	2.809469e-04 	4.890139e+06 
63 	493023697.134313 	2.762408e-01 	1.021395e+00 	1.404076e+01 	2.786840e-04 	2.820714e-04 	2.822165e-04 	4.828756e+06 
64 	497792381.902568 	2.740936e-01 	1.011169e+00 	1.403052e+01 	2.799228e-04 	2.833340e-04 	2.834803e-04 	4.768685e+06 
65 	502502272.453307 	2.719779e-01 	1.001046e+00 	1.402039e+01 	2.811558e-04 	2.845907e-04 	2.847383e-04 	4.709891e+06 
66 	507154612.782751 	2.698933e-01 	9.910246e-01 	1.401036e+01 	2.823830e-04 	2.858416e-04 	2.859904e-04 	4.652340e+06 
67 	511750614.677883 	2.678391e-01 	9.811042e-01 	1.400043e+01 	2.836044e-04 	2.870866e-04 	2.872366e-04 	4.596002e+06 
