i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
25 	125258761.831720 	1.163692e+00 	1.441079e+01 	1.018620e+00 	2.201440e-04 	2.229813e-04 	2.230922e-04 	3.825334e+06 
26 	129006238.819068 	1.158817e+00 	1.440055e+01 	1.008381e+00 	2.211579e-04 	2.240163e-04 	2.241282e-04 	3.747477e+06 
27 	132677800.099461 	1.153996e+00 	1.439042e+01 	9.982456e-01 	2.221676e-04 	2.250470e-04 	2.251599e-04 	3.671561e+06 
28 	136275330.128261 	1.149229e+00 	1.438039e+01 	9.882122e-01 	2.231729e-04 	2.260733e-04 	2.261872e-04 	3.597530e+06 
29 	139800658.436351 	1.144516e+00 	1.437046e+01 	9.782801e-01 	2.241739e-04 	2.270951e-04 	2.272100e-04 	3.525328e+06 
30 	143255561.442449 	1.139856e+00 	1.436063e+01 	9.684483e-01 	2.251704e-04 	2.281125e-04 	2.282284e-04 	3.454903e+06 
31 	146641764.199391 	1.135248e+00 	1.435090e+01 	9.587158e-01 	2.261624e-04 	2.291255e-04 	2.292423e-04 	3.386203e+06 
32 	149960942.076946 	1.130691e+00 	1.434127e+01 	9.490815e-01 	2.271500e-04 	2.301339e-04 	2.302516e-04 	3.319178e+06 
33 	153214722.383710 	1.126186e+00 	1.433174e+01 	9.395445e-01 	2.281331e-04 	2.311378e-04 	2.312565e-04 	3.253780e+06 
34 	156404685.930463 	1.121730e+00 	1.432230e+01 	9.301038e-01 	2.291116e-04 	2.321370e-04 	2.322567e-04 	3.189964e+06 
35 	159532368.537281 	1.117325e+00 	1.431296e+01 	9.207583e-01 	2.300855e-04 	2.331317e-04 	2.332524e-04 	3.127683e+06 
36 	162599262.486605 	1.112969e+00 	1.430371e+01 	9.115071e-01 	2.310549e-04 	2.341218e-04 	2.342434e-04 	3.066894e+06 
37 	165606817.924380 	1.108661e+00 	1.429455e+01 	9.023493e-01 	2.320197e-04 	2.351072e-04 	2.352297e-04 	3.007555e+06 
38 	168556444.211287 	1.104402e+00 	1.428549e+01 	8.932839e-01 	2.329798e-04 	2.360879e-04 	2.362114e-04 	2.949626e+06 
39 	171449511.225978 	1.100189e+00 	1.427652e+01 	8.843099e-01 	2.339353e-04 	2.370639e-04 	2.371884e-04 	2.893067e+06 
40 	174287350.622211 	1.096024e+00 	1.426764e+01 	8.754265e-01 	2.348860e-04 	2.380351e-04 	2.381606e-04 	2.837839e+06 
41 	177071257.041617 	1.091906e+00 	1.425885e+01 	8.666327e-01 	2.358321e-04 	2.390016e-04 	2.391281e-04 	2.783906e+06 
42 	179802489.283832 	1.087833e+00 	1.425015e+01 	8.579276e-01 	2.367735e-04 	2.399634e-04 	2.400907e-04 	2.731232e+06 
43 	182482271.435624 	1.083805e+00 	1.424153e+01 	8.493103e-01 	2.377101e-04 	2.409203e-04 	2.410486e-04 	2.679782e+06 
44 	185111793.960560 	1.079822e+00 	1.423300e+01 	8.407799e-01 	2.386419e-04 	2.418724e-04 	2.420017e-04 	2.629523e+06 
45 	187692214.750760 	1.075884e+00 	1.422456e+01 	8.323356e-01 	2.395690e-04 	2.428197e-04 	2.429500e-04 	2.580421e+06 
46 	190224660.142109 	1.071989e+00 	1.421620e+01 	8.239764e-01 	2.404912e-04 	2.437622e-04 	2.438933e-04 	2.532445e+06 
47 	192710225.894381 	1.068138e+00 	1.420793e+01 	8.157014e-01 	2.414087e-04 	2.446997e-04 	2.448318e-04 	2.485566e+06 
48 	195149978.137552 	1.064329e+00 	1.419974e+01 	8.075099e-01 	2.423213e-04 	2.456324e-04 	2.457655e-04 	2.439752e+06 
49 	197544954.285590 	1.060562e+00 	1.419164e+01 	7.994010e-01 	2.432291e-04 	2.465602e-04 	2.466942e-04 	2.394976e+06 
50 	199896163.918941 	1.056837e+00 	1.418361e+01 	7.913739e-01 	2.441320e-04 	2.474830e-04 	2.476180e-04 	2.351210e+06 
51 	202204589.636881 	1.053154e+00 	1.417567e+01 	7.834276e-01 	2.450301e-04 	2.484010e-04 	2.485369e-04 	2.308426e+06 
52 	204471187.880855 	1.049511e+00 	1.416780e+01 	7.755615e-01 	2.459232e-04 	2.493140e-04 	2.494508e-04 	2.266598e+06 
53 	206696889.729882 	1.045909e+00 	1.416002e+01 	7.677746e-01 	2.468115e-04 	2.502220e-04 	2.503598e-04 	2.225702e+06 
54 	208882601.669064 	1.042346e+00 	1.415231e+01 	7.600662e-01 	2.476949e-04 	2.511251e-04 	2.512638e-04 	2.185712e+06 
55 	211029206.332191 	1.038823e+00 	1.414469e+01 	7.524355e-01 	2.485734e-04 	2.520231e-04 	2.521628e-04 	2.146605e+06 
56 	213137563.219388 	1.035339e+00 	1.413713e+01 	7.448816e-01 	2.494469e-04 	2.529162e-04 	2.530568e-04 	2.108357e+06 
57 	215208509.390734 	1.031893e+00 	1.412966e+01 	7.374039e-01 	2.503155e-04 	2.538043e-04 	2.539458e-04 	2.070946e+06 
58 	217242860.136731 	1.028485e+00 	1.412226e+01 	7.300015e-01 	2.511792e-04 	2.546875e-04 	2.548299e-04 	2.034351e+06 
59 	219241409.626449 	1.025115e+00 	1.411493e+01 	7.226737e-01 	2.520380e-04 	2.555655e-04 	2.557089e-04 	1.998549e+06 
60 	221204931.534187 	1.021782e+00 	1.410768e+01 	7.154198e-01 	2.528918e-04 	2.564386e-04 	2.565829e-04 	1.963522e+06 
61 	223134179.645407 	1.018486e+00 	1.410050e+01 	7.082388e-01 	2.537406e-04 	2.573067e-04 	2.574518e-04 	1.929248e+06 
62 	225029888.442706 	1.015226e+00 	1.409340e+01 	7.011303e-01 	2.545845e-04 	2.581697e-04 	2.583158e-04 	1.895709e+06 
63 	226892773.672535 	1.012002e+00 	1.408636e+01 	6.940933e-01 	2.554234e-04 	2.590277e-04 	2.591747e-04 	1.862885e+06 
64 	228723532.893362 	1.008813e+00 	1.407940e+01 	6.871272e-01 	2.562574e-04 	2.598806e-04 	2.600285e-04 	1.830759e+06 
65 	230522846.005949 	1.005660e+00 	1.407251e+01 	6.802312e-01 	2.570864e-04 	2.607285e-04 	2.608774e-04 	1.799313e+06 
66 	232291375.766368 	1.002541e+00 	1.406568e+01 	6.734047e-01 	2.579104e-04 	2.615714e-04 	2.617211e-04 	1.768530e+06 
67 	234029768.282390 	9.994564e-01 	1.405893e+01 	6.666469e-01 	2.587295e-04 	2.624092e-04 	2.625598e-04 	1.738393e+06 
68 	235738653.493824 	9.964057e-01 	1.405224e+01 	6.599571e-01 	2.595436e-04 	2.632420e-04 	2.633935e-04 	1.708885e+06 
69 	237418645.637367 	9.933884e-01 	1.404562e+01 	6.533347e-01 	2.603527e-04 	2.640697e-04 	2.642222e-04 	1.679992e+06 
70 	239070343.696552 	9.904042e-01 	1.403906e+01 	6.467790e-01 	2.611569e-04 	2.648924e-04 	2.650457e-04 	1.651698e+06 
71 	240694331.837255 	9.874526e-01 	1.403258e+01 	6.402893e-01 	2.619560e-04 	2.657101e-04 	2.658643e-04 	1.623988e+06 
72 	242291179.829332 	9.845335e-01 	1.402615e+01 	6.338649e-01 	2.627503e-04 	2.665227e-04 	2.666778e-04 	1.596848e+06 
73 	243861443.454824 	9.816462e-01 	1.401980e+01 	6.275051e-01 	2.635395e-04 	2.673302e-04 	2.674862e-04 	1.570264e+06 
74 	245405664.903225 	9.787906e-01 	1.401350e+01 	6.212094e-01 	2.643238e-04 	2.681327e-04 	2.682896e-04 	1.544221e+06 
75 	246924373.154257 	9.759662e-01 	1.400727e+01 	6.149770e-01 	2.651032e-04 	2.689302e-04 	2.690880e-04 	1.518708e+06 
76 	248418084.348577 	9.731727e-01 	1.400111e+01 	6.088074e-01 	2.658776e-04 	2.697227e-04 	2.698813e-04 	1.493711e+06 
77 	249887302.146844 	9.704096e-01 	1.399500e+01 	6.026998e-01 	2.666471e-04 	2.705101e-04 	2.706696e-04 	1.469218e+06 
78 	251332518.077545 	9.676768e-01 	1.398896e+01 	5.966537e-01 	2.674116e-04 	2.712925e-04 	2.714528e-04 	1.445216e+06 
79 	252754211.873965 	9.649737e-01 	1.398297e+01 	5.906684e-01 	2.681712e-04 	2.720699e-04 	2.722311e-04 	1.421694e+06 
80 	254152851.800663 	9.623001e-01 	1.397705e+01 	5.847434e-01 	2.689258e-04 	2.728423e-04 	2.730043e-04 	1.398640e+06 
