i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
27 	156722307.297351 	6.363425e-01 	1.233682e+01 	3.084402e+00 	2.428088e-04 	2.458914e-04 	2.460132e-04 	4.124670e+06 
28 	160749935.999529 	6.299357e-01 	1.231872e+01 	3.066304e+00 	2.447552e-04 	2.478777e-04 	2.480014e-04 	4.027629e+06 
29 	164683204.651503 	6.235936e-01 	1.230073e+01 	3.048309e+00 	2.467099e-04 	2.498726e-04 	2.499982e-04 	3.933269e+06 
30 	168524710.757886 	6.173158e-01 	1.228284e+01 	3.030417e+00 	2.486728e-04 	2.518762e-04 	2.520036e-04 	3.841506e+06 
31 	172276970.700374 	6.111014e-01 	1.226505e+01 	3.012625e+00 	2.506440e-04 	2.538884e-04 	2.540178e-04 	3.752260e+06 
32 	175942422.541274 	6.049499e-01 	1.224736e+01 	2.994935e+00 	2.526235e-04 	2.559092e-04 	2.560405e-04 	3.665452e+06 
33 	179523428.721615 	5.988606e-01 	1.222977e+01 	2.977343e+00 	2.546112e-04 	2.579387e-04 	2.580720e-04 	3.581006e+06 
34 	183022278.658144 	5.928329e-01 	1.221228e+01 	2.959850e+00 	2.566072e-04 	2.599768e-04 	2.601121e-04 	3.498850e+06 
35 	186441191.243256 	5.868662e-01 	1.219489e+01 	2.942455e+00 	2.586114e-04 	2.620235e-04 	2.621608e-04 	3.418913e+06 
36 	189782317.251759 	5.809598e-01 	1.217759e+01 	2.925156e+00 	2.606238e-04 	2.640789e-04 	2.642183e-04 	3.341126e+06 
37 	193047741.658246 	5.751131e-01 	1.216039e+01 	2.907954e+00 	2.626446e-04 	2.661429e-04 	2.662843e-04 	3.265424e+06 
38 	196239485.868578 	5.693256e-01 	1.214328e+01 	2.890846e+00 	2.646735e-04 	2.682155e-04 	2.683591e-04 	3.191744e+06 
39 	199359509.868968 	5.635965e-01 	1.212627e+01 	2.873832e+00 	2.667107e-04 	2.702968e-04 	2.704425e-04 	3.120024e+06 
40 	202409714.295879 	5.579254e-01 	1.210935e+01 	2.856912e+00 	2.687562e-04 	2.723868e-04 	2.725346e-04 	3.050204e+06 
41 	205391942.429931 	5.523116e-01 	1.209253e+01 	2.840084e+00 	2.708098e-04 	2.744853e-04 	2.746353e-04 	2.982228e+06 
42 	208307982.116770 	5.467545e-01 	1.207579e+01 	2.823347e+00 	2.728718e-04 	2.765926e-04 	2.767447e-04 	2.916040e+06 
43 	211159567.617805 	5.412536e-01 	1.205915e+01 	2.806702e+00 	2.749419e-04 	2.787084e-04 	2.788628e-04 	2.851586e+06 
44 	213948381.393585 	5.358083e-01 	1.204260e+01 	2.790146e+00 	2.770204e-04 	2.808330e-04 	2.809896e-04 	2.788814e+06 
45 	216676055.822404 	5.304180e-01 	1.202613e+01 	2.773679e+00 	2.791070e-04 	2.829661e-04 	2.831250e-04 	2.727674e+06 
46 	219344174.856725 	5.250822e-01 	1.200976e+01 	2.757300e+00 	2.812019e-04 	2.851080e-04 	2.852691e-04 	2.668119e+06 
47 	221954275.619798 	5.198003e-01 	1.199347e+01 	2.741009e+00 	2.833051e-04 	2.872585e-04 	2.874219e-04 	2.610101e+06 
48 	224507849.944845 	5.145718e-01 	1.197726e+01 	2.724804e+00 	2.854165e-04 	2.894176e-04 	2.895834e-04 	2.553574e+06 
49 	227006345.858991 	5.093961e-01 	1.196115e+01 	2.708685e+00 	2.875361e-04 	2.915855e-04 	2.917536e-04 	2.498496e+06 
50 	229451169.014116 	5.042727e-01 	1.194512e+01 	2.692652e+00 	2.896641e-04 	2.937619e-04 	2.939325e-04 	2.444823e+06 
51 	231843684.066648 	4.992010e-01 	1.192917e+01 	2.676702e+00 	2.918002e-04 	2.959471e-04 	2.961200e-04 	2.392515e+06 
52 	234185216.008288 	4.941806e-01 	1.191331e+01 	2.660836e+00 	2.939446e-04 	2.981410e-04 	2.983163e-04 	2.341532e+06 
53 	236477051.449519 	4.892108e-01 	1.189752e+01 	2.645053e+00 	2.960973e-04 	3.003435e-04 	3.005213e-04 	2.291835e+06 
54 	238720439.857724 	4.842913e-01 	1.188183e+01 	2.629352e+00 	2.982582e-04 	3.025547e-04 	3.027351e-04 	2.243388e+06 
55 	240916594.751654 	4.794214e-01 	1.186621e+01 	2.613733e+00 	3.004274e-04 	3.047746e-04 	3.049575e-04 	2.196155e+06 
56 	243066694.853868 	4.746007e-01 	1.185067e+01 	2.598193e+00 	3.026049e-04 	3.070033e-04 	3.071887e-04 	2.150100e+06 
57 	245171885.202792 	4.698287e-01 	1.183522e+01 	2.582734e+00 	3.047906e-04 	3.092406e-04 	3.094286e-04 	2.105190e+06 
58 	247233278.225885 	4.651048e-01 	1.181984e+01 	2.567354e+00 	3.069846e-04 	3.114866e-04 	3.116772e-04 	2.061393e+06 
59 	249251954.775383 	4.604287e-01 	1.180454e+01 	2.552052e+00 	3.091868e-04 	3.137414e-04 	3.139346e-04 	2.018677e+06 
60 	251228965.128075 	4.557997e-01 	1.178932e+01 	2.536828e+00 	3.113974e-04 	3.160049e-04 	3.162007e-04 	1.977010e+06 
61 	253165329.950387 	4.512175e-01 	1.177417e+01 	2.521682e+00 	3.136162e-04 	3.182771e-04 	3.184756e-04 	1.936365e+06 
62 	255062041.230132 	4.466815e-01 	1.175910e+01 	2.506611e+00 	3.158434e-04 	3.205581e-04 	3.207593e-04 	1.896711e+06 
63 	256920063.176146 	4.421913e-01 	1.174411e+01 	2.491616e+00 	3.180788e-04 	3.228478e-04 	3.230517e-04 	1.858022e+06 
64 	258740333.087020 	4.377464e-01 	1.172919e+01 	2.476696e+00 	3.203225e-04 	3.251462e-04 	3.253530e-04 	1.820270e+06 
65 	260523762.190049 	4.333464e-01 	1.171435e+01 	2.461851e+00 	3.225746e-04 	3.274535e-04 	3.276630e-04 	1.783429e+06 
66 	262271236.451525 	4.289908e-01 	1.169958e+01 	2.447079e+00 	3.248349e-04 	3.297695e-04 	3.299818e-04 	1.747474e+06 
67 	263983617.359441 	4.246791e-01 	1.168489e+01 	2.432380e+00 	3.271036e-04 	3.320943e-04 	3.323095e-04 	1.712381e+06 
68 	265661742.679567 	4.204109e-01 	1.167026e+01 	2.417754e+00 	3.293806e-04 	3.344278e-04 	3.346460e-04 	1.678125e+06 
69 	267306427.185965 	4.161858e-01 	1.165571e+01 	2.403200e+00 	3.316659e-04 	3.367702e-04 	3.369912e-04 	1.644685e+06 
70 	268918463.366796 	4.120034e-01 	1.164123e+01 	2.388716e+00 	3.339596e-04 	3.391214e-04 	3.393454e-04 	1.612036e+06 
71 	270498622.106362 	4.078631e-01 	1.162682e+01 	2.374303e+00 	3.362616e-04 	3.414814e-04 	3.417084e-04 	1.580159e+06 
72 	272047653.344260 	4.037645e-01 	1.161248e+01 	2.359960e+00 	3.385720e-04 	3.438503e-04 	3.440802e-04 	1.549031e+06 
73 	273566286.712440 	3.997073e-01 	1.159821e+01 	2.345686e+00 	3.408907e-04 	3.462279e-04 	3.464609e-04 	1.518633e+06 
