i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
66 	17158370.226717 	4.665983e+00 	3.864721e-01 	4.222173e+00 	1.407827e-03 	1.596727e-03 	1.630880e-03 	1.501481e+05 
67 	17306674.419895 	4.665167e+00 	3.826031e-01 	4.218710e+00 	1.412046e-03 	1.602119e-03 	1.636572e-03 	1.483042e+05 
68 	17453174.956078 	4.664341e+00 	3.787730e-01 	4.215291e+00 	1.416243e-03 	1.607485e-03 	1.642239e-03 	1.465005e+05 
69 	17597911.010460 	4.663508e+00 	3.749816e-01 	4.211916e+00 	1.420418e-03 	1.612826e-03 	1.647880e-03 	1.447361e+05 
70 	17740920.757198 	4.662665e+00 	3.712283e-01 	4.208585e+00 	1.424571e-03 	1.618142e-03 	1.653496e-03 	1.430097e+05 
71 	17882241.398577 	4.661815e+00 	3.675128e-01 	4.205296e+00 	1.428702e-03 	1.623431e-03 	1.659085e-03 	1.413206e+05 
72 	18021909.193241 	4.660957e+00 	3.638346e-01 	4.202050e+00 	1.432811e-03 	1.628695e-03 	1.664648e-03 	1.396678e+05 
73 	18159959.483520 	4.660091e+00 	3.601935e-01 	4.198847e+00 	1.436898e-03 	1.633932e-03 	1.670185e-03 	1.380503e+05 
74 	18296426.721882 	4.659218e+00 	3.565891e-01 	4.195685e+00 	1.440962e-03 	1.639143e-03 	1.675695e-03 	1.364672e+05 
75 	18431344.496555 	4.658338e+00 	3.530209e-01 	4.192565e+00 	1.445004e-03 	1.644327e-03 	1.681178e-03 	1.349178e+05 
76 	18564745.556322 	4.657452e+00 	3.494886e-01 	4.189486e+00 	1.449023e-03 	1.649484e-03 	1.686633e-03 	1.334011e+05 
77 	18696661.834538 	4.656558e+00 	3.459919e-01 	4.186448e+00 	1.453020e-03 	1.654614e-03 	1.692061e-03 	1.319163e+05 
78 	18827124.472388 	4.655658e+00 	3.425303e-01 	4.183451e+00 	1.456993e-03 	1.659717e-03 	1.697462e-03 	1.304626e+05 
79 	18956163.841411 	4.654752e+00 	3.391036e-01 	4.180493e+00 	1.460944e-03 	1.664792e-03 	1.702834e-03 	1.290394e+05 
80 	19083809.565311 	4.653841e+00 	3.357113e-01 	4.177576e+00 	1.464872e-03 	1.669840e-03 	1.708178e-03 	1.276457e+05 
81 	19210090.541094 	4.652923e+00 	3.323532e-01 	4.174698e+00 	1.468777e-03 	1.674860e-03 	1.713495e-03 	1.262810e+05 
82 	19335034.959531 	4.652000e+00 	3.290288e-01 	4.171859e+00 	1.472659e-03 	1.679852e-03 	1.718782e-03 	1.249444e+05 
83 	19458670.324990 	4.651071e+00 	3.257378e-01 	4.169058e+00 	1.476517e-03 	1.684816e-03 	1.724041e-03 	1.236354e+05 
84 	19581023.474648 	4.650138e+00 	3.224799e-01 	4.166296e+00 	1.480352e-03 	1.689752e-03 	1.729271e-03 	1.223531e+05 
85 	19702120.597109 	4.649199e+00 	3.192548e-01 	4.163573e+00 	1.484164e-03 	1.694659e-03 	1.734472e-03 	1.210971e+05 
86 	19821987.250362 	4.648256e+00 	3.160621e-01 	4.160886e+00 	1.487952e-03 	1.699538e-03 	1.739644e-03 	1.198667e+05 
87 	19940648.379485 	4.647308e+00 	3.129015e-01 	4.158238e+00 	1.491717e-03 	1.704388e-03 	1.744786e-03 	1.186611e+05 
88 	20058128.333367 	4.646356e+00 	3.097727e-01 	4.155626e+00 	1.495459e-03 	1.709209e-03 	1.749899e-03 	1.174800e+05 
89 	20174450.881198 	4.645399e+00 	3.066753e-01 	4.153051e+00 	1.499177e-03 	1.714001e-03 	1.754982e-03 	1.163225e+05 
90 	20289639.228389 	4.644438e+00 	3.036090e-01 	4.150513e+00 	1.502871e-03 	1.718765e-03 	1.760035e-03 	1.151883e+05 
91 	20403716.031998 	4.643474e+00 	3.005736e-01 	4.148010e+00 	1.506541e-03 	1.723499e-03 	1.765058e-03 	1.140768e+05 
92 	20516703.415688 	4.642505e+00 	2.975686e-01 	4.145544e+00 	1.510188e-03 	1.728203e-03 	1.770051e-03 	1.129874e+05 
93 	20628622.984233 	4.641533e+00 	2.945939e-01 	4.143113e+00 	1.513811e-03 	1.732879e-03 	1.775014e-03 	1.119196e+05 
94 	20739495.837573 	4.640558e+00 	2.916490e-01 	4.140717e+00 	1.517410e-03 	1.737525e-03 	1.779946e-03 	1.108729e+05 
95 	20849342.584459 	4.639579e+00 	2.887337e-01 	4.138355e+00 	1.520986e-03 	1.742141e-03 	1.784848e-03 	1.098467e+05 
96 	20958183.355671 	4.638597e+00 	2.858477e-01 	4.136029e+00 	1.524537e-03 	1.746728e-03 	1.789719e-03 	1.088408e+05 
97 	21066037.816847 	4.637612e+00 	2.829906e-01 	4.133736e+00 	1.528065e-03 	1.751285e-03 	1.794560e-03 	1.078545e+05 
98 	21172925.180923 	4.636624e+00 	2.801623e-01 	4.131478e+00 	1.531569e-03 	1.755812e-03 	1.799369e-03 	1.068874e+05 
99 	21278864.220202 	4.635633e+00 	2.773623e-01 	4.129253e+00 	1.535048e-03 	1.760309e-03 	1.804147e-03 	1.059390e+05 
100 	21383873.278061 	4.634639e+00 	2.745905e-01 	4.127061e+00 	1.538504e-03 	1.764776e-03 	1.808895e-03 	1.050091e+05 
101 	21487970.280311 	4.633643e+00 	2.718465e-01 	4.124902e+00 	1.541936e-03 	1.769214e-03 	1.813611e-03 	1.040970e+05 
102 	21591172.746216 	4.632645e+00 	2.691300e-01 	4.122776e+00 	1.545344e-03 	1.773621e-03 	1.818296e-03 	1.032025e+05 
103 	21693497.799191 	4.631644e+00 	2.664408e-01 	4.120682e+00 	1.548728e-03 	1.777998e-03 	1.822950e-03 	1.023251e+05 
104 	21794962.177178 	4.630641e+00 	2.637786e-01 	4.118621e+00 	1.552089e-03 	1.782344e-03 	1.827572e-03 	1.014644e+05 
105 	21895582.242722 	4.629635e+00 	2.611431e-01 	4.116591e+00 	1.555425e-03 	1.786661e-03 	1.832163e-03 	1.006201e+05 
106 	21995373.992745 	4.628628e+00 	2.585341e-01 	4.114593e+00 	1.558737e-03 	1.790947e-03 	1.836722e-03 	9.979175e+04 
107 	22094353.068040 	4.627619e+00 	2.559513e-01 	4.112626e+00 	1.562026e-03 	1.795203e-03 	1.841250e-03 	9.897908e+04 
108 	22192534.762484 	4.626608e+00 	2.533943e-01 	4.110689e+00 	1.565290e-03 	1.799429e-03 	1.845746e-03 	9.818169e+04 
109 	22289934.031980 	4.625595e+00 	2.508630e-01 	4.108784e+00 	1.568531e-03 	1.803624e-03 	1.850211e-03 	9.739927e+04 
110 	22386565.503147 	4.624581e+00 	2.483571e-01 	4.106909e+00 	1.571747e-03 	1.807789e-03 	1.854643e-03 	9.663147e+04 
111 	22482443.481750 	4.623565e+00 	2.458764e-01 	4.105063e+00 	1.574940e-03 	1.811924e-03 	1.859044e-03 	9.587798e+04 
112 	22577581.960894 	4.622548e+00 	2.434205e-01 	4.103248e+00 	1.578109e-03 	1.816028e-03 	1.863414e-03 	9.513848e+04 
113 	22671994.628976 	4.621530e+00 	2.409893e-01 	4.101462e+00 	1.581255e-03 	1.820102e-03 	1.867751e-03 	9.441267e+04 
114 	22765694.877411 	4.620510e+00 	2.385824e-01 	4.099706e+00 	1.584376e-03 	1.824145e-03 	1.872057e-03 	9.370025e+04 
115 	22858695.808139 	4.619489e+00 	2.361997e-01 	4.097978e+00 	1.587474e-03 	1.828158e-03 	1.876330e-03 	9.300093e+04 
116 	22951010.240912 	4.618466e+00 	2.338408e-01 	4.096279e+00 	1.590548e-03 	1.832141e-03 	1.880572e-03 	9.231443e+04 
117 	23042650.720384 	4.617443e+00 	2.315057e-01 	4.094608e+00 	1.593599e-03 	1.836093e-03 	1.884782e-03 	9.164048e+04 
118 	23133629.522986 	4.616419e+00 	2.291939e-01 	4.092966e+00 	1.596625e-03 	1.840015e-03 	1.888960e-03 	9.097880e+04 
119 	23223958.663616 	4.615394e+00 	2.269053e-01 	4.091351e+00 	1.599629e-03 	1.843907e-03 	1.893106e-03 	9.032914e+04 
120 	23313649.902142 	4.614368e+00 	2.246396e-01 	4.089764e+00 	1.602608e-03 	1.847768e-03 	1.897221e-03 	8.969124e+04 
121 	23402714.749712 	4.613342e+00 	2.223967e-01 	4.088205e+00 	1.605565e-03 	1.851599e-03 	1.901303e-03 	8.906485e+04 
122 	23491164.474896 	4.612314e+00 	2.201762e-01 	4.086672e+00 	1.608498e-03 	1.855400e-03 	1.905354e-03 	8.844973e+04 
123 	23579010.109655 	4.611286e+00 	2.179780e-01 	4.085166e+00 	1.611407e-03 	1.859170e-03 	1.909373e-03 	8.784563e+04 
124 	23666262.455138 	4.610258e+00 	2.158019e-01 	4.083687e+00 	1.614294e-03 	1.862910e-03 	1.913360e-03 	8.725235e+04 
