i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
39 	161351240.738230 	1.806301e-01 	1.238469e+01 	3.587110e+00 	2.383089e-04 	2.411171e-04 	2.412244e-04 	3.076710e+06 
40 	164384102.233574 	1.788199e-01 	1.237170e+01 	3.574118e+00 	2.395457e-04 	2.423780e-04 	2.424863e-04 	3.032861e+06 
41 	167373838.779619 	1.770279e-01 	1.235875e+01 	3.561165e+00 	2.407867e-04 	2.436433e-04 	2.437527e-04 	2.989737e+06 
42 	170321160.297573 	1.752539e-01 	1.234584e+01 	3.548251e+00 	2.420320e-04 	2.449129e-04 	2.450235e-04 	2.947322e+06 
43 	173226763.149524 	1.734977e-01 	1.233296e+01 	3.535376e+00 	2.432815e-04 	2.461870e-04 	2.462987e-04 	2.905603e+06 
44 	176091330.434401 	1.717592e-01 	1.232013e+01 	3.522540e+00 	2.445353e-04 	2.474655e-04 	2.475783e-04 	2.864567e+06 
45 	178915532.276997 	1.700381e-01 	1.230733e+01 	3.509742e+00 	2.457933e-04 	2.487485e-04 	2.488624e-04 	2.824202e+06 
46 	181700026.109684 	1.683342e-01 	1.229457e+01 	3.496982e+00 	2.470557e-04 	2.500360e-04 	2.501511e-04 	2.784494e+06 
47 	184445456.947391 	1.666475e-01 	1.228185e+01 	3.484259e+00 	2.483224e-04 	2.513279e-04 	2.514442e-04 	2.745431e+06 
48 	187152457.655913 	1.649777e-01 	1.226917e+01 	3.471575e+00 	2.495935e-04 	2.526244e-04 	2.527418e-04 	2.707001e+06 
49 	189821649.213648 	1.633246e-01 	1.225652e+01 	3.458927e+00 	2.508689e-04 	2.539254e-04 	2.540440e-04 	2.669192e+06 
50 	192453640.967080 	1.616881e-01 	1.224391e+01 	3.446317e+00 	2.521486e-04 	2.552310e-04 	2.553508e-04 	2.631992e+06 
51 	195049030.880084 	1.600681e-01 	1.223134e+01 	3.433743e+00 	2.534328e-04 	2.565411e-04 	2.566621e-04 	2.595390e+06 
52 	197608405.777207 	1.584643e-01 	1.221880e+01 	3.421206e+00 	2.547214e-04 	2.578559e-04 	2.579781e-04 	2.559375e+06 
53 	200132341.581169 	1.568766e-01 	1.220630e+01 	3.408705e+00 	2.560144e-04 	2.591752e-04 	2.592987e-04 	2.523936e+06 
54 	202621403.544634 	1.553048e-01 	1.219384e+01 	3.396240e+00 	2.573119e-04 	2.604992e-04 	2.606239e-04 	2.489062e+06 
55 	205076146.476488 	1.537488e-01 	1.218141e+01 	3.383811e+00 	2.586138e-04 	2.618278e-04 	2.619537e-04 	2.454743e+06 
56 	207497114.962691 	1.522084e-01 	1.216902e+01 	3.371417e+00 	2.599202e-04 	2.631611e-04 	2.632883e-04 	2.420968e+06 
57 	209884843.581941 	1.506835e-01 	1.215666e+01 	3.359059e+00 	2.612311e-04 	2.644991e-04 	2.646275e-04 	2.387729e+06 
58 	212239857.116192 	1.491738e-01 	1.214434e+01 	3.346736e+00 	2.625465e-04 	2.658418e-04 	2.659715e-04 	2.355014e+06 
59 	214562670.756151 	1.476794e-01 	1.213205e+01 	3.334448e+00 	2.638665e-04 	2.671892e-04 	2.673202e-04 	2.322814e+06 
60 	216853790.302128 	1.461999e-01 	1.211980e+01 	3.322194e+00 	2.651910e-04 	2.685414e-04 	2.686737e-04 	2.291120e+06 
61 	219113712.359853 	1.447352e-01 	1.210758e+01 	3.309975e+00 	2.665201e-04 	2.698983e-04 	2.700319e-04 	2.259922e+06 
62 	221342924.532015 	1.432853e-01 	1.209540e+01 	3.297790e+00 	2.678538e-04 	2.712600e-04 	2.713950e-04 	2.229212e+06 
63 	223541905.605120 	1.418498e-01 	1.208325e+01 	3.285639e+00 	2.691922e-04 	2.726266e-04 	2.727628e-04 	2.198981e+06 
64 	225711125.732042 	1.404288e-01 	1.207113e+01 	3.273522e+00 	2.705351e-04 	2.739979e-04 	2.741355e-04 	2.169220e+06 
65 	227851046.610343 	1.390221e-01 	1.205905e+01 	3.261438e+00 	2.718827e-04 	2.753741e-04 	2.755131e-04 	2.139921e+06 
66 	229962121.656471 	1.376294e-01 	1.204700e+01 	3.249388e+00 	2.732350e-04 	2.767552e-04 	2.768956e-04 	2.111075e+06 
67 	232044796.175890 	1.362507e-01 	1.203498e+01 	3.237371e+00 	2.745919e-04 	2.781412e-04 	2.782829e-04 	2.082675e+06 
