i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	370073091.659311 	1.870326e+00 	7.206296e-01 	1.406764e+01 	2.180918e-04 	2.208344e-04 	2.209546e-04 	1.039353e+07 
31 	380358696.963905 	1.865941e+00 	7.134222e-01 	1.406042e+01 	2.188349e-04 	2.215920e-04 	2.217129e-04 	1.028561e+07 
32 	390538425.889595 	1.861598e+00 	7.062872e-01 	1.405327e+01 	2.195741e-04 	2.223455e-04 	2.224671e-04 	1.017973e+07 
33 	400614283.684483 	1.857298e+00 	6.992238e-01 	1.404619e+01 	2.203091e-04 	2.230948e-04 	2.232172e-04 	1.007586e+07 
34 	410588229.161937 	1.853039e+00 	6.922314e-01 	1.403918e+01 	2.210401e-04 	2.238400e-04 	2.239632e-04 	9.973945e+06 
35 	420462175.960074 	1.848821e+00 	6.853092e-01 	1.403224e+01 	2.217670e-04 	2.245811e-04 	2.247050e-04 	9.873947e+06 
36 	430237993.762653 	1.844644e+00 	6.784565e-01 	1.402537e+01 	2.224898e-04 	2.253180e-04 	2.254427e-04 	9.775818e+06 
37 	439917509.482597 	1.840507e+00 	6.716727e-01 	1.401857e+01 	2.232085e-04 	2.260508e-04 	2.261762e-04 	9.679516e+06 
38 	449502508.409420 	1.836410e+00 	6.649569e-01 	1.401184e+01 	2.239231e-04 	2.267794e-04 	2.269056e-04 	9.584999e+06 
39 	458994735.321776 	1.832353e+00 	6.583086e-01 	1.400517e+01 	2.246336e-04 	2.275039e-04 	2.276308e-04 	9.492227e+06 
40 	468395895.566326 	1.828335e+00 	6.517271e-01 	1.399858e+01 	2.253401e-04 	2.282242e-04 	2.283519e-04 	9.401160e+06 
41 	477707656.104004 	1.824355e+00 	6.452116e-01 	1.399204e+01 	2.260424e-04 	2.289404e-04 	2.290688e-04 	9.311761e+06 
42 	486931646.524810 	1.820414e+00 	6.387616e-01 	1.398558e+01 	2.267407e-04 	2.296524e-04 	2.297815e-04 	9.223990e+06 
43 	496069460.032193 	1.816510e+00 	6.323762e-01 	1.397917e+01 	2.274348e-04 	2.303602e-04 	2.304901e-04 	9.137814e+06 
44 	505122654.397969 	1.812644e+00 	6.260550e-01 	1.397284e+01 	2.281248e-04 	2.310639e-04 	2.311946e-04 	9.053194e+06 
45 	514092752.888817 	1.808816e+00 	6.197972e-01 	1.396656e+01 	2.288108e-04 	2.317635e-04 	2.318949e-04 	8.970098e+06 
46 	522981245.165224 	1.805023e+00 	6.136022e-01 	1.396035e+01 	2.294927e-04 	2.324589e-04 	2.325910e-04 	8.888492e+06 
47 	531789588.153859 	1.801267e+00 	6.074694e-01 	1.395420e+01 	2.301704e-04 	2.331501e-04 	2.332830e-04 	8.808343e+06 
48 	540519206.894204 	1.797547e+00 	6.013981e-01 	1.394811e+01 	2.308441e-04 	2.338372e-04 	2.339708e-04 	8.729619e+06 
49 	549171495.360286 	1.793863e+00 	5.953878e-01 	1.394208e+01 	2.315137e-04 	2.345202e-04 	2.346544e-04 	8.652288e+06 
50 	557747817.258308 	1.790214e+00 	5.894377e-01 	1.393612e+01 	2.321793e-04 	2.351990e-04 	2.353340e-04 	8.576322e+06 
51 	566249506.801002 	1.786599e+00 	5.835473e-01 	1.393021e+01 	2.328407e-04 	2.358737e-04 	2.360094e-04 	8.501690e+06 
52 	574677869.459453 	1.783019e+00 	5.777160e-01 	1.392436e+01 	2.334981e-04 	2.365442e-04 	2.366806e-04 	8.428363e+06 
53 	583034182.693067 	1.779473e+00 	5.719432e-01 	1.391857e+01 	2.341514e-04 	2.372106e-04 	2.373477e-04 	8.356313e+06 
54 	591319696.658442 	1.775961e+00 	5.662283e-01 	1.391284e+01 	2.348006e-04 	2.378729e-04 	2.380107e-04 	8.285514e+06 
55 	599535634.897804 	1.772482e+00 	5.605707e-01 	1.390716e+01 	2.354458e-04 	2.385310e-04 	2.386696e-04 	8.215938e+06 
56 	607683195.007674 	1.769036e+00 	5.549699e-01 	1.390154e+01 	2.360870e-04 	2.391851e-04 	2.393243e-04 	8.147560e+06 
57 	615763549.288356 	1.765623e+00 	5.494252e-01 	1.389598e+01 	2.367241e-04 	2.398350e-04 	2.399749e-04 	8.080354e+06 
58 	623777845.374905 	1.762242e+00 	5.439361e-01 	1.389047e+01 	2.373571e-04 	2.404808e-04 	2.406215e-04 	8.014296e+06 
59 	631727206.850138 	1.758893e+00 	5.385021e-01 	1.388502e+01 	2.379862e-04 	2.411226e-04 	2.412639e-04 	7.949361e+06 
60 	639612733.840236 	1.755576e+00 	5.331225e-01 	1.387962e+01 	2.386112e-04 	2.417602e-04 	2.419022e-04 	7.885527e+06 
61 	647435503.593559 	1.752290e+00 	5.277969e-01 	1.387428e+01 	2.392322e-04 	2.423938e-04 	2.425365e-04 	7.822770e+06 
62 	655196571.043094 	1.749035e+00 	5.225246e-01 	1.386899e+01 	2.398491e-04 	2.430233e-04 	2.431667e-04 	7.761067e+06 
63 	662896969.353162 	1.745811e+00 	5.173052e-01 	1.386375e+01 	2.404621e-04 	2.436487e-04 	2.437928e-04 	7.700398e+06 
64 	670537710.450762 	1.742617e+00 	5.121382e-01 	1.385857e+01 	2.410711e-04 	2.442701e-04 	2.444148e-04 	7.640741e+06 
65 	678119785.542151 	1.739453e+00 	5.070229e-01 	1.385343e+01 	2.416762e-04 	2.448875e-04 	2.450329e-04 	7.582075e+06 
66 	685644165.615016 	1.736319e+00 	5.019588e-01 	1.384835e+01 	2.422772e-04 	2.455008e-04 	2.456468e-04 	7.524380e+06 
67 	693111801.926721 	1.733215e+00 	4.969456e-01 	1.384332e+01 	2.428743e-04 	2.461100e-04 	2.462568e-04 	7.467636e+06 
68 	700523626.479112 	1.730139e+00 	4.919825e-01 	1.383834e+01 	2.434674e-04 	2.467153e-04 	2.468627e-04 	7.411825e+06 
69 	707880552.480171 	1.727093e+00 	4.870692e-01 	1.383340e+01 	2.440566e-04 	2.473165e-04 	2.474646e-04 	7.356926e+06 
70 	715183474.793073 	1.724074e+00 	4.822051e-01 	1.382852e+01 	2.446419e-04 	2.479138e-04 	2.480625e-04 	7.302922e+06 
71 	722433270.372890 	1.721084e+00 	4.773897e-01 	1.382369e+01 	2.452233e-04 	2.485071e-04 	2.486564e-04 	7.249796e+06 
72 	729630798.691434 	1.718122e+00 	4.726226e-01 	1.381890e+01 	2.458007e-04 	2.490964e-04 	2.492464e-04 	7.197528e+06 
73 	736776902.150511 	1.715188e+00 	4.679033e-01 	1.381416e+01 	2.463743e-04 	2.496817e-04 	2.498324e-04 	7.146103e+06 
74 	743872406.484001 	1.712281e+00 	4.632312e-01 	1.380947e+01 	2.469439e-04 	2.502631e-04 	2.504144e-04 	7.095504e+06 
75 	750918121.149069 	1.709401e+00 	4.586059e-01 	1.380483e+01 	2.475097e-04 	2.508406e-04 	2.509925e-04 	7.045715e+06 
76 	757914839.706838 	1.706547e+00 	4.540269e-01 	1.380023e+01 	2.480717e-04 	2.514141e-04 	2.515667e-04 	6.996719e+06 
77 	764863340.192863 	1.703721e+00 	4.494938e-01 	1.379568e+01 	2.486298e-04 	2.519837e-04 	2.521370e-04 	6.948500e+06 
78 	771764385.477644 	1.700920e+00 	4.450061e-01 	1.379117e+01 	2.491841e-04 	2.525494e-04 	2.527033e-04 	6.901045e+06 
79 	778618723.617619 	1.698145e+00 	4.405634e-01 	1.378671e+01 	2.497345e-04 	2.531113e-04 	2.532658e-04 	6.854338e+06 
80 	785427088.196716 	1.695396e+00 	4.361651e-01 	1.378229e+01 	2.502812e-04 	2.536692e-04 	2.538244e-04 	6.808365e+06 
81 	792190198.658931 	1.692673e+00 	4.318109e-01 	1.377792e+01 	2.508240e-04 	2.542233e-04 	2.543791e-04 	6.763110e+06 
82 	798908760.632108 	1.689974e+00 	4.275002e-01 	1.377359e+01 	2.513631e-04 	2.547736e-04 	2.549300e-04 	6.718562e+06 
83 	805583466.243188 	1.687301e+00 	4.232328e-01 	1.376930e+01 	2.518984e-04 	2.553200e-04 	2.554770e-04 	6.674706e+06 
84 	812214994.425163 	1.684652e+00 	4.190080e-01 	1.376506e+01 	2.524300e-04 	2.558626e-04 	2.560202e-04 	6.631528e+06 
85 	818804011.216049 	1.682028e+00 	4.148255e-01 	1.376086e+01 	2.529578e-04 	2.564015e-04 	2.565597e-04 	6.589017e+06 
86 	825351170.050020 	1.679427e+00 	4.106849e-01 	1.375670e+01 	2.534819e-04 	2.569365e-04 	2.570953e-04 	6.547159e+06 
87 	831857112.040992 	1.676851e+00 	4.065858e-01 	1.375258e+01 	2.540023e-04 	2.574677e-04 	2.576271e-04 	6.505942e+06 
88 	838322466.258880 	1.674298e+00 	4.025277e-01 	1.374850e+01 	2.545190e-04 	2.579952e-04 	2.581552e-04 	6.465354e+06 
89 	844747849.998680 	1.671768e+00 	3.985102e-01 	1.374446e+01 	2.550320e-04 	2.585190e-04 	2.586796e-04 	6.425384e+06 
