i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
63 	821502741.980040 	2.063132e+00 	9.435242e-02 	1.492167e+01 	2.023560e-04 	2.048132e-04 	2.049194e-04 	1.226936e+07 
64 	833752296.826923 	2.062180e+00 	9.341284e-02 	1.492071e+01 	2.024577e-04 	2.049167e-04 	2.050230e-04 	1.224955e+07 
65 	845982240.915173 	2.061234e+00 	9.248263e-02 	1.491975e+01 	2.025586e-04 	2.050194e-04 	2.051258e-04 	1.222994e+07 
66 	858192762.213906 	2.060293e+00 	9.156169e-02 	1.491881e+01 	2.026587e-04 	2.051213e-04 	2.052278e-04 	1.221052e+07 
67 	870384046.392863 	2.059358e+00 	9.064993e-02 	1.491787e+01 	2.027581e-04 	2.052224e-04 	2.053290e-04 	1.219128e+07 
68 	882556276.854412 	2.058428e+00 	8.974725e-02 	1.491695e+01 	2.028566e-04 	2.053227e-04 	2.054294e-04 	1.217223e+07 
69 	894709634.764997 	2.057503e+00 	8.885356e-02 	1.491603e+01 	2.029544e-04 	2.054222e-04 	2.055290e-04 	1.215336e+07 
70 	906844299.086104 	2.056584e+00 	8.796878e-02 	1.491512e+01 	2.030514e-04 	2.055210e-04 	2.056279e-04 	1.213466e+07 
71 	918960446.604724 	2.055670e+00 	8.709282e-02 	1.491422e+01 	2.031477e-04 	2.056189e-04 	2.057259e-04 	1.211615e+07 
72 	931058251.963349 	2.054761e+00 	8.622558e-02 	1.491333e+01 	2.032432e-04 	2.057161e-04 	2.058232e-04 	1.209781e+07 
73 	943137887.689452 	2.053858e+00 	8.536698e-02 	1.491245e+01 	2.033379e-04 	2.058126e-04 	2.059197e-04 	1.207964e+07 
74 	955199524.224524 	2.052959e+00 	8.451694e-02 	1.491158e+01 	2.034319e-04 	2.059083e-04 	2.060155e-04 	1.206164e+07 
75 	967243329.952662 	2.052066e+00 	8.367537e-02 	1.491071e+01 	2.035252e-04 	2.060032e-04 	2.061106e-04 	1.204381e+07 
76 	979269471.228664 	2.051177e+00 	8.284218e-02 	1.490986e+01 	2.036178e-04 	2.060974e-04 	2.062048e-04 	1.202614e+07 
77 	991278112.405740 	2.050294e+00 	8.201729e-02 	1.490901e+01 	2.037096e-04 	2.061909e-04 	2.062984e-04 	1.200864e+07 
78 	1003269415.862728 	2.049415e+00 	8.120062e-02 	1.490817e+01 	2.038007e-04 	2.062836e-04 	2.063912e-04 	1.199130e+07 
