i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
45 	13815802.076197 	4.442875e+00 	1.220312e+00 	3.010945e+00 	1.776643e-03 	2.116565e-03 	2.182909e-03 	9.422618e+04 
46 	13906627.242031 	4.440381e+00 	1.207949e+00 	3.000040e+00 	1.795700e-03 	2.144190e-03 	2.212827e-03 	9.082517e+04 
47 	13994246.155503 	4.437772e+00 	1.195717e+00 	2.989360e+00 	1.814865e-03 	2.172091e-03 	2.243086e-03 	8.761891e+04 
48 	14078843.981674 	4.435050e+00 	1.183615e+00 	2.978912e+00 	1.834132e-03 	2.200256e-03 	2.273676e-03 	8.459783e+04 
49 	14160596.837819 	4.432217e+00 	1.171640e+00 	2.968701e+00 	1.853492e-03 	2.228673e-03 	2.304587e-03 	8.175286e+04 
50 	14239672.305641 	4.429275e+00 	1.159791e+00 	2.958734e+00 	1.872935e-03 	2.257330e-03 	2.335803e-03 	7.907547e+04 
51 	14316229.909720 	4.426227e+00 	1.148069e+00 	2.949016e+00 	1.892451e-03 	2.286210e-03 	2.367310e-03 	7.655760e+04 
52 	14390421.562544 	4.423074e+00 	1.136470e+00 	2.939557e+00 	1.912028e-03 	2.315297e-03 	2.399090e-03 	7.419165e+04 
53 	14462391.976199 	4.419819e+00 	1.124994e+00 	2.930362e+00 	1.931654e-03 	2.344572e-03 	2.431123e-03 	7.197041e+04 
54 	14532279.040621 	4.416462e+00 	1.113640e+00 	2.921441e+00 	1.951316e-03 	2.374013e-03 	2.463385e-03 	6.988706e+04 
55 	14600214.168035 	4.413006e+00 	1.102407e+00 	2.912803e+00 	1.970998e-03 	2.403596e-03 	2.495852e-03 	6.793513e+04 
56 	14666322.603047 	4.409451e+00 	1.091293e+00 	2.904456e+00 	1.990686e-03 	2.433296e-03 	2.528494e-03 	6.610844e+04 
57 	14730723.697633 	4.405800e+00 	1.080297e+00 	2.896411e+00 	2.010363e-03 	2.463083e-03 	2.561279e-03 	6.440109e+04 
58 	14793531.150173 	4.402053e+00 	1.069418e+00 	2.888679e+00 	2.030010e-03 	2.492925e-03 	2.594174e-03 	6.280745e+04 
59 	14854853.207610 	4.398212e+00 	1.058655e+00 	2.881269e+00 	2.049609e-03 	2.522789e-03 	2.627139e-03 	6.132206e+04 
60 	14914792.829863 	4.394278e+00 	1.048006e+00 	2.874193e+00 	2.069138e-03 	2.552638e-03 	2.660134e-03 	5.993962e+04 
61 	14973447.815847 	4.390252e+00 	1.037470e+00 	2.867462e+00 	2.088577e-03 	2.582432e-03 	2.693112e-03 	5.865499e+04 
62 	15030910.890811 	4.386136e+00 	1.027046e+00 	2.861089e+00 	2.107904e-03 	2.612128e-03 	2.726026e-03 	5.746307e+04 
63 	15087269.755350 	4.381930e+00 	1.016732e+00 	2.855085e+00 	2.127093e-03 	2.641682e-03 	2.758824e-03 	5.635886e+04 
64 	15142607.097340 	4.377636e+00 	1.006528e+00 	2.849461e+00 	2.146122e-03 	2.671046e-03 	2.791452e-03 	5.533734e+04 
65 	15197000.569203 	4.373255e+00 	9.964308e-01 	2.844229e+00 	2.164964e-03 	2.700172e-03 	2.823852e-03 	5.439347e+04 
66 	15250522.734488 	4.368789e+00 	9.864404e-01 	2.839400e+00 	2.183595e-03 	2.729008e-03 	2.855967e-03 	5.352217e+04 
67 	15303240.989476 	4.364240e+00 	9.765550e-01 	2.834985e+00 	2.201989e-03 	2.757503e-03 	2.887734e-03 	5.271825e+04 
68 	15355217.467616 	4.359609e+00 	9.667732e-01 	2.830992e+00 	2.220121e-03 	2.785606e-03 	2.919092e-03 	5.197648e+04 
69 	15406508.936703 	4.354899e+00 	9.570934e-01 	2.827429e+00 	2.237966e-03 	2.813263e-03 	2.949981e-03 	5.129147e+04 
70 	15457166.700774 	4.350111e+00 	9.475142e-01 	2.824304e+00 	2.255499e-03 	2.840426e-03 	2.980341e-03 	5.065776e+04 
71 	15507236.520448 	4.345250e+00 	9.380342e-01 	2.821620e+00 	2.272698e-03 	2.867046e-03 	3.010112e-03 	5.006982e+04 
72 	15556758.566560 	4.340318e+00 	9.286518e-01 	2.819382e+00 	2.289543e-03 	2.893076e-03 	3.039241e-03 	4.952205e+04 
73 	15605767.422200 	4.335319e+00 	9.193657e-01 	2.817589e+00 	2.306014e-03 	2.918477e-03 	3.067677e-03 	4.900886e+04 
74 	15654292.147061 	4.330256e+00 	9.101743e-01 	2.816240e+00 	2.322096e-03 	2.943210e-03 	3.095373e-03 	4.852472e+04 
75 	15702356.416243 	4.325134e+00 	9.010762e-01 	2.815330e+00 	2.337774e-03 	2.967244e-03 	3.122292e-03 	4.806427e+04 
76 	15749978.741199 	4.319958e+00 	8.920701e-01 	2.814853e+00 	2.353039e-03 	2.990554e-03 	3.148400e-03 	4.762232e+04 
77 	15797172.776150 	4.314732e+00 	8.831546e-01 	2.814798e+00 	2.367884e-03 	3.013121e-03 	3.173673e-03 	4.719403e+04 
78 	15843947.707341 	4.309462e+00 	8.743284e-01 	2.815154e+00 	2.382305e-03 	3.034932e-03 	3.198094e-03 	4.677493e+04 
79 	15890308.716552 	4.304154e+00 	8.655903e-01 	2.815906e+00 	2.396302e-03 	3.055984e-03 	3.221655e-03 	4.636101e+04 
80 	15936257.504716 	4.298813e+00 	8.569390e-01 	2.817038e+00 	2.409878e-03 	3.076276e-03 	3.244354e-03 	4.594879e+04 
81 	15981792.857004 	4.293445e+00 	8.483737e-01 	2.818531e+00 	2.423038e-03 	3.095817e-03 	3.266198e-03 	4.553535e+04 
82 	16026911.227920 	4.288057e+00 	8.398930e-01 	2.820364e+00 	2.435792e-03 	3.114620e-03 	3.287201e-03 	4.511837e+04 
83 	16071607.323967 	4.282653e+00 	8.314962e-01 	2.822517e+00 	2.448151e-03 	3.132703e-03 	3.307382e-03 	4.469610e+04 
84 	16115874.662591 	4.277241e+00 	8.231823e-01 	2.824969e+00 	2.460127e-03 	3.150090e-03 	3.326767e-03 	4.426734e+04 
85 	16159706.088803 	4.271825e+00 	8.149504e-01 	2.827696e+00 	2.471736e-03 	3.166807e-03 	3.345384e-03 	4.383143e+04 
86 	16203094.235019 	4.266411e+00 	8.067997e-01 	2.830676e+00 	2.482992e-03 	3.182883e-03 	3.363266e-03 	4.338815e+04 
87 	16246031.914355 	4.261005e+00 	7.987294e-01 	2.833887e+00 	2.493913e-03 	3.198348e-03 	3.380448e-03 	4.293768e+04 
88 	16288512.442513 	4.255610e+00 	7.907388e-01 	2.837309e+00 	2.504515e-03 	3.213235e-03 	3.396966e-03 	4.248053e+04 
89 	16330529.887854 	4.250232e+00 	7.828271e-01 	2.840920e+00 	2.514816e-03 	3.227576e-03 	3.412857e-03 	4.201745e+04 
90 	16372079.253018 	4.244875e+00 	7.749937e-01 	2.844699e+00 	2.524833e-03 	3.241403e-03 	3.428157e-03 	4.154937e+04 
91 	16413156.594206 	4.239543e+00 	7.672379e-01 	2.848630e+00 	2.534581e-03 	3.254747e-03 	3.442903e-03 	4.107734e+04 
92 	16453759.086095 	4.234239e+00 	7.595590e-01 	2.852694e+00 	2.544077e-03 	3.267641e-03 	3.457131e-03 	4.060249e+04 
93 	16493885.041213 	4.228966e+00 	7.519564e-01 	2.856874e+00 	2.553335e-03 	3.280111e-03 	3.470873e-03 	4.012596e+04 
94 	16533533.892780 	4.223727e+00 	7.444293e-01 	2.861156e+00 	2.562371e-03 	3.292188e-03 	3.484163e-03 	3.964885e+04 
95 	16572706.149566 	4.218525e+00 	7.369771e-01 	2.865527e+00 	2.571197e-03 	3.303896e-03 	3.497029e-03 	3.917226e+04 
96 	16611403.330498 	4.213361e+00 	7.295992e-01 	2.869972e+00 	2.579827e-03 	3.315260e-03 	3.509502e-03 	3.869718e+04 
97 	16649627.885739 	4.208238e+00 	7.222949e-01 	2.874481e+00 	2.588271e-03 	3.326302e-03 	3.521606e-03 	3.822456e+04 
98 	16687383.109796 	4.203156e+00 	7.150635e-01 	2.879044e+00 	2.596541e-03 	3.337045e-03 	3.533367e-03 	3.775522e+04 
99 	16724673.051169 	4.198118e+00 	7.079044e-01 	2.883650e+00 	2.604646e-03 	3.347506e-03 	3.544806e-03 	3.728994e+04 
100 	16761502.421972 	4.193125e+00 	7.008170e-01 	2.888292e+00 	2.612596e-03 	3.357705e-03 	3.555945e-03 	3.682937e+04 
101 	16797876.510114 	4.188177e+00 	6.938005e-01 	2.892961e+00 	2.620399e-03 	3.367656e-03 	3.566802e-03 	3.637409e+04 
102 	16833801.095825 	4.183274e+00 	6.868543e-01 	2.897652e+00 	2.628063e-03 	3.377375e-03 	3.577394e-03 	3.592459e+04 
103 	16869282.373719 	4.178419e+00 	6.799777e-01 	2.902357e+00 	2.635593e-03 	3.386876e-03 	3.587738e-03 	3.548128e+04 
104 	16904326.881071 	4.173611e+00 	6.731701e-01 	2.907072e+00 	2.642998e-03 	3.396170e-03 	3.597847e-03 	3.504451e+04 
105 	16938941.432610 	4.168850e+00 	6.664308e-01 	2.911792e+00 	2.650282e-03 	3.405269e-03 	3.607734e-03 	3.461455e+04 
106 	16973133.061869 	4.164137e+00 	6.597592e-01 	2.916512e+00 	2.657451e-03 	3.414183e-03 	3.617411e-03 	3.419163e+04 
107 	17006908.968898 	4.159471e+00 	6.531546e-01 	2.921229e+00 	2.664510e-03 	3.422921e-03 	3.626889e-03 	3.377591e+04 
108 	17040276.474036 	4.154853e+00 	6.466164e-01 	2.925939e+00 	2.671462e-03 	3.431492e-03 	3.636178e-03 	3.336751e+04 
109 	17073242.977342 	4.150283e+00 	6.401438e-01 	2.930640e+00 	2.678312e-03 	3.439902e-03 	3.645285e-03 	3.296650e+04 
110 	17105815.923240 	4.145760e+00 	6.337363e-01 	2.935328e+00 	2.685064e-03 	3.448159e-03 	3.654220e-03 	3.257295e+04 
111 	17138002.769915 	4.141285e+00 	6.273933e-01 	2.940002e+00 	2.691720e-03 	3.456270e-03 	3.662990e-03 	3.218685e+04 
112 	17169810.962991 	4.136857e+00 	6.211140e-01 	2.944659e+00 	2.698284e-03 	3.464239e-03 	3.671601e-03 	3.180819e+04 
113 	17201247.913046 	4.132475e+00 	6.148978e-01 	2.949299e+00 	2.704758e-03 	3.472072e-03 	3.680059e-03 	3.143695e+04 
114 	17232320.976544 	4.128140e+00 	6.087442e-01 	2.953918e+00 	2.711144e-03 	3.479774e-03 	3.688369e-03 	3.107306e+04 
115 	17263037.439777 	4.123851e+00 	6.026525e-01 	2.958516e+00 	2.717446e-03 	3.487350e-03 	3.696537e-03 	3.071646e+04 
116 	17293404.505471 	4.119608e+00 	5.966220e-01 	2.963092e+00 	2.723665e-03 	3.494802e-03 	3.704567e-03 	3.036707e+04 
117 	17323429.281712 	4.115410e+00 	5.906522e-01 	2.967645e+00 	2.729804e-03 	3.502134e-03 	3.712464e-03 	3.002478e+04 
118 	17353118.772902 	4.111257e+00 	5.847425e-01 	2.972173e+00 	2.735863e-03 	3.509351e-03 	3.720230e-03 	2.968949e+04 
119 	17382479.872485 	4.107149e+00 	5.788921e-01 	2.976677e+00 	2.741844e-03 	3.516454e-03 	3.727871e-03 	2.936110e+04 
120 	17411519.357194 	4.103084e+00 	5.731007e-01 	2.981155e+00 	2.747750e-03 	3.523448e-03 	3.735388e-03 	2.903948e+04 
121 	17440243.882626 	4.099063e+00 	5.673675e-01 	2.985607e+00 	2.753581e-03 	3.530334e-03 	3.742785e-03 	2.872453e+04 
122 	17468659.979943 	4.095085e+00 	5.616919e-01 	2.990033e+00 	2.759339e-03 	3.537114e-03 	3.750065e-03 	2.841610e+04 
123 	17496774.053563 	4.091150e+00 	5.560735e-01 	2.994431e+00 	2.765025e-03 	3.543792e-03 	3.757231e-03 	2.811407e+04 
124 	17524592.379665 	4.087257e+00 	5.505115e-01 	2.998803e+00 	2.770640e-03 	3.550369e-03 	3.764284e-03 	2.781833e+04 
125 	17552121.105420 	4.083405e+00 	5.450055e-01 	3.003147e+00 	2.776186e-03 	3.556847e-03 	3.771226e-03 	2.752873e+04 
