i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	2307345.803982 	1.134826e+00 	3.659043e+00 	4.349616e+00 	1.344252e-03 	1.406273e-03 	1.411348e-03 	1.016014e+05 
16 	2403584.300420 	1.123226e+00 	3.638455e+00 	4.329041e+00 	1.368093e-03 	1.431895e-03 	1.437146e-03 	9.623850e+04 
17 	2494758.905779 	1.111747e+00 	3.618063e+00 	4.308662e+00 	1.392262e-03 	1.457889e-03 	1.463321e-03 	9.117461e+04 
18 	2581151.204151 	1.100385e+00 	3.597865e+00 	4.288476e+00 	1.416761e-03 	1.484258e-03 	1.489876e-03 	8.639230e+04 
19 	2663026.389515 	1.089141e+00 	3.577858e+00 	4.268482e+00 	1.441592e-03 	1.511005e-03 	1.516816e-03 	8.187519e+04 
20 	2740634.257473 	1.078013e+00 	3.558041e+00 	4.248677e+00 	1.466758e-03 	1.538134e-03 	1.544143e-03 	7.760787e+04 
21 	2814210.134942 	1.066999e+00 	3.538410e+00 	4.229059e+00 	1.492262e-03 	1.565648e-03 	1.571860e-03 	7.357588e+04 
22 	2883975.751790 	1.056099e+00 	3.518966e+00 	4.209626e+00 	1.518106e-03 	1.593551e-03 	1.599973e-03 	6.976562e+04 
23 	2950140.058153 	1.045311e+00 	3.499704e+00 	4.190377e+00 	1.544292e-03 	1.621845e-03 	1.628484e-03 	6.616431e+04 
24 	3012899.990913 	1.034634e+00 	3.480624e+00 	4.171309e+00 	1.570823e-03 	1.650535e-03 	1.657396e-03 	6.275993e+04 
25 	3072441.192609 	1.024068e+00 	3.461723e+00 	4.152421e+00 	1.597702e-03 	1.679623e-03 	1.686713e-03 	5.954120e+04 
26 	3128938.685904 	1.013610e+00 	3.442999e+00 	4.133709e+00 	1.624929e-03 	1.709112e-03 	1.716438e-03 	5.649749e+04 
27 	3182557.505982 	1.003259e+00 	3.424451e+00 	4.115173e+00 	1.652509e-03 	1.739007e-03 	1.746576e-03 	5.361882e+04 
28 	3233453.294482 	9.930157e-01 	3.406077e+00 	4.096811e+00 	1.680442e-03 	1.769310e-03 	1.777129e-03 	5.089579e+04 
29 	3281772.856509 	9.828775e-01 	3.387874e+00 	4.078620e+00 	1.708732e-03 	1.800025e-03 	1.808101e-03 	4.831956e+04 
30 	3327654.683495 	9.728436e-01 	3.369841e+00 	4.060599e+00 	1.737381e-03 	1.831155e-03 	1.839495e-03 	4.588183e+04 
31 	3371229.444013 	9.629131e-01 	3.351976e+00 	4.042746e+00 	1.766390e-03 	1.862703e-03 	1.871314e-03 	4.357476e+04 
32 	3412620.444551 	9.530848e-01 	3.334277e+00 	4.025059e+00 	1.795763e-03 	1.894672e-03 	1.903563e-03 	4.139100e+04 
33 	3451944.062150 	9.433577e-01 	3.316742e+00 	4.007537e+00 	1.825501e-03 	1.927066e-03 	1.936245e-03 	3.932362e+04 
34 	3489310.150683 	9.337307e-01 	3.299370e+00 	3.990177e+00 	1.855606e-03 	1.959888e-03 	1.969362e-03 	3.736609e+04 
35 	3524822.422419 	9.242027e-01 	3.282159e+00 	3.972977e+00 	1.886081e-03 	1.993140e-03 	2.002919e-03 	3.551227e+04 
36 	3558578.806445 	9.147728e-01 	3.265107e+00 	3.955937e+00 	1.916927e-03 	2.026827e-03 	2.036918e-03 	3.375638e+04 
37 	3590671.785494 	9.054400e-01 	3.248213e+00 	3.939054e+00 	1.948147e-03 	2.060951e-03 	2.071363e-03 	3.209298e+04 
38 	3621188.711947 	8.962031e-01 	3.231474e+00 	3.922327e+00 	1.979743e-03 	2.095516e-03 	2.106257e-03 	3.051693e+04 
39 	3650212.105491 	8.870613e-01 	3.214889e+00 	3.905754e+00 	2.011717e-03 	2.130524e-03 	2.141605e-03 	2.902339e+04 
40 	3677819.932393 	8.780136e-01 	3.198456e+00 	3.889333e+00 	2.044071e-03 	2.165979e-03 	2.177408e-03 	2.760783e+04 
41 	3704085.868124 	8.690589e-01 	3.182174e+00 	3.873063e+00 	2.076806e-03 	2.201883e-03 	2.213670e-03 	2.626594e+04 
42 	3729079.544258 	8.601963e-01 	3.166041e+00 	3.856941e+00 	2.109925e-03 	2.238240e-03 	2.250395e-03 	2.499368e+04 
43 	3752866.780589 	8.514248e-01 	3.150056e+00 	3.840967e+00 	2.143429e-03 	2.275053e-03 	2.287585e-03 	2.378724e+04 
44 	3775509.803425 	8.427436e-01 	3.134216e+00 	3.825139e+00 	2.177321e-03 	2.312325e-03 	2.325244e-03 	2.264302e+04 
45 	3797067.450868 	8.341516e-01 	3.118521e+00 	3.809456e+00 	2.211602e-03 	2.350059e-03 	2.363376e-03 	2.155765e+04 
46 	3817595.365916 	8.256480e-01 	3.102969e+00 	3.793915e+00 	2.246274e-03 	2.388257e-03 	2.401983e-03 	2.052792e+04 
47 	3837146.178107 	8.172318e-01 	3.087557e+00 	3.778515e+00 	2.281339e-03 	2.426923e-03 	2.441068e-03 	1.955081e+04 
48 	3855769.674431 	8.089021e-01 	3.072286e+00 	3.763255e+00 	2.316798e-03 	2.466060e-03 	2.480635e-03 	1.862350e+04 
49 	3873512.960155 	8.006580e-01 	3.057153e+00 	3.748133e+00 	2.352653e-03 	2.505670e-03 	2.520687e-03 	1.774329e+04 
50 	3890420.610174 	7.924986e-01 	3.042156e+00 	3.733147e+00 	2.388907e-03 	2.545757e-03 	2.561227e-03 	1.690765e+04 
51 	3906534.811473 	7.844231e-01 	3.027295e+00 	3.718297e+00 	2.425559e-03 	2.586323e-03 	2.602258e-03 	1.611420e+04 
52 	3921895.497243 	7.764306e-01 	3.012567e+00 	3.703581e+00 	2.462613e-03 	2.627371e-03 	2.643782e-03 	1.536069e+04 
53 	3936540.473146 	7.685202e-01 	2.997972e+00 	3.688997e+00 	2.500069e-03 	2.668903e-03 	2.685804e-03 	1.464498e+04 
54 	3950505.536214 	7.606911e-01 	2.983508e+00 	3.674544e+00 	2.537929e-03 	2.710924e-03 	2.728326e-03 	1.396506e+04 
55 	3963824.586829 	7.529424e-01 	2.969174e+00 	3.660221e+00 	2.576195e-03 	2.753435e-03 	2.771351e-03 	1.331905e+04 
56 	3976529.734190 	7.452734e-01 	2.954967e+00 	3.646025e+00 	2.614868e-03 	2.796438e-03 	2.814882e-03 	1.270515e+04 
57 	3988651.395674 	7.376830e-01 	2.940888e+00 	3.631957e+00 	2.653949e-03 	2.839938e-03 	2.858922e-03 	1.212166e+04 
58 	4000218.390444 	7.301707e-01 	2.926934e+00 	3.618014e+00 	2.693440e-03 	2.883936e-03 	2.903474e-03 	1.156699e+04 
59 	4011258.027664 	7.227355e-01 	2.913104e+00 	3.604195e+00 	2.733342e-03 	2.928435e-03 	2.948541e-03 	1.103964e+04 
60 	4021796.189626 	7.153766e-01 	2.899397e+00 	3.590499e+00 	2.773657e-03 	2.973437e-03 	2.994126e-03 	1.053816e+04 
61 	4031857.410109 	7.080933e-01 	2.885811e+00 	3.576924e+00 	2.814385e-03 	3.018946e-03 	3.040231e-03 	1.006122e+04 
62 	4041464.948248 	7.008847e-01 	2.872346e+00 	3.563469e+00 	2.855528e-03 	3.064963e-03 	3.086859e-03 	9.607538e+03 
63 	4050640.858171 	6.937502e-01 	2.859000e+00 	3.550133e+00 	2.897087e-03 	3.111492e-03 	3.134013e-03 	9.175910e+03 
64 	4059406.054674 	6.866889e-01 	2.845771e+00 	3.536915e+00 	2.939062e-03 	3.158534e-03 	3.181697e-03 	8.765197e+03 
65 	4067780.375153 	6.797001e-01 	2.832658e+00 	3.523813e+00 	2.981457e-03 	3.206093e-03 	3.229912e-03 	8.374320e+03 
66 	4075782.638020 	6.727830e-01 	2.819661e+00 	3.510827e+00 	3.024270e-03 	3.254170e-03 	3.278661e-03 	8.002263e+03 
67 	4083430.697810 	6.659368e-01 	2.806778e+00 	3.497954e+00 	3.067504e-03 	3.302768e-03 	3.327947e-03 	7.648060e+03 
68 	4090741.497175 	6.591610e-01 	2.794007e+00 	3.485194e+00 	3.111159e-03 	3.351889e-03 	3.377773e-03 	7.310799e+03 
69 	4097731.115944 	6.524546e-01 	2.781348e+00 	3.472546e+00 	3.155236e-03 	3.401535e-03 	3.428141e-03 	6.989619e+03 
70 	4104414.817425 	6.458170e-01 	2.768800e+00 	3.460007e+00 	3.199736e-03 	3.451710e-03 	3.479053e-03 	6.683701e+03 
71 	4110807.092108 	6.392476e-01 	2.756360e+00 	3.447578e+00 	3.244660e-03 	3.502414e-03 	3.530513e-03 	6.392275e+03 
72 	4116921.698921 	6.327455e-01 	2.744029e+00 	3.435257e+00 	3.290009e-03 	3.553651e-03 	3.582523e-03 	6.114607e+03 
73 	4122771.704183 	6.263101e-01 	2.731805e+00 	3.423043e+00 	3.335783e-03 	3.605423e-03 	3.635086e-03 	5.850005e+03 
74 	4128369.518385 	6.199406e-01 	2.719686e+00 	3.410935e+00 	3.381983e-03 	3.657731e-03 	3.688203e-03 	5.597814e+03 
75 	4133726.930926 	6.136365e-01 	2.707672e+00 	3.398931e+00 	3.428610e-03 	3.710577e-03 	3.741878e-03 	5.357413e+03 
76 	4138855.142923 	6.073971e-01 	2.695761e+00 	3.387031e+00 	3.475665e-03 	3.763965e-03 	3.796112e-03 	5.128212e+03 
77 	4143764.798211 	6.012215e-01 	2.683953e+00 	3.375233e+00 	3.523148e-03 	3.817895e-03 	3.850908e-03 	4.909655e+03 
78 	4148466.012620 	5.951093e-01 	2.672247e+00 	3.363536e+00 	3.571060e-03 	3.872370e-03 	3.906269e-03 	4.701214e+03 
79 	4152968.401652 	5.890598e-01 	2.660640e+00 	3.351940e+00 	3.619401e-03 	3.927392e-03 	3.962197e-03 	4.502389e+03 
80 	4157281.106634 	5.830722e-01 	2.649133e+00 	3.340443e+00 	3.668171e-03 	3.982963e-03 	4.018693e-03 	4.312705e+03 
81 	4161412.819433 	5.771460e-01 	2.637725e+00 	3.329044e+00 	3.717372e-03 	4.039085e-03 	4.075761e-03 	4.131713e+03 
82 	4165371.805828 	5.712805e-01 	2.626413e+00 	3.317742e+00 	3.767003e-03 	4.095759e-03 	4.133402e-03 	3.958986e+03 
83 	4169165.927602 	5.654752e-01 	2.615197e+00 	3.306536e+00 	3.817065e-03 	4.152987e-03 	4.191619e-03 	3.794122e+03 
84 	4172802.663434 	5.597293e-01 	2.604077e+00 	3.295426e+00 	3.867558e-03 	4.210771e-03 	4.250414e-03 	3.636736e+03 
85 	4176289.128659 	5.540422e-01 	2.593051e+00 	3.284409e+00 	3.918482e-03 	4.269114e-03 	4.309788e-03 	3.486465e+03 
86 	4179632.093954 	5.484134e-01 	2.582118e+00 	3.273486e+00 	3.969839e-03 	4.328016e-03 	4.369745e-03 	3.342965e+03 
87 	4182838.003022 	5.428423e-01 	2.571277e+00 	3.262655e+00 	4.021627e-03 	4.387479e-03 	4.430286e-03 	3.205909e+03 
88 	4185912.989312 	5.373282e-01 	2.560527e+00 	3.251915e+00 	4.073847e-03 	4.447506e-03 	4.491412e-03 	3.074986e+03 
89 	4188862.891859 	5.318706e-01 	2.549868e+00 	3.241265e+00 	4.126499e-03 	4.508097e-03 	4.553127e-03 	2.949903e+03 
90 	4191693.270251 	5.264688e-01 	2.539298e+00 	3.230704e+00 	4.179583e-03 	4.569254e-03 	4.615432e-03 	2.830378e+03 
91 	4194409.418819 	5.211223e-01 	2.528816e+00 	3.220232e+00 	4.233100e-03 	4.630979e-03 	4.678329e-03 	2.716149e+03 
92 	4197016.380056 	5.158306e-01 	2.518422e+00 	3.209848e+00 	4.287049e-03 	4.693273e-03 	4.741820e-03 	2.606961e+03 
93 	4199518.957324 	5.105931e-01 	2.508114e+00 	3.199549e+00 	4.341430e-03 	4.756138e-03 	4.805907e-03 	2.502577e+03 
94 	4201921.726891 	5.054091e-01 	2.497892e+00 	3.189337e+00 	4.396242e-03 	4.819575e-03 	4.870591e-03 	2.402770e+03 
95 	4204229.049327 	5.002782e-01 	2.487755e+00 	3.179209e+00 	4.451487e-03 	4.883586e-03 	4.935874e-03 	2.307322e+03 
96 	4206445.080302 	4.951998e-01 	2.477702e+00 	3.169165e+00 	4.507164e-03 	4.948171e-03 	5.001759e-03 	2.216031e+03 
97 	4208573.780810 	4.901734e-01 	2.467732e+00 	3.159204e+00 	4.563272e-03 	5.013333e-03 	5.068246e-03 	2.128701e+03 
98 	4210618.926861 	4.851983e-01 	2.457843e+00 	3.149325e+00 	4.619811e-03 	5.079073e-03 	5.135338e-03 	2.045146e+03 
99 	4212584.118658 	4.802742e-01 	2.448037e+00 	3.139527e+00 	4.676781e-03 	5.145391e-03 	5.203037e-03 	1.965192e+03 
100 	4214472.789309 	4.754004e-01 	2.438310e+00 	3.129810e+00 	4.734182e-03 	5.212289e-03 	5.271343e-03 	1.888671e+03 
101 	4216288.213063 	4.705765e-01 	2.428663e+00 	3.120172e+00 	4.792013e-03 	5.279769e-03 	5.340259e-03 	1.815424e+03 
102 	4218033.513138 	4.658019e-01 	2.419095e+00 	3.110614e+00 	4.850274e-03 	5.347831e-03 	5.409786e-03 	1.745300e+03 
103 	4219711.669131 	4.610762e-01 	2.409605e+00 	3.101133e+00 	4.908965e-03 	5.416477e-03 	5.479925e-03 	1.678156e+03 
104 	4221325.524048 	4.563987e-01 	2.400192e+00 	3.091729e+00 	4.968084e-03 	5.485707e-03 	5.550679e-03 	1.613855e+03 
105 	4222877.790971 	4.517691e-01 	2.390856e+00 	3.082401e+00 	5.027632e-03 	5.555523e-03 	5.622048e-03 	1.552267e+03 
106 	4224371.059385 	4.471868e-01 	2.381595e+00 	3.073149e+00 	5.087607e-03 	5.625926e-03 	5.694034e-03 	1.493268e+03 
107 	4225807.801171 	4.426513e-01 	2.372409e+00 	3.063972e+00 	5.148010e-03 	5.696916e-03 	5.766639e-03 	1.436742e+03 
108 	4227190.376304 	4.381622e-01 	2.363297e+00 	3.054869e+00 	5.208839e-03 	5.768495e-03 	5.839864e-03 	1.382575e+03 
109 	4228521.038249 	4.337190e-01 	2.354258e+00 	3.045839e+00 	5.270094e-03 	5.840664e-03 	5.913710e-03 	1.330662e+03 
110 	4229801.939091 	4.293212e-01 	2.345292e+00 	3.036881e+00 	5.331775e-03 	5.913423e-03 	5.988179e-03 	1.280901e+03 
