i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
26 	213208488.353356 	1.480328e+00 	7.646479e+00 	6.100899e+00 	2.857398e-04 	2.901817e-04 	2.903834e-04 	4.357113e+06 
27 	217377431.398904 	1.465273e+00 	7.618492e+00 	6.072916e+00 	2.897916e-04 	2.943338e-04 	2.945409e-04 	4.168943e+06 
28 	221367040.236785 	1.450372e+00 	7.590745e+00 	6.045173e+00 	2.938831e-04 	2.985275e-04 	2.987401e-04 	3.989609e+06 
29 	225185706.560279 	1.435624e+00 	7.563234e+00 	6.017666e+00 	2.980146e-04 	3.027629e-04 	3.029812e-04 	3.818666e+06 
30 	228841401.909980 	1.421028e+00 	7.535958e+00 	5.990394e+00 	3.021861e-04 	3.070403e-04 	3.072643e-04 	3.655695e+06 
31 	232341699.928467 	1.406581e+00 	7.508914e+00 	5.963354e+00 	3.063978e-04 	3.113597e-04 	3.115897e-04 	3.500298e+06 
32 	235693797.378210 	1.392282e+00 	7.482099e+00 	5.936543e+00 	3.106497e-04 	3.157212e-04 	3.159573e-04 	3.352097e+06 
33 	238904533.994320 	1.378130e+00 	7.455511e+00 	5.909959e+00 	3.149420e-04 	3.201252e-04 	3.203674e-04 	3.210737e+06 
34 	241980411.239548 	1.364123e+00 	7.429147e+00 	5.883599e+00 	3.192749e-04 	3.245715e-04 	3.248201e-04 	3.075877e+06 
35 	244927610.024825 	1.350259e+00 	7.403006e+00 	5.857461e+00 	3.236483e-04 	3.290605e-04 	3.293156e-04 	2.947199e+06 
36 	247752007.454833 	1.336538e+00 	7.377084e+00 	5.831543e+00 	3.280625e-04 	3.335922e-04 	3.338539e-04 	2.824397e+06 
37 	250459192.654621 	1.322957e+00 	7.351380e+00 	5.805843e+00 	3.325175e-04 	3.381668e-04 	3.384351e-04 	2.707185e+06 
38 	253054481.729877 	1.309515e+00 	7.325890e+00 	5.780357e+00 	3.370134e-04 	3.427843e-04 	3.430596e-04 	2.595289e+06 
39 	255542931.910354 	1.296211e+00 	7.300614e+00 	5.755084e+00 	3.415503e-04 	3.474449e-04 	3.477272e-04 	2.488450e+06 
40 	257929354.923043 	1.283043e+00 	7.275547e+00 	5.730021e+00 	3.461284e-04 	3.521488e-04 	3.524383e-04 	2.386423e+06 
41 	260218329.638853 	1.270010e+00 	7.250690e+00 	5.705167e+00 	3.507477e-04 	3.568960e-04 	3.571928e-04 	2.288975e+06 
42 	262414214.034077 	1.257111e+00 	7.226038e+00 	5.680519e+00 	3.554082e-04 	3.616867e-04 	3.619909e-04 	2.195884e+06 
43 	264521156.505392 	1.244344e+00 	7.201589e+00 	5.656074e+00 	3.601102e-04 	3.665209e-04 	3.668328e-04 	2.106942e+06 
44 	266543106.574913 	1.231707e+00 	7.177343e+00 	5.631831e+00 	3.648537e-04 	3.713988e-04 	3.717185e-04 	2.021950e+06 
45 	268483825.019682 	1.219200e+00 	7.153296e+00 	5.607788e+00 	3.696387e-04 	3.763205e-04 	3.766481e-04 	1.940718e+06 
46 	270346893.457918 	1.206821e+00 	7.129447e+00 	5.583942e+00 	3.744653e-04 	3.812860e-04 	3.816218e-04 	1.863068e+06 
47 	272135723.422519 	1.194569e+00 	7.105792e+00 	5.560291e+00 	3.793337e-04 	3.862956e-04 	3.866396e-04 	1.788830e+06 
48 	273853564.950473 	1.182442e+00 	7.082331e+00 	5.536834e+00 	3.842438e-04 	3.913492e-04 	3.917017e-04 	1.717842e+06 
49 	275503514.715224 	1.170439e+00 	7.059062e+00 	5.513568e+00 	3.891958e-04 	3.964471e-04 	3.968082e-04 	1.649950e+06 
50 	277088523.727406 	1.158559e+00 	7.035981e+00 	5.490491e+00 	3.941898e-04 	4.015892e-04 	4.019591e-04 	1.585009e+06 
51 	278611404.627960 	1.146801e+00 	7.013088e+00 	5.467601e+00 	3.992257e-04 	4.067757e-04 	4.071545e-04 	1.522881e+06 
52 	280074838.596181 	1.135163e+00 	6.990380e+00 	5.444896e+00 	4.043037e-04 	4.120066e-04 	4.123946e-04 	1.463434e+06 
53 	281481381.894009 	1.123643e+00 	6.967855e+00 	5.422375e+00 	4.094239e-04 	4.172821e-04 	4.176795e-04 	1.406543e+06 
54 	282833472.066612 	1.112242e+00 	6.945512e+00 	5.400035e+00 	4.145862e-04 	4.226023e-04 	4.230091e-04 	1.352090e+06 
55 	284133433.818165 	1.100958e+00 	6.923348e+00 	5.377874e+00 	4.197908e-04 	4.279672e-04 	4.283837e-04 	1.299962e+06 
56 	285383484.580664 	1.089788e+00 	6.901361e+00 	5.355891e+00 	4.250377e-04 	4.333768e-04 	4.338032e-04 	1.250051e+06 
57 	286585739.792563 	1.078733e+00 	6.879551e+00 	5.334084e+00 	4.303269e-04 	4.388314e-04 	4.392678e-04 	1.202255e+06 
58 	287742217.903099 	1.067791e+00 	6.857914e+00 	5.312450e+00 	4.356586e-04 	4.443308e-04 	4.447775e-04 	1.156478e+06 
59 	288854845.117232 	1.056961e+00 	6.836449e+00 	5.290989e+00 	4.410327e-04 	4.498754e-04 	4.503325e-04 	1.112627e+06 
60 	289925459.895312 	1.046242e+00 	6.815154e+00 	5.269697e+00 	4.464493e-04 	4.554650e-04 	4.559328e-04 	1.070615e+06 
61 	290955817.220763 	1.035632e+00 	6.794028e+00 	5.248574e+00 	4.519084e-04 	4.610997e-04 	4.615784e-04 	1.030357e+06 
62 	291947592.648331 	1.025131e+00 	6.773069e+00 	5.227618e+00 	4.574101e-04 	4.667797e-04 	4.672694e-04 	9.917754e+05 
63 	292902386.144739 	1.014737e+00 	6.752275e+00 	5.206827e+00 	4.629545e-04 	4.725050e-04 	4.730060e-04 	9.547935e+05 
64 	293821725.732908 	1.004449e+00 	6.731644e+00 	5.186199e+00 	4.685415e-04 	4.782757e-04 	4.787881e-04 	9.193396e+05 
65 	294707070.950315 	9.942664e-01 	6.711174e+00 	5.165733e+00 	4.741711e-04 	4.840917e-04 	4.846159e-04 	8.853452e+05 
66 	295559816.131408 	9.841877e-01 	6.690864e+00 	5.145426e+00 	4.798435e-04 	4.899533e-04 	4.904893e-04 	8.527452e+05 
67 	296381293.523509 	9.742120e-01 	6.670713e+00 	5.125278e+00 	4.855587e-04 	4.958603e-04 	4.964084e-04 	8.214774e+05 
68 	297172776.245059 	9.643382e-01 	6.650718e+00 	5.105286e+00 	4.913166e-04 	5.018129e-04 	5.023734e-04 	7.914827e+05 
69 	297935481.094586 	9.545652e-01 	6.630878e+00 	5.085449e+00 	4.971173e-04 	5.078112e-04 	5.083842e-04 	7.627048e+05 
70 	298670571.218320 	9.448920e-01 	6.611192e+00 	5.065766e+00 	5.029609e-04 	5.138551e-04 	5.144409e-04 	7.350901e+05 
71 	299379158.643932 	9.353176e-01 	6.591657e+00 	5.046234e+00 	5.088472e-04 	5.199448e-04 	5.205436e-04 	7.085874e+05 
72 	300062306.687447 	9.258410e-01 	6.572273e+00 	5.026852e+00 	5.147765e-04 	5.260802e-04 	5.266923e-04 	6.831480e+05 
73 	300721032.240017 	9.164611e-01 	6.553037e+00 	5.007619e+00 	5.207486e-04 	5.322614e-04 	5.328870e-04 	6.587256e+05 
74 	301356307.940864 	9.071770e-01 	6.533948e+00 	4.988533e+00 	5.267636e-04 	5.384885e-04 	5.391277e-04 	6.352757e+05 
75 	301969064.242342 	8.979876e-01 	6.515005e+00 	4.969593e+00 	5.328216e-04 	5.447614e-04 	5.454147e-04 	6.127563e+05 
76 	302560191.372762 	8.888920e-01 	6.496206e+00 	4.950797e+00 	5.389224e-04 	5.510803e-04 	5.517477e-04 	5.911271e+05 
77 	303130541.202305 	8.798892e-01 	6.477549e+00 	4.932143e+00 	5.450662e-04 	5.574452e-04 	5.581270e-04 	5.703498e+05 
78 	303680929.017058 	8.709783e-01 	6.459034e+00 	4.913631e+00 	5.512528e-04 	5.638560e-04 	5.645525e-04 	5.503878e+05 
79 	304212135.205939 	8.621583e-01 	6.440658e+00 	4.895258e+00 	5.574825e-04 	5.703128e-04 	5.710243e-04 	5.312062e+05 
80 	304724906.865013 	8.534283e-01 	6.422421e+00 	4.877024e+00 	5.637550e-04 	5.768157e-04 	5.775424e-04 	5.127717e+05 
81 	305219959.323456 	8.447873e-01 	6.404320e+00 	4.858926e+00 	5.700705e-04 	5.833647e-04 	5.841069e-04 	4.950525e+05 
82 	305697977.595214 	8.362345e-01 	6.386355e+00 	4.840964e+00 	5.764290e-04 	5.899597e-04 	5.907177e-04 	4.780183e+05 
83 	306159617.760147 	8.277689e-01 	6.368525e+00 	4.823135e+00 	5.828303e-04 	5.966009e-04 	5.973748e-04 	4.616402e+05 
84 	306605508.278290 	8.193896e-01 	6.350826e+00 	4.805440e+00 	5.892746e-04 	6.032883e-04 	6.040784e-04 	4.458905e+05 
85 	307036251.240627 	8.110958e-01 	6.333259e+00 	4.787876e+00 	5.957618e-04 	6.100218e-04 	6.108284e-04 	4.307430e+05 
86 	307452423.559627 	8.028865e-01 	6.315823e+00 	4.770442e+00 	6.022920e-04 	6.168014e-04 	6.176249e-04 	4.161723e+05 
87 	307854578.102587 	7.947609e-01 	6.298514e+00 	4.753136e+00 	6.088650e-04 	6.236273e-04 	6.244679e-04 	4.021545e+05 
88 	308243244.770701 	7.867181e-01 	6.281334e+00 	4.735958e+00 	6.154810e-04 	6.304994e-04 	6.313573e-04 	3.886667e+05 
