i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	3907069.323978 	1.003594e+00 	5.573378e+00 	1.779315e+00 	1.769329e-03 	1.875800e-03 	1.884916e-03 	5.298281e+04 
31 	3957348.855074 	9.935128e-01 	5.555226e+00 	1.761145e+00 	1.799600e-03 	1.909138e-03 	1.918563e-03 	5.027953e+04 
32 	4005072.564758 	9.835435e-01 	5.537261e+00 	1.743163e+00 	1.830235e-03 	1.942916e-03 	1.952660e-03 	4.772371e+04 
33 	4050379.433541 	9.736852e-01 	5.519481e+00 	1.725367e+00 	1.861238e-03 	1.977136e-03 	1.987208e-03 	4.530687e+04 
34 	4093400.471312 	9.639369e-01 	5.501886e+00 	1.707753e+00 	1.892609e-03 	2.011801e-03 	2.022211e-03 	4.302104e+04 
35 	4134259.194830 	9.542973e-01 	5.484472e+00 	1.690322e+00 	1.924347e-03 	2.046913e-03 	2.057670e-03 	4.085872e+04 
36 	4173072.075229 	9.447653e-01 	5.467238e+00 	1.673070e+00 	1.956455e-03 	2.082474e-03 	2.093588e-03 	3.881288e+04 
37 	4209948.958274 	9.353399e-01 	5.450182e+00 	1.655995e+00 	1.988933e-03 	2.118486e-03 	2.129967e-03 	3.687688e+04 
38 	4244993.458308 	9.260198e-01 	5.433302e+00 	1.639097e+00 	2.021781e-03 	2.154950e-03 	2.166809e-03 	3.504450e+04 
39 	4278303.327964 	9.168041e-01 	5.416596e+00 	1.622373e+00 	2.055000e-03 	2.191870e-03 	2.204117e-03 	3.330987e+04 
40 	4309970.805108 	9.076916e-01 	5.400063e+00 	1.605821e+00 	2.088590e-03 	2.229246e-03 	2.241892e-03 	3.166748e+04 
41 	4340082.938458 	8.986812e-01 	5.383700e+00 	1.589439e+00 	2.122551e-03 	2.267080e-03 	2.280136e-03 	3.011213e+04 
42 	4368721.893232 	8.897718e-01 	5.367507e+00 	1.573227e+00 	2.156885e-03 	2.305375e-03 	2.318851e-03 	2.863895e+04 
43 	4395965.238097 	8.809625e-01 	5.351480e+00 	1.557181e+00 	2.191589e-03 	2.344130e-03 	2.358039e-03 	2.724334e+04 
44 	4421886.214587 	8.722521e-01 	5.335619e+00 	1.541300e+00 	2.226666e-03 	2.383349e-03 	2.397702e-03 	2.592098e+04 
45 	4446553.990109 	8.636396e-01 	5.319922e+00 	1.525584e+00 	2.262115e-03 	2.423032e-03 	2.437841e-03 	2.466778e+04 
46 	4470033.895566 	8.551240e-01 	5.304387e+00 	1.510028e+00 	2.297935e-03 	2.463180e-03 	2.478457e-03 	2.347991e+04 
47 	4492387.648570 	8.467043e-01 	5.289012e+00 	1.494633e+00 	2.334127e-03 	2.503795e-03 	2.519553e-03 	2.235375e+04 
48 	4513673.563100 	8.383794e-01 	5.273796e+00 	1.479397e+00 	2.370691e-03 	2.544878e-03 	2.561130e-03 	2.128591e+04 
49 	4533946.746563 	8.301483e-01 	5.258737e+00 	1.464317e+00 	2.407625e-03 	2.586431e-03 	2.603188e-03 	2.027318e+04 
50 	4553259.284935 	8.220101e-01 	5.243833e+00 	1.449393e+00 	2.444929e-03 	2.628453e-03 	2.645730e-03 	1.931254e+04 
51 	4571660.416779 	8.139637e-01 	5.229083e+00 	1.434622e+00 	2.482604e-03 	2.670946e-03 	2.688756e-03 	1.840113e+04 
52 	4589196.696814 	8.060083e-01 	5.214485e+00 	1.420003e+00 	2.520647e-03 	2.713911e-03 	2.732267e-03 	1.753628e+04 
53 	4605912.149705 	7.981428e-01 	5.200037e+00 	1.405535e+00 	2.559059e-03 	2.757349e-03 	2.776264e-03 	1.671545e+04 
54 	4621848.414657 	7.903662e-01 	5.185739e+00 	1.391215e+00 	2.597839e-03 	2.801259e-03 	2.820749e-03 	1.593626e+04 
55 	4637044.881391 	7.826776e-01 	5.171588e+00 	1.377043e+00 	2.636985e-03 	2.845643e-03 	2.865722e-03 	1.519647e+04 
56 	4651538.818047 	7.750762e-01 	5.157584e+00 	1.363016e+00 	2.676497e-03 	2.890502e-03 	2.911183e-03 	1.449394e+04 
57 	4665365.491480 	7.675609e-01 	5.143723e+00 	1.349134e+00 	2.716374e-03 	2.935834e-03 	2.957134e-03 	1.382667e+04 
58 	4678558.280457 	7.601308e-01 	5.130006e+00 	1.335394e+00 	2.756615e-03 	2.981641e-03 	3.003574e-03 	1.319279e+04 
59 	4691148.782164 	7.527850e-01 	5.116430e+00 	1.321796e+00 	2.797217e-03 	3.027923e-03 	3.050505e-03 	1.259050e+04 
60 	4703166.912407 	7.455227e-01 	5.102993e+00 	1.308338e+00 	2.838181e-03 	3.074681e-03 	3.097926e-03 	1.201813e+04 
61 	4714640.999976 	7.383428e-01 	5.089696e+00 	1.295018e+00 	2.879503e-03 	3.121912e-03 	3.145838e-03 	1.147409e+04 
62 	4725597.875449 	7.312446e-01 	5.076535e+00 	1.281834e+00 	2.921184e-03 	3.169619e-03 	3.194242e-03 	1.095688e+04 
63 	4736062.954798 	7.242271e-01 	5.063511e+00 	1.268787e+00 	2.963221e-03 	3.217801e-03 	3.243136e-03 	1.046508e+04 
64 	4746060.318123 	7.172895e-01 	5.050620e+00 	1.255873e+00 	3.005613e-03 	3.266456e-03 	3.292521e-03 	9.997363e+03 
65 	4755612.783800 	7.104310e-01 	5.037862e+00 	1.243092e+00 	3.048357e-03 	3.315586e-03 	3.342397e-03 	9.552466e+03 
66 	4764741.978324 	7.036506e-01 	5.025236e+00 	1.230443e+00 	3.091452e-03 	3.365189e-03 	3.392764e-03 	9.129195e+03 
67 	4773468.402103 	6.969475e-01 	5.012740e+00 	1.217923e+00 	3.134896e-03 	3.415264e-03 	3.443621e-03 	8.726424e+03 
68 	4781811.491453 	6.903209e-01 	5.000372e+00 	1.205532e+00 	3.178686e-03 	3.465812e-03 	3.494967e-03 	8.343089e+03 
69 	4789789.677015 	6.837699e-01 	4.988132e+00 	1.193269e+00 	3.222822e-03 	3.516832e-03 	3.546804e-03 	7.978186e+03 
70 	4797420.438811 	6.772938e-01 	4.976019e+00 	1.181131e+00 	3.267299e-03 	3.568321e-03 	3.599128e-03 	7.630762e+03 
71 	4804720.358146 	6.708917e-01 	4.964029e+00 	1.169118e+00 	3.312117e-03 	3.620280e-03 	3.651941e-03 	7.299919e+03 
72 	4811705.166538 	6.645628e-01 	4.952164e+00 	1.157228e+00 	3.357272e-03 	3.672708e-03 	3.705242e-03 	6.984808e+03 
73 	4818389.791847 	6.583063e-01 	4.940420e+00 	1.145461e+00 	3.402763e-03 	3.725603e-03 	3.759028e-03 	6.684625e+03 
74 	4824788.401791 	6.521214e-01 	4.928798e+00 	1.133814e+00 	3.448586e-03 	3.778964e-03 	3.813300e-03 	6.398610e+03 
75 	4830914.444973 	6.460074e-01 	4.917295e+00 	1.122287e+00 	3.494738e-03 	3.832789e-03 	3.868056e-03 	6.126043e+03 
76 	4836780.689600 	6.399634e-01 	4.905911e+00 	1.110878e+00 	3.541218e-03 	3.887078e-03 	3.923295e-03 	5.866245e+03 
77 	4842399.260000 	6.339887e-01 	4.894643e+00 	1.099586e+00 	3.588022e-03 	3.941828e-03 	3.979016e-03 	5.618570e+03 
78 	4847781.671087 	6.280826e-01 	4.883492e+00 	1.088410e+00 	3.635148e-03 	3.997038e-03 	4.035217e-03 	5.382411e+03 
79 	4852938.860885 	6.222442e-01 	4.872456e+00 	1.077348e+00 	3.682591e-03 	4.052707e-03 	4.091896e-03 	5.157190e+03 
80 	4857881.221232 	6.164729e-01 	4.861533e+00 	1.066400e+00 	3.730350e-03 	4.108831e-03 	4.149053e-03 	4.942360e+03 
81 	4862618.626758 	6.107679e-01 	4.850723e+00 	1.055565e+00 	3.778421e-03 	4.165410e-03 	4.206686e-03 	4.737406e+03 
82 	4867160.462254 	6.051284e-01 	4.840023e+00 	1.044840e+00 	3.826801e-03 	4.222442e-03 	4.264792e-03 	4.541835e+03 
83 	4871515.648511 	5.995537e-01 	4.829434e+00 	1.034226e+00 	3.875486e-03 	4.279923e-03 	4.323370e-03 	4.355186e+03 
84 	4875692.666731 	5.940432e-01 	4.818954e+00 	1.023720e+00 	3.924474e-03 	4.337853e-03 	4.382418e-03 	4.177018e+03 
85 	4879699.581578 	5.885961e-01 	4.808582e+00 	1.013322e+00 	3.973760e-03 	4.396228e-03 	4.441933e-03 	4.006915e+03 
86 	4883544.062963 	5.832117e-01 	4.798316e+00 	1.003031e+00 	4.023341e-03 	4.455046e-03 	4.501914e-03 	3.844481e+03 
87 	4887233.406626 	5.778893e-01 	4.788156e+00 	9.928452e-01 	4.073214e-03 	4.514306e-03 	4.562359e-03 	3.689344e+03 
88 	4890774.553587 	5.726283e-01 	4.778101e+00 	9.827638e-01 	4.123375e-03 	4.574003e-03 	4.623264e-03 	3.541147e+03 
89 	4894174.108531 	5.674279e-01 	4.768149e+00 	9.727857e-01 	4.173819e-03 	4.634136e-03 	4.684628e-03 	3.399555e+03 
90 	4897438.357188 	5.622874e-01 	4.758299e+00 	9.629098e-01 	4.224544e-03 	4.694701e-03 	4.746448e-03 	3.264249e+03 
91 	4900573.282768 	5.572063e-01 	4.748550e+00 	9.531351e-01 	4.275545e-03 	4.755696e-03 	4.808721e-03 	3.134926e+03 
92 	4903584.581500 	5.521838e-01 	4.738902e+00 	9.434605e-01 	4.326819e-03 	4.817118e-03 	4.871445e-03 	3.011299e+03 
93 	4906477.677329 	5.472192e-01 	4.729353e+00 	9.338851e-01 	4.378361e-03 	4.878963e-03 	4.934616e-03 	2.893096e+03 
94 	4909257.735816 	5.423120e-01 	4.719902e+00 	9.244077e-01 	4.430167e-03 	4.941229e-03 	4.998232e-03 	2.780058e+03 
95 	4911929.677297 	5.374615e-01 	4.710548e+00 	9.150274e-01 	4.482234e-03 	5.003913e-03 	5.062290e-03 	2.671941e+03 
96 	4914498.189323 	5.326670e-01 	4.701290e+00 	9.057431e-01 	4.534556e-03 	5.067010e-03 	5.126787e-03 	2.568512e+03 
97 	4916967.738437 	5.279280e-01 	4.692128e+00 	8.965539e-01 	4.587130e-03 	5.130518e-03 	5.191719e-03 	2.469549e+03 
98 	4919342.581329 	5.232437e-01 	4.683059e+00 	8.874587e-01 	4.639952e-03 	5.194433e-03 	5.257083e-03 	2.374843e+03 
99 	4921626.775379 	5.186137e-01 	4.674084e+00 	8.784566e-01 	4.693016e-03 	5.258752e-03 	5.322876e-03 	2.284194e+03 
100 	4923824.188658 	5.140372e-01 	4.665201e+00 	8.695467e-01 	4.746319e-03 	5.323471e-03 	5.389094e-03 	2.197413e+03 
101 	4925938.509385 	5.095136e-01 	4.656409e+00 	8.607280e-01 	4.799856e-03 	5.388586e-03 	5.455735e-03 	2.114321e+03 
102 	4927973.254885 	5.050425e-01 	4.647707e+00 	8.519994e-01 	4.853623e-03 	5.454093e-03 	5.522793e-03 	2.034746e+03 
103 	4929931.780083 	5.006231e-01 	4.639095e+00 	8.433602e-01 	4.907615e-03 	5.519988e-03 	5.590266e-03 	1.958525e+03 
104 	4931817.285545 	4.962549e-01 	4.630571e+00 	8.348094e-01 	4.961827e-03 	5.586269e-03 	5.658150e-03 	1.885505e+03 
105 	4933632.825093 	4.919373e-01 	4.622135e+00 	8.263460e-01 	5.016254e-03 	5.652929e-03 	5.726441e-03 	1.815540e+03 
106 	4935381.313028 	4.876698e-01 	4.613786e+00 	8.179692e-01 	5.070893e-03 	5.719966e-03 	5.795134e-03 	1.748488e+03 
107 	4937065.530979 	4.834517e-01 	4.605522e+00 	8.096780e-01 	5.125738e-03 	5.787375e-03 	5.864227e-03 	1.684218e+03 
108 	4938688.134382 	4.792825e-01 	4.597342e+00 	8.014716e-01 	5.180785e-03 	5.855152e-03 	5.933714e-03 	1.622603e+03 
