i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
74 	14254946.861861 	5.038966e+00 	7.836303e-01 	2.990235e+00 	1.753323e-03 	2.189187e-03 	2.295125e-03 	1.067536e+05 
75 	14360319.369346 	5.033752e+00 	7.757828e-01 	2.996573e+00 	1.757435e-03 	2.193935e-03 	2.300155e-03 	1.053725e+05 
76 	14464344.352119 	5.028599e+00 	7.680145e-01 	3.002860e+00 	1.761502e-03 	2.198623e-03 	2.305121e-03 	1.040250e+05 
77 	14567054.388726 	5.023506e+00 	7.603246e-01 	3.009097e+00 	1.765524e-03 	2.203252e-03 	2.310023e-03 	1.027100e+05 
78 	14668481.094804 	5.018472e+00 	7.527122e-01 	3.015284e+00 	1.769502e-03 	2.207821e-03 	2.314861e-03 	1.014267e+05 
79 	14768655.155844 	5.013497e+00 	7.451765e-01 	3.021421e+00 	1.773436e-03 	2.212332e-03 	2.319636e-03 	1.001741e+05 
80 	14867606.358878 	5.008579e+00 	7.377169e-01 	3.027510e+00 	1.777326e-03 	2.216786e-03 	2.324348e-03 	9.895120e+04 
81 	14965363.623072 	5.003718e+00 	7.303324e-01 	3.033550e+00 	1.781173e-03 	2.221182e-03 	2.328998e-03 	9.775726e+04 
82 	15061955.029262 	4.998912e+00 	7.230224e-01 	3.039543e+00 	1.784976e-03 	2.225521e-03 	2.333586e-03 	9.659141e+04 
83 	15157407.848446 	4.994162e+00 	7.157860e-01 	3.045488e+00 	1.788737e-03 	2.229804e-03 	2.338113e-03 	9.545282e+04 
84 	15251748.569250 	4.989465e+00 	7.086226e-01 	3.051386e+00 	1.792456e-03 	2.234031e-03 	2.342579e-03 	9.434072e+04 
85 	15345002.924409 	4.984822e+00 	7.015313e-01 	3.057237e+00 	1.796133e-03 	2.238202e-03 	2.346986e-03 	9.325436e+04 
86 	15437195.916271 	4.980231e+00 	6.945114e-01 	3.063043e+00 	1.799767e-03 	2.242318e-03 	2.351333e-03 	9.219299e+04 
87 	15528351.841377 	4.975692e+00 	6.875623e-01 	3.068803e+00 	1.803361e-03 	2.246380e-03 	2.355621e-03 	9.115593e+04 
88 	15618494.314131 	4.971204e+00 	6.806831e-01 	3.074518e+00 	1.806913e-03 	2.250388e-03 	2.359850e-03 	9.014247e+04 
89 	15707646.289586 	4.966766e+00 	6.738733e-01 	3.080188e+00 	1.810424e-03 	2.254342e-03 	2.364021e-03 	8.915198e+04 
90 	15795830.085403 	4.962377e+00 	6.671319e-01 	3.085815e+00 	1.813895e-03 	2.258243e-03 	2.368135e-03 	8.818380e+04 
91 	15883067.402980 	4.958037e+00 	6.604585e-01 	3.091397e+00 	1.817325e-03 	2.262092e-03 	2.372191e-03 	8.723732e+04 
92 	15969379.347806 	4.953745e+00 	6.538522e-01 	3.096937e+00 	1.820716e-03 	2.265888e-03 	2.376191e-03 	8.631194e+04 
93 	16054786.449055 	4.949500e+00 	6.473124e-01 	3.102434e+00 	1.824067e-03 	2.269633e-03 	2.380135e-03 	8.540710e+04 
94 	16139308.678452 	4.945302e+00 	6.408384e-01 	3.107888e+00 	1.827379e-03 	2.273326e-03 	2.384023e-03 	8.452223e+04 
95 	16222965.468450 	4.941149e+00 	6.344295e-01 	3.113301e+00 	1.830652e-03 	2.276969e-03 	2.387856e-03 	8.365679e+04 
96 	16305775.729721 	4.937042e+00 	6.280851e-01 	3.118672e+00 	1.833886e-03 	2.280561e-03 	2.391634e-03 	8.281026e+04 
97 	16387757.868013 	4.932980e+00 	6.218045e-01 	3.124003e+00 	1.837081e-03 	2.284103e-03 	2.395359e-03 	8.198214e+04 
98 	16468929.800383 	4.928961e+00 	6.155871e-01 	3.129292e+00 	1.840239e-03 	2.287595e-03 	2.399029e-03 	8.117193e+04 
99 	16549308.970830 	4.924985e+00 	6.094322e-01 	3.134542e+00 	1.843359e-03 	2.291039e-03 	2.402646e-03 	8.037917e+04 
100 	16628912.365363 	4.921052e+00 	6.033393e-01 	3.139752e+00 	1.846441e-03 	2.294434e-03 	2.406211e-03 	7.960339e+04 
101 	16707756.526514 	4.917161e+00 	5.973075e-01 	3.144923e+00 	1.849486e-03 	2.297780e-03 	2.409723e-03 	7.884416e+04 
102 	16785857.567327 	4.913312e+00 	5.913364e-01 	3.150055e+00 	1.852494e-03 	2.301079e-03 	2.413183e-03 	7.810104e+04 
103 	16863231.184838 	4.909503e+00 	5.854253e-01 	3.155148e+00 	1.855466e-03 	2.304331e-03 	2.416592e-03 	7.737362e+04 
104 	16939892.673064 	4.905734e+00 	5.795737e-01 	3.160203e+00 	1.858401e-03 	2.307536e-03 	2.419950e-03 	7.666149e+04 
105 	17015856.935539 	4.902005e+00 	5.737808e-01 	3.165221e+00 	1.861300e-03 	2.310694e-03 	2.423257e-03 	7.596426e+04 
106 	17091138.497380 	4.898316e+00 	5.680462e-01 	3.170202e+00 	1.864164e-03 	2.313806e-03 	2.426515e-03 	7.528156e+04 
107 	17165751.516943 	4.894664e+00 	5.623691e-01 	3.175145e+00 	1.866992e-03 	2.316872e-03 	2.429722e-03 	7.461302e+04 
108 	17239709.797050 	4.891051e+00 	5.567491e-01 	3.180052e+00 	1.869785e-03 	2.319894e-03 	2.432881e-03 	7.395828e+04 
109 	17313026.795826 	4.887475e+00 	5.511856e-01 	3.184923e+00 	1.872544e-03 	2.322870e-03 	2.435992e-03 	7.331700e+04 
110 	17385715.637152 	4.883935e+00 	5.456779e-01 	3.189758e+00 	1.875267e-03 	2.325802e-03 	2.439054e-03 	7.268884e+04 
111 	17457789.120748 	4.880433e+00 	5.402255e-01 	3.194558e+00 	1.877957e-03 	2.328691e-03 	2.442068e-03 	7.207348e+04 
112 	17529259.731911 	4.876965e+00 	5.348279e-01 	3.199323e+00 	1.880612e-03 	2.331535e-03 	2.445035e-03 	7.147061e+04 
113 	17600139.650905 	4.873534e+00 	5.294845e-01 	3.204053e+00 	1.883234e-03 	2.334337e-03 	2.447955e-03 	7.087992e+04 
114 	17670440.762031 	4.870137e+00 	5.241947e-01 	3.208749e+00 	1.885823e-03 	2.337096e-03 	2.450829e-03 	7.030111e+04 
115 	17740174.662386 	4.866774e+00 	5.189580e-01 	3.213411e+00 	1.888378e-03 	2.339812e-03 	2.453657e-03 	6.973390e+04 
116 	17809352.670313 	4.863445e+00 	5.137739e-01 	3.218040e+00 	1.890900e-03 	2.342487e-03 	2.456439e-03 	6.917801e+04 
117 	17877985.833571 	4.860150e+00 	5.086419e-01 	3.222635e+00 	1.893390e-03 	2.345120e-03 	2.459176e-03 	6.863316e+04 
118 	17946084.937219 	4.856888e+00 	5.035613e-01 	3.227198e+00 	1.895848e-03 	2.347712e-03 	2.461869e-03 	6.809910e+04 
119 	18013660.511238 	4.853658e+00 	4.985317e-01 	3.231728e+00 	1.898274e-03 	2.350263e-03 	2.464517e-03 	6.757557e+04 
120 	18080722.837894 	4.850459e+00 	4.935526e-01 	3.236226e+00 	1.900668e-03 	2.352774e-03 	2.467121e-03 	6.706233e+04 
121 	18147281.958851 	4.847293e+00 	4.886234e-01 	3.240692e+00 	1.903031e-03 	2.355245e-03 	2.469682e-03 	6.655912e+04 
122 	18213347.682053 	4.844157e+00 	4.837437e-01 	3.245126e+00 	1.905362e-03 	2.357676e-03 	2.472201e-03 	6.606572e+04 
123 	18278929.588365 	4.841053e+00 	4.789129e-01 	3.249529e+00 	1.907663e-03 	2.360068e-03 	2.474676e-03 	6.558191e+04 
124 	18344037.038006 	4.837978e+00 	4.741306e-01 	3.253902e+00 	1.909933e-03 	2.362422e-03 	2.477110e-03 	6.510745e+04 
125 	18408679.176762 	4.834933e+00 	4.693962e-01 	3.258243e+00 	1.912173e-03 	2.364737e-03 	2.479502e-03 	6.464214e+04 
